bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20240816/00001,1,P106563,2,426.95,SALE,2024-08-16T19:42:39
S01/20240816/00001,2,P103364,2,114.95,SALE,2024-08-16T19:42:39
S01/20240816/00001,3,TAX,1,102.47,TAX,2024-08-16T19:42:39
S01/20240816/00001,4,TENDER,1,1186.27,TENDER,2024-08-16T19:42:39
S01/20240816/00002,1,P100956,4,421.98,SALE,2024-08-16T14:11:29
S01/20240816/00002,2,P100007,2,155.06,SALE,2024-08-16T14:11:29
S01/20240816/00002,3,P106473,2,298.68,SALE,2024-08-16T14:11:29
S01/20240816/00002,4,TAX,1,247.74,TAX,2024-08-16T14:11:29
S01/20240816/00002,5,TENDER,1,2843.14,TENDER,2024-08-16T14:11:29
S01/20240816/00003,1,P105908,3,677.70,SALE,2024-08-17T00:26:41
S01/20240816/00003,2,P105562,2,422.85,SALE,2024-08-17T00:26:41
S01/20240816/00003,3,P104257,2,41.91,SALE,2024-08-17T00:26:41
S01/20240816/00003,4,TAX,1,258.07,TAX,2024-08-17T00:26:41
S01/20240816/00003,5,TENDER,1,3220.69,TENDER,2024-08-17T00:26:41
S01/20240816/00004,1,P101345,2,77.54,SALE,2024-08-16T23:08:30
S01/20240816/00004,2,P107063,2,374.87,SALE,2024-08-16T23:08:30
S01/20240816/00004,3,TAX,1,97.72,TAX,2024-08-16T23:08:30
S01/20240816/00004,4,TENDER,1,1002.54,TENDER,2024-08-16T23:08:30
S01/20240816/00005,1,P106084,2,592.14,SALE,2024-08-16T17:53:48
S01/20240816/00005,2,P106169,3,221.89,SALE,2024-08-16T17:53:48
S01/20240816/00005,3,P108319,2,253.21,SALE,2024-08-16T17:53:48
S01/20240816/00005,4,TAX,1,204.36,TAX,2024-08-16T17:53:48
S01/20240816/00005,5,TENDER,1,2560.73,TENDER,2024-08-16T17:53:48
S01/20240816/00006,1,P105882,1,222.02,SALE,2024-08-16T19:31:57
S01/20240816/00006,2,P104676,4,81.62,SALE,2024-08-16T19:31:57
S01/20240816/00006,3,P106639,1,415.94,SALE,2024-08-16T19:31:57
S01/20240816/00006,4,P100140,3,62.18,SALE,2024-08-16T19:31:57
S01/20240816/00006,5,P105845,2,111.01,SALE,2024-08-16T19:31:57
S01/20240816/00006,6,TAX,1,222.18,TAX,2024-08-16T19:31:57
S01/20240816/00006,7,TENDER,1,1595.18,TENDER,2024-08-16T19:31:57
S01/20240816/00007,1,P106648,1,330.96,SALE,2024-08-16T09:40:14
S01/20240816/00007,2,P102335,2,94.24,SALE,2024-08-16T09:40:14
S01/20240816/00007,3,P104133,1,248.31,SALE,2024-08-16T09:40:14
S01/20240816/00007,4,DISC,1,-49.28,DISCOUNT,2024-08-16T09:40:14
S01/20240816/00007,5,TAX,1,47.23,TAX,2024-08-16T09:40:14
S01/20240816/00007,6,TENDER,1,765.70,TENDER,2024-08-16T09:40:14
S01/20240816/00008,1,P104688,1,178.09,SALE,2024-08-16T18:26:16
S01/20240816/00008,2,P102139,3,1521.81,SALE,2024-08-16T18:26:16
