bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20240801/00001,1,P105413,2,158.95,SALE,2024-08-01T17:08:47
S01/20240801/00001,2,P100499,1,234.95,SALE,2024-08-01T17:08:47
S01/20240801/00001,3,P105413,-2,158.95,VOID,2024-08-01T17:08:47
S01/20240801/00001,4,P100499,-1,234.95,VOID,2024-08-01T17:08:47
S01/20240801/00001,5,TAX,1,0.00,TAX,2024-08-01T17:08:47
S01/20240801/00001,6,TENDER,1,0.00,TENDER,2024-08-01T17:08:47
S01/20240801/00002,1,P103171,2,60.56,SALE,2024-08-01T21:12:45
S01/20240801/00002,2,P101492,5,113.44,SALE,2024-08-01T21:12:45
S01/20240801/00002,3,P104454,3,47.84,SALE,2024-08-01T21:12:45
S01/20240801/00002,4,P107759,1,257.69,SALE,2024-08-01T21:12:45
S01/20240801/00002,5,P106534,5,96.00,SALE,2024-08-01T21:12:45
S01/20240801/00002,6,P102744,1,98.75,SALE,2024-08-01T21:12:45
S01/20240801/00002,7,P104011,2,657.72,SALE,2024-08-01T21:12:45
S01/20240801/00002,8,TAX,1,272.44,TAX,2024-08-01T21:12:45
S01/20240801/00002,9,TENDER,1,3256.16,TENDER,2024-08-01T21:12:45
S01/20240801/00003,1,P103299,2,220.95,SALE,2024-08-01T17:41:54
S01/20240801/00003,2,P103040,4,456.99,SALE,2024-08-01T17:41:54
S01/20240801/00003,3,P106067,3,444.09,SALE,2024-08-01T17:41:54
S01/20240801/00003,4,P106191,1,1230.97,SALE,2024-08-01T17:41:54
S01/20240801/00003,5,P100203,2,241.95,SALE,2024-08-01T17:41:54
S01/20240801/00003,6,P105440,1,107.89,SALE,2024-08-01T17:41:54
S01/20240801/00003,7,TAX,1,504.78,TAX,2024-08-01T17:41:54
S01/20240801/00003,8,TENDER,1,5929.67,TENDER,2024-08-01T17:41:54
S01/20240801/00004,1,P104251,3,79.68,SALE,2024-08-01T17:02:10
S01/20240801/00004,2,P103833,2,1136.81,SALE,2024-08-01T17:02:10
