bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20240825/00001,1,P106802,4,689.06,SALE,2024-08-25T15:43:20
S01/20240825/00001,2,P101722,2,1331.86,SALE,2024-08-25T15:43:20
S01/20240825/00001,3,P104593,2,867.34,SALE,2024-08-25T15:43:20
S01/20240825/00001,4,P105057,2,294.62,SALE,2024-08-25T15:43:20
S01/20240825/00001,5,TAX,1,585.22,TAX,2024-08-25T15:43:20
S01/20240825/00001,6,TENDER,1,8329.10,TENDER,2024-08-25T15:43:20
S01/20240825/00002,1,P106282,3,448.43,SALE,2024-08-25T15:48:39
S01/20240825/00002,2,P108017,1,105.98,SALE,2024-08-25T15:48:39
S01/20240825/00002,3,TAX,1,242.15,TAX,2024-08-25T15:48:39
S01/20240825/00002,4,TENDER,1,1693.42,TENDER,2024-08-25T15:48:39
S01/20240825/00003,1,P100453,4,207.31,SALE,2024-08-25T23:30:59
S01/20240825/00003,2,P103004,2,82.09,SALE,2024-08-25T23:30:59
S01/20240825/00003,3,P107989,2,184.95,SALE,2024-08-25T23:30:59
S01/20240825/00003,4,P100754,1,91.60,SALE,2024-08-25T23:30:59
S01/20240825/00003,5,P102263,1,116.79,SALE,2024-08-25T23:30:59
S01/20240825/00003,6,P103704,1,172.20,SALE,2024-08-25T23:30:59
S01/20240825/00003,7,P106844,2,23.44,SALE,2024-08-25T23:30:59
S01/20240825/00003,8,P107047,4,413.27,SALE,2024-08-25T23:30:59
S01/20240825/00003,9,P105288,3,271.73,SALE,2024-08-25T23:30:59
S01/20240825/00003,10,P104160,2,258.87,SALE,2024-08-25T23:30:59
S01/20240825/00003,11,TAX,1,430.70,TAX,2024-08-25T23:30:59
S01/20240825/00003,12,TENDER,1,5207.50,TENDER,2024-08-25T23:30:59
S01/20240825/00004,1,P100761,4,51.26,SALE,2024-08-25T12:04:57
S01/20240825/00004,2,P100761,-4,51.26,VOID,2024-08-25T12:04:57
S01/20240825/00004,3,TAX,1,0.00,TAX,2024-08-25T12:04:57
S01/20240825/00004,4,TENDER,1,0.00,TENDER,2024-08-25T12:04:57
S01/20240825/00005,1,P100652,2,45.46,SALE,2024-08-25T16:23:36
S01/20240825/00005,2,P103794,1,729.86,SALE,2024-08-25T16:23:36
S01/20240825/00005,3,P100210,2,1073.90,SALE,2024-08-25T16:23:36
S01/20240825/00005,4,P105413,3,168.78,SALE,2024-08-25T16:23:36
S01/20240825/00005,5,P105313,1,51.83,SALE,2024-08-25T16:23:36
S01/20240825/00005,6,P101968,3,12.46,SALE,2024-08-25T16:23:36
S01/20240825/00005,7,TAX,1,378.08,TAX,2024-08-25T16:23:36
S01/20240825/00005,8,TENDER,1,3942.21,TENDER,2024-08-25T16:23:36
S01/20240825/00006,1,P106948,1,180.07,SALE,2024-08-25T15:46:14
S01/20240825/00006,2,P104658,1,73.05,SALE,2024-08-25T15:46:14
S01/20240825/00006,3,P102207,2,342.36,SALE,2024-08-25T15:46:14
S01/20240825/00006,4,P105003,3,285.67,SALE,2024-08-25T15:46:14
S01/20240825/00006,5,P104992,3,979.87,SALE,2024-08-25T15:46:14
S01/20240825/00006,6,P101585,1,10.45,SALE,2024-08-25T15:46:14
S01/20240825/00006,7,P105062,1,14.84,SALE,2024-08-25T15:46:14
S01/20240825/00006,8,P100456,4,982.47,SALE,2024-08-25T15:46:14
S01/20240825/00006,9,TAX,1,450.13,TAX,2024-08-25T15:46:14
S01/20240825/00006,10,TENDER,1,9139.76,TENDER,2024-08-25T15:46:14
S01/20240825/00007,1,P106288,2,46.52,SALE,2024-08-25T19:19:57
S01/20240825/00007,2,P102346,5,89.47,SALE,2024-08-25T19:19:57
S01/20240825/00007,3,P101827,2,139.26,SALE,2024-08-25T19:19:57
S01/20240825/00007,4,P108239,2,256.06,SALE,2024-08-25T19:19:57
S01/20240825/00007,5,P101177,5,153.94,SALE,2024-08-25T19:19:57
S01/20240825/00007,6,TAX,1,202.93,TAX,2024-08-25T19:19:57
S01/20240825/00007,7,TENDER,1,2303.66,TENDER,2024-08-25T19:19:57
S01/20240825/00008,1,P103882,4,269.95,SALE,2024-08-25T14:14:37
S01/20240825/00008,2,P106669,3,102.72,SALE,2024-08-25T14:14:37
S01/20240825/00008,3,P100722,3,330.17,SALE,2024-08-25T14:14:37
S01/20240825/00008,4,P100985,1,288.61,SALE,2024-08-25T14:14:37
S01/20240825/00008,5,P100511,3,442.66,SALE,2024-08-25T14:14:37
S01/20240825/00008,6,P102445,2,31.53,SALE,2024-08-25T14:14:37
S01/20240825/00008,7,P108272,1,119.46,SALE,2024-08-25T14:14:37
S01/20240825/00008,8,TAX,1,446.77,TAX,2024-08-25T14:14:37
S01/20240825/00008,9,TENDER,1,4624.35,TENDER,2024-08-25T14:14:37
S01/20240825/00009,1,P103283,3,166.64,SALE,2024-08-25T15:50:23
S01/20240825/00009,2,P103159,1,1193.28,SALE,2024-08-25T15:50:23
S01/20240825/00009,3,P107662,2,330.01,SALE,2024-08-25T15:50:23
S01/20240825/00009,4,P102471,2,151.71,SALE,2024-08-25T15:50:23
S01/20240825/00009,5,P102682,2,94.04,SALE,2024-08-25T15:50:23
S01/20240825/00009,6,P102982,2,256.21,SALE,2024-08-25T15:50:23
S01/20240825/00009,7,P106244,3,73.94,SALE,2024-08-25T15:50:23
S01/20240825/00009,8,TAX,1,326.67,TAX,2024-08-25T15:50:23
S01/20240825/00009,9,TENDER,1,3905.63,TENDER,2024-08-25T15:50:23
S01/20240825/00010,1,P102691,1,219.72,SALE,2024-08-25T10:03:49
S01/20240825/00010,2,P106115,1,128.36,SALE,2024-08-25T10:03:49
S01/20240825/00010,3,P105425,2,153.55,SALE,2024-08-25T10:03:49
S01/20240825/00010,4,P100326,1,47.79,SALE,2024-08-25T10:03:49
S01/20240825/00010,5,TAX,1,58.05,TAX,2024-08-25T10:03:49
S01/20240825/00010,6,TENDER,1,761.02,TENDER,2024-08-25T10:03:49
S01/20240825/00011,1,P104160,3,258.87,SALE,2024-08-25T17:23:45
S01/20240825/00011,2,P108275,3,504.53,SALE,2024-08-25T17:23:45
S01/20240825/00011,3,P104454,2,47.84,SALE,2024-08-25T17:23:45
S01/20240825/00011,4,P106620,3,296.41,SALE,2024-08-25T17:23:45
S01/20240825/00011,5,TAX,1,383.94,TAX,2024-08-25T17:23:45
S01/20240825/00011,6,TENDER,1,3659.05,TENDER,2024-08-25T17:23:45
S01/20240825/00012,1,P104133,2,248.31,SALE,2024-08-25T14:32:53
S01/20240825/00012,2,P106234,1,78.81,SALE,2024-08-25T14:32:53
S01/20240825/00012,3,P102502,2,366.79,SALE,2024-08-25T14:32:53
S01/20240825/00012,4,P106388,3,1120.55,SALE,2024-08-25T14:32:53
S01/20240825/00012,5,P100711,3,101.23,SALE,2024-08-25T14:32:53
S01/20240825/00012,6,TAX,1,196.17,TAX,2024-08-25T14:32:53
S01/20240825/00012,7,TENDER,1,5170.52,TENDER,2024-08-25T14:32:53
S01/20240825/00013,1,P104909,2,363.10,SALE,2024-08-25T13:56:37
S01/20240825/00013,2,P102445,3,31.53,SALE,2024-08-25T13:56:37
S01/20240825/00013,3,TAX,1,17.03,TAX,2024-08-25T13:56:37
