bill_no,line_no,product_code,qty,unit_price,line_type,ts
S02/20240525/00001,1,P107292,3,324.95,SALE,2024-05-25T16:11:49
S02/20240525/00001,2,P101492,1,110.48,SALE,2024-05-25T16:11:49
S02/20240525/00001,3,P100354,1,182.63,SALE,2024-05-25T16:11:49
S02/20240525/00001,4,P107278,1,54.53,SALE,2024-05-25T16:11:49
S02/20240525/00001,5,P104042,1,346.95,SALE,2024-05-25T16:11:49
S02/20240525/00001,6,P104023,2,553.55,SALE,2024-05-25T16:11:49
S02/20240525/00001,7,P102485,2,202.08,SALE,2024-05-25T16:11:49
S02/20240525/00001,8,TAX,1,282.52,TAX,2024-05-25T16:11:49
S02/20240525/00001,9,TENDER,1,3463.22,TENDER,2024-05-25T16:11:49
S02/20240525/00002,1,P106989,-1,24.76,RETURN,2024-05-25T19:16:55
S02/20240525/00002,2,P103188,-2,30.16,RETURN,2024-05-25T19:16:55
S02/20240525/00002,3,P107715,-3,241.95,RETURN,2024-05-25T19:16:55
S02/20240525/00002,4,P100686,-2,787.42,RETURN,2024-05-25T19:16:55
S02/20240525/00002,5,TAX,1,-145.97,TAX,2024-05-25T19:16:55
S02/20240525/00002,6,TENDER,1,-2531.74,TENDER,2024-05-25T19:16:55
S02/20240525/00003,1,P100967,1,1052.07,SALE,2024-05-25T14:29:56
S02/20240525/00003,2,P104236,1,289.43,SALE,2024-05-25T14:29:56
S02/20240525/00003,3,P105713,1,327.34,SALE,2024-05-25T14:29:56
S02/20240525/00003,4,P101599,2,417.76,SALE,2024-05-25T14:29:56
S02/20240525/00003,5,P101874,3,19.95,SALE,2024-05-25T14:29:56
S02/20240525/00003,6,TAX,1,345.11,TAX,2024-05-25T14:29:56
S02/20240525/00003,7,TENDER,1,2909.32,TENDER,2024-05-25T14:29:56
S02/20240525/00004,1,P105062,2,14.84,SALE,2024-05-25T09:07:22
S02/20240525/00004,2,P107733,4,55.17,SALE,2024-05-25T09:07:22
S02/20240525/00004,3,P106084,4,592.14,SALE,2024-05-25T09:07:22
S02/20240525/00004,4,TAX,1,134.80,TAX,2024-05-25T09:07:22
S02/20240525/00004,5,TENDER,1,2753.72,TENDER,2024-05-25T09:07:22
S02/20240525/00005,1,P103680,1,210.26,SALE,2024-05-25T19:54:17
S02/20240525/00005,2,P104351,3,1128.29,SALE,2024-05-25T19:54:17
S02/20240525/00005,3,P100784,1,205.79,SALE,2024-05-25T19:54:17
S02/20240525/00005,4,P102230,3,340.01,SALE,2024-05-25T19:54:17
S02/20240525/00005,5,TAX,1,389.89,TAX,2024-05-25T19:54:17
S02/20240525/00005,6,TENDER,1,5210.84,TENDER,2024-05-25T19:54:17
S02/20240525/00006,1,P103159,1,1193.28,SALE,2024-05-26T00:35:05
S02/20240525/00006,2,P102738,2,529.76,SALE,2024-05-26T00:35:05
S02/20240525/00006,3,TAX,1,127.14,TAX,2024-05-26T00:35:05
S02/20240525/00006,4,TENDER,1,2379.94,TENDER,2024-05-26T00:35:05
S02/20240525/00007,1,P103620,1,468.18,SALE,2024-05-25T14:42:43
S02/20240525/00007,2,P107119,4,16.18,SALE,2024-05-25T14:42:43
S02/20240525/00007,3,P105901,2,81.35,SALE,2024-05-25T14:42:43
S02/20240525/00007,4,P106955,2,204.37,SALE,2024-05-25T14:42:43
S02/20240525/00007,5,P101004,2,708.94,SALE,2024-05-25T14:42:43
S02/20240525/00007,6,TAX,1,221.76,TAX,2024-05-25T14:42:43
S02/20240525/00007,7,TENDER,1,2743.98,TENDER,2024-05-25T14:42:43
S02/20240525/00008,1,P105433,1,144.32,SALE,2024-05-25T13:14:21
S02/20240525/00008,2,P100791,1,40.18,SALE,2024-05-25T13:14:21
