bill_no,line_no,product_code,qty,unit_price,line_type,ts
S02/20240531/00001,1,P105890,4,1196.88,SALE,2024-05-31T18:28:42
S02/20240531/00001,2,P105733,1,135.79,SALE,2024-05-31T18:28:42
S02/20240531/00001,3,P104651,2,540.51,SALE,2024-05-31T18:28:42
S02/20240531/00001,4,TAX,1,393.54,TAX,2024-05-31T18:28:42
S02/20240531/00001,5,TENDER,1,6397.87,TENDER,2024-05-31T18:28:42
S02/20240531/00002,1,P100140,3,62.18,SALE,2024-05-31T14:02:40
S02/20240531/00002,2,P107158,3,147.53,SALE,2024-05-31T14:02:40
S02/20240531/00002,3,P104089,1,335.03,SALE,2024-05-31T14:02:40
S02/20240531/00002,4,P101796,1,990.67,SALE,2024-05-31T14:02:40
S02/20240531/00002,5,DISC,1,-164.08,DISCOUNT,2024-05-31T14:02:40
S02/20240531/00002,6,TAX,1,204.36,TAX,2024-05-31T14:02:40
S02/20240531/00002,7,TENDER,1,1995.11,TENDER,2024-05-31T14:02:40
S02/20240531/00003,1,P104784,5,370.89,SALE,2024-05-31T17:27:33
S02/20240531/00003,2,P100362,1,270.89,SALE,2024-05-31T17:27:33
S02/20240531/00003,3,TAX,1,222.53,TAX,2024-05-31T17:27:33
S02/20240531/00003,4,TENDER,1,2347.87,TENDER,2024-05-31T17:27:33
S02/20240531/00004,1,P102982,1,263.07,SALE,2024-05-31T17:01:28
S02/20240531/00004,2,P102963,2,365.76,SALE,2024-05-31T17:01:28
S02/20240531/00004,3,TAX,1,179.03,TAX,2024-05-31T17:01:28
S02/20240531/00004,4,TENDER,1,1173.62,TENDER,2024-05-31T17:01:28
S02/20240531/00005,1,P104956,1,133.95,SALE,2024-05-31T17:35:43
S02/20240531/00005,2,P100816,2,806.93,SALE,2024-05-31T17:35:43
S02/20240531/00005,3,P100722,1,287.33,SALE,2024-05-31T17:35:43
S02/20240531/00005,4,P103281,3,163.32,SALE,2024-05-31T17:35:43
S02/20240531/00005,5,TAX,1,305.97,TAX,2024-05-31T17:35:43
