bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20241003/00001;1;P104233;1;1271.89;SALE;03-10-2024 15:46:53
S06/20241003/00001;2;P102814;1;543.91;SALE;03-10-2024 15:46:53
S06/20241003/00001;3;TAX;1;90.79;TAX;03-10-2024 15:46:53
S06/20241003/00001;4;TENDER;1;1906.59;TENDER;03-10-2024 15:46:53
S06/20241003/00002;1;P101367;4;485.76;SALE;03-10-2024 18:41:20
S06/20241003/00002;2;P108200;3;336.95;SALE;03-10-2024 18:41:20
S06/20241003/00002;3;P101859;3;66.16;SALE;03-10-2024 18:41:20
S06/20241003/00002;4;P104487;3;388.90;SALE;03-10-2024 18:41:20
S06/20241003/00002;5;P103591;3;102.70;SALE;03-10-2024 18:41:20
S06/20241003/00002;6;TAX;1;690.33;TAX;03-10-2024 18:41:20
S06/20241003/00002;7;TENDER;1;5317.50;TENDER;03-10-2024 18:41:20
S06/20241003/00003;1;P100665;1;305.11;SALE;03-10-2024 10:46:13
S06/20241003/00003;2;P103364;2;114.95;SALE;03-10-2024 10:46:13
S06/20241003/00003;3;P100483;1;933.37;SALE;03-10-2024 10:46:13
S06/20241003/00003;4;P100991;2;173.46;SALE;03-10-2024 10:46:13
S06/20241003/00003;5;P104266;2;431.11;SALE;03-10-2024 10:46:13
S06/20241003/00003;6;DISC;1;-134.94;DISCOUNT;03-10-2024 10:46:13
S06/20241003/00003;7;TAX;1;198.62;TAX;03-10-2024 10:46:13
S06/20241003/00003;8;TENDER;1;2741.20;TENDER;03-10-2024 10:46:13
S06/20241003/00004;1;P100198;1;156.66;SALE;03-10-2024 11:23:30
S06/20241003/00004;2;P104567;2;141.21;SALE;03-10-2024 11:23:30
S06/20241003/00004;3;P101177;2;166.36;SALE;03-10-2024 11:23:30
S06/20241003/00004;4;TAX;1;58.36;TAX;03-10-2024 11:23:30
S06/20241003/00004;5;TENDER;1;830.16;TENDER;03-10-2024 11:23:30
S06/20241003/00005;1;P105698;2;194.14;SALE;04-10-2024 00:28:14
S06/20241003/00005;2;P104168;2;512.27;SALE;04-10-2024 00:28:14
S06/20241003/00005;3;P104501;1;413.53;SALE;04-10-2024 00:28:14
S06/20241003/00005;4;P101876;2;68.16;SALE;04-10-2024 00:28:14
S06/20241003/00005;5;TAX;1;127.93;TAX;04-10-2024 00:28:14
S06/20241003/00005;6;TENDER;1;2090.60;TENDER;04-10-2024 00:28:14
S06/20241003/00006;1;P106473;2;298.68;SALE;03-10-2024 17:25:36
S06/20241003/00006;2;P104236;1;289.43;SALE;03-10-2024 17:25:36
S06/20241003/00006;3;P106669;1;102.72;SALE;03-10-2024 17:25:36
S06/20241003/00006;4;P102091;5;87.97;SALE;03-10-2024 17:25:36
S06/20241003/00006;5;P100850;1;172.84;SALE;03-10-2024 17:25:36
S06/20241003/00006;6;P104784;1;370.89;SALE;03-10-2024 17:25:36
S06/20241003/00006;7;TAX;1;230.01;TAX;03-10-2024 17:25:36
S06/20241003/00006;8;TENDER;1;2203.10;TENDER;03-10-2024 17:25:36
S06/20241003/00007;1;P103896;1;203.30;SALE;03-10-2024 16:44:07
S06/20241003/00007;2;P102290;2;587.69;SALE;03-10-2024 16:44:07
S06/20241003/00007;3;P107502;3;311.85;SALE;03-10-2024 16:44:07
S06/20241003/00007;4;P106258;1;423.67;SALE;03-10-2024 16:44:07
S06/20241003/00007;5;P103364;3;114.95;SALE;03-10-2024 16:44:07
S06/20241003/00007;6;P105167;2;826.20;SALE;03-10-2024 16:44:07
