bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20241026/00001;1;P100453;2;207.31;SALE;26-10-2024 09:41:05
S06/20241026/00001;2;P103118;1;47.89;SALE;26-10-2024 09:41:05
S06/20241026/00001;3;P102886;1;139.22;SALE;26-10-2024 09:41:05
S06/20241026/00001;4;P101558;1;46.27;SALE;26-10-2024 09:41:05
S06/20241026/00001;5;TAX;1;67.44;TAX;26-10-2024 09:41:05
S06/20241026/00001;6;TENDER;1;715.44;TENDER;26-10-2024 09:41:05
S06/20241026/00002;1;P102814;4;543.91;SALE;26-10-2024 14:30:23
S06/20241026/00002;2;P107639;1;128.49;SALE;26-10-2024 14:30:23
S06/20241026/00002;3;P105009;1;65.38;SALE;26-10-2024 14:30:23
S06/20241026/00002;4;P105827;1;124.38;SALE;26-10-2024 14:30:23
S06/20241026/00002;5;TAX;1;142.19;TAX;26-10-2024 14:30:23
S06/20241026/00002;6;TENDER;1;2636.08;TENDER;26-10-2024 14:30:23
S06/20241026/00003;1;P105092;1;57.00;SALE;26-10-2024 16:18:56
S06/20241026/00003;2;P102671;2;252.00;SALE;26-10-2024 16:18:56
S06/20241026/00003;3;P106648;2;339.01;SALE;26-10-2024 16:18:56
S06/20241026/00003;4;P102682;3;95.00;SALE;26-10-2024 16:18:56
S06/20241026/00003;5;P100658;2;50.53;SALE;26-10-2024 16:18:56
S06/20241026/00003;6;P100281;3;485.13;SALE;26-10-2024 16:18:56
S06/20241026/00003;7;TAX;1;221.90;TAX;26-10-2024 16:18:56
S06/20241026/00003;8;TENDER;1;3302.37;TENDER;26-10-2024 16:18:56
S06/20241026/00004;1;P103309;1;59.57;SALE;26-10-2024 18:59:09
S06/20241026/00004;2;P105997;3;124.60;SALE;26-10-2024 18:59:09
S06/20241026/00004;3;P108097;3;93.69;SALE;26-10-2024 18:59:09
S06/20241026/00004;4;P105651;2;108.83;SALE;26-10-2024 18:59:09
S06/20241026/00004;5;P107028;2;56.60;SALE;26-10-2024 18:59:09
S06/20241026/00004;6;TAX;1;114.95;TAX;26-10-2024 18:59:09
S06/20241026/00004;7;TENDER;1;1160.25;TENDER;26-10-2024 18:59:09
S06/20241026/00005;1;P105518;1;729.30;SALE;26-10-2024 17:07:26
S06/20241026/00005;2;P105511;3;310.12;SALE;26-10-2024 17:07:26
S06/20241026/00005;3;P104665;2;217.71;SALE;26-10-2024 17:07:26
S06/20241026/00005;4;P100403;1;71.73;SALE;26-10-2024 17:07:26
S06/20241026/00005;5;P104026;3;152.97;SALE;26-10-2024 17:07:26
S06/20241026/00005;6;P104410;2;540.26;SALE;26-10-2024 17:07:26
S06/20241026/00005;7;P100418;1;213.97;SALE;26-10-2024 17:07:26
S06/20241026/00005;8;DISC;1;-378.04;DISCOUNT;26-10-2024 17:07:26
S06/20241026/00005;9;TAX;1;521.39;TAX;26-10-2024 17:07:26
S06/20241026/00005;10;TENDER;1;4063.56;TENDER;26-10-2024 17:07:26
S06/20241026/00006;1;P105624;1;380.06;SALE;26-10-2024 11:23:39
S06/20241026/00006;2;P106984;1;28.34;SALE;26-10-2024 11:23:39
S06/20241026/00006;3;P101626;3;1040.69;SALE;26-10-2024 11:23:39
S06/20241026/00006;4;P101690;2;1044.81;SALE;26-10-2024 11:23:39
S06/20241026/00006;5;P101955;2;364.45;SALE;26-10-2024 11:23:39
S06/20241026/00006;6;P102311;1;308.69;SALE;26-10-2024 11:23:39
S06/20241026/00006;7;TAX;1;646.19;TAX;26-10-2024 11:23:39
S06/20241026/00006;8;TENDER;1;7303.87;TENDER;26-10-2024 11:23:39
S06/20241026/00007;1;P104544;2;104.46;SALE;26-10-2024 17:24:51
S06/20241026/00007;2;P108302;2;855.55;SALE;26-10-2024 17:24:51
S06/20241026/00007;3;P105636;2;558.71;SALE;26-10-2024 17:24:51
