bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20241017/00001;1;P107264;2;190.99;SALE;17-10-2024 15:43:24
S06/20241017/00001;2;P104733;2;669.60;SALE;17-10-2024 15:43:24
S06/20241017/00001;3;P102139;1;1521.81;SALE;17-10-2024 15:43:24
S06/20241017/00001;4;P103645;1;254.96;SALE;17-10-2024 15:43:24
S06/20241017/00001;5;P106566;2;251.68;SALE;17-10-2024 15:43:24
S06/20241017/00001;6;P103882;2;269.95;SALE;17-10-2024 15:43:24
S06/20241017/00001;7;P100956;3;421.98;SALE;17-10-2024 15:43:24
S06/20241017/00001;8;P105394;2;327.72;SALE;17-10-2024 15:43:24
S06/20241017/00001;9;TAX;1;754.97;TAX;17-10-2024 15:43:24
S06/20241017/00001;10;TENDER;1;7217.56;TENDER;17-10-2024 15:43:24
S06/20241017/00002;1;P101410;2;958.72;SALE;17-10-2024 16:49:22
S06/20241017/00002;2;P102593;2;92.93;SALE;17-10-2024 16:49:22
S06/20241017/00002;3;P104328;1;66.72;SALE;17-10-2024 16:49:22
S06/20241017/00002;4;P107542;2;162.57;SALE;17-10-2024 16:49:22
S06/20241017/00002;5;P102415;1;1245.81;SALE;17-10-2024 16:49:22
S06/20241017/00002;6;TAX;1;329.17;TAX;17-10-2024 16:49:22
S06/20241017/00002;7;TENDER;1;4070.14;TENDER;17-10-2024 16:49:22
S06/20241017/00003;1;P106599;3;224.95;SALE;17-10-2024 10:06:17
S06/20241017/00003;2;P101404;1;228.51;SALE;17-10-2024 10:06:17
S06/20241017/00003;3;P107952;2;1852.40;SALE;17-10-2024 10:06:17
S06/20241017/00003;4;P105490;4;154.49;SALE;17-10-2024 10:06:17
S06/20241017/00003;5;P106679;1;181.66;SALE;17-10-2024 10:06:17
S06/20241017/00003;6;P106848;1;17.39;SALE;17-10-2024 10:06:17
S06/20241017/00003;7;DISC;1;-342.77;DISCOUNT;17-10-2024 10:06:17
S06/20241017/00003;8;TAX;1;146.52;TAX;17-10-2024 10:06:17
S06/20241017/00003;9;TENDER;1;5228.92;TENDER;17-10-2024 10:06:17
S06/20241017/00004;1;P100019;2;74.65;SALE;17-10-2024 10:41:17
S06/20241017/00004;2;P108389;3;837.30;SALE;17-10-2024 10:41:17
S06/20241017/00004;3;P108050;2;1166.49;SALE;17-10-2024 10:41:17
S06/20241017/00004;4;P106965;1;89.01;SALE;17-10-2024 10:41:17
S06/20241017/00004;5;P103050;3;569.48;SALE;17-10-2024 10:41:17
S06/20241017/00004;6;P105136;2;158.61;SALE;17-10-2024 10:41:17
S06/20241017/00004;7;P101134;1;1071.76;SALE;17-10-2024 10:41:17
S06/20241017/00004;8;P101530;2;576.50;SALE;17-10-2024 10:41:17
