bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20241019/00001;1;P105838;3;594.50;SALE;19-10-2024 11:28:05
S06/20241019/00001;2;P103517;2;160.29;SALE;19-10-2024 11:28:05
S06/20241019/00001;3;P104670;3;108.77;SALE;19-10-2024 11:28:05
S06/20241019/00001;4;P106542;3;122.90;SALE;19-10-2024 11:28:05
S06/20241019/00001;5;P100658;3;50.53;SALE;19-10-2024 11:28:05
S06/20241019/00001;6;P105092;2;57.00;SALE;19-10-2024 11:28:05
S06/20241019/00001;7;DISC;1;-95.14;DISCOUNT;19-10-2024 11:28:05
S06/20241019/00001;8;TAX;1;141.10;TAX;19-10-2024 11:28:05
S06/20241019/00001;9;TENDER;1;3110.64;TENDER;19-10-2024 11:28:05
S06/20241019/00002;1;P106830;3;103.94;SALE;19-10-2024 15:26:06
S06/20241019/00002;2;P102074;1;415.90;SALE;19-10-2024 15:26:06
S06/20241019/00002;3;P104772;2;342.57;SALE;19-10-2024 15:26:06
S06/20241019/00002;4;P100172;1;195.20;SALE;19-10-2024 15:26:06
S06/20241019/00002;5;TAX;1;210.01;TAX;19-10-2024 15:26:06
S06/20241019/00002;6;TENDER;1;1818.07;TENDER;19-10-2024 15:26:06
S06/20241019/00003;1;P100298;2;53.95;SALE;19-10-2024 22:57:29
S06/20241019/00003;2;P104986;3;221.68;SALE;19-10-2024 22:57:29
S06/20241019/00003;3;P101184;1;64.09;SALE;19-10-2024 22:57:29
S06/20241019/00003;4;P102286;2;247.42;SALE;19-10-2024 22:57:29
S06/20241019/00003;5;P103704;1;172.20;SALE;19-10-2024 22:57:29
S06/20241019/00003;6;TAX;1;252.86;TAX;19-10-2024 22:57:29
S06/20241019/00003;7;TENDER;1;1756.93;TENDER;19-10-2024 22:57:29
S06/20241019/00004;1;P106093;4;315.93;SALE;19-10-2024 16:44:57
S06/20241019/00004;2;P105069;1;168.30;SALE;19-10-2024 16:44:57
S06/20241019/00004;3;TAX;1;181.94;TAX;19-10-2024 16:44:57
S06/20241019/00004;4;TENDER;1;1613.96;TENDER;19-10-2024 16:44:57
S06/20241019/00005;1;P107575;3;82.07;SALE;19-10-2024 14:13:12
S06/20241019/00005;2;P107495;1;448.19;SALE;19-10-2024 14:13:12
S06/20241019/00005;3;TAX;1;53.78;TAX;19-10-2024 14:13:12
S06/20241019/00005;4;TENDER;1;748.18;TENDER;19-10-2024 14:13:12
S06/20241019/00006;1;P107676;3;186.95;SALE;19-10-2024 13:06:59
S06/20241019/00006;2;P101599;1;417.76;SALE;19-10-2024 13:06:59
S06/20241019/00006;3;P101874;1;19.95;SALE;19-10-2024 13:06:59
S06/20241019/00006;4;P105069;1;168.30;SALE;19-10-2024 13:06:59
S06/20241019/00006;5;P100974;3;41.35;SALE;19-10-2024 13:06:59
S06/20241019/00006;6;TAX;1;139.74;TAX;19-10-2024 13:06:59
S06/20241019/00006;7;TENDER;1;1430.65;TENDER;19-10-2024 13:06:59
S06/20241019/00007;1;P105603;2;202.29;SALE;19-10-2024 21:52:42
S06/20241019/00007;2;P103096;1;315.47;SALE;19-10-2024 21:52:42
S06/20241019/00007;3;P107308;1;226.19;SALE;19-10-2024 21:52:42
S06/20241019/00007;4;P103986;2;495.05;SALE;19-10-2024 21:52:42
S06/20241019/00007;5;TAX;1;348.54;TAX;19-10-2024 21:52:42
S06/20241019/00007;6;TENDER;1;2284.88;TENDER;19-10-2024 21:52:42
S06/20241019/00008;1;P101789;2;391.48;SALE;19-10-2024 18:45:55
S06/20241019/00008;2;P100172;2;205.47;SALE;19-10-2024 18:45:55
S06/20241019/00008;3;P107477;2;116.48;SALE;19-10-2024 18:45:55
S06/20241019/00008;4;P101345;2;80.74;SALE;19-10-2024 18:45:55
S06/20241019/00008;5;P106424;2;535.14;SALE;19-10-2024 18:45:55
S06/20241019/00008;6;DISC;1;-106.12;DISCOUNT;19-10-2024 18:45:55
S06/20241019/00008;7;TAX;1;127.63;TAX;19-10-2024 18:45:55
S06/20241019/00008;8;TENDER;1;2680.13;TENDER;19-10-2024 18:45:55
S06/20241019/00009;1;P104965;3;88.50;SALE;19-10-2024 10:09:28
S06/20241019/00009;2;P104658;1;73.05;SALE;19-10-2024 10:09:28
S06/20241019/00009;3;P102993;1;299.71;SALE;19-10-2024 10:09:28
S06/20241019/00009;4;P104435;3;467.73;SALE;19-10-2024 10:09:28
S06/20241019/00009;5;P101789;2;391.48;SALE;19-10-2024 10:09:28
S06/20241019/00009;6;DISC;1;-172.53;DISCOUNT;19-10-2024 10:09:28
S06/20241019/00009;7;TAX;1;224.82;TAX;19-10-2024 10:09:28
S06/20241019/00009;8;TENDER;1;2876.70;TENDER;19-10-2024 10:09:28
S06/20241019/00010;1;P102718;3;331.59;SALE;19-10-2024 22:14:37
S06/20241019/00010;2;P107488;2;303.21;SALE;19-10-2024 22:14:37
S06/20241019/00010;3;P104277;4;136.79;SALE;19-10-2024 22:14:37
S06/20241019/00010;4;P103882;2;269.95;SALE;19-10-2024 22:14:37
S06/20241019/00010;5;P101018;3;141.83;SALE;19-10-2024 22:14:37
S06/20241019/00010;6;P102874;1;142.11;SALE;19-10-2024 22:14:37
S06/20241019/00010;7;P106542;2;122.90;SALE;19-10-2024 22:14:37
S06/20241019/00010;8;TAX;1;502.40;TAX;19-10-2024 22:14:37
S06/20241019/00010;9;TENDER;1;4004.05;TENDER;19-10-2024 22:14:37
S06/20241019/00011;1;P104497;1;229.16;SALE;19-10-2024 11:50:07
S06/20241019/00011;2;P103159;2;1193.28;SALE;19-10-2024 11:50:07
S06/20241019/00011;3;P108110;2;15.95;SALE;19-10-2024 11:50:07
S06/20241019/00011;4;P104121;1;131.32;SALE;19-10-2024 11:50:07
S06/20241019/00011;5;TAX;1;40.84;TAX;19-10-2024 11:50:07
S06/20241019/00011;6;TENDER;1;2819.78;TENDER;19-10-2024 11:50:07
S06/20241019/00012;1;P104858;1;331.88;SALE;19-10-2024 13:48:59
S06/20241019/00012;2;TAX;1;39.83;TAX;19-10-2024 13:48:59
S06/20241019/00012;3;TENDER;1;371.71;TENDER;19-10-2024 13:48:59
S06/20241019/00013;1;P104725;2;536.92;SALE;19-10-2024 15:13:38
S06/20241019/00013;2;P107072;2;75.15;SALE;19-10-2024 15:13:38
S06/20241019/00013;3;P104965;2;88.50;SALE;19-10-2024 15:13:38
S06/20241019/00013;4;P103273;3;377.82;SALE;19-10-2024 15:13:38
S06/20241019/00013;5;P108361;1;68.42;SALE;19-10-2024 15:13:38
S06/20241019/00013;6;P103040;3;410.59;SALE;19-10-2024 15:13:38
S06/20241019/00013;7;TAX;1;559.88;TAX;19-10-2024 15:13:38
S06/20241019/00013;8;TENDER;1;4394.67;TENDER;19-10-2024 15:13:38
S06/20241019/00014;1;P105377;3;275.11;SALE;19-10-2024 13:22:05
S06/20241019/00014;2;P100627;4;440.29;SALE;19-10-2024 13:22:05
S06/20241019/00014;3;P104772;1;342.57;SALE;19-10-2024 13:22:05
S06/20241019/00014;4;P102305;3;111.72;SALE;19-10-2024 13:22:05
S06/20241019/00014;5;P103473;3;428.66;SALE;19-10-2024 13:22:05
S06/20241019/00014;6;P100658;4;50.53;SALE;19-10-2024 13:22:05
S06/20241019/00014;7;P102342;2;107.02;SALE;19-10-2024 13:22:05
S06/20241019/00014;8;TAX;1;468.98;TAX;19-10-2024 13:22:05
S06/20241019/00014;9;TENDER;1;5435.34;TENDER;19-10-2024 13:22:05
S06/20241019/00015;1;P101802;1;44.15;SALE;19-10-2024 13:20:39
S06/20241019/00015;2;P101174;2;57.43;SALE;19-10-2024 13:20:39
S06/20241019/00015;3;P106679;1;181.66;SALE;19-10-2024 13:20:39
S06/20241019/00015;4;P103559;1;370.21;SALE;19-10-2024 13:20:39
S06/20241019/00015;5;P106084;2;592.14;SALE;19-10-2024 13:20:39
S06/20241019/00015;6;P101279;2;242.90;SALE;19-10-2024 13:20:39
S06/20241019/00015;7;TAX;1;85.68;TAX;19-10-2024 13:20:39
S06/20241019/00015;8;TENDER;1;2466.64;TENDER;19-10-2024 13:20:39
S06/20241019/00016;1;P105541;2;196.86;SALE;19-10-2024 17:41:08
S06/20241019/00016;2;P102772;2;151.97;SALE;19-10-2024 17:41:08
S06/20241019/00016;3;P104294;2;115.73;SALE;19-10-2024 17:41:08
S06/20241019/00016;4;P100375;2;163.45;SALE;19-10-2024 17:41:08
S06/20241019/00016;5;TAX;1;130.19;TAX;19-10-2024 17:41:08
S06/20241019/00016;6;TENDER;1;1386.21;TENDER;19-10-2024 17:41:08
S06/20241019/00017;1;P102707;2;425.19;SALE;19-10-2024 12:18:09
S06/20241019/00017;2;P102616;2;82.31;SALE;19-10-2024 12:18:09
S06/20241019/00017;3;TAX;1;131.68;TAX;19-10-2024 12:18:09
S06/20241019/00017;4;TENDER;1;1146.68;TENDER;19-10-2024 12:18:09
S06/20241019/00018;1;P105707;1;130.64;SALE;19-10-2024 13:57:59
S06/20241019/00018;2;P105890;1;1196.88;SALE;19-10-2024 13:57:59
S06/20241019/00018;3;P103654;1;481.76;SALE;19-10-2024 13:57:59
S06/20241019/00018;4;P107822;1;69.77;SALE;19-10-2024 13:57:59
S06/20241019/00018;5;TAX;1;112.17;TAX;19-10-2024 13:57:59
S06/20241019/00018;6;TENDER;1;1991.22;TENDER;19-10-2024 13:57:59
S06/20241019/00019;1;P100019;1;74.65;SALE;19-10-2024 15:56:10
S06/20241019/00019;2;P101444;1;838.86;SALE;19-10-2024 15:56:10
S06/20241019/00019;3;P106130;1;1331.09;SALE;19-10-2024 15:56:10
S06/20241019/00019;4;P100879;3;159.99;SALE;19-10-2024 15:56:10
S06/20241019/00019;5;P102566;1;414.37;SALE;19-10-2024 15:56:10
S06/20241019/00019;6;TAX;1;76.10;TAX;19-10-2024 15:56:10
S06/20241019/00019;7;TENDER;1;3215.04;TENDER;19-10-2024 15:56:10
S06/20241019/00020;1;P105497;3;70.98;SALE;19-10-2024 12:02:09
S06/20241019/00020;2;P104404;3;890.27;SALE;19-10-2024 12:02:09
S06/20241019/00020;3;P103281;3;163.32;SALE;19-10-2024 12:02:09
S06/20241019/00020;4;P100879;1;159.99;SALE;19-10-2024 12:02:09
S06/20241019/00020;5;TAX;1;434.24;TAX;19-10-2024 12:02:09
S06/20241019/00020;6;TENDER;1;3967.94;TENDER;19-10-2024 12:02:09
S06/20241019/00021;1;P107884;3;29.77;SALE;19-10-2024 15:41:03
S06/20241019/00021;2;P102122;4;138.84;SALE;19-10-2024 15:41:03
S06/20241019/00021;3;P104435;3;467.73;SALE;19-10-2024 15:41:03
S06/20241019/00021;4;P106115;2;128.36;SALE;19-10-2024 15:41:03
S06/20241019/00021;5;TAX;1;330.63;TAX;19-10-2024 15:41:03
S06/20241019/00021;6;TENDER;1;2635.21;TENDER;19-10-2024 15:41:03
S06/20241019/00022;1;P102397;1;355.28;SALE;19-10-2024 16:36:06
S06/20241019/00022;2;P104567;3;141.21;SALE;19-10-2024 16:36:06
S06/20241019/00022;3;P104202;1;153.74;SALE;19-10-2024 16:36:06
S06/20241019/00022;4;P101305;1;114.22;SALE;19-10-2024 16:36:06
S06/20241019/00022;5;P101374;3;55.98;SALE;19-10-2024 16:36:06
S06/20241019/00022;6;P100421;2;121.56;SALE;19-10-2024 16:36:06
S06/20241019/00022;7;P100632;3;331.55;SALE;19-10-2024 16:36:06
S06/20241019/00022;8;P104544;2;104.46;SALE;19-10-2024 16:36:06
S06/20241019/00022;9;TAX;1;333.74;TAX;19-10-2024 16:36:06
S06/20241019/00022;10;TENDER;1;2995.24;TENDER;19-10-2024 16:36:06
S06/20241019/00023;1;P105765;1;529.25;SALE;19-10-2024 13:45:28
S06/20241019/00023;2;P100999;1;171.06;SALE;19-10-2024 13:45:28
S06/20241019/00023;3;P102305;2;111.72;SALE;19-10-2024 13:45:28
S06/20241019/00023;4;P104784;1;370.89;SALE;19-10-2024 13:45:28
S06/20241019/00023;5;P105805;3;110.21;SALE;19-10-2024 13:45:28
S06/20241019/00023;6;P102598;3;133.17;SALE;19-10-2024 13:45:28
S06/20241019/00023;7;TAX;1;166.58;TAX;19-10-2024 13:45:28
S06/20241019/00023;8;TENDER;1;2191.36;TENDER;19-10-2024 13:45:28
S06/20241019/00024;1;P106464;1;271.59;SALE;19-10-2024 14:03:39
S06/20241019/00024;2;P106490;4;671.88;SALE;19-10-2024 14:03:39
S06/20241019/00024;3;P106367;2;650.25;SALE;19-10-2024 14:03:39
S06/20241019/00024;4;P101305;2;114.22;SALE;19-10-2024 14:03:39
S06/20241019/00024;5;P105337;1;35.20;SALE;19-10-2024 14:03:39
S06/20241019/00024;6;P105553;3;764.76;SALE;19-10-2024 14:03:39
S06/20241019/00024;7;P107149;1;145.83;SALE;19-10-2024 14:03:39
S06/20241019/00024;8;P106844;2;23.44;SALE;19-10-2024 14:03:39
S06/20241019/00024;9;TAX;1;450.50;TAX;19-10-2024 14:03:39
S06/20241019/00024;10;TENDER;1;7460.74;TENDER;19-10-2024 14:03:39
S06/20241019/00025;1;P106639;1;415.94;SALE;19-10-2024 17:54:58
S06/20241019/00025;2;P101774;2;1168.66;SALE;19-10-2024 17:54:58
S06/20241019/00025;3;TAX;1;330.39;TAX;19-10-2024 17:54:58
S06/20241019/00025;4;TENDER;1;3083.65;TENDER;19-10-2024 17:54:58
S06/20241019/00026;1;P107308;2;226.19;SALE;19-10-2024 20:04:08
S06/20241019/00026;2;P108247;1;242.95;SALE;19-10-2024 20:04:08
S06/20241019/00026;3;P104554;1;437.01;SALE;19-10-2024 20:04:08
S06/20241019/00026;4;P103645;2;285.25;SALE;19-10-2024 20:04:08
S06/20241019/00026;5;P107925;3;992.11;SALE;19-10-2024 20:04:08
S06/20241019/00026;6;DISC;1;-332.49;DISCOUNT;19-10-2024 20:04:08
