bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20241030/00001;1;P101421;4;119.60;SALE;30-10-2024 07:00:54
S06/20241030/00001;2;P100883;1;723.68;SALE;30-10-2024 07:00:54
S06/20241030/00001;3;P108262;1;592.59;SALE;30-10-2024 07:00:54
S06/20241030/00001;4;P103637;2;338.13;SALE;30-10-2024 07:00:54
S06/20241030/00001;5;P104389;2;169.98;SALE;30-10-2024 07:00:54
S06/20241030/00001;6;TAX;1;411.88;TAX;30-10-2024 07:00:54
S06/20241030/00001;7;TENDER;1;3222.77;TENDER;30-10-2024 07:00:54
S06/20241030/00002;1;P105819;1;66.64;SALE;30-10-2024 09:54:33
S06/20241030/00002;2;P100194;2;46.79;SALE;30-10-2024 09:54:33
S06/20241030/00002;3;P107549;1;47.87;SALE;30-10-2024 09:54:33
S06/20241030/00002;4;TAX;1;37.46;TAX;30-10-2024 09:54:33
S06/20241030/00002;5;TENDER;1;245.55;TENDER;30-10-2024 09:54:33
S06/20241030/00003;1;P103637;4;338.13;SALE;30-10-2024 19:48:25
S06/20241030/00003;2;P107966;1;391.71;SALE;30-10-2024 19:48:25
S06/20241030/00003;3;P102913;2;375.37;SALE;30-10-2024 19:48:25
S06/20241030/00003;4;P104587;3;252.25;SALE;30-10-2024 19:48:25
S06/20241030/00003;5;P108101;1;1603.81;SALE;30-10-2024 19:48:25
S06/20241030/00003;6;P101766;3;220.67;SALE;30-10-2024 19:48:25
S06/20241030/00003;7;P103882;1;273.56;SALE;30-10-2024 19:48:25
S06/20241030/00003;8;DISC;1;-329.50;DISCOUNT;30-10-2024 19:48:25
S06/20241030/00003;9;TAX;1;653.12;TAX;30-10-2024 19:48:25
S06/20241030/00003;10;TENDER;1;6114.72;TENDER;30-10-2024 19:48:25
S06/20241030/00004;1;P102502;1;366.79;SALE;31-10-2024 00:02:59
S06/20241030/00004;2;P105624;3;380.06;SALE;31-10-2024 00:02:59
S06/20241030/00004;3;P104351;2;1128.29;SALE;31-10-2024 00:02:59
S06/20241030/00004;4;P106697;3;342.69;SALE;31-10-2024 00:02:59
S06/20241030/00004;5;TAX;1;359.23;TAX;31-10-2024 00:02:59
S06/20241030/00004;6;TENDER;1;5150.85;TENDER;31-10-2024 00:02:59
S06/20241030/00005;1;P104439;1;123.98;SALE;30-10-2024 15:47:00
S06/20241030/00005;2;P101622;2;272.35;SALE;30-10-2024 15:47:00
S06/20241030/00005;3;P102714;3;86.80;SALE;30-10-2024 15:47:00
S06/20241030/00005;4;P102931;2;185.66;SALE;30-10-2024 15:47:00
S06/20241030/00005;5;P106454;3;127.35;SALE;30-10-2024 15:47:00
S06/20241030/00005;6;P106143;3;61.74;SALE;30-10-2024 15:47:00
S06/20241030/00005;7;P102181;2;1586.03;SALE;30-10-2024 15:47:00
S06/20241030/00005;8;TAX;1;133.24;TAX;30-10-2024 15:47:00
S06/20241030/00005;9;TENDER;1;5172.97;TENDER;30-10-2024 15:47:00
S06/20241030/00006;1;P107301;2;945.94;SALE;30-10-2024 15:21:53
S06/20241030/00006;2;P103159;3;1193.28;SALE;30-10-2024 15:21:53
S06/20241030/00006;3;P106911;2;232.77;SALE;30-10-2024 15:21:53
S06/20241030/00006;4;DISC;1;-139.60;DISCOUNT;30-10-2024 15:21:53
S06/20241030/00006;5;TAX;1;0.00;TAX;30-10-2024 15:21:53
S06/20241030/00006;6;TENDER;1;5797.66;TENDER;30-10-2024 15:21:53
S06/20241030/00007;1;P104593;2;867.34;SALE;30-10-2024 16:30:42
S06/20241030/00007;2;P107028;2;56.60;SALE;30-10-2024 16:30:42
S06/20241030/00007;3;P102744;1;98.75;SALE;30-10-2024 16:30:42
S06/20241030/00007;4;TAX;1;233.48;TAX;30-10-2024 16:30:42
S06/20241030/00007;5;TENDER;1;2180.11;TENDER;30-10-2024 16:30:42
S06/20241030/00008;1;P102311;1;308.69;SALE;30-10-2024 21:49:42
S06/20241030/00008;2;P100268;3;197.00;SALE;30-10-2024 21:49:42
S06/20241030/00008;3;P100367;1;537.90;SALE;30-10-2024 21:49:42
S06/20241030/00008;4;TAX;1;141.81;TAX;30-10-2024 21:49:42
S06/20241030/00008;5;TENDER;1;1579.40;TENDER;30-10-2024 21:49:42
S06/20241030/00009;1;P106093;1;315.93;SALE;30-10-2024 13:57:51
S06/20241030/00009;2;P105345;1;335.85;SALE;30-10-2024 13:57:51
S06/20241030/00009;3;P106336;2;452.43;SALE;30-10-2024 13:57:51
S06/20241030/00009;4;P104501;1;413.53;SALE;30-10-2024 13:57:51
S06/20241030/00009;5;P106844;1;23.44;SALE;30-10-2024 13:57:51
S06/20241030/00009;6;P104533;4;313.53;SALE;30-10-2024 13:57:51
S06/20241030/00009;7;TAX;1;284.50;TAX;30-10-2024 13:57:51
S06/20241030/00009;8;TENDER;1;3532.23;TENDER;30-10-2024 13:57:51
S06/20241030/00010;1;P102616;1;82.31;SALE;30-10-2024 14:05:28
S06/20241030/00010;2;P100339;3;299.99;SALE;30-10-2024 14:05:28
S06/20241030/00010;3;P101827;1;155.74;SALE;30-10-2024 14:05:28
S06/20241030/00010;4;P103727;3;116.88;SALE;30-10-2024 14:05:28
S06/20241030/00010;5;TAX;1;226.67;TAX;30-10-2024 14:05:28
S06/20241030/00010;6;TENDER;1;1715.33;TENDER;30-10-2024 14:05:28
S06/20241030/00011;1;P100100;1;435.38;SALE;30-10-2024 18:44:59
S06/20241030/00011;2;P107385;1;811.35;SALE;30-10-2024 18:44:59
