bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240126/00001;1;P100604;3;154.60;SALE;26-01-2024 12:26:31
S06/20240126/00001;2;P108319;1;262.51;SALE;26-01-2024 12:26:31
S06/20240126/00001;3;P102616;1;81.45;SALE;26-01-2024 12:26:31
S06/20240126/00001;4;P105805;1;111.39;SALE;26-01-2024 12:26:31
S06/20240126/00001;5;P105331;1;270.95;SALE;26-01-2024 12:26:31
S06/20240126/00001;6;TAX;1;41.33;TAX;26-01-2024 12:26:31
S06/20240126/00001;7;TENDER;1;1231.43;TENDER;26-01-2024 12:26:31
S06/20240126/00002;1;P106415;2;911.99;SALE;26-01-2024 22:18:03
S06/20240126/00002;2;P102626;2;344.82;SALE;26-01-2024 22:18:03
S06/20240126/00002;3;P100112;2;91.95;SALE;26-01-2024 22:18:03
S06/20240126/00002;4;DISC;1;-247.25;DISCOUNT;26-01-2024 22:18:03
S06/20240126/00002;5;TAX;1;304.06;TAX;26-01-2024 22:18:03
S06/20240126/00002;6;TENDER;1;2754.33;TENDER;26-01-2024 22:18:03
S06/20240126/00003;1;P100577;3;277.95;SALE;26-01-2024 10:37:25
S06/20240126/00003;2;P108159;3;457.97;SALE;26-01-2024 10:37:25
S06/20240126/00003;3;P100519;2;365.61;SALE;26-01-2024 10:37:25
S06/20240126/00003;4;P105294;1;129.95;SALE;26-01-2024 10:37:25
S06/20240126/00003;5;TAX;1;261.23;TAX;26-01-2024 10:37:25
S06/20240126/00003;6;TENDER;1;3330.16;TENDER;26-01-2024 10:37:25
S06/20240126/00004;1;P104756;3;334.95;SALE;26-01-2024 09:48:45
S06/20240126/00004;2;P105187;1;1057.95;SALE;26-01-2024 09:48:45
S06/20240126/00004;3;P105356;2;221.75;SALE;26-01-2024 09:48:45
S06/20240126/00004;4;TAX;1;142.76;TAX;26-01-2024 09:48:45
S06/20240126/00004;5;TENDER;1;2649.06;TENDER;26-01-2024 09:48:45
S06/20240126/00005;1;P107526;3;42.95;SALE;26-01-2024 18:39:43
S06/20240126/00005;2;P108144;1;257.95;SALE;26-01-2024 18:39:43
S06/20240126/00005;3;P105400;2;48.10;SALE;26-01-2024 18:39:43
S06/20240126/00005;4;TAX;1;71.46;TAX;26-01-2024 18:39:43
S06/20240126/00005;5;TENDER;1;554.46;TENDER;26-01-2024 18:39:43
S06/20240126/00006;1;P106639;2;415.94;SALE;26-01-2024 19:13:20
S06/20240126/00006;2;P102744;4;86.95;SALE;26-01-2024 19:13:20
S06/20240126/00006;3;P102931;3;737.59;SALE;26-01-2024 19:13:20
S06/20240126/00006;4;P100883;2;723.68;SALE;26-01-2024 19:13:20
S06/20240126/00006;5;DISC;1;-163.54;DISCOUNT;26-01-2024 19:13:20
S06/20240126/00006;6;TAX;1;290.08;TAX;26-01-2024 19:13:20
S06/20240126/00006;7;TENDER;1;4966.35;TENDER;26-01-2024 19:13:20
S06/20240126/00007;1;P105167;2;771.95;SALE;26-01-2024 13:47:42
S06/20240126/00007;2;P106336;2;456.47;SALE;26-01-2024 13:47:42
S06/20240126/00007;3;P105176;4;499.95;SALE;26-01-2024 13:47:42
S06/20240126/00007;4;P106353;1;244.95;SALE;26-01-2024 13:47:42
S06/20240126/00007;5;P102520;1;597.95;SALE;26-01-2024 13:47:42
S06/20240126/00007;6;P101507;1;619.87;SALE;26-01-2024 13:47:42
S06/20240126/00007;7;P102903;2;51.46;SALE;26-01-2024 13:47:42
S06/20240126/00007;8;TAX;1;725.00;TAX;26-01-2024 13:47:42
S06/20240126/00007;9;TENDER;1;6747.33;TENDER;26-01-2024 13:47:42
S06/20240126/00008;1;P100816;-2;742.63;RETURN;26-01-2024 14:34:26
S06/20240126/00008;2;P102909;-2;48.95;RETURN;26-01-2024 14:34:26
S06/20240126/00008;3;P107952;-3;1852.40;RETURN;26-01-2024 14:34:26
S06/20240126/00008;4;P103234;-1;121.56;RETURN;26-01-2024 14:34:26
S06/20240126/00008;5;P101648;-2;334.22;RETURN;26-01-2024 14:34:26
S06/20240126/00008;6;P103584;-2;402.02;RETURN;26-01-2024 14:34:26
S06/20240126/00008;7;P102236;-2;933.52;RETURN;26-01-2024 14:34:26
S06/20240126/00008;8;P102874;-2;123.94;RETURN;26-01-2024 14:34:26
S06/20240126/00008;9;TAX;1;-484.01;TAX;26-01-2024 14:34:26
S06/20240126/00008;10;TENDER;1;-11333.33;TENDER;26-01-2024 14:34:26
S06/20240126/00009;1;P103171;3;56.95;SALE;26-01-2024 15:06:00
S06/20240126/00009;2;P101825;3;168.15;SALE;26-01-2024 15:06:00
S06/20240126/00009;3;P106353;1;244.95;SALE;26-01-2024 15:06:00
S06/20240126/00009;4;P103760;2;94.95;SALE;26-01-2024 15:06:00
S06/20240126/00009;5;P107984;3;340.95;SALE;26-01-2024 15:06:00
