bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240120/00001;1;P102436;1;216.95;SALE;20-01-2024 18:48:09
S06/20240120/00001;2;P106830;1;103.94;SALE;20-01-2024 18:48:09
S06/20240120/00001;3;P100652;1;43.95;SALE;20-01-2024 18:48:09
S06/20240120/00001;4;P106098;2;362.95;SALE;20-01-2024 18:48:09
S06/20240120/00001;5;P108275;1;477.08;SALE;20-01-2024 18:48:09
S06/20240120/00001;6;TAX;1;238.65;TAX;20-01-2024 18:48:09
S06/20240120/00001;7;TENDER;1;1806.47;TENDER;20-01-2024 18:48:09
S06/20240120/00002;1;P105882;3;221.21;SALE;20-01-2024 15:25:30
S06/20240120/00002;2;P102346;1;79.95;SALE;20-01-2024 15:25:30
S06/20240120/00002;3;P107495;1;368.95;SALE;20-01-2024 15:25:30
S06/20240120/00002;4;P105603;3;193.95;SALE;20-01-2024 15:25:30
S06/20240120/00002;5;P104858;1;297.94;SALE;20-01-2024 15:25:30
S06/20240120/00002;6;TAX;1;313.81;TAX;20-01-2024 15:25:30
S06/20240120/00002;7;TENDER;1;2306.13;TENDER;20-01-2024 15:25:30
S06/20240120/00003;1;P106697;2;342.69;SALE;20-01-2024 12:24:16
S06/20240120/00003;2;P106679;4;172.95;SALE;20-01-2024 12:24:16
S06/20240120/00003;3;P100421;2;129.94;SALE;20-01-2024 12:24:16
S06/20240120/00003;4;TAX;1;82.25;TAX;20-01-2024 12:24:16
S06/20240120/00003;5;TENDER;1;1719.31;TENDER;20-01-2024 12:24:16
S06/20240120/00004;1;P103766;2;191.95;SALE;20-01-2024 17:51:28
S06/20240120/00004;2;TAX;1;19.20;TAX;20-01-2024 17:51:28
S06/20240120/00004;3;TENDER;1;403.10;TENDER;20-01-2024 17:51:28
S06/20240120/00005;1;P100044;3;668.09;SALE;20-01-2024 15:06:04
S06/20240120/00005;2;P103137;2;218.09;SALE;20-01-2024 15:06:04
S06/20240120/00005;3;P100453;2;195.74;SALE;20-01-2024 15:06:04
S06/20240120/00005;4;P103973;4;103.20;SALE;20-01-2024 15:06:04
S06/20240120/00005;5;TAX;1;414.14;TAX;20-01-2024 15:06:04
S06/20240120/00005;6;TENDER;1;3658.87;TENDER;20-01-2024 15:06:04
S06/20240120/00006;1;P106300;1;387.92;SALE;20-01-2024 11:38:26
S06/20240120/00006;2;P104593;2;867.34;SALE;20-01-2024 11:38:26
S06/20240120/00006;3;TAX;1;254.71;TAX;20-01-2024 11:38:26
S06/20240120/00006;4;TENDER;1;2377.31;TENDER;20-01-2024 11:38:26
S06/20240120/00007;1;P103792;2;26.45;SALE;20-01-2024 11:24:38
S06/20240120/00007;2;P101339;2;222.95;SALE;20-01-2024 11:24:38
S06/20240120/00007;3;P107621;3;92.47;SALE;20-01-2024 11:24:38
S06/20240120/00007;4;P105384;2;300.95;SALE;20-01-2024 11:24:38
S06/20240120/00007;5;P105119;2;91.19;SALE;20-01-2024 11:24:38
S06/20240120/00007;6;DISC;1;-91.04;DISCOUNT;20-01-2024 11:24:38
