bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240102/00001;1;P101064;2;33.95;SALE;02-01-2024 09:37:14
S06/20240102/00001;2;P106059;2;271.95;SALE;02-01-2024 09:37:14
S06/20240102/00001;3;P103600;2;93.36;SALE;02-01-2024 09:37:14
S06/20240102/00001;4;TAX;1;119.46;TAX;02-01-2024 09:37:14
S06/20240102/00001;5;TENDER;1;917.98;TENDER;02-01-2024 09:37:14
S06/20240102/00002;1;P102947;1;59.21;SALE;02-01-2024 07:31:59
S06/20240102/00002;2;P103111;3;36.75;SALE;02-01-2024 07:31:59
S06/20240102/00002;3;P100803;3;262.95;SALE;02-01-2024 07:31:59
S06/20240102/00002;4;P106080;1;342.95;SALE;02-01-2024 07:31:59
S06/20240102/00002;5;P100007;1;129.42;SALE;02-01-2024 07:31:59
S06/20240102/00002;6;TAX;1;109.40;TAX;02-01-2024 07:31:59
S06/20240102/00002;7;TENDER;1;1540.08;TENDER;02-01-2024 07:31:59
S06/20240102/00003;1;P102982;2;263.07;SALE;02-01-2024 07:33:34
S06/20240102/00003;2;P104181;1;279.95;SALE;02-01-2024 07:33:34
S06/20240102/00003;3;P107282;5;1308.12;SALE;02-01-2024 07:33:34
S06/20240102/00003;4;P103328;2;231.64;SALE;02-01-2024 07:33:34
S06/20240102/00003;5;P104123;2;340.95;SALE;02-01-2024 07:33:34
S06/20240102/00003;6;P106084;3;592.14;SALE;02-01-2024 07:33:34
S06/20240102/00003;7;TAX;1;382.34;TAX;02-01-2024 07:33:34
S06/20240102/00003;8;TENDER;1;10650.63;TENDER;02-01-2024 07:33:34
S06/20240102/00004;1;P104802;2;194.24;SALE;02-01-2024 16:14:45
S06/20240102/00004;2;P104372;3;101.21;SALE;02-01-2024 16:14:45
S06/20240102/00004;3;P100543;3;123.06;SALE;02-01-2024 16:14:45
S06/20240102/00004;4;P102671;3;231.95;SALE;02-01-2024 16:14:45
S06/20240102/00004;5;TAX;1;210.36;TAX;02-01-2024 16:14:45
S06/20240102/00004;6;TENDER;1;1967.50;TENDER;02-01-2024 16:14:45
S06/20240102/00005;1;P105176;2;499.95;SALE;02-01-2024 09:28:49
S06/20240102/00005;2;P107589;2;251.81;SALE;02-01-2024 09:28:49
S06/20240102/00005;3;P108097;2;84.95;SALE;02-01-2024 09:28:49
S06/20240102/00005;4;TAX;1;291.02;TAX;02-01-2024 09:28:49
S06/20240102/00005;5;TENDER;1;1964.44;TENDER;02-01-2024 09:28:49
S06/20240102/00006;1;P100441;2;419.95;SALE;02-01-2024 15:29:37
