bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240114/00001;1;P102290;4;547.95;SALE;14-01-2024 15:07:27
S06/20240114/00001;2;P100380;2;134.99;SALE;14-01-2024 15:07:27
S06/20240114/00001;3;P107775;3;733.56;SALE;14-01-2024 15:07:27
S06/20240114/00001;4;P102623;2;110.85;SALE;14-01-2024 15:07:27
S06/20240114/00001;5;P106566;2;210.17;SALE;14-01-2024 15:07:27
S06/20240114/00001;6;TAX;1;507.71;TAX;14-01-2024 15:07:27
S06/20240114/00001;7;TENDER;1;5812.21;TENDER;14-01-2024 15:07:27
S06/20240114/00002;1;P105845;2;96.95;SALE;14-01-2024 15:39:44
S06/20240114/00002;2;P103214;2;279.95;SALE;14-01-2024 15:39:44
S06/20240114/00002;3;P102835;2;101.19;SALE;14-01-2024 15:39:44
S06/20240114/00002;4;P100019;2;62.95;SALE;14-01-2024 15:39:44
S06/20240114/00002;5;TAX;1;109.84;TAX;14-01-2024 15:39:44
S06/20240114/00002;6;TENDER;1;1191.92;TENDER;14-01-2024 15:39:44
S06/20240114/00003;1;P107385;2;797.95;SALE;14-01-2024 12:09:23
S06/20240114/00003;2;P103496;3;70.71;SALE;14-01-2024 12:09:23
S06/20240114/00003;3;P106288;1;42.41;SALE;14-01-2024 12:09:23
S06/20240114/00003;4;P108041;4;368.87;SALE;14-01-2024 12:09:23
S06/20240114/00003;5;DISC;1;-376.17;DISCOUNT;14-01-2024 12:09:23
S06/20240114/00003;6;TAX;1;263.55;TAX;14-01-2024 12:09:23
S06/20240114/00003;7;TENDER;1;3213.30;TENDER;14-01-2024 12:09:23
S06/20240114/00004;1;P104676;2;81.62;SALE;14-01-2024 12:39:32
S06/20240114/00004;2;P102801;2;99.95;SALE;14-01-2024 12:39:32
S06/20240114/00004;3;P105524;1;73.83;SALE;14-01-2024 12:39:32
S06/20240114/00004;4;P102931;2;737.59;SALE;14-01-2024 12:39:32
S06/20240114/00004;5;TAX;1;152.41;TAX;14-01-2024 12:39:32
S06/20240114/00004;6;TENDER;1;2064.56;TENDER;14-01-2024 12:39:32
S06/20240114/00005;1;P102091;1;87.60;SALE;14-01-2024 13:18:39
S06/20240114/00005;2;P100855;2;290.71;SALE;14-01-2024 13:18:39
S06/20240114/00005;3;P102913;5;306.95;SALE;14-01-2024 13:18:39
S06/20240114/00005;4;P103354;1;782.27;SALE;14-01-2024 13:18:39
S06/20240114/00005;5;P103504;3;342.59;SALE;14-01-2024 13:18:39
S06/20240114/00005;6;TAX;1;412.16;TAX;14-01-2024 13:18:39
S06/20240114/00005;7;TENDER;1;4425.97;TENDER;14-01-2024 13:18:39
S06/20240114/00006;1;P103050;-3;543.63;RETURN;14-01-2024 19:38:32
S06/20240114/00006;2;P103144;-1;145.27;RETURN;14-01-2024 19:38:32
S06/20240114/00006;3;TAX;1;-7.26;TAX;14-01-2024 19:38:32
S06/20240114/00006;4;TENDER;1;-1783.42;TENDER;14-01-2024 19:38:32
S06/20240114/00007;1;P100879;2;155.98;SALE;14-01-2024 20:00:13
S06/20240114/00007;2;P100281;1;449.95;SALE;14-01-2024 20:00:13
S06/20240114/00007;3;P104670;4;106.95;SALE;14-01-2024 20:00:13
S06/20240114/00007;4;TAX;1;99.50;TAX;14-01-2024 20:00:13
S06/20240114/00007;5;TENDER;1;1289.21;TENDER;14-01-2024 20:00:13
S06/20240114/00008;1;P107799;1;738.35;SALE;14-01-2024 19:48:38
S06/20240114/00008;2;P108335;2;153.41;SALE;14-01-2024 19:48:38
S06/20240114/00008;3;P102609;1;176.55;SALE;14-01-2024 19:48:38
S06/20240114/00008;4;P106258;1;423.67;SALE;14-01-2024 19:48:38
S06/20240114/00008;5;P104123;3;340.95;SALE;14-01-2024 19:48:38
S06/20240114/00008;6;P105929;1;10.29;SALE;14-01-2024 19:48:38
S06/20240114/00008;7;P102868;3;471.29;SALE;14-01-2024 19:48:38
S06/20240114/00008;8;P107137;3;31.95;SALE;14-01-2024 19:48:38
S06/20240114/00008;9;P107432;2;41.96;SALE;14-01-2024 19:48:38
S06/20240114/00008;10;TAX;1;462.57;TAX;14-01-2024 19:48:38
S06/20240114/00008;11;TENDER;1;4734.74;TENDER;14-01-2024 19:48:38
S06/20240114/00009;1;P102324;2;194.59;SALE;14-01-2024 17:24:36
S06/20240114/00009;2;P102779;3;23.95;SALE;14-01-2024 17:24:36
S06/20240114/00009;3;P107365;1;934.48;SALE;14-01-2024 17:24:36
S06/20240114/00009;4;P106942;1;169.95;SALE;14-01-2024 17:24:36
