bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240117/00001;1;P101083;1;312.05;SALE;17-01-2024 07:10:17
S06/20240117/00001;2;P106686;2;275.45;SALE;17-01-2024 07:10:17
S06/20240117/00001;3;P106599;3;224.95;SALE;17-01-2024 07:10:17
S06/20240117/00001;4;P101720;2;43.95;SALE;17-01-2024 07:10:17
S06/20240117/00001;5;P107777;2;192.88;SALE;17-01-2024 07:10:17
S06/20240117/00001;6;P101564;4;154.29;SALE;17-01-2024 07:10:17
S06/20240117/00001;7;P106651;3;855.95;SALE;17-01-2024 07:10:17
S06/20240117/00001;8;TAX;1;232.94;TAX;17-01-2024 07:10:17
S06/20240117/00001;9;TENDER;1;5429.41;TENDER;17-01-2024 07:10:17
S06/20240117/00002;1;P107708;3;163.95;SALE;17-01-2024 18:18:46
S06/20240117/00002;2;P105062;1;15.94;SALE;17-01-2024 18:18:46
S06/20240117/00002;3;P104008;2;107.37;SALE;17-01-2024 18:18:46
S06/20240117/00002;4;DISC;1;-39.10;DISCOUNT;17-01-2024 18:18:46
S06/20240117/00002;5;TAX;1;12.87;TAX;17-01-2024 18:18:46
S06/20240117/00002;6;TENDER;1;696.30;TENDER;17-01-2024 18:18:46
S06/20240117/00003;1;P104202;3;132.95;SALE;17-01-2024 14:04:20
S06/20240117/00003;2;P104285;5;582.95;SALE;17-01-2024 14:04:20
S06/20240117/00003;3;P100106;6;287.42;SALE;17-01-2024 14:04:20
S06/20240117/00003;4;P103413;3;1296.43;SALE;17-01-2024 14:04:20
S06/20240117/00003;5;P105643;2;1294.23;SALE;17-01-2024 14:04:20
S06/20240117/00003;6;DISC;1;-1187.52;DISCOUNT;17-01-2024 14:04:20
S06/20240117/00003;7;TAX;1;583.52;TAX;17-01-2024 14:04:20
S06/20240117/00003;8;TENDER;1;10911.87;TENDER;17-01-2024 14:04:20
S06/20240117/00004;1;P105929;3;10.91;SALE;17-01-2024 14:14:11
S06/20240117/00004;2;P101384;2;43.95;SALE;17-01-2024 14:14:11
S06/20240117/00004;3;TAX;1;10.29;TAX;17-01-2024 14:14:11
S06/20240117/00004;4;TENDER;1;130.92;TENDER;17-01-2024 14:14:11
S06/20240117/00005;1;P102814;2;524.95;SALE;17-01-2024 18:40:34
S06/20240117/00005;2;P107743;2;206.95;SALE;17-01-2024 18:40:34
S06/20240117/00005;3;P107807;2;103.95;SALE;17-01-2024 18:40:34
S06/20240117/00005;4;P104541;2;144.95;SALE;17-01-2024 18:40:34
S06/20240117/00005;5;TAX;1;127.05;TAX;17-01-2024 18:40:34
S06/20240117/00005;6;TENDER;1;2088.65;TENDER;17-01-2024 18:40:34
S06/20240117/00006;1;P100536;2;471.52;SALE;17-01-2024 10:01:20
S06/20240117/00006;2;P103552;3;120.81;SALE;17-01-2024 10:01:20
S06/20240117/00006;3;P101884;1;352.98;SALE;17-01-2024 10:01:20
S06/20240117/00006;4;P100921;2;435.95;SALE;17-01-2024 10:01:20
S06/20240117/00006;5;P102207;2;348.89;SALE;17-01-2024 10:01:20
S06/20240117/00006;6;P103637;3;338.13;SALE;17-01-2024 10:01:20
S06/20240117/00006;7;P102263;1;116.79;SALE;17-01-2024 10:01:20
S06/20240117/00006;8;TAX;1;649.39;TAX;17-01-2024 10:01:20
S06/20240117/00006;9;TENDER;1;5008.70;TENDER;17-01-2024 10:01:20
S06/20240117/00007;1;P101263;1;561.95;SALE;17-01-2024 20:11:10
S06/20240117/00007;2;P106765;2;270.40;SALE;17-01-2024 20:11:10
S06/20240117/00007;3;P103473;1;424.75;SALE;17-01-2024 20:11:10
S06/20240117/00007;4;P100999;1;153.43;SALE;17-01-2024 20:11:10
S06/20240117/00007;5;TAX;1;249.47;TAX;17-01-2024 20:11:10
S06/20240117/00007;6;TENDER;1;1930.40;TENDER;17-01-2024 20:11:10
S06/20240117/00008;1;P108082;3;218.64;SALE;17-01-2024 15:17:26
S06/20240117/00008;2;P102067;2;144.78;SALE;17-01-2024 15:17:26
S06/20240117/00008;3;P105603;2;193.95;SALE;17-01-2024 15:17:26
S06/20240117/00008;4;P103178;2;21.49;SALE;17-01-2024 15:17:26
S06/20240117/00008;5;P106415;2;911.99;SALE;17-01-2024 15:17:26
S06/20240117/00008;6;P102311;2;284.95;SALE;17-01-2024 15:17:26
S06/20240117/00008;7;P104715;2;136.85;SALE;17-01-2024 15:17:26
S06/20240117/00008;8;P102718;1;287.95;SALE;17-01-2024 15:17:26
S06/20240117/00008;9;P105651;2;110.95;SALE;17-01-2024 15:17:26
S06/20240117/00008;10;P102768;3;152.65;SALE;17-01-2024 15:17:26
S06/20240117/00008;11;P100627;3;415.95;SALE;17-01-2024 15:17:26
S06/20240117/00008;12;TAX;1;743.34;TAX;17-01-2024 15:17:26
S06/20240117/00008;13;TENDER;1;7002.93;TENDER;17-01-2024 15:17:26
S06/20240117/00009;1;P107822;2;68.95;SALE;17-01-2024 15:09:35
S06/20240117/00009;2;P104226;3;303.01;SALE;17-01-2024 15:09:35
S06/20240117/00009;3;P107163;2;171.95;SALE;17-01-2024 15:09:35
S06/20240117/00009;4;P102707;2;405.95;SALE;17-01-2024 15:09:35
S06/20240117/00009;5;P103777;1;44.82;SALE;17-01-2024 15:09:35
S06/20240117/00009;6;TAX;1;141.69;TAX;17-01-2024 15:09:35
S06/20240117/00009;7;TENDER;1;2389.24;TENDER;17-01-2024 15:09:35
S06/20240117/00010;1;P107182;2;109.95;SALE;17-01-2024 14:30:02
S06/20240117/00010;2;P106710;2;93.71;SALE;17-01-2024 14:30:02
S06/20240117/00010;3;TAX;1;73.32;TAX;17-01-2024 14:30:02
S06/20240117/00010;4;TENDER;1;480.64;TENDER;17-01-2024 14:30:02
S06/20240117/00011;1;P102364;3;104.57;SALE;17-01-2024 18:00:03
