bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20240215/00001,1,P101332,2,400.98,SALE,2024-02-15T14:15:08
S01/20240215/00001,2,P108374,4,1247.39,SALE,2024-02-15T14:15:08
S01/20240215/00001,3,P101327,3,233.22,SALE,2024-02-15T14:15:08
S01/20240215/00001,4,P106310,2,462.03,SALE,2024-02-15T14:15:08
S01/20240215/00001,5,P107859,1,130.84,SALE,2024-02-15T14:15:08
S01/20240215/00001,6,P105713,3,327.34,SALE,2024-02-15T14:15:08
S01/20240215/00001,7,TAX,1,492.27,TAX,2024-02-15T14:15:08
S01/20240215/00001,8,TENDER,1,9020.37,TENDER,2024-02-15T14:15:08
S01/20240215/00002,1,P106452,2,27.95,SALE,2024-02-15T15:28:18
S01/20240215/00002,2,P100456,2,949.95,SALE,2024-02-15T15:28:18
S01/20240215/00002,3,P104747,5,336.91,SALE,2024-02-15T15:28:18
S01/20240215/00002,4,P105062,1,14.36,SALE,2024-02-15T15:28:18
S01/20240215/00002,5,P103701,5,1171.33,SALE,2024-02-15T15:28:18
S01/20240215/00002,6,TAX,1,595.35,TAX,2024-02-15T15:28:18
S01/20240215/00002,7,TENDER,1,10106.71,TENDER,2024-02-15T15:28:18
S01/20240215/00003,1,P106221,2,31.65,SALE,2024-02-15T18:43:10
S01/20240215/00003,2,P102982,1,263.07,SALE,2024-02-15T18:43:10
S01/20240215/00003,3,P103637,2,338.13,SALE,2024-02-15T18:43:10
S01/20240215/00003,4,P101421,2,105.06,SALE,2024-02-15T18:43:10
S01/20240215/00003,5,P107053,1,524.95,SALE,2024-02-15T18:43:10
S01/20240215/00003,6,P102485,2,202.08,SALE,2024-02-15T18:43:10
S01/20240215/00003,7,P100593,1,27.42,SALE,2024-02-15T18:43:10
S01/20240215/00003,8,P101766,2,189.95,SALE,2024-02-15T18:43:10
S01/20240215/00003,9,TAX,1,311.71,TAX,2024-02-15T18:43:10
S01/20240215/00003,10,TENDER,1,2860.89,TENDER,2024-02-15T18:43:10
S01/20240215/00004,1,P100033,2,763.12,SALE,2024-02-15T14:25:24
S01/20240215/00004,2,P106059,2,271.95,SALE,2024-02-15T14:25:24
S01/20240215/00004,3,P108300,2,260.37,SALE,2024-02-15T14:25:24
S01/20240215/00004,4,P100033,-2,763.12,VOID,2024-02-15T14:25:24
S01/20240215/00004,5,P106059,-2,271.95,VOID,2024-02-15T14:25:24
S01/20240215/00004,6,P108300,-2,260.37,VOID,2024-02-15T14:25:24
S01/20240215/00004,7,TAX,1,0.00,TAX,2024-02-15T14:25:24
S01/20240215/00004,8,TENDER,1,0.00,TENDER,2024-02-15T14:25:24
S01/20240215/00005,1,P104544,1,93.89,SALE,2024-02-15T19:20:47
S01/20240215/00005,2,P107952,1,1852.40,SALE,2024-02-15T19:20:47
S01/20240215/00005,3,P104842,2,357.87,SALE,2024-02-15T19:20:47
S01/20240215/00005,4,P105562,1,128.95,SALE,2024-02-15T19:20:47
S01/20240215/00005,5,P104606,1,84.95,SALE,2024-02-15T19:20:47
