bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240601/00001;1;P108191;2;301.95;SALE;01-06-2024 14:41:04
S08/20240601/00001;2;P107767;4;510.38;SALE;01-06-2024 14:41:04
S08/20240601/00001;3;P106948;1;160.95;SALE;01-06-2024 14:41:04
S08/20240601/00001;4;P101122;2;70.14;SALE;01-06-2024 14:41:04
S08/20240601/00001;5;P108335;2;165.51;SALE;01-06-2024 14:41:04
S08/20240601/00001;6;TAX;1;165.57;TAX;01-06-2024 14:41:04
S08/20240601/00001;7;TENDER;1;3443.24;TENDER;01-06-2024 14:41:04
S08/20240601/00002;1;P107301;3;893.95;SALE;01-06-2024 18:33:25
S08/20240601/00002;2;P106718;1;448.91;SALE;01-06-2024 18:33:25
S08/20240601/00002;3;P102531;1;148.04;SALE;01-06-2024 18:33:25
S08/20240601/00002;4;TAX;1;98.57;TAX;01-06-2024 18:33:25
S08/20240601/00002;5;TENDER;1;3377.37;TENDER;01-06-2024 18:33:25
S08/20240601/00003;1;P107149;3;145.83;SALE;01-06-2024 15:45:00
S08/20240601/00003;2;P104921;3;398.95;SALE;01-06-2024 15:45:00
S08/20240601/00003;3;P106239;2;803.36;SALE;01-06-2024 15:45:00
S08/20240601/00003;4;P102471;2;137.95;SALE;01-06-2024 15:45:00
S08/20240601/00003;5;P100879;2;159.93;SALE;01-06-2024 15:45:00
S08/20240601/00003;6;TAX;1;343.84;TAX;01-06-2024 15:45:00
S08/20240601/00003;7;TENDER;1;4180.66;TENDER;01-06-2024 15:45:00
S08/20240601/00004;1;P102255;2;167.76;SALE;01-06-2024 12:54:26
S08/20240601/00004;2;P107826;3;106.95;SALE;01-06-2024 12:54:26
S08/20240601/00004;3;TAX;1;38.50;TAX;01-06-2024 12:54:26
S08/20240601/00004;4;TENDER;1;694.87;TENDER;01-06-2024 12:54:26
S08/20240601/00005;1;P101440;3;234.68;SALE;01-06-2024 17:27:06
S08/20240601/00005;2;P103197;1;310.53;SALE;01-06-2024 17:27:06
S08/20240601/00005;3;P107231;1;1193.22;SALE;01-06-2024 17:27:06
S08/20240601/00005;4;P106234;3;78.81;SALE;01-06-2024 17:27:06
S08/20240601/00005;5;P100761;3;51.26;SALE;01-06-2024 17:27:06
S08/20240601/00005;6;P101592;1;295.58;SALE;01-06-2024 17:27:06
S08/20240601/00005;7;P107815;2;106.85;SALE;01-06-2024 17:27:06
