bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240621/00001;1;P106802;2;689.06;SALE;21-06-2024 17:49:14
S08/20240621/00001;2;P101421;3;112.02;SALE;21-06-2024 17:49:14
S08/20240621/00001;3;P106162;2;527.95;SALE;21-06-2024 17:49:14
S08/20240621/00001;4;P106830;2;103.94;SALE;21-06-2024 17:49:14
S08/20240621/00001;5;P101710;2;307.38;SALE;21-06-2024 17:49:14
S08/20240621/00001;6;P106611;1;341.44;SALE;21-06-2024 17:49:14
S08/20240621/00001;7;P100403;3;71.73;SALE;21-06-2024 17:49:14
S08/20240621/00001;8;TAX;1;307.38;TAX;21-06-2024 17:49:14
S08/20240621/00001;9;TENDER;1;4456.73;TENDER;21-06-2024 17:49:14
S08/20240621/00002;1;P102305;1;116.95;SALE;21-06-2024 14:31:00
S08/20240621/00002;2;P106048;3;310.59;SALE;21-06-2024 14:31:00
S08/20240621/00002;3;P107568;2;147.18;SALE;21-06-2024 14:31:00
S08/20240621/00002;4;P103124;4;489.23;SALE;21-06-2024 14:31:00
S08/20240621/00002;5;TAX;1;492.81;TAX;21-06-2024 14:31:00
S08/20240621/00002;6;TENDER;1;3792.81;TENDER;21-06-2024 14:31:00
S08/20240621/00003;1;P105294;2;133.72;SALE;21-06-2024 13:18:09
S08/20240621/00003;2;P107705;1;706.38;SALE;21-06-2024 13:18:09
S08/20240621/00003;3;P106948;2;160.95;SALE;21-06-2024 13:18:09
S08/20240621/00003;4;P103319;1;356.46;SALE;21-06-2024 13:18:09
S08/20240621/00003;5;P105570;3;345.21;SALE;21-06-2024 13:18:09
S08/20240621/00003;6;TAX;1;218.60;TAX;21-06-2024 13:18:09
S08/20240621/00003;7;TENDER;1;2906.41;TENDER;21-06-2024 13:18:09
S08/20240621/00004;1;P106955;3;204.37;SALE;21-06-2024 13:36:22
S08/20240621/00004;2;P108313;3;372.95;SALE;21-06-2024 13:36:22
S08/20240621/00004;3;P101626;2;1040.69;SALE;21-06-2024 13:36:22
S08/20240621/00004;4;DISC;1;-149.67;DISCOUNT;21-06-2024 13:36:22
S08/20240621/00004;5;TAX;1;398.41;TAX;21-06-2024 13:36:22
S08/20240621/00004;6;TENDER;1;4062.08;TENDER;21-06-2024 13:36:22
S08/20240621/00005;1;P104854;2;35.76;SALE;21-06-2024 10:42:22
S08/20240621/00005;2;P101454;3;130.95;SALE;21-06-2024 10:42:22
S08/20240621/00005;3;P107115;2;172.62;SALE;21-06-2024 10:42:22
S08/20240621/00005;4;P104251;3;79.68;SALE;21-06-2024 10:42:22
S08/20240621/00005;5;TAX;1;107.43;TAX;21-06-2024 10:42:22
S08/20240621/00005;6;TENDER;1;1156.08;TENDER;21-06-2024 10:42:22
S08/20240621/00006;1;P104526;1;340.46;SALE;21-06-2024 16:52:50
S08/20240621/00006;2;P103766;1;191.95;SALE;21-06-2024 16:52:50
S08/20240621/00006;3;P106382;2;81.60;SALE;21-06-2024 16:52:50
S08/20240621/00006;4;P100754;1;91.60;SALE;21-06-2024 16:52:50
S08/20240621/00006;5;P103171;1;58.65;SALE;21-06-2024 16:52:50
S08/20240621/00006;6;P106710;1;93.71;SALE;21-06-2024 16:52:50
S08/20240621/00006;7;P103068;1;151.27;SALE;21-06-2024 16:52:50
S08/20240621/00006;8;P103144;3;145.27;SALE;21-06-2024 16:52:50
S08/20240621/00006;9;TAX;1;80.35;TAX;21-06-2024 16:52:50
S08/20240621/00006;10;TENDER;1;1607.00;TENDER;21-06-2024 16:52:50
S08/20240621/00007;1;P100348;1;478.95;SALE;21-06-2024 16:56:55
S08/20240621/00007;2;P101681;5;139.09;SALE;21-06-2024 16:56:55
S08/20240621/00007;3;P100717;1;505.95;SALE;21-06-2024 16:56:55
S08/20240621/00007;4;P103452;1;1033.70;SALE;21-06-2024 16:56:55
S08/20240621/00007;5;P101327;3;233.22;SALE;21-06-2024 16:56:55
S08/20240621/00007;6;TAX;1;376.10;TAX;21-06-2024 16:56:55
S08/20240621/00007;7;TENDER;1;3789.81;TENDER;21-06-2024 16:56:55
S08/20240621/00008;1;P104454;3;47.84;SALE;21-06-2024 18:28:20
S08/20240621/00008;2;P102835;4;101.19;SALE;21-06-2024 18:28:20
S08/20240621/00008;3;P100722;3;287.33;SALE;21-06-2024 18:28:20
S08/20240621/00008;4;P106592;4;738.06;SALE;21-06-2024 18:28:20
S08/20240621/00008;5;P100711;4;93.13;SALE;21-06-2024 18:28:20
S08/20240621/00008;6;TAX;1;270.41;TAX;21-06-2024 18:28:20
S08/20240621/00008;7;TENDER;1;5005.44;TENDER;21-06-2024 18:28:20
S08/20240621/00009;1;P101669;2;49.56;SALE;21-06-2024 15:57:46
S08/20240621/00009;2;P102054;2;133.39;SALE;21-06-2024 15:57:46
S08/20240621/00009;3;P107171;1;332.75;SALE;21-06-2024 15:57:46
S08/20240621/00009;4;P107925;5;1023.82;SALE;21-06-2024 15:57:46
