bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240628/00001;1;P108302;1;855.55;SALE;28-06-2024 23:48:39
S08/20240628/00001;2;P104308;3;53.87;SALE;28-06-2024 23:48:39
S08/20240628/00001;3;P103340;2;466.84;SALE;28-06-2024 23:48:39
S08/20240628/00001;4;P100571;1;117.95;SALE;28-06-2024 23:48:39
S08/20240628/00001;5;P106454;2;118.78;SALE;28-06-2024 23:48:39
S08/20240628/00001;6;P102913;1;347.82;SALE;28-06-2024 23:48:39
S08/20240628/00001;7;P102648;2;397.04;SALE;28-06-2024 23:48:39
S08/20240628/00001;8;P101564;1;155.83;SALE;28-06-2024 23:48:39
S08/20240628/00001;9;TAX;1;485.76;TAX;28-06-2024 23:48:39
S08/20240628/00001;10;TENDER;1;4089.84;TENDER;28-06-2024 23:48:39
S08/20240628/00002;1;P100298;2;53.95;SALE;28-06-2024 17:07:40
S08/20240628/00002;2;P105656;2;516.52;SALE;28-06-2024 17:07:40
S08/20240628/00002;3;P102598;3;132.95;SALE;28-06-2024 17:07:40
S08/20240628/00002;4;P104107;3;475.22;SALE;28-06-2024 17:07:40
S08/20240628/00002;5;TAX;1;262.01;TAX;28-06-2024 17:07:40
S08/20240628/00002;6;TENDER;1;3227.46;TENDER;28-06-2024 17:07:40
S08/20240628/00003;1;P104160;4;258.87;SALE;28-06-2024 16:56:57
S08/20240628/00003;2;P107163;2;187.11;SALE;28-06-2024 16:56:57
S08/20240628/00003;3;P105908;2;677.70;SALE;28-06-2024 16:56:57
S08/20240628/00003;4;P108300;2;260.37;SALE;28-06-2024 16:56:57
S08/20240628/00003;5;P108216;4;69.70;SALE;28-06-2024 16:56:57
S08/20240628/00003;6;P101419;2;195.72;SALE;28-06-2024 16:56:57
S08/20240628/00003;7;P105603;1;202.29;SALE;28-06-2024 16:56:57
S08/20240628/00003;8;P101968;2;9.95;SALE;28-06-2024 16:56:57
S08/20240628/00003;9;DISC;1;-294.19;DISCOUNT;28-06-2024 16:56:57
S08/20240628/00003;10;TAX;1;261.33;TAX;28-06-2024 16:56:57
S08/20240628/00003;11;TENDER;1;4145.41;TENDER;28-06-2024 16:56:57
S08/20240628/00004;1;P106550;3;28.48;SALE;28-06-2024 16:41:59
S08/20240628/00004;2;P103188;1;30.16;SALE;28-06-2024 16:41:59
S08/20240628/00004;3;P103406;1;1248.48;SALE;28-06-2024 16:41:59
S08/20240628/00004;4;P106228;2;43.95;SALE;28-06-2024 16:41:59
S08/20240628/00004;5;TAX;1;186.45;TAX;28-06-2024 16:41:59
S08/20240628/00004;6;TENDER;1;1638.43;TENDER;28-06-2024 16:41:59
S08/20240628/00005;1;P104121;1;130.95;SALE;28-06-2024 22:58:18
S08/20240628/00005;2;P104226;1;303.01;SALE;28-06-2024 22:58:18
S08/20240628/00005;3;P103022;6;47.95;SALE;28-06-2024 22:58:18
S08/20240628/00005;4;P106084;1;592.14;SALE;28-06-2024 22:58:18
S08/20240628/00005;5;P104572;5;179.13;SALE;28-06-2024 22:58:18
S08/20240628/00005;6;TAX;1;132.48;TAX;28-06-2024 22:58:18
S08/20240628/00005;7;TENDER;1;2341.93;TENDER;28-06-2024 22:58:18
S08/20240628/00006;1;P102389;2;74.34;SALE;28-06-2024 20:37:33
S08/20240628/00006;2;P107925;1;1126.20;SALE;28-06-2024 20:37:33
S08/20240628/00006;3;P107743;4;206.95;SALE;28-06-2024 20:37:33
S08/20240628/00006;4;DISC;1;-58.76;DISCOUNT;28-06-2024 20:37:33
S08/20240628/00006;5;TAX;1;177.31;TAX;28-06-2024 20:37:33
S08/20240628/00006;6;TENDER;1;2221.23;TENDER;28-06-2024 20:37:33
S08/20240628/00007;1;P104351;1;1128.29;SALE;28-06-2024 12:03:11
S08/20240628/00007;2;P102243;6;133.95;SALE;28-06-2024 12:03:11
S08/20240628/00007;3;TAX;1;96.60;TAX;28-06-2024 12:03:11
S08/20240628/00007;4;TENDER;1;2028.59;TENDER;28-06-2024 12:03:11
S08/20240628/00008;1;P108125;1;129.06;SALE;28-06-2024 10:13:09
S08/20240628/00008;2;P100869;4;62.15;SALE;28-06-2024 10:13:09
S08/20240628/00008;3;P103374;1;34.95;SALE;28-06-2024 10:13:09
S08/20240628/00008;4;P104316;1;406.45;SALE;28-06-2024 10:13:09
S08/20240628/00008;5;TAX;1;109.28;TAX;28-06-2024 10:13:09
S08/20240628/00008;6;TENDER;1;928.34;TENDER;28-06-2024 10:13:09
S08/20240628/00009;1;P106115;2;128.36;SALE;28-06-2024 15:39:39
S08/20240628/00009;2;TAX;1;46.21;TAX;28-06-2024 15:39:39
S08/20240628/00009;3;TENDER;1;302.93;TENDER;28-06-2024 15:39:39
S08/20240628/00010;1;P108335;2;165.51;SALE;28-06-2024 08:00:41
S08/20240628/00010;2;P107581;3;243.81;SALE;28-06-2024 08:00:41
S08/20240628/00010;3;P107197;2;669.72;SALE;28-06-2024 08:00:41
S08/20240628/00010;4;P100767;4;269.95;SALE;28-06-2024 08:00:41
S08/20240628/00010;5;P105062;1;14.84;SALE;28-06-2024 08:00:41
S08/20240628/00010;6;P104637;1;294.49;SALE;28-06-2024 08:00:41
S08/20240628/00010;7;P104517;2;1474.90;SALE;28-06-2024 08:00:41
S08/20240628/00010;8;TAX;1;496.46;TAX;28-06-2024 08:00:41
S08/20240628/00010;9;TENDER;1;7237.28;TENDER;28-06-2024 08:00:41
S08/20240628/00011;1;P101332;4;400.98;SALE;28-06-2024 17:37:48
S08/20240628/00011;2;P107743;2;206.95;SALE;28-06-2024 17:37:48
S08/20240628/00011;3;P104980;1;73.54;SALE;28-06-2024 17:37:48
S08/20240628/00011;4;P106434;1;178.02;SALE;28-06-2024 17:37:48
