bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240615/00001;1;P105490;3;154.49;SALE;15-06-2024 18:07:08
S08/20240615/00001;2;P102502;2;366.79;SALE;15-06-2024 18:07:08
S08/20240615/00001;3;P106106;3;219.14;SALE;15-06-2024 18:07:08
S08/20240615/00001;4;P108067;1;640.50;SALE;15-06-2024 18:07:08
S08/20240615/00001;5;P106948;1;160.95;SALE;15-06-2024 18:07:08
S08/20240615/00001;6;P102151;1;1033.25;SALE;15-06-2024 18:07:08
S08/20240615/00001;7;P102609;1;183.47;SALE;15-06-2024 18:07:08
S08/20240615/00001;8;P105838;1;594.50;SALE;15-06-2024 18:07:08
S08/20240615/00001;9;P106244;4;73.94;SALE;15-06-2024 18:07:08
S08/20240615/00001;10;TAX;1;451.02;TAX;15-06-2024 18:07:08
S08/20240615/00001;11;TENDER;1;5213.92;TENDER;15-06-2024 18:07:08
S08/20240615/00002;1;P100150;3;280.80;SALE;15-06-2024 11:08:00
S08/20240615/00002;2;P104708;2;487.33;SALE;15-06-2024 11:08:00
S08/20240615/00002;3;P108282;1;407.70;SALE;15-06-2024 11:08:00
S08/20240615/00002;4;TAX;1;111.24;TAX;15-06-2024 11:08:00
S08/20240615/00002;5;TENDER;1;2336.00;TENDER;15-06-2024 11:08:00
S08/20240615/00003;1;P107837;2;94.99;SALE;15-06-2024 19:51:16
S08/20240615/00003;2;P103206;3;450.05;SALE;15-06-2024 19:51:16
S08/20240615/00003;3;P106486;3;1562.40;SALE;15-06-2024 19:51:16
S08/20240615/00003;4;P102857;2;116.85;SALE;15-06-2024 19:51:16
S08/20240615/00003;5;TAX;1;881.75;TAX;15-06-2024 19:51:16
S08/20240615/00003;6;TENDER;1;7342.78;TENDER;15-06-2024 19:51:16
S08/20240615/00004;1;P102546;2;69.95;SALE;15-06-2024 13:38:00
S08/20240615/00004;2;P106720;2;126.28;SALE;15-06-2024 13:38:00
S08/20240615/00004;3;P101332;2;400.98;SALE;15-06-2024 13:38:00
S08/20240615/00004;4;DISC;1;-104.67;DISCOUNT;15-06-2024 13:38:00
S08/20240615/00004;5;TAX;1;196.16;TAX;15-06-2024 13:38:00
S08/20240615/00004;6;TENDER;1;1285.91;TENDER;15-06-2024 13:38:00
S08/20240615/00005;1;P104606;1;90.58;SALE;15-06-2024 21:35:05
S08/20240615/00005;2;P102014;1;261.84;SALE;15-06-2024 21:35:05
S08/20240615/00005;3;P106158;1;564.54;SALE;15-06-2024 21:35:05
S08/20240615/00005;4;P107063;1;374.87;SALE;15-06-2024 21:35:05
S08/20240615/00005;5;TAX;1;131.21;TAX;15-06-2024 21:35:05
S08/20240615/00005;6;TENDER;1;1423.04;TENDER;15-06-2024 21:35:05
S08/20240615/00006;1;P107848;2;267.41;SALE;15-06-2024 13:51:29
S08/20240615/00006;2;P102833;2;680.71;SALE;15-06-2024 13:51:29
S08/20240615/00006;3;P107178;3;287.34;SALE;15-06-2024 13:51:29
S08/20240615/00006;4;P100121;1;102.39;SALE;15-06-2024 13:51:29
S08/20240615/00006;5;P100255;1;1250.31;SALE;15-06-2024 13:51:29
S08/20240615/00006;6;P105720;2;67.32;SALE;15-06-2024 13:51:29
S08/20240615/00006;7;P101779;2;198.09;SALE;15-06-2024 13:51:29
S08/20240615/00006;8;TAX;1;285.70;TAX;15-06-2024 13:51:29
S08/20240615/00006;9;TENDER;1;4927.48;TENDER;15-06-2024 13:51:29
S08/20240615/00007;1;P107327;7;1146.95;SALE;15-06-2024 17:42:45
S08/20240615/00007;2;P104257;4;41.91;SALE;15-06-2024 17:42:45
S08/20240615/00007;3;P106783;4;87.95;SALE;15-06-2024 17:42:45
S08/20240615/00007;4;P100543;2;123.06;SALE;15-06-2024 17:42:45
S08/20240615/00007;5;P104811;1;113.95;SALE;15-06-2024 17:42:45
S08/20240615/00007;6;TAX;1;92.22;TAX;15-06-2024 17:42:45
S08/20240615/00007;7;TENDER;1;9000.38;TENDER;15-06-2024 17:42:45
S08/20240615/00008;1;P107843;2;486.47;SALE;15-06-2024 16:44:18
S08/20240615/00008;2;P100577;2;277.95;SALE;15-06-2024 16:44:18
S08/20240615/00008;3;DISC;1;-46.32;DISCOUNT;15-06-2024 16:44:18
S08/20240615/00008;4;TAX;1;266.85;TAX;15-06-2024 16:44:18
S08/20240615/00008;5;TENDER;1;1749.37;TENDER;15-06-2024 16:44:18
S08/20240615/00009;1;P103616;1;621.95;SALE;15-06-2024 19:13:06
S08/20240615/00009;2;P103389;4;251.95;SALE;15-06-2024 19:13:06
S08/20240615/00009;3;P101876;2;71.32;SALE;15-06-2024 19:13:06
S08/20240615/00009;4;P107040;1;474.18;SALE;15-06-2024 19:13:06
S08/20240615/00009;5;P106592;2;738.06;SALE;15-06-2024 19:13:06
S08/20240615/00009;6;TAX;1;317.15;TAX;15-06-2024 19:13:06
S08/20240615/00009;7;TENDER;1;4039.84;TENDER;15-06-2024 19:13:06
S08/20240615/00010;1;P102857;3;116.85;SALE;15-06-2024 12:38:26
S08/20240615/00010;2;P102695;5;1259.21;SALE;15-06-2024 12:38:26
S08/20240615/00010;3;P100985;3;288.61;SALE;15-06-2024 12:38:26
S08/20240615/00010;4;TAX;1;974.47;TAX;15-06-2024 12:38:26
S08/20240615/00010;5;TENDER;1;8486.90;TENDER;15-06-2024 12:38:26
S08/20240615/00011;1;P105570;3;345.21;SALE;15-06-2024 11:07:17
S08/20240615/00011;2;P102311;3;284.95;SALE;15-06-2024 11:07:17
S08/20240615/00011;3;P101122;2;70.14;SALE;15-06-2024 11:07:17
S08/20240615/00011;4;P101904;3;634.24;SALE;15-06-2024 11:07:17
S08/20240615/00011;5;TAX;1;462.26;TAX;15-06-2024 11:07:17
S08/20240615/00011;6;TENDER;1;4395.74;TENDER;15-06-2024 11:07:17
S08/20240615/00012;1;P105145;1;763.65;SALE;15-06-2024 15:51:17
S08/20240615/00012;2;P104079;3;72.20;SALE;15-06-2024 15:51:17
S08/20240615/00012;3;P104606;2;90.58;SALE;15-06-2024 15:51:17
S08/20240615/00012;4;TAX;1;21.74;TAX;15-06-2024 15:51:17
S08/20240615/00012;5;TENDER;1;1183.15;TENDER;15-06-2024 15:51:17
S08/20240615/00013;1;P103964;3;134.21;SALE;15-06-2024 19:25:07
S08/20240615/00013;2;P104688;1;178.09;SALE;15-06-2024 19:25:07
S08/20240615/00013;3;P103749;3;15.85;SALE;15-06-2024 19:25:07
S08/20240615/00013;4;P103882;2;269.95;SALE;15-06-2024 19:25:07
S08/20240615/00013;5;P102648;2;397.04;SALE;15-06-2024 19:25:07
S08/20240615/00013;6;TAX;1;277.71;TAX;15-06-2024 19:25:07
S08/20240615/00013;7;TENDER;1;2239.96;TENDER;15-06-2024 19:25:07
S08/20240615/00014;1;P106891;2;591.36;SALE;15-06-2024 13:22:28
S08/20240615/00014;2;P105882;1;206.76;SALE;15-06-2024 13:22:28
S08/20240615/00014;3;P107026;1;65.23;SALE;15-06-2024 13:22:28
S08/20240615/00014;4;P105112;1;179.95;SALE;15-06-2024 13:22:28
S08/20240615/00014;5;P103124;1;489.23;SALE;15-06-2024 13:22:28
S08/20240615/00014;6;P106115;1;128.36;SALE;15-06-2024 13:22:28
S08/20240615/00014;7;P107294;2;83.95;SALE;15-06-2024 13:22:28
S08/20240615/00014;8;TAX;1;236.65;TAX;15-06-2024 13:22:28
S08/20240615/00014;9;TENDER;1;2656.80;TENDER;15-06-2024 13:22:28
S08/20240615/00015;1;P106671;4;101.77;SALE;15-06-2024 19:55:44
S08/20240615/00015;2;P102581;2;189.36;SALE;15-06-2024 19:55:44
S08/20240615/00015;3;P101796;1;990.67;SALE;15-06-2024 19:55:44
S08/20240615/00015;4;TAX;1;88.82;TAX;15-06-2024 19:55:44
S08/20240615/00015;5;TENDER;1;1865.29;TENDER;15-06-2024 19:55:44
S08/20240615/00016;1;P103222;2;317.95;SALE;15-06-2024 22:08:16
S08/20240615/00016;2;P102346;1;79.95;SALE;15-06-2024 22:08:16
S08/20240615/00016;3;P101710;2;307.38;SALE;15-06-2024 22:08:16
S08/20240615/00016;4;P103354;2;894.50;SALE;15-06-2024 22:08:16
S08/20240615/00016;5;DISC;1;-278.73;DISCOUNT;15-06-2024 22:08:16
S08/20240615/00016;6;TAX;1;145.41;TAX;15-06-2024 22:08:16
S08/20240615/00016;7;TENDER;1;2986.29;TENDER;15-06-2024 22:08:16
S08/20240615/00017;1;P106336;1;456.47;SALE;15-06-2024 17:41:50
S08/20240615/00017;2;P101681;1;139.09;SALE;15-06-2024 17:41:50
S08/20240615/00017;3;P102021;1;90.22;SALE;15-06-2024 17:41:50
S08/20240615/00017;4;P107158;4;147.53;SALE;15-06-2024 17:41:50
S08/20240615/00017;5;TAX;1;215.90;TAX;15-06-2024 17:41:50
S08/20240615/00017;6;TENDER;1;1491.80;TENDER;15-06-2024 17:41:50
S08/20240615/00018;1;P106512;1;418.86;SALE;15-06-2024 20:03:39
S08/20240615/00018;2;P101305;2;104.94;SALE;15-06-2024 20:03:39
S08/20240615/00018;3;TAX;1;113.17;TAX;15-06-2024 20:03:39
S08/20240615/00018;4;TENDER;1;741.91;TENDER;15-06-2024 20:03:39
S08/20240615/00019;1;P102886;2;136.91;SALE;15-06-2024 19:50:28
S08/20240615/00019;2;P108262;2;592.59;SALE;15-06-2024 19:50:28
S08/20240615/00019;3;P105944;3;985.47;SALE;15-06-2024 19:50:28
S08/20240615/00019;4;P100791;2;40.18;SALE;15-06-2024 19:50:28
S08/20240615/00019;5;P104965;4;88.45;SALE;15-06-2024 19:50:28
S08/20240615/00019;6;P104155;4;138.95;SALE;15-06-2024 19:50:28
S08/20240615/00019;7;P101367;1;485.76;SALE;15-06-2024 19:50:28
S08/20240615/00019;8;P106975;5;136.95;SALE;15-06-2024 19:50:28
S08/20240615/00019;9;TAX;1;814.19;TAX;15-06-2024 19:50:28
S08/20240615/00019;10;TENDER;1;7390.07;TENDER;15-06-2024 19:50:28
S08/20240615/00020;1;P102166;1;52.54;SALE;15-06-2024 09:17:32
S08/20240615/00020;2;P108221;1;51.41;SALE;15-06-2024 09:17:32
S08/20240615/00020;3;P104854;1;35.76;SALE;15-06-2024 09:17:32
