bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240115/00001;1;P104358;1;1189.17;SALE;15-01-2024 19:32:55
S07/20240115/00001;2;P100140;4;57.95;SALE;15-01-2024 19:32:55
S07/20240115/00001;3;P102217;2;65.41;SALE;15-01-2024 19:32:55
S07/20240115/00001;4;TAX;1;184.42;TAX;15-01-2024 19:32:55
S07/20240115/00001;5;TENDER;1;1736.21;TENDER;15-01-2024 19:32:55
S07/20240115/00002;1;P102531;4;152.69;SALE;15-01-2024 16:11:13
S07/20240115/00002;2;P106254;2;1091.24;SALE;15-01-2024 16:11:13
S07/20240115/00002;3;P103111;1;36.75;SALE;15-01-2024 16:11:13
S07/20240115/00002;4;P107899;1;197.21;SALE;15-01-2024 16:11:13
S07/20240115/00002;5;TAX;1;84.99;TAX;15-01-2024 16:11:13
S07/20240115/00002;6;TENDER;1;3112.19;TENDER;15-01-2024 16:11:13
S07/20240115/00003;1;P102404;2;338.70;SALE;15-01-2024 16:16:53
S07/20240115/00003;2;P100387;3;108.70;SALE;15-01-2024 16:16:53
S07/20240115/00003;3;TAX;1;16.31;TAX;15-01-2024 16:16:53
S07/20240115/00003;4;TENDER;1;1019.81;TENDER;15-01-2024 16:16:53
S07/20240115/00004;1;P108221;2;51.41;SALE;15-01-2024 16:17:44
S07/20240115/00004;2;P106648;3;330.96;SALE;15-01-2024 16:17:44
S07/20240115/00004;3;P102346;1;79.95;SALE;15-01-2024 16:17:44
S07/20240115/00004;4;TAX;1;77.75;TAX;15-01-2024 16:17:44
S07/20240115/00004;5;TENDER;1;1253.40;TENDER;15-01-2024 16:17:44
S07/20240115/00005;1;P106679;2;172.95;SALE;15-01-2024 09:52:21
S07/20240115/00005;2;P108302;2;855.55;SALE;15-01-2024 09:52:21
S07/20240115/00005;3;P107026;1;65.23;SALE;15-01-2024 09:52:21
S07/20240115/00005;4;P104526;1;332.95;SALE;15-01-2024 09:52:21
S07/20240115/00005;5;TAX;1;113.94;TAX;15-01-2024 09:52:21
S07/20240115/00005;6;TENDER;1;2569.12;TENDER;15-01-2024 09:52:21
S07/20240115/00006;1;P103004;2;72.83;SALE;15-01-2024 17:40:10
S07/20240115/00006;2;P108186;3;315.95;SALE;15-01-2024 17:40:10
S07/20240115/00006;3;P104048;2;155.95;SALE;15-01-2024 17:40:10
S07/20240115/00006;4;P103259;2;298.27;SALE;15-01-2024 17:40:10
S07/20240115/00006;5;TAX;1;158.45;TAX;15-01-2024 17:40:10
S07/20240115/00006;6;TENDER;1;2160.40;TENDER;15-01-2024 17:40:10
S07/20240115/00007;1;P101359;1;438.42;SALE;15-01-2024 07:36:07
S07/20240115/00007;2;P100260;4;947.15;SALE;15-01-2024 07:36:07
S07/20240115/00007;3;P103111;2;36.75;SALE;15-01-2024 07:36:07
S07/20240115/00007;4;P104944;3;42.95;SALE;15-01-2024 07:36:07
S07/20240115/00007;5;P105313;2;51.83;SALE;15-01-2024 07:36:07
S07/20240115/00007;6;P100221;3;140.95;SALE;15-01-2024 07:36:07
S07/20240115/00007;7;P105838;2;594.50;SALE;15-01-2024 07:36:07
S07/20240115/00007;8;P106123;2;244.95;SALE;15-01-2024 07:36:07
S07/20240115/00007;9;P101884;1;352.98;SALE;15-01-2024 07:36:07
S07/20240115/00007;10;P104133;1;247.95;SALE;15-01-2024 07:36:07
S07/20240115/00007;11;TAX;1;198.88;TAX;15-01-2024 07:36:07
S07/20240115/00007;12;TENDER;1;7434.59;TENDER;15-01-2024 07:36:07
S07/20240115/00008;1;P103364;1;105.92;SALE;15-01-2024 13:38:59
S07/20240115/00008;2;P106553;1;125.08;SALE;15-01-2024 13:38:59
S07/20240115/00008;3;P103559;2;370.21;SALE;15-01-2024 13:38:59
S07/20240115/00008;4;TAX;1;59.54;TAX;15-01-2024 13:38:59
S07/20240115/00008;5;TENDER;1;1030.96;TENDER;15-01-2024 13:38:59
S07/20240115/00009;1;P103074;1;52.85;SALE;15-01-2024 14:17:26
S07/20240115/00009;2;P107767;2;468.44;SALE;15-01-2024 14:17:26
S07/20240115/00009;3;P107018;3;179.95;SALE;15-01-2024 14:17:26
S07/20240115/00009;4;P108032;3;660.37;SALE;15-01-2024 14:17:26
S07/20240115/00009;5;P107996;4;211.95;SALE;15-01-2024 14:17:26
S07/20240115/00009;6;TAX;1;363.47;TAX;15-01-2024 14:17:26
S07/20240115/00009;7;TENDER;1;4721.96;TENDER;15-01-2024 14:17:26
S07/20240115/00010;1;P107365;2;934.48;SALE;15-01-2024 09:27:46
S07/20240115/00010;2;TAX;1;224.28;TAX;15-01-2024 09:27:46
S07/20240115/00010;3;TENDER;1;2093.24;TENDER;15-01-2024 09:27:46
S07/20240115/00011;1;P103654;2;424.48;SALE;15-01-2024 13:37:58
S07/20240115/00011;2;P108346;3;478.23;SALE;15-01-2024 13:37:58
S07/20240115/00011;3;P102975;1;226.32;SALE;15-01-2024 13:37:58
S07/20240115/00011;4;TAX;1;154.92;TAX;15-01-2024 13:37:58
S07/20240115/00011;5;TENDER;1;2664.89;TENDER;15-01-2024 13:37:58
S07/20240115/00012;1;P101279;2;217.77;SALE;15-01-2024 14:13:23
S07/20240115/00012;2;P105656;1;438.95;SALE;15-01-2024 14:13:23
S07/20240115/00012;3;P103908;1;104.62;SALE;15-01-2024 14:13:23
S07/20240115/00012;4;P108397;1;272.95;SALE;15-01-2024 14:13:23
S07/20240115/00012;5;DISC;1;-37.74;DISCOUNT;15-01-2024 14:13:23
S07/20240115/00012;6;TAX;1;43.94;TAX;15-01-2024 14:13:23
S07/20240115/00012;7;TENDER;1;1258.26;TENDER;15-01-2024 14:13:23
S07/20240115/00013;1;P106848;2;16.02;SALE;15-01-2024 11:31:47
S07/20240115/00013;2;P105937;1;267.29;SALE;15-01-2024 11:31:47
S07/20240115/00013;3;P105923;1;242.95;SALE;15-01-2024 11:31:47
S07/20240115/00013;4;DISC;1;-48.02;DISCOUNT;15-01-2024 11:31:47
S07/20240115/00013;5;TAX;1;54.92;TAX;15-01-2024 11:31:47
S07/20240115/00013;6;TENDER;1;549.18;TENDER;15-01-2024 11:31:47
S07/20240115/00014;1;P104517;2;1474.90;SALE;15-01-2024 13:48:32
S07/20240115/00014;2;P103668;1;1416.40;SALE;15-01-2024 13:48:32
