bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240102/00001;1;P104121;1;130.95;SALE;02-01-2024 21:30:29
S07/20240102/00001;2;P103249;1;521.24;SALE;02-01-2024 21:30:29
S07/20240102/00001;3;P100121;1;102.39;SALE;02-01-2024 21:30:29
S07/20240102/00001;4;P105413;3;1243.79;SALE;02-01-2024 21:30:29
S07/20240102/00001;5;P101062;2;47.97;SALE;02-01-2024 21:30:29
S07/20240102/00001;6;P105009;1;62.95;SALE;02-01-2024 21:30:29
S07/20240102/00001;7;P105729;1;68.08;SALE;02-01-2024 21:30:29
S07/20240102/00001;8;DISC;1;-556.71;DISCOUNT;02-01-2024 21:30:29
S07/20240102/00001;9;TAX;1;468.19;TAX;02-01-2024 21:30:29
S07/20240102/00001;10;TENDER;1;4624.40;TENDER;02-01-2024 21:30:29
S07/20240102/00002;1;P105643;1;1294.23;SALE;02-01-2024 18:46:01
S07/20240102/00002;2;P103986;3;434.95;SALE;02-01-2024 18:46:01
S07/20240102/00002;3;TAX;1;234.87;TAX;02-01-2024 18:46:01
S07/20240102/00002;4;TENDER;1;2833.95;TENDER;02-01-2024 18:46:01
S07/20240102/00003;1;P104733;-3;627.95;RETURN;02-01-2024 16:07:00
S07/20240102/00003;2;TAX;1;-339.09;TAX;02-01-2024 16:07:00
S07/20240102/00003;3;TENDER;1;-2222.94;TENDER;02-01-2024 16:07:00
S07/20240102/00004;1;P102321;2;27.09;SALE;02-01-2024 20:33:26
S07/20240102/00004;2;P101292;2;364.42;SALE;02-01-2024 20:33:26
S07/20240102/00004;3;P106228;2;43.95;SALE;02-01-2024 20:33:26
S07/20240102/00004;4;DISC;1;-31.27;DISCOUNT;02-01-2024 20:33:26
S07/20240102/00004;5;TAX;1;56.66;TAX;02-01-2024 20:33:26
S07/20240102/00004;6;TENDER;1;896.31;TENDER;02-01-2024 20:33:26
S07/20240102/00005;1;P103035;1;1076.61;SALE;02-01-2024 18:46:22
S07/20240102/00005;2;P103452;4;1006.95;SALE;02-01-2024 18:46:22
S07/20240102/00005;3;DISC;1;-177.78;DISCOUNT;02-01-2024 18:46:22
S07/20240102/00005;4;TAX;1;246.33;TAX;02-01-2024 18:46:22
S07/20240102/00005;5;TENDER;1;5172.96;TENDER;02-01-2024 18:46:22
S07/20240102/00006;1;P107848;2;267.41;SALE;02-01-2024 15:41:00
S07/20240102/00006;2;P103833;2;1136.81;SALE;02-01-2024 15:41:00
S07/20240102/00006;3;P100441;2;419.95;SALE;02-01-2024 15:41:00
S07/20240102/00006;4;P102724;3;354.69;SALE;02-01-2024 15:41:00
