bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240126/00001;1;P101037;1;532.57;SALE;26-01-2024 08:30:15
S07/20240126/00001;2;P105479;2;237.28;SALE;26-01-2024 08:30:15
S07/20240126/00001;3;P107215;2;145.82;SALE;26-01-2024 08:30:15
S07/20240126/00001;4;P101515;1;53.95;SALE;26-01-2024 08:30:15
S07/20240126/00001;5;P104891;2;692.94;SALE;26-01-2024 08:30:15
S07/20240126/00001;6;TAX;1;354.11;TAX;26-01-2024 08:30:15
S07/20240126/00001;7;TENDER;1;3092.71;TENDER;26-01-2024 08:30:15
S07/20240126/00002;1;P107056;-3;341.76;RETURN;26-01-2024 15:49:22
S07/20240126/00002;2;P104708;-2;22.95;RETURN;26-01-2024 15:49:22
S07/20240126/00002;3;P104372;-3;105.38;RETURN;26-01-2024 15:49:22
S07/20240126/00002;4;P101298;-2;190.95;RETURN;26-01-2024 15:49:22
S07/20240126/00002;5;P103727;-3;116.95;RETURN;26-01-2024 15:49:22
S07/20240126/00002;6;P104980;-2;69.95;RETURN;26-01-2024 15:49:22
S07/20240126/00002;7;P100810;-2;200.65;RETURN;26-01-2024 15:49:22
S07/20240126/00002;8;P106550;-1;27.06;RETURN;26-01-2024 15:49:22
S07/20240126/00002;9;P101218;-3;59.95;RETURN;26-01-2024 15:49:22
S07/20240126/00002;10;P101894;-3;662.70;RETURN;26-01-2024 15:49:22
S07/20240126/00002;11;TAX;1;-599.43;TAX;26-01-2024 15:49:22
S07/20240126/00002;12;TENDER;1;-5455.71;TENDER;26-01-2024 15:49:22
S07/20240126/00003;1;P101603;2;887.87;SALE;26-01-2024 21:36:44
S07/20240126/00003;2;P106344;1;817.92;SALE;26-01-2024 21:36:44
S07/20240126/00003;3;P104637;1;294.49;SALE;26-01-2024 21:36:44
S07/20240126/00003;4;P104665;3;217.71;SALE;26-01-2024 21:36:44
S07/20240126/00003;5;P104950;2;91.01;SALE;26-01-2024 21:36:44
S07/20240126/00003;6;P103309;3;59.57;SALE;26-01-2024 21:36:44
S07/20240126/00003;7;DISC;1;-189.43;DISCOUNT;26-01-2024 21:36:44
S07/20240126/00003;8;TAX;1;350.61;TAX;26-01-2024 21:36:44
S07/20240126/00003;9;TENDER;1;4063.19;TENDER;26-01-2024 21:36:44
S07/20240126/00004;1;P106718;1;392.95;SALE;26-01-2024 15:07:18
