bill_no,line_no,product_code,qty,unit_price,line_type,ts
S04/20240228/00001,1,P107753,-2,67.96,RETURN,2024-02-28T19:00:10
S04/20240228/00001,2,P108247,-1,242.95,RETURN,2024-02-28T19:00:10
S04/20240228/00001,3,P104277,-3,136.95,RETURN,2024-02-28T19:00:10
S04/20240228/00001,4,TAX,1,-93.03,TAX,2024-02-28T19:00:10
S04/20240228/00001,5,TENDER,1,-882.75,TENDER,2024-02-28T19:00:10
S04/20240228/00002,1,P101543,1,178.10,SALE,2024-02-28T15:45:25
S04/20240228/00002,2,P102755,2,75.85,SALE,2024-02-28T15:45:25
S04/20240228/00002,3,P100367,2,541.84,SALE,2024-02-28T15:45:25
S04/20240228/00002,4,P103124,3,478.95,SALE,2024-02-28T15:45:25
S04/20240228/00002,5,P106405,2,39.79,SALE,2024-02-28T15:45:25
S04/20240228/00002,6,P102585,1,459.16,SALE,2024-02-28T15:45:25
S04/20240228/00002,7,TAX,1,530.62,TAX,2024-02-28T15:45:25
S04/20240228/00002,8,TENDER,1,3919.69,TENDER,2024-02-28T15:45:25
S04/20240228/00003,1,P101142,2,95.95,SALE,2024-02-28T19:00:25
S04/20240228/00003,2,P105100,3,276.61,SALE,2024-02-28T19:00:25
S04/20240228/00003,3,P103552,1,120.81,SALE,2024-02-28T19:00:25
S04/20240228/00003,4,P105035,3,158.77,SALE,2024-02-28T19:00:25
S04/20240228/00003,5,P105980,3,263.95,SALE,2024-02-28T19:00:25
S04/20240228/00003,6,P100260,1,1124.20,SALE,2024-02-28T19:00:25
S04/20240228/00003,7,P104533,3,256.47,SALE,2024-02-28T19:00:25
S04/20240228/00003,8,P105272,2,340.95,SALE,2024-02-28T19:00:25
S04/20240228/00003,9,P103760,2,94.95,SALE,2024-02-28T19:00:25
S04/20240228/00003,10,TAX,1,421.90,TAX,2024-02-28T19:00:25
S04/20240228/00003,11,TENDER,1,5598.01,TENDER,2024-02-28T19:00:25
S04/20240228/00004,1,P107145,1,235.69,SALE,2024-02-28T16:19:43
S04/20240228/00004,2,P104081,2,586.63,SALE,2024-02-28T16:19:43
S04/20240228/00004,3,TAX,1,28.28,TAX,2024-02-28T16:19:43
S04/20240228/00004,4,TENDER,1,1437.23,TENDER,2024-02-28T16:19:43
S04/20240228/00005,1,P105119,2,91.19,SALE,2024-02-28T16:59:39
S04/20240228/00005,2,P102695,1,1254.95,SALE,2024-02-28T16:59:39
S04/20240228/00005,3,P106833,1,397.38,SALE,2024-02-28T16:59:39
S04/20240228/00005,4,TAX,1,254.95,TAX,2024-02-28T16:59:39
S04/20240228/00005,5,TENDER,1,2089.66,TENDER,2024-02-28T16:59:39
S04/20240228/00006,1,P104593,3,867.34,SALE,2024-02-28T16:11:58
S04/20240228/00006,2,P104921,1,398.95,SALE,2024-02-28T16:11:58
S04/20240228/00006,3,P100135,1,67.67,SALE,2024-02-28T16:11:58
S04/20240228/00006,4,P106965,1,78.22,SALE,2024-02-28T16:11:58
S04/20240228/00006,5,TAX,1,391.35,TAX,2024-02-28T16:11:58
S04/20240228/00006,6,TENDER,1,3538.21,TENDER,2024-02-28T16:11:58
S04/20240228/00007,1,P101283,3,263.48,SALE,2024-02-28T18:50:29
S04/20240228/00007,2,P105345,3,295.95,SALE,2024-02-28T18:50:29
S04/20240228/00007,3,P107149,2,141.95,SALE,2024-02-28T18:50:29
S04/20240228/00007,4,P106550,1,27.06,SALE,2024-02-28T18:50:29
S04/20240228/00007,5,P106282,2,440.95,SALE,2024-02-28T18:50:29
S04/20240228/00007,6,TAX,1,401.39,TAX,2024-02-28T18:50:29
S04/20240228/00007,7,TENDER,1,3272.54,TENDER,2024-02-28T18:50:29
S04/20240228/00008,1,P104285,1,582.95,SALE,2024-02-28T16:53:27
S04/20240228/00008,2,P103328,3,236.27,SALE,2024-02-28T16:53:27
S04/20240228/00008,3,P107149,3,141.95,SALE,2024-02-28T16:53:27
S04/20240228/00008,4,P105614,3,652.27,SALE,2024-02-28T16:53:27
S04/20240228/00008,5,P100693,2,99.05,SALE,2024-02-28T16:53:27
S04/20240228/00008,6,TAX,1,621.27,TAX,2024-02-28T16:53:27
S04/20240228/00008,7,TENDER,1,4493.79,TENDER,2024-02-28T16:53:27
S04/20240228/00009,1,P107984,3,340.95,SALE,2024-02-28T14:57:10
S04/20240228/00009,2,P107149,2,150.47,SALE,2024-02-28T14:57:10
S04/20240228/00009,3,P102933,1,614.03,SALE,2024-02-28T14:57:10
S04/20240228/00009,4,P101990,3,408.52,SALE,2024-02-28T14:57:10
S04/20240228/00009,5,P100131,2,636.95,SALE,2024-02-28T14:57:10
S04/20240228/00009,6,TAX,1,611.90,TAX,2024-02-28T14:57:10
S04/20240228/00009,7,TENDER,1,5049.18,TENDER,2024-02-28T14:57:10
S04/20240228/00010,1,P104294,1,115.73,SALE,2024-02-28T19:04:12
S04/20240228/00010,2,P101762,4,529.95,SALE,2024-02-28T19:04:12
S04/20240228/00010,3,P104008,2,107.37,SALE,2024-02-28T19:04:12
S04/20240228/00010,4,P103668,2,1416.40,SALE,2024-02-28T19:04:12
S04/20240228/00010,5,P105937,3,259.08,SALE,2024-02-28T19:04:12
S04/20240228/00010,6,P107872,1,554.95,SALE,2024-02-28T19:04:12
S04/20240228/00010,7,P104665,3,217.71,SALE,2024-02-28T19:04:12
S04/20240228/00010,8,P100509,2,143.38,SALE,2024-02-28T19:04:12
S04/20240228/00010,9,TAX,1,681.00,TAX,2024-02-28T19:04:12
S04/20240228/00010,10,TENDER,1,8236.15,TENDER,2024-02-28T19:04:12
S04/20240228/00011,1,P105698,2,177.90,SALE,2024-02-28T19:06:46
S04/20240228/00011,2,P107630,2,275.41,SALE,2024-02-28T19:06:46
S04/20240228/00011,3,TAX,1,163.19,TAX,2024-02-28T19:06:46
S04/20240228/00011,4,TENDER,1,1069.81,TENDER,2024-02-28T19:06:46
S04/20240228/00012,1,P105541,2,201.95,SALE,2024-02-28T12:42:43
S04/20240228/00012,2,P105594,1,317.30,SALE,2024-02-28T12:42:43
S04/20240228/00012,3,P105331,2,270.95,SALE,2024-02-28T12:42:43
S04/20240228/00012,4,TAX,1,137.87,TAX,2024-02-28T12:42:43
S04/20240228/00012,5,TENDER,1,1400.97,TENDER,2024-02-28T12:42:43
S04/20240228/00013,1,P107795,2,286.95,SALE,2024-02-28T16:03:00
S04/20240228/00013,2,P108356,1,189.09,SALE,2024-02-28T16:03:00
S04/20240228/00013,3,P100456,2,982.47,SALE,2024-02-28T16:03:00
S04/20240228/00013,4,TAX,1,189.81,TAX,2024-02-28T16:03:00
S04/20240228/00013,5,TENDER,1,2917.74,TENDER,2024-02-28T16:03:00
S04/20240228/00014,1,P103231,3,219.95,SALE,2024-02-28T15:04:58
S04/20240228/00014,2,P102371,3,58.36,SALE,2024-02-28T15:04:58
S04/20240228/00014,3,P107784,1,245.59,SALE,2024-02-28T15:04:58
S04/20240228/00014,4,P102142,3,90.71,SALE,2024-02-28T15:04:58
S04/20240228/00014,5,P102397,2,355.28,SALE,2024-02-28T15:04:58
S04/20240228/00014,6,TAX,1,161.34,TAX,2024-02-28T15:04:58
S04/20240228/00014,7,TENDER,1,2224.55,TENDER,2024-02-28T15:04:58
S04/20240228/00015,1,P105246,1,827.34,SALE,2024-02-28T15:49:14
S04/20240228/00015,2,P105468,4,994.58,SALE,2024-02-28T15:49:14
S04/20240228/00015,3,TAX,1,240.28,TAX,2024-02-28T15:49:14
S04/20240228/00015,4,TENDER,1,5045.94,TENDER,2024-02-28T15:49:14
S04/20240228/00016,1,P101660,2,193.14,SALE,2024-02-28T21:19:37
