bill_no,line_no,product_code,qty,unit_price,line_type,ts
S04/20240210/00001,1,P100677,4,227.95,SALE,2024-02-10T14:51:13
S04/20240210/00001,2,P105365,2,399.23,SALE,2024-02-10T14:51:13
S04/20240210/00001,3,TAX,1,259.94,TAX,2024-02-10T14:51:13
S04/20240210/00001,4,TENDER,1,1970.20,TENDER,2024-02-10T14:51:13
S04/20240210/00002,1,P104891,2,692.94,SALE,2024-02-10T12:02:28
S04/20240210/00002,2,P104226,1,303.01,SALE,2024-02-10T12:02:28
S04/20240210/00002,3,P107115,4,173.36,SALE,2024-02-10T12:02:28
S04/20240210/00002,4,P108397,2,272.95,SALE,2024-02-10T12:02:28
S04/20240210/00002,5,P108082,2,218.64,SALE,2024-02-10T12:02:28
S04/20240210/00002,6,P106191,3,1230.97,SALE,2024-02-10T12:02:28
S04/20240210/00002,7,TAX,1,345.20,TAX,2024-02-10T12:02:28
S04/20240210/00002,8,TENDER,1,7403.62,TENDER,2024-02-10T12:02:28
S04/20240210/00003,1,P100924,3,49.24,SALE,2024-02-10T15:21:58
S04/20240210/00003,2,P103701,3,1171.33,SALE,2024-02-10T15:21:58
S04/20240210/00003,3,P103861,2,52.95,SALE,2024-02-10T15:21:58
S04/20240210/00003,4,P107715,1,241.95,SALE,2024-02-10T15:21:58
S04/20240210/00003,5,P104811,2,113.95,SALE,2024-02-10T15:21:58
S04/20240210/00003,6,TAX,1,292.16,TAX,2024-02-10T15:21:58
S04/20240210/00003,7,TENDER,1,4529.62,TENDER,2024-02-10T15:21:58
S04/20240210/00004,1,P100771,2,703.95,SALE,2024-02-10T16:58:35
S04/20240210/00004,2,P105062,1,14.36,SALE,2024-02-10T16:58:35
S04/20240210/00004,3,P108300,2,260.37,SALE,2024-02-10T16:58:35
S04/20240210/00004,4,P105425,3,146.30,SALE,2024-02-10T16:58:35
S04/20240210/00004,5,P100033,2,763.12,SALE,2024-02-10T16:58:35
S04/20240210/00004,6,P106844,4,22.95,SALE,2024-02-10T16:58:35
S04/20240210/00004,7,P104404,2,877.95,SALE,2024-02-10T16:58:35
S04/20240210/00004,8,P103785,2,491.90,SALE,2024-02-10T16:58:35
S04/20240210/00004,9,TAX,1,708.81,TAX,2024-02-10T16:58:35
S04/20240210/00004,10,TENDER,1,7448.45,TENDER,2024-02-10T16:58:35
S04/20240210/00005,1,P107178,1,294.44,SALE,2024-02-10T13:09:09
S04/20240210/00005,2,P106174,3,229.89,SALE,2024-02-10T13:09:09
S04/20240210/00005,3,P102248,1,21.80,SALE,2024-02-10T13:09:09
S04/20240210/00005,4,P101578,1,37.17,SALE,2024-02-10T13:09:09
S04/20240210/00005,5,TAX,1,37.19,TAX,2024-02-10T13:09:09
S04/20240210/00005,6,TENDER,1,1080.27,TENDER,2024-02-10T13:09:09
S04/20240210/00006,1,P105139,1,99.95,SALE,2024-02-10T16:50:22
S04/20240210/00006,2,P102682,3,95.25,SALE,2024-02-10T16:50:22
S04/20240210/00006,3,P107880,2,307.95,SALE,2024-02-10T16:50:22
S04/20240210/00006,4,P104965,4,88.45,SALE,2024-02-10T16:50:22
S04/20240210/00006,5,P104032,2,568.95,SALE,2024-02-10T16:50:22
S04/20240210/00006,6,P106948,1,160.95,SALE,2024-02-10T16:50:22
S04/20240210/00006,7,TAX,1,287.64,TAX,2024-02-10T16:50:22
S04/20240210/00006,8,TENDER,1,2941.89,TENDER,2024-02-10T16:50:22
S04/20240210/00007,1,P102074,2,415.90,SALE,2024-02-10T19:23:46
S04/20240210/00007,2,P100074,2,57.78,SALE,2024-02-10T19:23:46
S04/20240210/00007,3,P102311,1,284.95,SALE,2024-02-10T19:23:46
S04/20240210/00007,4,P108262,1,601.82,SALE,2024-02-10T19:23:46
S04/20240210/00007,5,P106115,4,128.36,SALE,2024-02-10T19:23:46
S04/20240210/00007,6,P101367,1,466.61,SALE,2024-02-10T19:23:46
S04/20240210/00007,7,P106454,4,118.78,SALE,2024-02-10T19:23:46
S04/20240210/00007,8,TAX,1,370.11,TAX,2024-02-10T19:23:46
