bill_no,line_no,product_code,qty,unit_price,line_type,ts
S04/20240227/00001,1,P100722,1,287.33,SALE,2024-02-27T14:23:37
S04/20240227/00001,2,P103243,3,195.61,SALE,2024-02-27T14:23:37
S04/20240227/00001,3,P101062,2,47.97,SALE,2024-02-27T14:23:37
S04/20240227/00001,4,P107488,1,303.21,SALE,2024-02-27T14:23:37
S04/20240227/00001,5,DISC,1,-37.02,DISCOUNT,2024-02-27T14:23:37
S04/20240227/00001,6,TAX,1,86.14,TAX,2024-02-27T14:23:37
S04/20240227/00001,7,TENDER,1,1322.43,TENDER,2024-02-27T14:23:37
S04/20240227/00002,1,P105835,1,243.66,SALE,2024-02-27T12:38:50
S04/20240227/00002,2,P106336,2,456.47,SALE,2024-02-27T12:38:50
S04/20240227/00002,3,P107040,1,474.18,SALE,2024-02-27T12:38:50
S04/20240227/00002,4,TAX,1,200.22,TAX,2024-02-27T12:38:50
S04/20240227/00002,5,TENDER,1,1831.00,TENDER,2024-02-27T12:38:50
S04/20240227/00003,1,P100677,3,227.95,SALE,2024-02-27T10:17:26
S04/20240227/00003,2,P101384,4,43.95,SALE,2024-02-27T10:17:26
S04/20240227/00003,3,P105440,3,107.89,SALE,2024-02-27T10:17:26
S04/20240227/00003,4,TAX,1,148.07,TAX,2024-02-27T10:17:26
S04/20240227/00003,5,TENDER,1,1331.39,TENDER,2024-02-27T10:17:26
S04/20240227/00004,1,P100005,2,103.45,SALE,2024-02-27T13:37:18
S04/20240227/00004,2,P100330,1,188.77,SALE,2024-02-27T13:37:18
S04/20240227/00004,3,P107826,3,161.95,SALE,2024-02-27T13:37:18
S04/20240227/00004,4,P107708,2,163.95,SALE,2024-02-27T13:37:18
S04/20240227/00004,5,P104517,3,1474.90,SALE,2024-02-27T13:37:18
S04/20240227/00004,6,TAX,1,134.13,TAX,2024-02-27T13:37:18
S04/20240227/00004,7,TENDER,1,5768.25,TENDER,2024-02-27T13:37:18
S04/20240227/00005,1,P101613,3,109.83,SALE,2024-02-27T12:40:50
S04/20240227/00005,2,P101052,1,198.99,SALE,2024-02-27T12:40:50
S04/20240227/00005,3,P103452,3,1006.95,SALE,2024-02-27T12:40:50
S04/20240227/00005,4,P106317,1,423.01,SALE,2024-02-27T12:40:50
S04/20240227/00005,5,P102801,1,99.95,SALE,2024-02-27T12:40:50
S04/20240227/00005,6,P107330,3,115.95,SALE,2024-02-27T12:40:50
S04/20240227/00005,7,TAX,1,377.53,TAX,2024-02-27T12:40:50
S04/20240227/00005,8,TENDER,1,4797.67,TENDER,2024-02-27T12:40:50
S04/20240227/00006,1,P108346,2,478.23,SALE,2024-02-27T14:41:51
S04/20240227/00006,2,P102534,1,98.12,SALE,2024-02-27T14:41:51
S04/20240227/00006,3,P100483,1,819.95,SALE,2024-02-27T14:41:51
S04/20240227/00006,4,P107208,4,302.95,SALE,2024-02-27T14:41:51
S04/20240227/00006,5,P107171,3,295.77,SALE,2024-02-27T14:41:51
S04/20240227/00006,6,P106757,1,398.95,SALE,2024-02-27T14:41:51
