bill_no,line_no,product_code,qty,unit_price,line_type,ts
S04/20240225/00001,1,P103701,1,1171.33,SALE,2024-02-25T08:53:17
S04/20240225/00001,2,P104554,4,437.01,SALE,2024-02-25T08:53:17
S04/20240225/00001,3,P107502,3,296.43,SALE,2024-02-25T08:53:17
S04/20240225/00001,4,TAX,1,428.40,TAX,2024-02-25T08:53:17
S04/20240225/00001,5,TENDER,1,4237.06,TENDER,2024-02-25T08:53:17
S04/20240225/00002,1,P101367,3,466.61,SALE,2024-02-25T12:28:26
S04/20240225/00002,2,P105959,3,479.13,SALE,2024-02-25T12:28:26
S04/20240225/00002,3,P104497,2,212.37,SALE,2024-02-25T12:28:26
S04/20240225/00002,4,TAX,1,531.94,TAX,2024-02-25T12:28:26
S04/20240225/00002,5,TENDER,1,3793.90,TENDER,2024-02-25T12:28:26
S04/20240225/00003,1,P101585,2,10.83,SALE,2024-02-25T10:43:39
S04/20240225/00003,2,P108374,3,1247.39,SALE,2024-02-25T10:43:39
S04/20240225/00003,3,P104064,3,321.89,SALE,2024-02-25T10:43:39
S04/20240225/00003,4,P105230,3,107.33,SALE,2024-02-25T10:43:39
S04/20240225/00003,5,P100652,1,43.95,SALE,2024-02-25T10:43:39
S04/20240225/00003,6,P103461,1,104.95,SALE,2024-02-25T10:43:39
S04/20240225/00003,7,P104645,1,1110.62,SALE,2024-02-25T10:43:39
S04/20240225/00003,8,P108369,2,290.47,SALE,2024-02-25T10:43:39
S04/20240225/00003,9,TAX,1,283.49,TAX,2024-02-25T10:43:39
S04/20240225/00003,10,TENDER,1,7175.44,TENDER,2024-02-25T10:43:39
S04/20240225/00004,1,P108076,3,145.31,SALE,2024-02-25T15:59:35
S04/20240225/00004,2,P100791,3,40.18,SALE,2024-02-25T15:59:35
S04/20240225/00004,3,P100991,1,162.68,SALE,2024-02-25T15:59:35
S04/20240225/00004,4,TAX,1,92.63,TAX,2024-02-25T15:59:35
S04/20240225/00004,5,TENDER,1,811.78,TENDER,2024-02-25T15:59:35
S04/20240225/00005,1,P106244,2,73.94,SALE,2024-02-25T15:59:50
S04/20240225/00005,2,P105394,1,335.45,SALE,2024-02-25T15:59:50
S04/20240225/00005,3,TAX,1,78.13,TAX,2024-02-25T15:59:50
S04/20240225/00005,4,TENDER,1,561.46,TENDER,2024-02-25T15:59:50
S04/20240225/00006,1,P106490,3,574.62,SALE,2024-02-25T18:01:18
S04/20240225/00006,2,P104404,1,877.95,SALE,2024-02-25T18:01:18
S04/20240225/00006,3,P101248,2,465.12,SALE,2024-02-25T18:01:18
S04/20240225/00006,4,P102714,1,80.41,SALE,2024-02-25T18:01:18
S04/20240225/00006,5,P101592,1,280.95,SALE,2024-02-25T18:01:18
S04/20240225/00006,6,P101940,2,185.49,SALE,2024-02-25T18:01:18
S04/20240225/00006,7,P106965,3,78.22,SALE,2024-02-25T18:01:18
S04/20240225/00006,8,DISC,1,-491.22,DISCOUNT,2024-02-25T18:01:18
S04/20240225/00006,9,TAX,1,346.77,TAX,2024-02-25T18:01:18
S04/20240225/00006,10,TENDER,1,4354.60,TENDER,2024-02-25T18:01:18
S04/20240225/00007,1,P102217,1,65.41,SALE,2024-02-25T18:42:35
S04/20240225/00007,2,P107715,1,241.95,SALE,2024-02-25T18:42:35
S04/20240225/00007,3,P100703,3,164.26,SALE,2024-02-25T18:42:35
S04/20240225/00007,4,P102520,2,597.95,SALE,2024-02-25T18:42:35
S04/20240225/00007,5,P106490,2,574.62,SALE,2024-02-25T18:42:35
S04/20240225/00007,6,P102290,1,547.95,SALE,2024-02-25T18:42:35
S04/20240225/00007,7,TAX,1,228.23,TAX,2024-02-25T18:42:35
S04/20240225/00007,8,TENDER,1,3921.46,TENDER,2024-02-25T18:42:35
S04/20240225/00008,1,P106584,1,235.23,SALE,2024-02-25T14:19:30
S04/20240225/00008,2,P108379,2,284.84,SALE,2024-02-25T14:19:30
S04/20240225/00008,3,P103719,2,957.52,SALE,2024-02-25T14:19:30
S04/20240225/00008,4,TAX,1,298.17,TAX,2024-02-25T14:19:30
S04/20240225/00008,5,TENDER,1,3018.12,TENDER,2024-02-25T14:19:30
S04/20240225/00009,1,P108046,3,95.35,SALE,2024-02-25T19:37:11
S04/20240225/00009,2,P106123,4,244.95,SALE,2024-02-25T19:37:11
S04/20240225/00009,3,P101656,2,262.95,SALE,2024-02-25T19:37:11
S04/20240225/00009,4,P107145,2,235.69,SALE,2024-02-25T19:37:11
S04/20240225/00009,5,P104107,3,475.22,SALE,2024-02-25T19:37:11
S04/20240225/00009,6,TAX,1,427.78,TAX,2024-02-25T19:37:11
S04/20240225/00009,7,TENDER,1,4116.57,TENDER,2024-02-25T19:37:11
S04/20240225/00010,1,P101592,1,280.95,SALE,2024-02-25T15:20:15
S04/20240225/00010,2,P105030,2,211.39,SALE,2024-02-25T15:20:15
S04/20240225/00010,3,P107018,3,179.95,SALE,2024-02-25T15:20:15
S04/20240225/00010,4,P103137,3,218.09,SALE,2024-02-25T15:20:15
S04/20240225/00010,5,P106158,1,546.15,SALE,2024-02-25T15:20:15
S04/20240225/00010,6,P105624,3,380.06,SALE,2024-02-25T15:20:15
S04/20240225/00010,7,TAX,1,316.49,TAX,2024-02-25T15:20:15
S04/20240225/00010,8,TENDER,1,3900.67,TENDER,2024-02-25T15:20:15
S04/20240225/00011,1,P107639,4,128.49,SALE,2024-02-25T19:28:58
S04/20240225/00011,2,P100528,1,623.32,SALE,2024-02-25T19:28:58
S04/20240225/00011,3,P103328,2,236.27,SALE,2024-02-25T19:28:58
S04/20240225/00011,4,P101305,1,119.82,SALE,2024-02-25T19:28:58
S04/20240225/00011,5,P100469,2,46.95,SALE,2024-02-25T19:28:58
S04/20240225/00011,6,TAX,1,173.00,TAX,2024-02-25T19:28:58
S04/20240225/00011,7,TENDER,1,1996.54,TENDER,2024-02-25T19:28:58
S04/20240225/00012,1,P104320,1,128.95,SALE,2024-02-25T11:29:58
S04/20240225/00012,2,P105413,1,1243.79,SALE,2024-02-25T11:29:58
S04/20240225/00012,3,P107208,1,321.13,SALE,2024-02-25T11:29:58
S04/20240225/00012,4,P107872,1,554.95,SALE,2024-02-25T11:29:58
S04/20240225/00012,5,P104064,2,321.89,SALE,2024-02-25T11:29:58
S04/20240225/00012,6,P102857,2,114.95,SALE,2024-02-25T11:29:58
S04/20240225/00012,7,TAX,1,311.69,TAX,2024-02-25T11:29:58
S04/20240225/00012,8,TENDER,1,3434.19,TENDER,2024-02-25T11:29:58
S04/20240225/00013,1,P100827,1,1218.17,SALE,2024-02-25T17:28:27
S04/20240225/00013,2,P101367,2,466.61,SALE,2024-02-25T17:28:27
S04/20240225/00013,3,P104485,1,582.09,SALE,2024-02-25T17:28:27
S04/20240225/00013,4,P106464,1,271.59,SALE,2024-02-25T17:28:27
S04/20240225/00013,5,P101152,3,478.44,SALE,2024-02-25T17:28:27
S04/20240225/00013,6,P100178,1,427.16,SALE,2024-02-25T17:28:27
S04/20240225/00013,7,P104497,2,212.37,SALE,2024-02-25T17:28:27
S04/20240225/00013,8,TAX,1,626.90,TAX,2024-02-25T17:28:27
S04/20240225/00013,9,TENDER,1,5919.19,TENDER,2024-02-25T17:28:27
S04/20240225/00014,1,P101106,1,415.95,SALE,2024-02-25T14:47:39
S04/20240225/00014,2,P107609,4,108.46,SALE,2024-02-25T14:47:39
S04/20240225/00014,3,P105589,3,83.95,SALE,2024-02-25T14:47:39
S04/20240225/00014,4,P105260,2,72.61,SALE,2024-02-25T14:47:39
S04/20240225/00014,5,P102623,3,110.85,SALE,2024-02-25T14:47:39
S04/20240225/00014,6,P103111,1,40.41,SALE,2024-02-25T14:47:39
S04/20240225/00014,7,P102648,2,435.00,SALE,2024-02-25T14:47:39
S04/20240225/00014,8,TAX,1,360.17,TAX,2024-02-25T14:47:39
S04/20240225/00014,9,TENDER,1,2849.99,TENDER,2024-02-25T14:47:39
S04/20240225/00015,1,P106443,1,53.05,SALE,2024-02-25T16:57:34
S04/20240225/00015,2,P101747,2,245.75,SALE,2024-02-25T16:57:34
S04/20240225/00015,3,P107400,2,282.29,SALE,2024-02-25T16:57:34
S04/20240225/00015,4,P105209,2,367.95,SALE,2024-02-25T16:57:34
S04/20240225/00015,5,P106209,1,182.34,SALE,2024-02-25T16:57:34
S04/20240225/00015,6,P104097,2,293.34,SALE,2024-02-25T16:57:34
S04/20240225/00015,7,P107354,1,205.43,SALE,2024-02-25T16:57:34
S04/20240225/00015,8,TAX,1,378.25,TAX,2024-02-25T16:57:34
S04/20240225/00015,9,TENDER,1,3197.73,TENDER,2024-02-25T16:57:34
S04/20240225/00016,1,P106115,3,128.36,SALE,2024-02-26T00:08:17
S04/20240225/00016,2,P104965,3,88.45,SALE,2024-02-26T00:08:17
S04/20240225/00016,3,P100150,3,280.80,SALE,2024-02-26T00:08:17
S04/20240225/00016,4,P105187,2,1057.95,SALE,2024-02-26T00:08:17
S04/20240225/00016,5,TAX,1,124.70,TAX,2024-02-26T00:08:17
S04/20240225/00016,6,TENDER,1,3733.43,TENDER,2024-02-26T00:08:17
S04/20240225/00017,1,P107373,2,86.15,SALE,2024-02-25T15:59:03
S04/20240225/00017,2,P100428,2,122.83,SALE,2024-02-25T15:59:03
S04/20240225/00017,3,P104756,2,334.95,SALE,2024-02-25T15:59:03
S04/20240225/00017,4,P103413,4,1296.43,SALE,2024-02-25T15:59:03
S04/20240225/00017,5,P101421,1,105.06,SALE,2024-02-25T15:59:03
S04/20240225/00017,6,TAX,1,358.58,TAX,2024-02-25T15:59:03
S04/20240225/00017,7,TENDER,1,6737.22,TENDER,2024-02-25T15:59:03
S04/20240225/00018,1,P107520,2,136.95,SALE,2024-02-25T10:51:48
S04/20240225/00018,2,P108335,2,153.41,SALE,2024-02-25T10:51:48
S04/20240225/00018,3,P103855,2,276.95,SALE,2024-02-25T10:51:48
S04/20240225/00018,4,P105672,1,62.95,SALE,2024-02-25T10:51:48
S04/20240225/00018,5,P102744,2,86.95,SALE,2024-02-25T10:51:48
S04/20240225/00018,6,P100194,3,42.41,SALE,2024-02-25T10:51:48
S04/20240225/00018,7,P107278,5,57.40,SALE,2024-02-25T10:51:48
S04/20240225/00018,8,P100156,1,1576.32,SALE,2024-02-25T10:51:48
S04/20240225/00018,9,TAX,1,179.43,TAX,2024-02-25T10:51:48
S04/20240225/00018,10,TENDER,1,3541.45,TENDER,2024-02-25T10:51:48
S04/20240225/00019,1,P106130,3,1254.95,SALE,2024-02-25T12:08:16
S04/20240225/00019,2,P101603,4,887.87,SALE,2024-02-25T12:08:16
S04/20240225/00019,3,TAX,1,426.18,TAX,2024-02-25T12:08:16
S04/20240225/00019,4,TENDER,1,7742.51,TENDER,2024-02-25T12:08:16
S04/20240225/00020,1,P103316,1,1749.88,SALE,2024-02-25T17:16:16
S04/20240225/00020,2,P104789,2,65.95,SALE,2024-02-25T17:16:16
S04/20240225/00020,3,P105187,2,1057.95,SALE,2024-02-25T17:16:16
S04/20240225/00020,4,TAX,1,209.99,TAX,2024-02-25T17:16:16
S04/20240225/00020,5,TENDER,1,4207.67,TENDER,2024-02-25T17:16:16
S04/20240225/00021,1,P107432,2,41.96,SALE,2024-02-25T23:05:30
S04/20240225/00021,2,P103406,3,1154.48,SALE,2024-02-25T23:05:30
S04/20240225/00021,3,P102375,2,487.64,SALE,2024-02-25T23:05:30
S04/20240225/00021,4,P101762,1,529.95,SALE,2024-02-25T23:05:30
S04/20240225/00021,5,TAX,1,658.95,TAX,2024-02-25T23:05:30
S04/20240225/00021,6,TENDER,1,5711.54,TENDER,2024-02-25T23:05:30
S04/20240225/00022,1,P108275,2,477.08,SALE,2024-02-25T14:32:52
S04/20240225/00022,2,P105017,4,193.22,SALE,2024-02-25T14:32:52
S04/20240225/00022,3,P101543,2,178.10,SALE,2024-02-25T14:32:52
S04/20240225/00022,4,TAX,1,374.98,TAX,2024-02-25T14:32:52
S04/20240225/00022,5,TENDER,1,2458.22,TENDER,2024-02-25T14:32:52
S04/20240225/00023,1,P106300,4,387.92,SALE,2024-02-25T16:33:37
S04/20240225/00023,2,P100649,1,592.52,SALE,2024-02-25T16:33:37
S04/20240225/00023,3,P106115,1,128.36,SALE,2024-02-25T16:33:37
S04/20240225/00023,4,P108186,3,336.07,SALE,2024-02-25T16:33:37
S04/20240225/00023,5,P102768,3,152.65,SALE,2024-02-25T16:33:37
S04/20240225/00023,6,DISC,1,-271.34,DISCOUNT,2024-02-25T16:33:37
S04/20240225/00023,7,TAX,1,410.24,TAX,2024-02-25T16:33:37
S04/20240225/00023,8,TENDER,1,3877.62,TENDER,2024-02-25T16:33:37
S04/20240225/00024,1,P108326,2,439.67,SALE,2024-02-25T18:55:37
S04/20240225/00024,2,P106765,1,270.40,SALE,2024-02-25T18:55:37
S04/20240225/00024,3,P103559,1,370.21,SALE,2024-02-25T18:55:37
S04/20240225/00024,4,TAX,1,172.70,TAX,2024-02-25T18:55:37
S04/20240225/00024,5,TENDER,1,1692.65,TENDER,2024-02-25T18:55:37
S04/20240225/00025,1,P101174,1,50.10,SALE,2024-02-25T18:16:26
S04/20240225/00025,2,P106934,2,1554.16,SALE,2024-02-25T18:16:26
S04/20240225/00025,3,P103214,3,283.38,SALE,2024-02-25T18:16:26
S04/20240225/00025,4,P102546,2,69.95,SALE,2024-02-25T18:16:26
S04/20240225/00025,5,TAX,1,70.19,TAX,2024-02-25T18:16:26
S04/20240225/00025,6,TENDER,1,4218.65,TENDER,2024-02-25T18:16:26
S04/20240225/00026,1,P103661,1,118.10,SALE,2024-02-25T15:27:03
S04/20240225/00026,2,P102383,2,9.95,SALE,2024-02-25T15:27:03
S04/20240225/00026,3,P102972,1,212.89,SALE,2024-02-25T15:27:03
S04/20240225/00026,4,P103908,2,104.62,SALE,2024-02-25T15:27:03
S04/20240225/00026,5,P105944,1,985.47,SALE,2024-02-25T15:27:03
S04/20240225/00026,6,P102346,4,79.95,SALE,2024-02-25T15:27:03
S04/20240225/00026,7,TAX,1,232.13,TAX,2024-02-25T15:27:03
S04/20240225/00026,8,TENDER,1,2097.53,TENDER,2024-02-25T15:27:03
S04/20240225/00027,1,P100528,3,623.32,SALE,2024-02-25T16:06:53
S04/20240225/00027,2,P107327,2,1146.95,SALE,2024-02-25T16:06:53
S04/20240225/00027,3,P106270,4,308.83,SALE,2024-02-25T16:06:53
S04/20240225/00027,4,P100354,1,182.63,SALE,2024-02-25T16:06:53
S04/20240225/00027,5,P103517,6,160.29,SALE,2024-02-25T16:06:53
S04/20240225/00027,6,TAX,1,21.92,TAX,2024-02-25T16:06:53
S04/20240225/00027,7,TENDER,1,6565.47,TENDER,2024-02-25T16:06:53
S04/20240225/00028,1,P105729,3,68.08,SALE,2024-02-25T07:32:57
S04/20240225/00028,2,P107435,3,549.51,SALE,2024-02-25T07:32:57
S04/20240225/00028,3,P107884,2,29.54,SALE,2024-02-25T07:32:57
S04/20240225/00028,4,P104708,3,22.95,SALE,2024-02-25T07:32:57
S04/20240225/00028,5,P101710,2,307.38,SALE,2024-02-25T07:32:57
S04/20240225/00028,6,P105394,3,335.45,SALE,2024-02-25T07:32:57
S04/20240225/00028,7,TAX,1,611.44,TAX,2024-02-25T07:32:57
S04/20240225/00028,8,TENDER,1,4213.25,TENDER,2024-02-25T07:32:57
S04/20240225/00029,1,P104181,1,279.95,SALE,2024-02-25T19:57:56
S04/20240225/00029,2,P100904,2,68.79,SALE,2024-02-25T19:57:56
S04/20240225/00029,3,P105901,4,73.95,SALE,2024-02-25T19:57:56
S04/20240225/00029,4,P107502,3,296.43,SALE,2024-02-25T19:57:56
S04/20240225/00029,5,P100095,1,92.95,SALE,2024-02-25T19:57:56
S04/20240225/00029,6,P101500,1,352.82,SALE,2024-02-25T19:57:56
S04/20240225/00029,7,P105145,4,675.82,SALE,2024-02-25T19:57:56
S04/20240225/00029,8,P103517,2,160.29,SALE,2024-02-25T19:57:56
S04/20240225/00029,9,DISC,1,-240.12,DISCOUNT,2024-02-25T19:57:56
S04/20240225/00029,10,TAX,1,246.33,TAX,2024-02-25T19:57:56
S04/20240225/00029,11,TENDER,1,5078.46,TENDER,2024-02-25T19:57:56
S04/20240225/00030,1,P105757,-3,243.43,RETURN,2024-02-25T12:46:53
S04/20240225/00030,2,P101010,-2,71.39,RETURN,2024-02-25T12:46:53
S04/20240225/00030,3,P102375,-1,487.64,RETURN,2024-02-25T12:46:53
S04/20240225/00030,4,P101851,-2,1750.29,RETURN,2024-02-25T12:46:53
S04/20240225/00030,5,TAX,1,-141.42,TAX,2024-02-25T12:46:53
S04/20240225/00030,6,TENDER,1,-5002.71,TENDER,2024-02-25T12:46:53
S04/20240225/00031,1,P105713,3,327.34,SALE,2024-02-25T09:49:41
S04/20240225/00031,2,P105351,1,102.95,SALE,2024-02-25T09:49:41
S04/20240225/00031,3,P105083,3,245.38,SALE,2024-02-25T09:49:41
S04/20240225/00031,4,P103012,3,266.62,SALE,2024-02-25T09:49:41
S04/20240225/00031,5,P102845,1,80.09,SALE,2024-02-25T09:49:41
S04/20240225/00031,6,TAX,1,300.12,TAX,2024-02-25T09:49:41
S04/20240225/00031,7,TENDER,1,3001.18,TENDER,2024-02-25T09:49:41
S04/20240225/00032,1,P105897,2,225.21,SALE,2024-02-25T13:44:03
S04/20240225/00032,2,P102445,4,28.95,SALE,2024-02-25T13:44:03
S04/20240225/00032,3,P106344,1,817.92,SALE,2024-02-25T13:44:03
S04/20240225/00032,4,P106823,2,136.43,SALE,2024-02-25T13:44:03
S04/20240225/00032,5,P105418,2,240.95,SALE,2024-02-25T13:44:03
S04/20240225/00032,6,P105729,1,68.08,SALE,2024-02-25T13:44:03
S04/20240225/00032,7,TAX,1,206.63,TAX,2024-02-25T13:44:03
S04/20240225/00032,8,TENDER,1,2413.61,TENDER,2024-02-25T13:44:03
S04/20240225/00033,1,P101010,3,71.39,SALE,2024-02-25T21:21:33
S04/20240225/00033,2,P105971,4,1110.95,SALE,2024-02-25T21:21:33
S04/20240225/00033,3,P103606,2,178.05,SALE,2024-02-25T21:21:33
S04/20240225/00033,4,TAX,1,265.70,TAX,2024-02-25T21:21:33
S04/20240225/00033,5,TENDER,1,5279.77,TENDER,2024-02-25T21:21:33
S04/20240225/00034,1,P107605,2,1290.76,SALE,2024-02-25T07:04:58
