bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20241212/00001;1;P105433;2;144.32;SALE;12-12-2024 22:39:11
S06/20241212/00001;2;P101762;3;528.36;SALE;12-12-2024 22:39:11
S06/20241212/00001;3;P102415;3;1245.81;SALE;12-12-2024 22:39:11
S06/20241212/00001;4;TAX;1;429.04;TAX;12-12-2024 22:39:11
S06/20241212/00001;5;TENDER;1;6040.19;TENDER;12-12-2024 22:39:11
S06/20241212/00002;1;P100499;2;258.12;SALE;12-12-2024 12:48:06
S06/20241212/00002;2;P102151;1;1117.25;SALE;12-12-2024 12:48:06
S06/20241212/00002;3;P100711;2;101.23;SALE;12-12-2024 12:48:06
S06/20241212/00002;4;TAX;1;154.25;TAX;12-12-2024 12:48:06
S06/20241212/00002;5;TENDER;1;1990.20;TENDER;12-12-2024 12:48:06
S06/20241212/00003;1;P104212;1;426.07;SALE;12-12-2024 16:21:00
S06/20241212/00003;2;P100066;2;251.22;SALE;12-12-2024 16:21:00
S06/20241212/00003;3;P107231;1;1193.22;SALE;12-12-2024 16:21:00
S06/20241212/00003;4;P104328;3;64.22;SALE;12-12-2024 16:21:00
S06/20241212/00003;5;P105497;2;70.98;SALE;12-12-2024 16:21:00
S06/20241212/00003;6;P107795;2;284.47;SALE;12-12-2024 16:21:00
S06/20241212/00003;7;P101052;2;212.18;SALE;12-12-2024 16:21:00
S06/20241212/00003;8;P102581;3;185.56;SALE;12-12-2024 16:21:00
S06/20241212/00003;9;P101839;3;402.65;SALE;12-12-2024 16:21:00
S06/20241212/00003;10;TAX;1;511.25;TAX;12-12-2024 16:21:00
S06/20241212/00003;11;TENDER;1;5725.53;TENDER;12-12-2024 16:21:00
S06/20241212/00004;1;P106084;3;592.14;SALE;12-12-2024 13:43:56
S06/20241212/00004;2;P101669;2;56.49;SALE;12-12-2024 13:43:56
S06/20241212/00004;3;P108275;2;504.53;SALE;12-12-2024 13:43:56
S06/20241212/00004;4;TAX;1;276.10;TAX;12-12-2024 13:43:56
S06/20241212/00004;5;TENDER;1;3174.56;TENDER;12-12-2024 13:43:56
S06/20241212/00005;1;P107047;2;413.27;SALE;12-12-2024 11:32:23
S06/20241212/00005;2;P105589;1;90.25;SALE;12-12-2024 11:32:23
S06/20241212/00005;3;P104064;2;326.15;SALE;12-12-2024 11:32:23
S06/20241212/00005;4;P102142;1;93.89;SALE;12-12-2024 11:32:23
S06/20241212/00005;5;TAX;1;198.40;TAX;12-12-2024 11:32:23
S06/20241212/00005;6;TENDER;1;1861.38;TENDER;12-12-2024 11:32:23
S06/20241212/00006;1;P101766;1;220.67;SALE;12-12-2024 15:41:36
S06/20241212/00006;2;P103886;1;312.24;SALE;12-12-2024 15:41:36
S06/20241212/00006;3;P107393;1;469.90;SALE;12-12-2024 15:41:36
S06/20241212/00006;4;TAX;1;82.87;TAX;12-12-2024 15:41:36
S06/20241212/00006;5;TENDER;1;1085.68;TENDER;12-12-2024 15:41:36
S06/20241212/00007;1;P101681;1;139.09;SALE;12-12-2024 19:44:21
S06/20241212/00007;2;TAX;1;16.69;TAX;12-12-2024 19:44:21
S06/20241212/00007;3;TENDER;1;155.78;TENDER;12-12-2024 19:44:21
S06/20241212/00008;1;P104378;2;95.33;SALE;12-12-2024 15:19:38
S06/20241212/00008;2;P101722;3;1460.17;SALE;12-12-2024 15:19:38
S06/20241212/00008;3;P104883;3;370.64;SALE;12-12-2024 15:19:38
S06/20241212/00008;4;P105740;1;103.24;SALE;12-12-2024 15:19:38
S06/20241212/00008;5;P106357;2;1078.45;SALE;12-12-2024 15:19:38
S06/20241212/00008;6;P107190;2;223.50;SALE;12-12-2024 15:19:38
S06/20241212/00008;7;P103794;3;785.54;SALE;12-12-2024 15:19:38
