bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20241201/00001;1;P103168;3;980.21;SALE;01-12-2024 13:15:36
S06/20241201/00001;2;P103732;2;94.74;SALE;01-12-2024 13:15:36
S06/20241201/00001;3;P100509;2;143.57;SALE;01-12-2024 13:15:36
S06/20241201/00001;4;DISC;1;-345.54;DISCOUNT;01-12-2024 13:15:36
S06/20241201/00001;5;TAX;1;338.62;TAX;01-12-2024 13:15:36
S06/20241201/00001;6;TENDER;1;3410.33;TENDER;01-12-2024 13:15:36
S06/20241201/00002;1;P103661;1;125.81;SALE;01-12-2024 14:21:06
S06/20241201/00002;2;P101454;1;148.61;SALE;01-12-2024 14:21:06
S06/20241201/00002;3;P103435;1;443.24;SALE;01-12-2024 14:21:06
S06/20241201/00002;4;P106282;2;448.43;SALE;01-12-2024 14:21:06
S06/20241201/00002;5;TAX;1;281.70;TAX;01-12-2024 14:21:06
S06/20241201/00002;6;TENDER;1;1896.22;TENDER;01-12-2024 14:21:06
S06/20241201/00003;1;P105136;5;158.61;SALE;01-12-2024 16:16:14
S06/20241201/00003;2;P102998;4;158.64;SALE;01-12-2024 16:16:14
S06/20241201/00003;3;TAX;1;114.22;TAX;01-12-2024 16:16:14
S06/20241201/00003;4;TENDER;1;1541.83;TENDER;01-12-2024 16:16:14
S06/20241201/00004;1;P101037;2;613.83;SALE;01-12-2024 17:59:41
S06/20241201/00004;2;P107639;1;128.49;SALE;01-12-2024 17:59:41
S06/20241201/00004;3;P107815;2;106.85;SALE;01-12-2024 17:59:41
S06/20241201/00004;4;P104048;2;193.57;SALE;01-12-2024 17:59:41
S06/20241201/00004;5;P103054;1;145.96;SALE;01-12-2024 17:59:41
S06/20241201/00004;6;TAX;1;308.50;TAX;01-12-2024 17:59:41
S06/20241201/00004;7;TENDER;1;2411.45;TENDER;01-12-2024 17:59:41
S06/20241201/00005;1;P101489;1;555.59;SALE;01-12-2024 16:10:36
S06/20241201/00005;2;P102724;2;391.04;SALE;01-12-2024 16:10:36
S06/20241201/00005;3;P103682;2;372.67;SALE;01-12-2024 16:10:36
S06/20241201/00005;4;TAX;1;274.94;TAX;01-12-2024 16:10:36
S06/20241201/00005;5;TENDER;1;2357.95;TENDER;01-12-2024 16:10:36
S06/20241201/00006;1;P101339;2;230.61;SALE;01-12-2024 15:29:02
S06/20241201/00006;2;P100850;3;172.84;SALE;01-12-2024 15:29:02
