bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20241231/00001;1;P107815;2;106.85;SALE;31-12-2024 16:57:41
S06/20241231/00001;2;P103484;2;109.59;SALE;31-12-2024 16:57:41
S06/20241231/00001;3;P103680;2;210.26;SALE;31-12-2024 16:57:41
S06/20241231/00001;4;P104820;2;207.26;SALE;31-12-2024 16:57:41
S06/20241231/00001;5;P103438;1;187.96;SALE;31-12-2024 16:57:41
S06/20241231/00001;6;TAX;1;149.11;TAX;31-12-2024 16:57:41
S06/20241231/00001;7;TENDER;1;1604.99;TENDER;31-12-2024 16:57:41
S06/20241231/00002;1;P100609;3;75.79;SALE;31-12-2024 23:13:04
S06/20241231/00002;2;P103950;2;1180.86;SALE;31-12-2024 23:13:04
S06/20241231/00002;3;P101859;1;66.16;SALE;31-12-2024 23:13:04
S06/20241231/00002;4;P107654;1;409.57;SALE;31-12-2024 23:13:04
S06/20241231/00002;5;P106592;2;815.90;SALE;31-12-2024 23:13:04
S06/20241231/00002;6;P107393;1;469.90;SALE;31-12-2024 23:13:04
S06/20241231/00002;7;P105331;2;308.39;SALE;31-12-2024 23:13:04
S06/20241231/00002;8;P102735;6;534.08;SALE;31-12-2024 23:13:04
S06/20241231/00002;9;DISC;1;-717.12;DISCOUNT;31-12-2024 23:13:04
S06/20241231/00002;10;TAX;1;872.44;TAX;31-12-2024 23:13:04
S06/20241231/00002;11;TENDER;1;9143.10;TENDER;31-12-2024 23:13:04
S06/20241231/00003;1;P101421;3;119.60;SALE;31-12-2024 13:47:46
S06/20241231/00003;2;P106277;2;416.62;SALE;31-12-2024 13:47:46
S06/20241231/00003;3;P107708;2;167.35;SALE;31-12-2024 13:47:46
S06/20241231/00003;4;P100519;2;365.61;SALE;31-12-2024 13:47:46
S06/20241231/00003;5;P105971;1;1150.46;SALE;31-12-2024 13:47:46
S06/20241231/00003;6;TAX;1;251.52;TAX;31-12-2024 13:47:46
S06/20241231/00003;7;TENDER;1;3659.94;TENDER;31-12-2024 13:47:46
S06/20241231/00004;1;P104554;6;437.01;SALE;31-12-2024 14:08:10
S06/20241231/00004;2;P105136;3;158.61;SALE;31-12-2024 14:08:10
S06/20241231/00004;3;P103249;1;521.24;SALE;31-12-2024 14:08:10
S06/20241231/00004;4;P106399;2;198.14;SALE;31-12-2024 14:08:10
S06/20241231/00004;5;TAX;1;360.52;TAX;31-12-2024 14:08:10
S06/20241231/00004;6;TENDER;1;4375.93;TENDER;31-12-2024 14:08:10
S06/20241231/00005;1;P102409;1;326.59;SALE;31-12-2024 17:26:28
S06/20241231/00005;2;P106620;4;273.19;SALE;31-12-2024 17:26:28
S06/20241231/00005;3;P100999;1;171.06;SALE;31-12-2024 17:26:28
S06/20241231/00005;4;P101796;2;990.67;SALE;31-12-2024 17:26:28
S06/20241231/00005;5;P100281;2;485.13;SALE;31-12-2024 17:26:28
S06/20241231/00005;6;P107446;1;593.14;SALE;31-12-2024 17:26:28
S06/20241231/00005;7;DISC;1;-369.13;DISCOUNT;31-12-2024 17:26:28
S06/20241231/00005;8;TAX;1;412.33;TAX;31-12-2024 17:26:28
S06/20241231/00005;9;TENDER;1;5178.35;TENDER;31-12-2024 17:26:28
S06/20241231/00006;1;P103348;2;485.60;SALE;31-12-2024 20:56:51
S06/20241231/00006;2;P106958;2;125.66;SALE;31-12-2024 20:56:51
S06/20241231/00006;3;P104902;1;516.78;SALE;31-12-2024 20:56:51
S06/20241231/00006;4;P100921;2;441.43;SALE;31-12-2024 20:56:51
S06/20241231/00006;5;P108300;2;286.59;SALE;31-12-2024 20:56:51
S06/20241231/00006;6;DISC;1;-198.81;DISCOUNT;31-12-2024 20:56:51
S06/20241231/00006;7;TAX;1;420.97;TAX;31-12-2024 20:56:51
S06/20241231/00006;8;TENDER;1;3417.50;TENDER;31-12-2024 20:56:51
S06/20241231/00007;1;P107662;1;330.01;SALE;31-12-2024 19:15:59
S06/20241231/00007;2;P102000;2;82.98;SALE;31-12-2024 19:15:59
S06/20241231/00007;3;TAX;1;89.27;TAX;31-12-2024 19:15:59
S06/20241231/00007;4;TENDER;1;585.24;TENDER;31-12-2024 19:15:59
S06/20241231/00008;1;P102236;3;928.51;SALE;31-12-2024 23:59:39
S06/20241231/00008;2;P101421;1;119.60;SALE;31-12-2024 23:59:39
S06/20241231/00008;3;P100005;1;114.37;SALE;31-12-2024 23:59:39
S06/20241231/00008;4;P100791;1;46.20;SALE;31-12-2024 23:59:39
S06/20241231/00008;5;P106528;1;832.82;SALE;31-12-2024 23:59:39
S06/20241231/00008;6;P105294;1;143.55;SALE;31-12-2024 23:59:39
S06/20241231/00008;7;TAX;1;309.48;TAX;31-12-2024 23:59:39
