bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240514/00001;1;P102833;2;680.71;SALE;14-05-2024 11:04:22
S07/20240514/00001;2;P101048;1;208.35;SALE;14-05-2024 11:04:22
S07/20240514/00001;3;P107385;5;797.95;SALE;14-05-2024 11:04:22
S07/20240514/00001;4;P100268;2;197.00;SALE;14-05-2024 11:04:22
S07/20240514/00001;5;TAX;1;297.68;TAX;14-05-2024 11:04:22
S07/20240514/00001;6;TENDER;1;6251.20;TENDER;14-05-2024 11:04:22
S07/20240514/00002;1;P102559;3;86.19;SALE;14-05-2024 17:34:35
S07/20240514/00002;2;P104747;3;342.93;SALE;14-05-2024 17:34:35
S07/20240514/00002;3;P105050;2;103.36;SALE;14-05-2024 17:34:35
S07/20240514/00002;4;P101599;2;426.19;SALE;14-05-2024 17:34:35
S07/20240514/00002;5;P106228;2;43.95;SALE;14-05-2024 17:34:35
S07/20240514/00002;6;P104121;1;130.95;SALE;14-05-2024 17:34:35
S07/20240514/00002;7;P107733;1;55.17;SALE;14-05-2024 17:34:35
S07/20240514/00002;8;TAX;1;342.30;TAX;14-05-2024 17:34:35
S07/20240514/00002;9;TENDER;1;2962.78;TENDER;14-05-2024 17:34:35
S07/20240514/00003;1;P107753;3;67.96;SALE;14-05-2024 18:59:59
S07/20240514/00003;2;P102954;2;122.32;SALE;14-05-2024 18:59:59
S07/20240514/00003;3;P102814;2;543.50;SALE;14-05-2024 18:59:59
S07/20240514/00003;4;DISC;1;-92.62;DISCOUNT;14-05-2024 18:59:59
S07/20240514/00003;5;TAX;1;78.66;TAX;14-05-2024 18:59:59
S07/20240514/00003;6;TENDER;1;1521.56;TENDER;14-05-2024 18:59:59
S07/20240514/00004;1;P102181;1;1394.08;SALE;14-05-2024 16:38:05
S07/20240514/00004;2;P104541;3;144.95;SALE;14-05-2024 16:38:05
S07/20240514/00004;3;P107662;2;349.81;SALE;14-05-2024 16:38:05
S07/20240514/00004;4;P106975;2;136.95;SALE;14-05-2024 16:38:05
S07/20240514/00004;5;P106072;3;78.69;SALE;14-05-2024 16:38:05
S07/20240514/00004;6;TAX;1;225.30;TAX;14-05-2024 16:38:05
S07/20240514/00004;7;TENDER;1;3263.82;TENDER;14-05-2024 16:38:05
S07/20240514/00005;1;P104651;2;540.51;SALE;14-05-2024 19:40:24
S07/20240514/00005;2;DISC;1;-33.06;DISCOUNT;14-05-2024 19:40:24
S07/20240514/00005;3;P104651;-2;540.51;VOID;14-05-2024 19:40:24
S07/20240514/00005;4;DISC;1;33.06;VOID;14-05-2024 19:40:24
S07/20240514/00005;5;TAX;1;0.00;TAX;14-05-2024 19:40:24
S07/20240514/00005;6;TENDER;1;0.00;TENDER;14-05-2024 19:40:24
S07/20240514/00006;1;P103806;1;305.95;SALE;14-05-2024 13:15:32
S07/20240514/00006;2;P105797;1;243.46;SALE;14-05-2024 13:15:32
S07/20240514/00006;3;P103309;3;59.57;SALE;14-05-2024 13:15:32
S07/20240514/00006;4;P101802;1;41.95;SALE;14-05-2024 13:15:32
S07/20240514/00006;5;P100239;3;352.95;SALE;14-05-2024 13:15:32
S07/20240514/00006;6;P102236;3;928.51;SALE;14-05-2024 13:15:32
S07/20240514/00006;7;P102534;1;98.12;SALE;14-05-2024 13:15:32
S07/20240514/00006;8;P107822;1;68.95;SALE;14-05-2024 13:15:32
S07/20240514/00006;9;TAX;1;351.27;TAX;14-05-2024 13:15:32
S07/20240514/00006;10;TENDER;1;5132.79;TENDER;14-05-2024 13:15:32
S07/20240514/00007;1;P104294;3;115.73;SALE;14-05-2024 08:15:19
S07/20240514/00007;2;P103871;2;196.47;SALE;14-05-2024 08:15:19
S07/20240514/00007;3;TAX;1;61.31;TAX;14-05-2024 08:15:19
S07/20240514/00007;4;TENDER;1;801.44;TENDER;14-05-2024 08:15:19
