bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240506/00001;1;P100135;1;63.52;SALE;06-05-2024 09:17:50
S07/20240506/00001;2;P106093;1;315.93;SALE;06-05-2024 09:17:50
S07/20240506/00001;3;P104469;1;1383.23;SALE;06-05-2024 09:17:50
S07/20240506/00001;4;P100164;3;581.13;SALE;06-05-2024 09:17:50
S07/20240506/00001;5;TAX;1;520.89;TAX;06-05-2024 09:17:50
S07/20240506/00001;6;TENDER;1;4026.96;TENDER;06-05-2024 09:17:50
S07/20240506/00002;1;P100649;2;592.52;SALE;06-05-2024 17:17:52
S07/20240506/00002;2;P105633;2;42.55;SALE;06-05-2024 17:17:52
S07/20240506/00002;3;P103591;2;102.70;SALE;06-05-2024 17:17:52
S07/20240506/00002;4;P105236;2;511.25;SALE;06-05-2024 17:17:52
S07/20240506/00002;5;P101225;1;452.38;SALE;06-05-2024 17:17:52
S07/20240506/00002;6;TAX;1;277.46;TAX;06-05-2024 17:17:52
S07/20240506/00002;7;TENDER;1;3227.88;TENDER;06-05-2024 17:17:52
S07/20240506/00003;1;P100469;4;46.95;SALE;06-05-2024 19:31:53
S07/20240506/00003;2;P106920;1;1398.34;SALE;06-05-2024 19:31:53
S07/20240506/00003;3;P100077;1;181.42;SALE;06-05-2024 19:31:53
S07/20240506/00003;4;TAX;1;18.46;TAX;06-05-2024 19:31:53
S07/20240506/00003;5;TENDER;1;1786.02;TENDER;06-05-2024 19:31:53
S07/20240506/00004;1;P107018;6;187.58;SALE;06-05-2024 19:25:35
S07/20240506/00004;2;P107516;1;598.37;SALE;06-05-2024 19:25:35
S07/20240506/00004;3;P106891;1;642.78;SALE;06-05-2024 19:25:35
S07/20240506/00004;4;P102494;2;11.95;SALE;06-05-2024 19:25:35
S07/20240506/00004;5;DISC;1;-262.99;DISCOUNT;06-05-2024 19:25:35
S07/20240506/00004;6;TAX;1;178.37;TAX;06-05-2024 19:25:35
S07/20240506/00004;7;TENDER;1;2305.91;TENDER;06-05-2024 19:25:35
S07/20240506/00005;1;P105698;2;165.72;SALE;06-05-2024 18:06:49
S07/20240506/00005;2;P103552;3;120.81;SALE;06-05-2024 18:06:49
S07/20240506/00005;3;P101961;3;679.58;SALE;06-05-2024 18:06:49
S07/20240506/00005;4;TAX;1;426.63;TAX;06-05-2024 18:06:49
S07/20240506/00005;5;TENDER;1;3159.24;TENDER;06-05-2024 18:06:49
S07/20240506/00006;1;P105483;3;153.63;SALE;06-05-2024 18:19:49
S07/20240506/00006;2;P102735;3;517.39;SALE;06-05-2024 18:19:49
S07/20240506/00006;3;P106997;2;39.70;SALE;06-05-2024 18:19:49
S07/20240506/00006;4;TAX;1;371.88;TAX;06-05-2024 18:19:49
S07/20240506/00006;5;TENDER;1;2464.34;TENDER;06-05-2024 18:19:49
S07/20240506/00007;1;P108186;2;336.07;SALE;06-05-2024 22:17:57
S07/20240506/00007;2;P101332;1;400.98;SALE;06-05-2024 22:17:57
S07/20240506/00007;3;P103413;1;1296.43;SALE;06-05-2024 22:17:57
S07/20240506/00007;4;P105351;3;102.95;SALE;06-05-2024 22:17:57
S07/20240506/00007;5;P107346;2;449.29;SALE;06-05-2024 22:17:57
S07/20240506/00007;6;TAX;1;318.18;TAX;06-05-2024 22:17:57
S07/20240506/00007;7;TENDER;1;3895.16;TENDER;06-05-2024 22:17:57
S07/20240506/00008;1;P107621;2;113.32;SALE;06-05-2024 17:33:14
S07/20240506/00008;2;P106174;2;229.89;SALE;06-05-2024 17:33:14
S07/20240506/00008;3;P108186;2;336.07;SALE;06-05-2024 17:33:14
S07/20240506/00008;4;P105479;2;237.28;SALE;06-05-2024 17:33:14
S07/20240506/00008;5;TAX;1;137.60;TAX;06-05-2024 17:33:14
S07/20240506/00008;6;TENDER;1;1970.72;TENDER;06-05-2024 17:33:14
S07/20240506/00009;1;P104048;2;168.34;SALE;06-05-2024 16:12:42
S07/20240506/00009;2;P104854;3;35.76;SALE;06-05-2024 16:12:42
S07/20240506/00009;3;P103473;4;424.75;SALE;06-05-2024 16:12:42
S07/20240506/00009;4;P102585;2;516.36;SALE;06-05-2024 16:12:42
S07/20240506/00009;5;TAX;1;295.92;TAX;06-05-2024 16:12:42
S07/20240506/00009;6;TENDER;1;3471.60;TENDER;06-05-2024 16:12:42
S07/20240506/00010;1;P101156;3;91.80;SALE;06-05-2024 18:57:28
S07/20240506/00010;2;P105643;1;1294.23;SALE;06-05-2024 18:57:28
S07/20240506/00010;3;P103406;3;1248.48;SALE;06-05-2024 18:57:28
S07/20240506/00010;4;P105288;4;271.73;SALE;06-05-2024 18:57:28
S07/20240506/00010;5;P105313;2;51.83;SALE;06-05-2024 18:57:28
S07/20240506/00010;6;P106115;1;128.36;SALE;06-05-2024 18:57:28
S07/20240506/00010;7;TAX;1;486.33;TAX;06-05-2024 18:57:28
S07/20240506/00010;8;TENDER;1;7120.34;TENDER;06-05-2024 18:57:28
S07/20240506/00011;1;P103757;1;147.98;SALE;06-05-2024 16:57:52
S07/20240506/00011;2;P106577;1;46.90;SALE;06-05-2024 16:57:52
S07/20240506/00011;3;P100326;1;44.54;SALE;06-05-2024 16:57:52
S07/20240506/00011;4;P106357;2;1078.45;SALE;06-05-2024 16:57:52
