bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240504/00001;1;P105050;3;103.36;SALE;04-05-2024 09:42:13
S07/20240504/00001;2;P104202;2;132.95;SALE;04-05-2024 09:42:13
S07/20240504/00001;3;P105136;4;158.61;SALE;04-05-2024 09:42:13
S07/20240504/00001;4;TAX;1;15.50;TAX;04-05-2024 09:42:13
S07/20240504/00001;5;TENDER;1;1225.92;TENDER;04-05-2024 09:42:13
S07/20240504/00002;1;P107115;5;173.36;SALE;04-05-2024 22:58:45
S07/20240504/00002;2;P100883;4;723.68;SALE;04-05-2024 22:58:45
S07/20240504/00002;3;DISC;1;-111.65;DISCOUNT;04-05-2024 22:58:45
S07/20240504/00002;4;TAX;1;182.49;TAX;04-05-2024 22:58:45
S07/20240504/00002;5;TENDER;1;3832.36;TENDER;04-05-2024 22:58:45
S07/20240504/00003;1;P104236;1;289.43;SALE;04-05-2024 16:02:42
S07/20240504/00003;2;P103124;2;478.95;SALE;04-05-2024 16:02:42
S07/20240504/00003;3;P105394;2;335.45;SALE;04-05-2024 16:02:42
S07/20240504/00003;4;P105021;1;1086.75;SALE;04-05-2024 16:02:42
S07/20240504/00003;5;P101674;2;373.95;SALE;04-05-2024 16:02:42
S07/20240504/00003;6;P106399;3;1107.95;SALE;04-05-2024 16:02:42
S07/20240504/00003;7;DISC;1;-165.96;DISCOUNT;04-05-2024 16:02:42
S07/20240504/00003;8;TAX;1;985.51;TAX;04-05-2024 16:02:42
S07/20240504/00003;9;TENDER;1;7896.28;TENDER;04-05-2024 16:02:42
S07/20240504/00004;1;P102415;2;1121.85;SALE;04-05-2024 17:47:00
S07/20240504/00004;2;P106965;4;78.22;SALE;04-05-2024 17:47:00
S07/20240504/00004;3;P107639;5;128.49;SALE;04-05-2024 17:47:00
S07/20240504/00004;4;P101722;2;1331.86;SALE;04-05-2024 17:47:00
S07/20240504/00004;5;P101925;1;181.41;SALE;04-05-2024 17:47:00
S07/20240504/00004;6;DISC;1;-322.73;DISCOUNT;04-05-2024 17:47:00
S07/20240504/00004;7;TAX;1;350.97;TAX;04-05-2024 17:47:00
S07/20240504/00004;8;TENDER;1;6072.40;TENDER;04-05-2024 17:47:00
S07/20240504/00005;1;P101201;2;45.00;SALE;04-05-2024 20:24:09
S07/20240504/00005;2;P108346;3;478.23;SALE;04-05-2024 20:24:09
S07/20240504/00005;3;P104827;5;164.35;SALE;04-05-2024 20:24:09
S07/20240504/00005;4;P106151;2;298.42;SALE;04-05-2024 20:24:09
S07/20240504/00005;5;P106464;2;298.75;SALE;04-05-2024 20:24:09
S07/20240504/00005;6;P106373;1;48.45;SALE;04-05-2024 20:24:09
S07/20240504/00005;7;TAX;1;221.98;TAX;04-05-2024 20:24:09
S07/20240504/00005;8;TENDER;1;3811.21;TENDER;04-05-2024 20:24:09
S07/20240504/00006;1;P104715;2;152.16;SALE;04-05-2024 18:38:52
S07/20240504/00006;2;P104328;3;66.17;SALE;04-05-2024 18:38:52
S07/20240504/00006;3;P102465;4;1321.88;SALE;04-05-2024 18:38:52
S07/20240504/00006;4;TAX;1;329.08;TAX;04-05-2024 18:38:52
S07/20240504/00006;5;TENDER;1;6119.43;TENDER;04-05-2024 18:38:52
S07/20240504/00007;1;P103137;1;218.09;SALE;04-05-2024 13:13:52
S07/20240504/00007;2;P104401;1;208.95;SALE;04-05-2024 13:13:52
S07/20240504/00007;3;P102364;2;104.57;SALE;04-05-2024 13:13:52
S07/20240504/00007;4;P100560;1;176.85;SALE;04-05-2024 13:13:52
S07/20240504/00007;5;DISC;1;-86.55;DISCOUNT;04-05-2024 13:13:52
S07/20240504/00007;6;TAX;1;98.39;TAX;04-05-2024 13:13:52
S07/20240504/00007;7;TENDER;1;824.87;TENDER;04-05-2024 13:13:52
S07/20240504/00008;1;P107555;1;1314.43;SALE;04-05-2024 16:07:05
S07/20240504/00008;2;TAX;1;0.00;TAX;04-05-2024 16:07:05
S07/20240504/00008;3;TENDER;1;1314.43;TENDER;04-05-2024 16:07:05
S07/20240504/00009;1;P100771;1;703.95;SALE;04-05-2024 22:41:28
S07/20240504/00009;2;P100221;4;140.95;SALE;04-05-2024 22:41:28
S07/20240504/00009;3;P102166;2;50.10;SALE;04-05-2024 22:41:28
S07/20240504/00009;4;TAX;1;170.17;TAX;04-05-2024 22:41:28
S07/20240504/00009;5;TENDER;1;1538.12;TENDER;04-05-2024 22:41:28
S07/20240504/00010;1;P104226;1;303.01;SALE;04-05-2024 19:56:00
S07/20240504/00010;2;P105980;2;263.95;SALE;04-05-2024 19:56:00
S07/20240504/00010;3;P107899;2;197.21;SALE;04-05-2024 19:56:00
S07/20240504/00010;4;DISC;1;-41.67;DISCOUNT;04-05-2024 19:56:00
S07/20240504/00010;5;TAX;1;80.24;TAX;04-05-2024 19:56:00
S07/20240504/00010;6;TENDER;1;1263.90;TENDER;04-05-2024 19:56:00
S07/20240504/00011;1;P100816;2;806.93;SALE;04-05-2024 08:38:03
S07/20240504/00011;2;P101062;2;47.97;SALE;04-05-2024 08:38:03
