bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240507/00001;1;P106823;1;136.43;SALE;07-05-2024 18:28:44
S07/20240507/00001;2;P106239;1;803.36;SALE;07-05-2024 18:28:44
S07/20240507/00001;3;TAX;1;16.37;TAX;07-05-2024 18:28:44
S07/20240507/00001;4;TENDER;1;956.16;TENDER;07-05-2024 18:28:44
S07/20240507/00002;1;P106239;1;803.36;SALE;07-05-2024 14:42:06
S07/20240507/00002;2;P102913;1;347.82;SALE;07-05-2024 14:42:06
S07/20240507/00002;3;P105882;4;221.21;SALE;07-05-2024 14:42:06
S07/20240507/00002;4;P108221;2;51.41;SALE;07-05-2024 14:42:06
S07/20240507/00002;5;P107536;3;1495.35;SALE;07-05-2024 14:42:06
S07/20240507/00002;6;P103062;1;177.19;SALE;07-05-2024 14:42:06
S07/20240507/00002;7;P104831;2;1516.75;SALE;07-05-2024 14:42:06
S07/20240507/00002;8;P101083;1;312.05;SALE;07-05-2024 14:42:06
S07/20240507/00002;9;TAX;1;648.57;TAX;07-05-2024 14:42:06
S07/20240507/00002;10;TENDER;1;10796.20;TENDER;07-05-2024 14:42:06
S07/20240507/00003;1;P104079;2;72.20;SALE;07-05-2024 23:23:05
S07/20240507/00003;2;P107973;2;271.34;SALE;07-05-2024 23:23:05
S07/20240507/00003;3;P102772;2;151.97;SALE;07-05-2024 23:23:05
S07/20240507/00003;4;P108282;2;360.34;SALE;07-05-2024 23:23:05
S07/20240507/00003;5;TAX;1;78.37;TAX;07-05-2024 23:23:05
S07/20240507/00003;6;TENDER;1;1790.07;TENDER;07-05-2024 23:23:05
S07/20240507/00004;1;P107925;1;1023.82;SALE;07-05-2024 21:32:54
S07/20240507/00004;2;P107264;3;181.93;SALE;07-05-2024 21:32:54
S07/20240507/00004;3;P100239;2;352.95;SALE;07-05-2024 21:32:54
S07/20240507/00004;4;P107914;1;231.95;SALE;07-05-2024 21:32:54
S07/20240507/00004;5;P105937;2;259.08;SALE;07-05-2024 21:32:54
S07/20240507/00004;6;P104858;2;297.94;SALE;07-05-2024 21:32:54
S07/20240507/00004;7;TAX;1;440.67;TAX;07-05-2024 21:32:54
S07/20240507/00004;8;TENDER;1;4062.17;TENDER;07-05-2024 21:32:54
S07/20240507/00005;1;P105075;3;46.35;SALE;07-05-2024 19:57:29
S07/20240507/00005;2;P100946;2;75.81;SALE;07-05-2024 19:57:29
S07/20240507/00005;3;P104733;2;627.95;SALE;07-05-2024 19:57:29
S07/20240507/00005;4;P104739;1;172.21;SALE;07-05-2024 19:57:29
S07/20240507/00005;5;P106282;2;440.95;SALE;07-05-2024 19:57:29
S07/20240507/00005;6;TAX;1;468.12;TAX;07-05-2024 19:57:29
S07/20240507/00005;7;TENDER;1;3068.80;TENDER;07-05-2024 19:57:29
S07/20240507/00006;1;P101690;1;1048.95;SALE;07-05-2024 12:22:48
S07/20240507/00006;2;P103243;1;195.61;SALE;07-05-2024 12:22:48
S07/20240507/00006;3;P103766;2;191.95;SALE;07-05-2024 12:22:48
S07/20240507/00006;4;TAX;1;81.42;TAX;07-05-2024 12:22:48
S07/20240507/00006;5;TENDER;1;1709.88;TENDER;07-05-2024 12:22:48
S07/20240507/00007;1;P104089;2;335.03;SALE;07-05-2024 12:55:59
S07/20240507/00007;2;P106599;2;224.95;SALE;07-05-2024 12:55:59
S07/20240507/00007;3;DISC;1;-23.46;DISCOUNT;07-05-2024 12:55:59
S07/20240507/00007;4;TAX;1;140.11;TAX;07-05-2024 12:55:59
