ts,bill_no,line_no,line_type,product_code,unit_price,qty
1733268757,S10/20241203/00001,1,SALE,P103792,25.06,2
1733268757,S10/20241203/00001,2,SALE,P105252,12.09,3
1733268757,S10/20241203/00001,3,TAX,TAX,9.03,1
1733268757,S10/20241203/00001,4,TENDER,TENDER,95.42,1
1733231440,S10/20241203/00002,1,SALE,P106506,125.80,2
1733231440,S10/20241203/00002,2,SALE,P107373,96.28,3
1733231440,S10/20241203/00002,3,SALE,P104747,342.93,4
1733231440,S10/20241203/00002,4,SALE,P107884,29.77,2
1733231440,S10/20241203/00002,5,TAX,TAX,220.61,1
1733231440,S10/20241203/00002,6,TENDER,TENDER,2192.31,1
1733229481,S10/20241203/00003,1,SALE,P103004,82.09,1
1733229481,S10/20241203/00003,2,SALE,P101481,55.03,4
1733229481,S10/20241203/00003,3,SALE,P106592,815.90,6
1733229481,S10/20241203/00003,4,SALE,P106151,298.42,2
1733229481,S10/20241203/00003,5,TAX,TAX,331.50,1
1733229481,S10/20241203/00003,6,TENDER,TENDER,6125.95,1
1733227729,S10/20241203/00004,1,SALE,P103749,17.91,1
1733227729,S10/20241203/00004,2,SALE,P104382,62.22,1
1733227729,S10/20241203/00004,3,SALE,P104251,79.68,1
1733227729,S10/20241203/00004,4,SALE,P106221,31.65,2
1733227729,S10/20241203/00004,5,SALE,P103517,177.49,1
1733227729,S10/20241203/00004,6,TAX,TAX,32.07,1
1733227729,S10/20241203/00004,7,TENDER,TENDER,432.67,1
1733223379,S10/20241203/00005,1,SALE,P100956,421.98,3
1733223379,S10/20241203/00005,2,SALE,P104212,426.07,2
1733223379,S10/20241203/00005,3,SALE,P104517,1474.90,2
1733223379,S10/20241203/00005,4,SALE,P105672,69.48,2
1733223379,S10/20241203/00005,5,SALE,P106044,40.72,2
1733223379,S10/20241203/00005,6,SALE,P102598,133.17,2
1733223379,S10/20241203/00005,7,SALE,P108247,252.59,3
1733223379,S10/20241203/00005,8,TAX,TAX,367.74,1
1733223379,S10/20241203/00005,9,TENDER,TENDER,6680.13,1
1733254895,S10/20241203/00006,1,SALE,P105323,84.67,1
1733254895,S10/20241203/00006,2,SALE,P101894,668.48,2
1733254895,S10/20241203/00006,3,SALE,P107362,75.90,1
1733254895,S10/20241203/00006,4,SALE,P101592,295.58,2
1733254895,S10/20241203/00006,5,SALE,P102409,326.59,4
1733254895,S10/20241203/00006,6,TAX,TAX,519.88,1
1733254895,S10/20241203/00006,7,TENDER,TENDER,3914.93,1
1733229159,S10/20241203/00007,1,SALE,P106830,103.94,3
1733229159,S10/20241203/00007,2,SALE,P105570,345.21,3
1733229159,S10/20241203/00007,3,DISCOUNT,DISC,-101.81,1
1733229159,S10/20241203/00007,4,TAX,TAX,99.76,1
1733229159,S10/20241203/00007,5,TENDER,TENDER,1345.40,1
1733235156,S10/20241203/00008,1,SALE,P100899,131.46,1
1733235156,S10/20241203/00008,2,SALE,P108008,128.46,1
1733235156,S10/20241203/00008,3,SALE,P100838,38.03,2
1733235156,S10/20241203/00008,4,SALE,P104257,42.95,3
1733235156,S10/20241203/00008,5,TAX,TAX,33.37,1
1733235156,S10/20241203/00008,6,TENDER,TENDER,498.20,1
1733236643,S10/20241203/00009,1,SALE,P102585,516.36,2
1733236643,S10/20241203/00009,2,SALE,P104600,56.45,1
1733236643,S10/20241203/00009,3,SALE,P108216,69.70,1
1733236643,S10/20241203/00009,4,SALE,P105106,104.56,1
1733236643,S10/20241203/00009,5,SALE,P102311,308.69,3
1733236643,S10/20241203/00009,6,SALE,P100276,965.56,5
1733236643,S10/20241203/00009,7,DISCOUNT,DISC,-781.83,1
1733236643,S10/20241203/00009,8,TAX,TAX,323.85,1
1733236643,S10/20241203/00009,9,TENDER,TENDER,6559.32,1
1733231910,S10/20241203/00010,1,SALE,P101010,71.39,2
1733231910,S10/20241203/00010,2,SALE,P107575,82.07,2
1733231910,S10/20241203/00010,3,SALE,P108046,101.85,4
1733231910,S10/20241203/00010,4,SALE,P100074,57.78,2
1733231910,S10/20241203/00010,5,SALE,P100479,342.92,2
1733231910,S10/20241203/00010,6,SALE,P102585,516.36,3
1733231910,S10/20241203/00010,7,TAX,TAX,256.00,1
1733231910,S10/20241203/00010,8,TENDER,TENDER,3320.80,1
1733255000,S10/20241203/00011,1,SALE,P100791,46.20,2
1733255000,S10/20241203/00011,2,SALE,P103575,54.47,2
1733255000,S10/20241203/00011,3,SALE,P105307,818.25,2
1733255000,S10/20241203/00011,4,SALE,P101622,272.35,2
1733255000,S10/20241203/00011,5,SALE,P105720,69.64,1
1733255000,S10/20241203/00011,6,SALE,P103111,40.41,3
1733255000,S10/20241203/00011,7,TAX,TAX,125.19,1
1733255000,S10/20241203/00011,8,TENDER,TENDER,2698.60,1
1733244265,S10/20241203/00012,1,SALE,P100921,441.43,1
1733244265,S10/20241203/00012,2,SALE,P101968,12.46,2
1733244265,S10/20241203/00012,3,DISCOUNT,DISC,-13.68,1
1733244265,S10/20241203/00012,4,TAX,TAX,81.48,1
1733244265,S10/20241203/00012,5,TENDER,TENDER,534.15,1
1733235914,S10/20241203/00013,1,SALE,P106130,1317.16,1
1733235914,S10/20241203/00013,2,SALE,P103416,73.27,1
1733235914,S10/20241203/00013,3,SALE,P101599,417.76,2
1733235914,S10/20241203/00013,4,SALE,P103231,241.80,2
1733235914,S10/20241203/00013,5,SALE,P107623,468.34,2
