ts,bill_no,line_no,line_type,product_code,unit_price,qty
1733757291,S10/20241209/00001,1,SALE,P100640,379.48,2
1733757291,S10/20241209/00001,2,SALE,P102181,1615.15,3
1733757291,S10/20241209/00001,3,SALE,P104462,86.38,1
1733757291,S10/20241209/00001,4,SALE,P106997,42.42,1
1733757291,S10/20241209/00001,5,SALE,P100911,67.40,2
1733757291,S10/20241209/00001,6,TAX,TAX,107.22,1
1733757291,S10/20241209/00001,7,TENDER,TENDER,5975.23,1
1733767236,S10/20241209/00002,1,SALE,P100991,173.46,2
1733767236,S10/20241209/00002,2,SALE,P107775,737.39,3
1733767236,S10/20241209/00002,3,SALE,P101634,25.05,2
1733767236,S10/20241209/00002,4,SALE,P108082,236.40,1
1733767236,S10/20241209/00002,5,TAX,TAX,179.52,1
1733767236,S10/20241209/00002,6,TENDER,TENDER,3025.11,1
1733740878,S10/20241209/00003,1,SALE,P100693,107.22,1
1733740878,S10/20241209/00003,2,SALE,P107495,448.19,2
1733740878,S10/20241209/00003,3,SALE,P103496,70.71,4
1733740878,S10/20241209/00003,4,SALE,P101359,49.69,2
1733740878,S10/20241209/00003,5,SALE,P105827,124.38,1
1733740878,S10/20241209/00003,6,SALE,P100428,150.84,2
1733740878,S10/20241209/00003,7,SALE,P100348,527.90,1
1733740878,S10/20241209/00003,8,TAX,TAX,228.28,1
1733740878,S10/20241209/00003,9,TENDER,TENDER,2568.06,1
1733759170,S10/20241209/00004,1,SALE,P105959,513.93,4
1733759170,S10/20241209/00004,2,SALE,P104194,119.04,2
1733759170,S10/20241209/00004,3,SALE,P104558,440.08,4
1733759170,S10/20241209/00004,4,SALE,P107775,737.39,1
1733759170,S10/20241209/00004,5,SALE,P103449,381.08,2
1733759170,S10/20241209/00004,6,SALE,P102296,48.88,2
1733759170,S10/20241209/00004,7,TAX,TAX,716.70,1
1733759170,S10/20241209/00004,8,TENDER,TENDER,6368.13,1
1733760092,S10/20241209/00005,1,SALE,P103340,537.50,5
1733760092,S10/20241209/00005,2,SALE,P103435,443.24,4
1733760092,S10/20241209/00005,3,SALE,P104212,426.07,5
1733760092,S10/20241209/00005,4,SALE,P107984,357.15,1
1733760092,S10/20241209/00005,5,SALE,P106367,650.25,3
1733760092,S10/20241209/00005,6,TAX,TAX,1348.17,1
1733760092,S10/20241209/00005,7,TENDER,TENDER,10246.88,1
1733762570,S10/20241209/00006,1,SALE,P107526,54.94,2
1733762570,S10/20241209/00006,2,TAX,TAX,19.78,1
1733762570,S10/20241209/00006,3,TENDER,TENDER,129.66,1
1733769122,S10/20241209/00007,1,SALE,P108135,562.62,3
1733769122,S10/20241209/00007,2,SALE,P104236,289.43,2
1733769122,S10/20241209/00007,3,SALE,P100761,51.26,1
1733769122,S10/20241209/00007,4,SALE,P103319,356.46,2
1733769122,S10/20241209/00007,5,VOID,P108135,562.62,-3
1733769122,S10/20241209/00007,6,VOID,P104236,289.43,-2
1733769122,S10/20241209/00007,7,VOID,P100761,51.26,-1
1733769122,S10/20241209/00007,8,VOID,P103319,356.46,-2
1733769122,S10/20241209/00007,9,TAX,TAX,0.00,1
1733769122,S10/20241209/00007,10,TENDER,TENDER,0.00,1
1733742504,S10/20241209/00008,1,SALE,P104665,217.71,3
1733742504,S10/20241209/00008,2,SALE,P103465,32.05,1
1733742504,S10/20241209/00008,3,SALE,P104765,401.36,3
1733742504,S10/20241209/00008,4,SALE,P107777,222.77,1
1733742504,S10/20241209/00008,5,SALE,P100479,342.92,1
1733742504,S10/20241209/00008,6,DISCOUNT,DISC,-90.05,1
1733742504,S10/20241209/00008,7,TAX,TAX,259.89,1
1733742504,S10/20241209/00008,8,TENDER,TENDER,2624.79,1
1733742211,S10/20241209/00009,1,SALE,P105929,11.18,2
1733742211,S10/20241209/00009,2,SALE,P102913,375.37,1
1733742211,S10/20241209/00009,3,SALE,P104593,867.34,3
1733742211,S10/20241209/00009,4,TAX,TAX,361.31,1
1733742211,S10/20241209/00009,5,TENDER,TENDER,3361.06,1
1733775391,S10/20241209/00010,1,SALE,P104454,49.63,1
1733775391,S10/20241209/00010,2,SALE,P105062,14.84,2
1733775391,S10/20241209/00010,3,SALE,P107952,1964.70,1
1733775391,S10/20241209/00010,4,TAX,TAX,7.82,1
1733775391,S10/20241209/00010,5,TENDER,TENDER,2051.83,1
1733751053,S10/20241209/00011,1,SALE,P100131,667.83,3
1733751053,S10/20241209/00011,2,SALE,P102933,610.87,1
1733751053,S10/20241209/00011,3,SALE,P107705,809.03,1
1733751053,S10/20241209/00011,4,SALE,P104533,313.53,2
1733751053,S10/20241209/00011,5,TAX,TAX,442.16,1
1733751053,S10/20241209/00011,6,TENDER,TENDER,4492.61,1
1733763308,S10/20241209/00012,1,SALE,P102768,158.73,1
1733763308,S10/20241209/00012,2,SALE,P100330,188.77,3
1733763308,S10/20241209/00012,3,TAX,TAX,56.89,1
1733763308,S10/20241209/00012,4,TENDER,TENDER,781.93,1
1733746254,S10/20241209/00013,1,SALE,P104251,79.68,2
1733746254,S10/20241209/00013,2,SALE,P105187,1046.11,2
1733746254,S10/20241209/00013,3,TAX,TAX,28.68,1
1733746254,S10/20241209/00013,4,TENDER,TENDER,2280.26,1
1733764043,S10/20241209/00014,1,SALE,P100686,800.21,2
1733764043,S10/20241209/00014,2,SALE,P107795,284.47,3
1733764043,S10/20241209/00014,3,SALE,P107807,118.66,2
1733764043,S10/20241209/00014,4,TAX,TAX,114.28,1
1733764043,S10/20241209/00014,5,TENDER,TENDER,2805.43,1
1733786224,S10/20241209/00015,1,SALE,P108179,307.53,2
1733786224,S10/20241209/00015,2,SALE,P107996,224.54,3
1733786224,S10/20241209/00015,3,SALE,P102067,181.50,1
1733786224,S10/20241209/00015,4,SALE,P107458,1239.88,2
1733786224,S10/20241209/00015,5,SALE,P104072,724.10,2
1733786224,S10/20241209/00015,6,TAX,TAX,188.97,1
1733786224,S10/20241209/00015,7,TENDER,TENDER,5587.11,1
1733769606,S10/20241209/00016,1,SALE,P103328,228.35,4
1733769606,S10/20241209/00016,2,SALE,P108227,551.58,3
1733769606,S10/20241209/00016,3,SALE,P105950,1356.49,2
1733769606,S10/20241209/00016,4,TAX,TAX,164.41,1
1733769606,S10/20241209/00016,5,TENDER,TENDER,5445.53,1
1733765450,S10/20241209/00017,1,SALE,P107605,1129.73,2
1733765450,S10/20241209/00017,2,SALE,P104212,426.07,3
1733765450,S10/20241209/00017,3,SALE,P103994,148.39,1
1733765450,S10/20241209/00017,4,SALE,P100418,213.97,1
1733765450,S10/20241209/00017,5,SALE,P107884,29.77,1
1733765450,S10/20241209/00017,6,SALE,P103927,206.11,2
1733765450,S10/20241209/00017,7,TAX,TAX,527.18,1
1733765450,S10/20241209/00017,8,TENDER,TENDER,4869.20,1
1733787818,S10/20241209/00018,1,SALE,P102761,170.84,1
1733787818,S10/20241209/00018,2,SALE,P105918,294.44,4
1733787818,S10/20241209/00018,3,SALE,P108247,252.59,2
1733787818,S10/20241209/00018,4,SALE,P105017,220.46,2
1733787818,S10/20241209/00018,5,VOID,P102761,170.84,-1
1733787818,S10/20241209/00018,6,VOID,P105918,294.44,-4
1733787818,S10/20241209/00018,7,VOID,P108247,252.59,-2
1733787818,S10/20241209/00018,8,VOID,P105017,220.46,-2
1733787818,S10/20241209/00018,9,TAX,TAX,0.00,1
1733787818,S10/20241209/00018,10,TENDER,TENDER,0.00,1
1733762024,S10/20241209/00019,1,SALE,P100855,345.07,3
1733762024,S10/20241209/00019,2,SALE,P100883,723.68,1
1733762024,S10/20241209/00019,3,SALE,P107330,134.92,2
1733762024,S10/20241209/00019,4,SALE,P102880,575.53,2
1733762024,S10/20241209/00019,5,SALE,P107925,992.11,1
1733762024,S10/20241209/00019,6,SALE,P100339,299.99,3
1733762024,S10/20241209/00019,7,SALE,P106522,203.79,1
1733762024,S10/20241209/00019,8,SALE,P100019,74.65,3
1733762024,S10/20241209/00019,9,TAX,TAX,590.75,1
1733762024,S10/20241209/00019,10,TENDER,TENDER,6090.36,1
1733755666,S10/20241209/00020,1,SALE,P106297,169.05,2
1733755666,S10/20241209/00020,2,SALE,P106659,106.86,2
1733755666,S10/20241209/00020,3,SALE,P105468,1100.43,2
1733755666,S10/20241209/00020,4,SALE,P107409,486.68,2
1733755666,S10/20241209/00020,5,SALE,P101208,593.86,2
1733755666,S10/20241209/00020,6,TAX,TAX,245.22,1
1733755666,S10/20241209/00020,7,TENDER,TENDER,5158.98,1
1733760823,S10/20241209/00021,1,SALE,P107799,751.07,3
1733760823,S10/20241209/00021,2,SALE,P102972,216.01,2
1733760823,S10/20241209/00021,3,TAX,TAX,164.50,1
