ts,bill_no,line_no,line_type,product_code,unit_price,qty
1735577624,S10/20241230/00001,1,SALE,P106802,739.16,4
1735577624,S10/20241230/00001,2,SALE,P107477,116.48,1
1735577624,S10/20241230/00001,3,SALE,P105050,109.65,2
1735577624,S10/20241230/00001,4,SALE,P103861,57.59,3
1735577624,S10/20241230/00001,5,TAX,TAX,173.26,1
1735577624,S10/20241230/00001,6,TENDER,TENDER,3638.45,1
1735567883,S10/20241230/00002,1,SALE,P104155,144.69,1
1735567883,S10/20241230/00002,2,SALE,P103811,778.90,3
1735567883,S10/20241230/00002,3,SALE,P100281,485.13,1
1735567883,S10/20241230/00002,4,SALE,P100086,89.00,1
1735567883,S10/20241230/00002,5,TAX,TAX,28.71,1
1735567883,S10/20241230/00002,6,TENDER,TENDER,3084.23,1
1735570324,S10/20241230/00003,1,SALE,P103484,109.59,2
1735570324,S10/20241230/00003,2,SALE,P101127,51.94,1
1735570324,S10/20241230/00003,3,SALE,P102342,107.02,4
1735570324,S10/20241230/00003,4,SALE,P101634,25.05,1
1735570324,S10/20241230/00003,5,TAX,TAX,95.33,1
1735570324,S10/20241230/00003,6,TENDER,TENDER,819.58,1
1735581548,S10/20241230/00004,1,SALE,P107884,29.77,1
1735581548,S10/20241230/00004,2,SALE,P101603,965.71,3
1735581548,S10/20241230/00004,3,SALE,P101034,94.74,1
1735581548,S10/20241230/00004,4,DISCOUNT,DISC,-143.95,1
1735581548,S10/20241230/00004,5,TAX,TAX,347.02,1
1735581548,S10/20241230/00004,6,TENDER,TENDER,3224.71,1
1735571758,S10/20241230/00005,1,SALE,P107568,140.27,3
1735571758,S10/20241230/00005,2,SALE,P102248,22.39,2
1735571758,S10/20241230/00005,3,SALE,P102982,255.95,2
1735571758,S10/20241230/00005,4,SALE,P106522,203.79,2
1735571758,S10/20241230/00005,5,SALE,P100066,251.22,3
1735571758,S10/20241230/00005,6,SALE,P107884,29.77,3
1735571758,S10/20241230/00005,7,SALE,P104670,108.77,2
1735571758,S10/20241230/00005,8,SALE,P101859,66.16,5
1735571758,S10/20241230/00005,9,TAX,TAX,364.15,1
1735571758,S10/20241230/00005,10,TENDER,TENDER,3140.53,1
1735573431,S10/20241230/00006,1,SALE,P103552,125.20,1
1735573431,S10/20241230/00006,2,SALE,P102311,308.69,3
1735573431,S10/20241230/00006,3,SALE,P102913,375.37,3
