ts,bill_no,line_no,line_type,product_code,unit_price,qty
1734081863,S10/20241213/00001,1,RETURN,P106577,52.98,-4
1734081863,S10/20241213/00001,2,RETURN,P106209,199.51,-1
1734081863,S10/20241213/00001,3,RETURN,P104187,86.95,-3
1734081863,S10/20241213/00001,4,RETURN,P107767,510.38,-1
1734081863,S10/20241213/00001,5,RETURN,P105139,119.64,-2
1734081863,S10/20241213/00001,6,RETURN,P102091,87.97,-2
1734081863,S10/20241213/00001,7,TAX,TAX,-101.81,1
1734081863,S10/20241213/00001,8,TENDER,TENDER,-1699.69,1
1734099337,S10/20241213/00002,1,SALE,P107246,313.74,2
1734099337,S10/20241213/00002,2,SALE,P101184,64.09,2
1734099337,S10/20241213/00002,3,TAX,TAX,128.33,1
1734099337,S10/20241213/00002,4,TENDER,TENDER,883.99,1
1734101903,S10/20241213/00003,1,SALE,P108110,16.57,1
1734101903,S10/20241213/00003,2,SALE,P107654,409.57,3
1734101903,S10/20241213/00003,3,SALE,P101762,528.36,4
1734101903,S10/20241213/00003,4,SALE,P100375,163.45,3
1734101903,S10/20241213/00003,5,SALE,P102761,170.84,5
1734101903,S10/20241213/00003,6,TAX,TAX,428.56,1
1734101903,S10/20241213/00003,7,TENDER,TENDER,5131.83,1
1734087170,S10/20241213/00004,1,SALE,P102947,59.21,2
1734087170,S10/20241213/00004,2,SALE,P101564,172.72,2
1734087170,S10/20241213/00004,3,SALE,P103693,102.71,4
1734087170,S10/20241213/00004,4,SALE,P101048,219.90,1
1734087170,S10/20241213/00004,5,SALE,P107676,213.04,1
1734087170,S10/20241213/00004,6,SALE,P103886,312.24,2
1734087170,S10/20241213/00004,7,TAX,TAX,83.83,1
1734087170,S10/20241213/00004,8,TENDER,TENDER,2015.95,1
1734117828,S10/20241213/00005,1,SALE,P107354,227.60,4
1734117828,S10/20241213/00005,2,SALE,P103105,34.12,3
1734117828,S10/20241213/00005,3,SALE,P101101,81.68,2
1734117828,S10/20241213/00005,4,TAX,TAX,147.28,1
1734117828,S10/20241213/00005,5,TENDER,TENDER,1323.40,1
1734108049,S10/20241213/00006,1,SALE,P104487,388.90,1
1734108049,S10/20241213/00006,2,SALE,P107952,1964.70,2
1734108049,S10/20241213/00006,3,SALE,P102342,107.02,4
