ts,bill_no,line_no,line_type,product_code,unit_price,qty
1734730159,S10/20241220/00001,1,SALE,P107463,188.92,2
1734730159,S10/20241220/00001,2,SALE,P102248,22.39,1
1734730159,S10/20241220/00001,3,SALE,P107362,75.90,2
1734730159,S10/20241220/00001,4,SALE,P104774,81.81,2
1734730159,S10/20241220/00001,5,SALE,P104401,207.51,2
1734730159,S10/20241220/00001,6,TAX,TAX,153.32,1
1734730159,S10/20241220/00001,7,TENDER,TENDER,1283.99,1
1734708868,S10/20241220/00002,1,SALE,P107681,193.13,2
1734708868,S10/20241220/00002,2,SALE,P104800,692.51,2
1734708868,S10/20241220/00002,3,SALE,P104446,66.45,3
1734708868,S10/20241220/00002,4,SALE,P101578,44.18,2
1734708868,S10/20241220/00002,5,SALE,P104042,365.03,2
1734708868,S10/20241220/00002,6,SALE,P104008,116.02,1
1734708868,S10/20241220/00002,7,SALE,P100543,123.06,3
1734708868,S10/20241220/00002,8,TAX,TAX,369.44,1
1734708868,S10/20241220/00002,9,TENDER,TENDER,3643.69,1
1734710803,S10/20241220/00003,1,SALE,P108174,235.92,1
1734710803,S10/20241220/00003,2,SALE,P103946,338.64,1
1734710803,S10/20241220/00003,3,SALE,P101899,326.35,2
1734710803,S10/20241220/00003,4,SALE,P106528,832.82,2
1734710803,S10/20241220/00003,5,SALE,P106955,204.37,4
1734710803,S10/20241220/00003,6,SALE,P100250,544.91,1
1734710803,S10/20241220/00003,7,TAX,TAX,397.28,1
1734710803,S10/20241220/00003,8,TENDER,TENDER,4652.57,1
1734738509,S10/20241220/00004,1,SALE,P102794,416.24,2
1734738509,S10/20241220/00004,2,SALE,P102691,219.72,1
1734738509,S10/20241220/00004,3,SALE,P100479,342.92,1
1734738509,S10/20241220/00004,4,TAX,TAX,52.14,1
1734738509,S10/20241220/00004,5,TENDER,TENDER,1447.26,1
1734714345,S10/20241220/00005,1,SALE,P106599,245.11,4
1734714345,S10/20241220/00005,2,SALE,P100686,800.21,1
1734714345,S10/20241220/00005,3,SALE,P102909,48.78,2
