bill_no,line_no,product_code,qty,unit_price,line_type,ts
S05/20240824/00001,1,P104257,1,42.95,SALE,2024-08-24T15:23:22
S05/20240824/00001,2,P102471,2,151.71,SALE,2024-08-24T15:23:22
S05/20240824/00001,3,P107330,1,131.77,SALE,2024-08-24T15:23:22
S05/20240824/00001,4,P103785,2,491.90,SALE,2024-08-24T15:23:22
S05/20240824/00001,5,P101762,1,529.95,SALE,2024-08-24T15:23:22
S05/20240824/00001,6,TAX,1,262.13,TAX,2024-08-24T15:23:22
S05/20240824/00001,7,TENDER,1,2254.02,TENDER,2024-08-24T15:23:22
S05/20240824/00002,1,P104089,2,318.27,SALE,2024-08-24T18:39:26
S05/20240824/00002,2,P102248,3,22.39,SALE,2024-08-24T18:39:26
S05/20240824/00002,3,P107807,1,118.66,SALE,2024-08-24T18:39:26
S05/20240824/00002,4,P103389,3,239.67,SALE,2024-08-24T18:39:26
S05/20240824/00002,5,P104858,1,331.88,SALE,2024-08-24T18:39:26
S05/20240824/00002,6,P100744,2,67.07,SALE,2024-08-24T18:39:26
S05/20240824/00002,7,TAX,1,296.46,TAX,2024-08-24T18:39:26
S05/20240824/00002,8,TENDER,1,2303.86,TENDER,2024-08-24T18:39:26
S05/20240824/00003,1,P106506,1,125.80,SALE,2024-08-24T19:35:13
S05/20240824/00003,2,P104956,2,133.95,SALE,2024-08-24T19:35:13
S05/20240824/00003,3,TAX,1,70.87,TAX,2024-08-24T19:35:13
S05/20240824/00003,4,TENDER,1,464.57,TENDER,2024-08-24T19:35:13
S05/20240824/00004,1,P100754,1,91.60,SALE,2024-08-24T13:48:25
S05/20240824/00004,2,P100791,3,40.18,SALE,2024-08-24T13:48:25
S05/20240824/00004,3,P102963,2,399.39,SALE,2024-08-24T13:48:25
S05/20240824/00004,4,P104160,2,258.87,SALE,2024-08-24T13:48:25
S05/20240824/00004,5,TAX,1,154.39,TAX,2024-08-24T13:48:25
S05/20240824/00004,6,TENDER,1,1683.05,TENDER,2024-08-24T13:48:25
S05/20240824/00005,1,P101751,1,460.11,SALE,2024-08-24T18:21:19
S05/20240824/00005,2,P104212,2,400.09,SALE,2024-08-24T18:21:19
S05/20240824/00005,3,TAX,1,226.85,TAX,2024-08-24T18:21:19
S05/20240824/00005,4,TENDER,1,1487.14,TENDER,2024-08-24T18:21:19
S05/20240824/00006,1,P104026,4,152.97,SALE,2024-08-24T10:03:28
S05/20240824/00006,2,P106848,2,17.39,SALE,2024-08-24T10:03:28
S05/20240824/00006,3,P101592,4,295.58,SALE,2024-08-24T10:03:28
S05/20240824/00006,4,TAX,1,243.41,TAX,2024-08-24T10:03:28
S05/20240824/00006,5,TENDER,1,2072.39,TENDER,2024-08-24T10:03:28
S05/20240824/00007,1,P101789,2,391.48,SALE,2024-08-24T12:39:01
S05/20240824/00007,2,P105855,2,123.28,SALE,2024-08-24T12:39:01
S05/20240824/00007,3,P104992,1,979.87,SALE,2024-08-24T12:39:01
S05/20240824/00007,4,P107163,4,187.11,SALE,2024-08-24T12:39:01
S05/20240824/00007,5,P103552,2,125.20,SALE,2024-08-24T12:39:01
S05/20240824/00007,6,P106735,2,320.99,SALE,2024-08-24T12:39:01
S05/20240824/00007,7,TAX,1,204.45,TAX,2024-08-24T12:39:01
S05/20240824/00007,8,TENDER,1,3854.66,TENDER,2024-08-24T12:39:01
S05/20240824/00008,1,P102982,3,256.21,SALE,2024-08-24T14:26:09
S05/20240824/00008,2,P107721,1,92.25,SALE,2024-08-24T14:26:09
S05/20240824/00008,3,P106382,1,81.60,SALE,2024-08-24T14:26:09
S05/20240824/00008,4,P107542,1,162.57,SALE,2024-08-24T14:26:09
S05/20240824/00008,5,P102982,-3,256.21,VOID,2024-08-24T14:26:09
S05/20240824/00008,6,P107721,-1,92.25,VOID,2024-08-24T14:26:09
S05/20240824/00008,7,P106382,-1,81.60,VOID,2024-08-24T14:26:09
S05/20240824/00008,8,P107542,-1,162.57,VOID,2024-08-24T14:26:09
S05/20240824/00008,9,TAX,1,0.00,TAX,2024-08-24T14:26:09
S05/20240824/00008,10,TENDER,1,0.00,TENDER,2024-08-24T14:26:09
S05/20240824/00009,1,P101940,2,201.44,SALE,2024-08-24T13:47:49
S05/20240824/00009,2,P101578,1,39.77,SALE,2024-08-24T13:47:49
S05/20240824/00009,3,P107242,4,589.95,SALE,2024-08-24T13:47:49
S05/20240824/00009,4,P101134,3,1071.76,SALE,2024-08-24T13:47:49
S05/20240824/00009,5,P100260,4,1124.20,SALE,2024-08-24T13:47:49
S05/20240824/00009,6,P103159,1,1193.28,SALE,2024-08-24T13:47:49
S05/20240824/00009,7,DISC,1,-1129.02,DISCOUNT,2024-08-24T13:47:49
S05/20240824/00009,8,TAX,1,152.09,TAX,2024-08-24T13:47:49
S05/20240824/00009,9,TENDER,1,10730.88,TENDER,2024-08-24T13:47:49
S05/20240824/00010,1,P100281,3,485.13,SALE,2024-08-24T13:11:56
S05/20240824/00010,2,P101810,3,793.98,SALE,2024-08-24T13:11:56
S05/20240824/00010,3,P101023,2,213.62,SALE,2024-08-24T13:11:56
S05/20240824/00010,4,P100595,1,404.82,SALE,2024-08-24T13:11:56
S05/20240824/00010,5,P103682,3,372.67,SALE,2024-08-24T13:11:56
S05/20240824/00010,6,P107072,2,75.15,SALE,2024-08-24T13:11:56
S05/20240824/00010,7,TAX,1,629.78,TAX,2024-08-24T13:11:56
S05/20240824/00010,8,TENDER,1,6567.48,TENDER,2024-08-24T13:11:56
S05/20240824/00011,1,P102857,1,116.85,SALE,2024-08-24T15:55:05
S05/20240824/00011,2,P100178,1,480.34,SALE,2024-08-24T15:55:05
S05/20240824/00011,3,P102549,3,139.23,SALE,2024-08-24T15:55:05
S05/20240824/00011,4,P101638,1,402.54,SALE,2024-08-24T15:55:05
S05/20240824/00011,5,TAX,1,155.80,TAX,2024-08-24T15:55:05
S05/20240824/00011,6,TENDER,1,1573.22,TENDER,2024-08-24T15:55:05
S05/20240824/00012,1,P102755,1,72.12,SALE,2024-08-24T16:44:35
S05/20240824/00012,2,P102035,2,493.95,SALE,2024-08-24T16:44:35
S05/20240824/00012,3,P108338,3,218.68,SALE,2024-08-24T16:44:35
S05/20240824/00012,4,P108041,2,368.87,SALE,2024-08-24T16:44:35
S05/20240824/00012,5,P102371,4,59.77,SALE,2024-08-24T16:44:35
S05/20240824/00012,6,P106382,1,81.60,SALE,2024-08-24T16:44:35
S05/20240824/00012,7,DISC,1,-308.11,DISCOUNT,2024-08-24T16:44:35
S05/20240824/00012,8,TAX,1,230.79,TAX,2024-08-24T16:44:35
S05/20240824/00012,9,TENDER,1,2697.16,TENDER,2024-08-24T16:44:35
S05/20240824/00013,1,P105323,1,73.95,SALE,2024-08-24T12:01:01
S05/20240824/00013,2,P102510,3,37.13,SALE,2024-08-24T12:01:01
S05/20240824/00013,3,TAX,1,17.06,TAX,2024-08-24T12:01:01
S05/20240824/00013,4,TENDER,1,202.40,TENDER,2024-08-24T12:01:01
S05/20240824/00014,1,P100287,1,218.95,SALE,2024-08-24T14:35:04
S05/20240824/00014,2,P100791,1,40.18,SALE,2024-08-24T14:35:04
S05/20240824/00014,3,P106344,2,801.30,SALE,2024-08-24T14:35:04
S05/20240824/00014,4,P101225,1,452.38,SALE,2024-08-24T14:35:04
S05/20240824/00014,5,P108356,2,206.87,SALE,2024-08-24T14:35:04
S05/20240824/00014,6,P102880,4,575.53,SALE,2024-08-24T14:35:04
S05/20240824/00014,7,P103231,5,235.56,SALE,2024-08-24T14:35:04
S05/20240824/00014,8,DISC,1,-464.17,DISCOUNT,2024-08-24T14:35:04
S05/20240824/00014,9,TAX,1,283.32,TAX,2024-08-24T14:35:04
S05/20240824/00014,10,TENDER,1,6026.92,TENDER,2024-08-24T14:35:04
S05/20240824/00015,1,P106330,3,199.12,SALE,2024-08-24T17:38:15
S05/20240824/00015,2,P106200,2,129.75,SALE,2024-08-24T17:38:15
