bill_no,line_no,product_code,qty,unit_price,line_type,ts
S05/20240831/00001,1,P103999,2,120.61,SALE,2024-08-31T14:38:32
S05/20240831/00001,2,P104700,1,1425.82,SALE,2024-08-31T14:38:32
S05/20240831/00001,3,P105440,5,114.36,SALE,2024-08-31T14:38:32
S05/20240831/00001,4,P102375,3,487.64,SALE,2024-08-31T14:38:32
S05/20240831/00001,5,P107242,1,589.95,SALE,2024-08-31T14:38:32
S05/20240831/00001,6,P108050,2,1166.49,SALE,2024-08-31T14:38:32
S05/20240831/00001,7,TAX,1,450.12,TAX,2024-08-31T14:38:32
S05/20240831/00001,8,TENDER,1,7074.81,TENDER,2024-08-31T14:38:32
S05/20240831/00002,1,P102054,2,137.00,SALE,2024-08-31T08:49:30
S05/20240831/00002,2,P104389,4,169.98,SALE,2024-08-31T08:49:30
S05/20240831/00002,3,TAX,1,136.09,TAX,2024-08-31T08:49:30
S05/20240831/00002,4,TENDER,1,1090.01,TENDER,2024-08-31T08:49:30
S05/20240831/00003,1,P100469,2,50.11,SALE,2024-08-31T11:29:33
S05/20240831/00003,2,P101421,1,112.02,SALE,2024-08-31T11:29:33
S05/20240831/00003,3,P105765,1,495.29,SALE,2024-08-31T11:29:33
S05/20240831/00003,4,TAX,1,114.33,TAX,2024-08-31T11:29:33
S05/20240831/00003,5,TENDER,1,821.86,TENDER,2024-08-31T11:29:33
S05/20240831/00004,1,P104382,1,62.22,SALE,2024-08-31T15:25:16
S05/20240831/00004,2,P107264,4,181.93,SALE,2024-08-31T15:25:16
S05/20240831/00004,3,P100736,1,700.87,SALE,2024-08-31T15:25:16
S05/20240831/00004,4,P102623,1,107.54,SALE,2024-08-31T15:25:16
S05/20240831/00004,5,TAX,1,231.11,TAX,2024-08-31T15:25:16
S05/20240831/00004,6,TENDER,1,1829.46,TENDER,2024-08-31T15:25:16
S05/20240831/00005,1,P105112,2,194.64,SALE,2024-08-31T11:23:31
S05/20240831/00005,2,P107564,2,325.35,SALE,2024-08-31T11:23:31
S05/20240831/00005,3,P100883,1,723.68,SALE,2024-08-31T11:23:31
S05/20240831/00005,4,P102656,2,176.99,SALE,2024-08-31T11:23:31
S05/20240831/00005,5,P107946,1,303.95,SALE,2024-08-31T11:23:31
S05/20240831/00005,6,P103168,2,923.59,SALE,2024-08-31T11:23:31
S05/20240831/00005,7,P104579,2,67.48,SALE,2024-08-31T11:23:31
S05/20240831/00005,8,P103249,2,521.24,SALE,2024-08-31T11:23:31
S05/20240831/00005,9,TAX,1,425.22,TAX,2024-08-31T11:23:31
S05/20240831/00005,10,TENDER,1,5871.43,TENDER,2024-08-31T11:23:31
S05/20240831/00006,1,P101458,3,1365.07,SALE,2024-08-31T12:14:20
S05/20240831/00006,2,P100330,1,188.77,SALE,2024-08-31T12:14:20
S05/20240831/00006,3,P106486,3,1786.00,SALE,2024-08-31T12:14:20
S05/20240831/00006,4,P103159,1,1193.28,SALE,2024-08-31T12:14:20
S05/20240831/00006,5,P106773,3,397.71,SALE,2024-08-31T12:14:20
S05/20240831/00006,6,P104725,2,536.92,SALE,2024-08-31T12:14:20
S05/20240831/00006,7,TAX,1,1060.45,TAX,2024-08-31T12:14:20
S05/20240831/00006,8,TENDER,1,14162.68,TENDER,2024-08-31T12:14:20
S05/20240831/00007,1,P102415,1,1245.81,SALE,2024-08-31T12:19:29
S05/20240831/00007,2,P101076,1,606.89,SALE,2024-08-31T12:19:29
S05/20240831/00007,3,P104517,2,1474.90,SALE,2024-08-31T12:19:29
S05/20240831/00007,4,TAX,1,92.64,TAX,2024-08-31T12:19:29
S05/20240831/00007,5,TENDER,1,4895.14,TENDER,2024-08-31T12:19:29
S05/20240831/00008,1,P102096,3,982.72,SALE,2024-08-31T11:04:01
S05/20240831/00008,2,TAX,1,353.78,TAX,2024-08-31T11:04:01
S05/20240831/00008,3,TENDER,1,3301.94,TENDER,2024-08-31T11:04:01
S05/20240831/00009,1,P102202,3,194.70,SALE,2024-08-31T16:30:53
S05/20240831/00009,2,P105882,3,222.02,SALE,2024-08-31T16:30:53
S05/20240831/00009,3,P100767,1,277.22,SALE,2024-08-31T16:30:53
S05/20240831/00009,4,P102755,1,72.12,SALE,2024-08-31T16:30:53
S05/20240831/00009,5,TAX,1,261.90,TAX,2024-08-31T16:30:53
S05/20240831/00009,6,TENDER,1,1861.40,TENDER,2024-08-31T16:30:53
S05/20240831/00010,1,P102445,3,31.53,SALE,2024-08-31T12:04:46
S05/20240831/00010,2,P105209,2,399.92,SALE,2024-08-31T12:04:46
S05/20240831/00010,3,P104123,3,382.58,SALE,2024-08-31T12:04:46
S05/20240831/00010,4,TAX,1,298.73,TAX,2024-08-31T12:04:46
S05/20240831/00010,5,TENDER,1,2340.90,TENDER,2024-08-31T12:04:46
S05/20240831/00011,1,P102321,3,35.15,SALE,2024-08-31T19:36:33
S05/20240831/00011,2,P104026,1,152.97,SALE,2024-08-31T19:36:33
S05/20240831/00011,3,TAX,1,20.30,TAX,2024-08-31T19:36:33
S05/20240831/00011,4,TENDER,1,278.72,TENDER,2024-08-31T19:36:33
S05/20240831/00012,1,P100463,1,290.57,SALE,2024-08-31T14:02:13
S05/20240831/00012,2,P102814,2,543.50,SALE,2024-08-31T14:02:13
S05/20240831/00012,3,P107848,1,267.41,SALE,2024-08-31T14:02:13
S05/20240831/00012,4,P106158,3,564.54,SALE,2024-08-31T14:02:13
S05/20240831/00012,5,P106602,3,122.17,SALE,2024-08-31T14:02:13
S05/20240831/00012,6,TAX,1,205.60,TAX,2024-08-31T14:02:13
S05/20240831/00012,7,TENDER,1,3910.71,TENDER,2024-08-31T14:02:13
S05/20240831/00013,1,P102230,2,340.01,SALE,2024-08-31T18:31:29
S05/20240831/00013,2,P103760,2,104.16,SALE,2024-08-31T18:31:29
S05/20240831/00013,3,P105394,2,335.45,SALE,2024-08-31T18:31:29
S05/20240831/00013,4,P101177,4,153.94,SALE,2024-08-31T18:31:29
S05/20240831/00013,5,TAX,1,311.45,TAX,2024-08-31T18:31:29
S05/20240831/00013,6,TENDER,1,2486.45,TENDER,2024-08-31T18:31:29
S05/20240831/00014,1,P102296,2,43.24,SALE,2024-08-31T22:21:33
S05/20240831/00014,2,P101796,1,990.67,SALE,2024-08-31T22:21:33
S05/20240831/00014,3,P101004,2,324.97,SALE,2024-08-31T22:21:33
S05/20240831/00014,4,P105918,1,294.44,SALE,2024-08-31T22:21:33
