bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240106/00001;1;P105589;3;83.95;SALE;06-01-2024 14:53:07
S09/20240106/00001;2;P100819;2;1140.00;SALE;06-01-2024 14:53:07
S09/20240106/00001;3;P105236;2;511.25;SALE;06-01-2024 14:53:07
S09/20240106/00001;4;P107047;3;396.95;SALE;06-01-2024 14:53:07
S09/20240106/00001;5;P105713;4;327.34;SALE;06-01-2024 14:53:07
S09/20240106/00001;6;TAX;1;376.40;TAX;06-01-2024 14:53:07
S09/20240106/00001;7;TENDER;1;6430.96;TENDER;06-01-2024 14:53:07
S09/20240106/00002;1;P103591;3;102.70;SALE;06-01-2024 17:37:56
S09/20240106/00002;2;P101851;2;1750.29;SALE;06-01-2024 17:37:56
S09/20240106/00002;3;P105950;3;1356.49;SALE;06-01-2024 17:37:56
S09/20240106/00002;4;P106620;2;296.41;SALE;06-01-2024 17:37:56
S09/20240106/00002;5;TAX;1;126.60;TAX;06-01-2024 17:37:56
S09/20240106/00002;6;TENDER;1;8597.57;TENDER;06-01-2024 17:37:56
S09/20240106/00003;1;P100810;1;200.65;SALE;06-01-2024 18:37:18
S09/20240106/00003;2;P100658;2;46.95;SALE;06-01-2024 18:37:18
S09/20240106/00003;3;P102735;3;535.82;SALE;06-01-2024 18:37:18
S09/20240106/00003;4;P108346;2;478.23;SALE;06-01-2024 18:37:18
S09/20240106/00003;5;TAX;1;347.20;TAX;06-01-2024 18:37:18
S09/20240106/00003;6;TENDER;1;3205.67;TENDER;06-01-2024 18:37:18
S09/20240106/00004;1;P103693;2;97.06;SALE;06-01-2024 09:09:00
S09/20240106/00004;2;P107795;3;286.95;SALE;06-01-2024 09:09:00
S09/20240106/00004;3;TAX;1;103.30;TAX;06-01-2024 09:09:00
S09/20240106/00004;4;TENDER;1;1158.27;TENDER;06-01-2024 09:09:00
S09/20240106/00005;1;P100761;2;51.86;SALE;06-01-2024 15:12:51
S09/20240106/00005;2;P106323;4;206.95;SALE;06-01-2024 15:12:51
S09/20240106/00005;3;P104469;3;1383.23;SALE;06-01-2024 15:12:51
S09/20240106/00005;4;P107115;1;173.36;SALE;06-01-2024 15:12:51
S09/20240106/00005;5;P106310;1;462.95;SALE;06-01-2024 15:12:51
S09/20240106/00005;6;TAX;1;636.54;TAX;06-01-2024 15:12:51
S09/20240106/00005;7;TENDER;1;6354.06;TENDER;06-01-2024 15:12:51
S09/20240106/00006;1;P105119;3;82.44;SALE;06-01-2024 14:14:46
S09/20240106/00006;2;P107721;4;85.81;SALE;06-01-2024 14:14:46
S09/20240106/00006;3;P108101;4;1603.81;SALE;06-01-2024 14:14:46
S09/20240106/00006;4;P107815;2;101.23;SALE;06-01-2024 14:14:46
S09/20240106/00006;5;P100298;1;47.87;SALE;06-01-2024 14:14:46
S09/20240106/00006;6;P106009;1;301.95;SALE;06-01-2024 14:14:46
S09/20240106/00006;7;TAX;1;856.13;TAX;06-01-2024 14:14:46
S09/20240106/00006;8;TENDER;1;8414.21;TENDER;06-01-2024 14:14:46
S09/20240106/00007;1;P102779;3;23.95;SALE;06-01-2024 17:03:46
S09/20240106/00007;2;P106234;6;69.95;SALE;06-01-2024 17:03:46
S09/20240106/00007;3;P106942;3;169.95;SALE;06-01-2024 17:03:46
S09/20240106/00007;4;P102404;2;340.15;SALE;06-01-2024 17:03:46
S09/20240106/00007;5;TAX;1;84.48;TAX;06-01-2024 17:03:46
S09/20240106/00007;6;TENDER;1;1766.18;TENDER;06-01-2024 17:03:46
S09/20240106/00008;1;P100652;3;43.95;SALE;06-01-2024 16:06:47
S09/20240106/00008;2;P104112;2;425.51;SALE;06-01-2024 16:06:47
S09/20240106/00008;3;P106093;5;315.93;SALE;06-01-2024 16:06:47
S09/20240106/00008;4;P106169;5;221.03;SALE;06-01-2024 16:06:47
S09/20240106/00008;5;P104715;3;136.85;SALE;06-01-2024 16:06:47
S09/20240106/00008;6;P102724;3;354.69;SALE;06-01-2024 16:06:47
S09/20240106/00008;7;TAX;1;779.77;TAX;06-01-2024 16:06:47
S09/20240106/00008;8;TENDER;1;5922.06;TENDER;06-01-2024 16:06:47
S09/20240106/00009;1;P107903;1;144.89;SALE;06-01-2024 19:20:22
S09/20240106/00009;2;P103927;1;199.51;SALE;06-01-2024 19:20:22
S09/20240106/00009;3;P106067;3;448.95;SALE;06-01-2024 19:20:22
S09/20240106/00009;4;DISC;1;-87.81;DISCOUNT;06-01-2024 19:20:22
S09/20240106/00009;5;TAX;1;98.03;TAX;06-01-2024 19:20:22
S09/20240106/00009;6;TENDER;1;1701.47;TENDER;06-01-2024 19:20:22
S09/20240106/00010;1;P105855;1;128.68;SALE;06-01-2024 08:00:45
