bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240214/00001;1;P108149;5;985.90;SALE;14-02-2024 14:56:30
S09/20240214/00001;2;DISC;1;-237.56;DISCOUNT;14-02-2024 14:56:30
S09/20240214/00001;3;TAX;1;0.00;TAX;14-02-2024 14:56:30
S09/20240214/00001;4;TENDER;1;4691.94;TENDER;14-02-2024 14:56:30
S09/20240214/00002;1;P103732;4;94.74;SALE;14-02-2024 14:14:43
S09/20240214/00002;2;P101766;3;189.95;SALE;14-02-2024 14:14:43
S09/20240214/00002;3;P104765;2;405.96;SALE;14-02-2024 14:14:43
S09/20240214/00002;4;P105965;2;61.37;SALE;14-02-2024 14:14:43
S09/20240214/00002;5;P107327;3;1146.95;SALE;14-02-2024 14:14:43
S09/20240214/00002;6;TAX;1;190.90;TAX;14-02-2024 14:14:43
S09/20240214/00002;7;TENDER;1;5515.22;TENDER;14-02-2024 14:14:43
S09/20240214/00003;1;P106669;2;102.72;SALE;14-02-2024 14:49:41
S09/20240214/00003;2;P107215;3;153.85;SALE;14-02-2024 14:49:41
S09/20240214/00003;3;P103022;1;47.95;SALE;14-02-2024 14:49:41
S09/20240214/00003;4;P104827;1;146.13;SALE;14-02-2024 14:49:41
S09/20240214/00003;5;P106934;2;1554.16;SALE;14-02-2024 14:49:41
S09/20240214/00003;6;TAX;1;71.41;TAX;14-02-2024 14:49:41
S09/20240214/00003;7;TENDER;1;4040.80;TENDER;14-02-2024 14:49:41
S09/20240214/00004;1;P107301;3;983.35;SALE;14-02-2024 07:59:12
S09/20240214/00004;2;P107110;2;76.95;SALE;14-02-2024 07:59:12
S09/20240214/00004;3;P104168;2;512.27;SALE;14-02-2024 07:59:12
S09/20240214/00004;4;P106106;1;245.50;SALE;14-02-2024 07:59:12
S09/20240214/00004;5;P106975;2;136.95;SALE;14-02-2024 07:59:12
S09/20240214/00004;6;TAX;1;172.42;TAX;14-02-2024 07:59:12
S09/20240214/00004;7;TENDER;1;4820.31;TENDER;14-02-2024 07:59:12
S09/20240214/00005;1;P105614;2;652.27;SALE;14-02-2024 08:09:22
S09/20240214/00005;2;P104048;2;155.95;SALE;14-02-2024 08:09:22
S09/20240214/00005;3;P102656;1;176.92;SALE;14-02-2024 08:09:22
S09/20240214/00005;4;P102112;2;389.72;SALE;14-02-2024 08:09:22
S09/20240214/00005;5;P105425;1;146.30;SALE;14-02-2024 08:09:22
S09/20240214/00005;6;TAX;1;381.94;TAX;14-02-2024 08:09:22
S09/20240214/00005;7;TENDER;1;3101.04;TENDER;14-02-2024 08:09:22
S09/20240214/00006;1;P104155;1;137.26;SALE;14-02-2024 13:02:48
