bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240223/00001;1;P105845;2;102.36;SALE;23-02-2024 13:07:53
S09/20240223/00001;2;P102616;1;81.45;SALE;23-02-2024 13:07:53
S09/20240223/00001;3;P101533;2;1020.37;SALE;23-02-2024 13:07:53
S09/20240223/00001;4;DISC;1;-152.61;DISCOUNT;23-02-2024 13:07:53
S09/20240223/00001;5;TAX;1;276.96;TAX;23-02-2024 13:07:53
S09/20240223/00001;6;TENDER;1;2451.26;TENDER;23-02-2024 13:07:53
S09/20240223/00002;1;P102397;2;355.28;SALE;23-02-2024 19:20:13
S09/20240223/00002;2;P106191;3;1230.97;SALE;23-02-2024 19:20:13
S09/20240223/00002;3;P105017;2;193.22;SALE;23-02-2024 19:20:13
S09/20240223/00002;4;P102067;1;151.39;SALE;23-02-2024 19:20:13
S09/20240223/00002;5;P104168;4;512.27;SALE;23-02-2024 19:20:13
S09/20240223/00002;6;TAX;1;264.85;TAX;23-02-2024 19:20:13
S09/20240223/00002;7;TENDER;1;7255.23;TENDER;23-02-2024 19:20:13
S09/20240223/00003;1;P104328;2;66.17;SALE;23-02-2024 11:30:18
S09/20240223/00003;2;P104772;3;315.07;SALE;23-02-2024 11:30:18
S09/20240223/00003;3;P108346;2;478.23;SALE;23-02-2024 11:30:18
S09/20240223/00003;4;P103206;3;450.05;SALE;23-02-2024 11:30:18
S09/20240223/00003;5;P104844;1;530.87;SALE;23-02-2024 11:30:18
S09/20240223/00003;6;P107308;3;207.74;SALE;23-02-2024 11:30:18
S09/20240223/00003;7;P107984;2;340.95;SALE;23-02-2024 11:30:18
S09/20240223/00003;8;P102460;1;548.91;SALE;23-02-2024 11:30:18
S09/20240223/00003;9;P100005;3;103.45;SALE;23-02-2024 11:30:18
S09/20240223/00003;10;TAX;1;812.38;TAX;23-02-2024 11:30:18
S09/20240223/00003;11;TENDER;1;6891.79;TENDER;23-02-2024 11:30:18
S09/20240223/00004;1;P106830;2;103.94;SALE;23-02-2024 17:26:41
S09/20240223/00004;2;P101547;1;57.95;SALE;23-02-2024 17:26:41
S09/20240223/00004;3;P102510;1;35.56;SALE;23-02-2024 17:26:41
S09/20240223/00004;4;P105272;2;340.95;SALE;23-02-2024 17:26:41
S09/20240223/00004;5;P103719;1;957.52;SALE;23-02-2024 17:26:41
S09/20240223/00004;6;TAX;1;241.31;TAX;23-02-2024 17:26:41
S09/20240223/00004;7;TENDER;1;2182.12;TENDER;23-02-2024 17:26:41
S09/20240223/00005;1;P102502;1;366.79;SALE;23-02-2024 15:32:02
S09/20240223/00005;2;P102857;1;114.95;SALE;23-02-2024 15:32:02
S09/20240223/00005;3;P101520;3;168.04;SALE;23-02-2024 15:32:02
S09/20240223/00005;4;P101955;4;356.95;SALE;23-02-2024 15:32:02
S09/20240223/00005;5;P101681;2;132.46;SALE;23-02-2024 15:32:02
S09/20240223/00005;6;P105453;2;393.95;SALE;23-02-2024 15:32:02
S09/20240223/00005;7;P100677;1;227.95;SALE;23-02-2024 15:32:02
S09/20240223/00005;8;TAX;1;583.57;TAX;23-02-2024 15:32:02
S09/20240223/00005;9;TENDER;1;4278.00;TENDER;23-02-2024 15:32:02
S09/20240223/00006;1;P106239;2;803.36;SALE;23-02-2024 15:09:20
S09/20240223/00006;2;P105547;3;406.95;SALE;23-02-2024 15:09:20
S09/20240223/00006;3;P103822;1;512.89;SALE;23-02-2024 15:09:20
S09/20240223/00006;4;P100499;2;234.95;SALE;23-02-2024 15:09:20
S09/20240223/00006;5;P106239;-2;803.36;VOID;23-02-2024 15:09:20
S09/20240223/00006;6;P105547;-3;406.95;VOID;23-02-2024 15:09:20
S09/20240223/00006;7;P103822;-1;512.89;VOID;23-02-2024 15:09:20
S09/20240223/00006;8;P100499;-2;234.95;VOID;23-02-2024 15:09:20
S09/20240223/00006;9;TAX;1;0.00;TAX;23-02-2024 15:09:20
S09/20240223/00006;10;TENDER;1;0.00;TENDER;23-02-2024 15:09:20
S09/20240223/00007;1;P105603;4;193.95;SALE;23-02-2024 10:18:59
S09/20240223/00007;2;P107362;4;61.09;SALE;23-02-2024 10:18:59
S09/20240223/00007;3;P106542;2;107.95;SALE;23-02-2024 10:18:59
S09/20240223/00007;4;P102023;3;425.67;SALE;23-02-2024 10:18:59
S09/20240223/00007;5;P108292;2;104.02;SALE;23-02-2024 10:18:59
S09/20240223/00007;6;TAX;1;375.73;TAX;23-02-2024 10:18:59
S09/20240223/00007;7;TENDER;1;3096.84;TENDER;23-02-2024 10:18:59
S09/20240223/00008;1;P103861;3;52.95;SALE;23-02-2024 11:05:06
