bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20241118/00001;1;P107253;3;249.41;SALE;18-11-2024 16:56:16
S09/20241118/00001;2;P104378;2;95.33;SALE;18-11-2024 16:56:16
S09/20241118/00001;3;P104285;6;683.70;SALE;18-11-2024 16:56:16
S09/20241118/00001;4;P101774;2;1168.66;SALE;18-11-2024 16:56:16
S09/20241118/00001;5;P104270;2;1153.64;SALE;18-11-2024 16:56:16
S09/20241118/00001;6;P108186;3;324.50;SALE;18-11-2024 16:56:16
S09/20241118/00001;7;TAX;1;740.65;TAX;18-11-2024 16:56:16
S09/20241118/00001;8;TENDER;1;11399.84;TENDER;18-11-2024 16:56:16
S09/20241118/00002;1;P101374;2;55.98;SALE;18-11-2024 12:55:41
S09/20241118/00002;2;P103816;1;209.63;SALE;18-11-2024 12:55:41
S09/20241118/00002;3;P106490;1;671.88;SALE;18-11-2024 12:55:41
S09/20241118/00002;4;P105083;1;245.38;SALE;18-11-2024 12:55:41
S09/20241118/00002;5;P106426;3;154.27;SALE;18-11-2024 12:55:41
S09/20241118/00002;6;TAX;1;185.36;TAX;18-11-2024 12:55:41
S09/20241118/00002;7;TENDER;1;1887.02;TENDER;18-11-2024 12:55:41
S09/20241118/00003;1;P105614;-2;652.27;RETURN;18-11-2024 17:20:56
S09/20241118/00003;2;P107053;-2;457.07;RETURN;18-11-2024 17:20:56
S09/20241118/00003;3;P108300;-2;286.59;RETURN;18-11-2024 17:20:56
S09/20241118/00003;4;P105797;-4;254.07;RETURN;18-11-2024 17:20:56
S09/20241118/00003;5;P103822;-2;594.96;RETURN;18-11-2024 17:20:56
S09/20241118/00003;6;P103999;-2;120.61;RETURN;18-11-2024 17:20:56
S09/20241118/00003;7;TAX;1;-792.87;TAX;18-11-2024 17:20:56
S09/20241118/00003;8;TENDER;1;-6032.15;TENDER;18-11-2024 17:20:56
S09/20241118/00004;1;P100255;1;1250.31;SALE;18-11-2024 19:56:08
S09/20241118/00004;2;P100268;1;197.00;SALE;18-11-2024 19:56:08
S09/20241118/00004;3;P103934;2;284.79;SALE;18-11-2024 19:56:08
S09/20241118/00004;4;P106872;3;73.12;SALE;18-11-2024 19:56:08
S09/20241118/00004;5;P102664;1;261.47;SALE;18-11-2024 19:56:08
S09/20241118/00004;6;TAX;1;261.44;TAX;18-11-2024 19:56:08
S09/20241118/00004;7;TENDER;1;2759.16;TENDER;18-11-2024 19:56:08
S09/20241118/00005;1;P107807;2;118.66;SALE;18-11-2024 20:29:01
S09/20241118/00005;2;P105988;3;29.57;SALE;18-11-2024 20:29:01
S09/20241118/00005;3;P100354;5;182.63;SALE;18-11-2024 20:29:01
S09/20241118/00005;4;DISC;1;-61.52;DISCOUNT;18-11-2024 20:29:01
S09/20241118/00005;5;TAX;1;119.63;TAX;18-11-2024 20:29:01
S09/20241118/00005;6;TENDER;1;1297.29;TENDER;18-11-2024 20:29:01
