bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20241124/00001;1;P101048;1;219.90;SALE;24-11-2024 12:58:40
S09/20241124/00001;2;P106048;3;310.59;SALE;24-11-2024 12:58:40
S09/20241124/00001;3;TAX;1;122.81;TAX;24-11-2024 12:58:40
S09/20241124/00001;4;TENDER;1;1274.48;TENDER;24-11-2024 12:58:40
S09/20241124/00002;1;P103542;1;398.89;SALE;24-11-2024 14:13:21
S09/20241124/00002;2;P106067;1;444.09;SALE;24-11-2024 14:13:21
S09/20241124/00002;3;P103487;3;361.14;SALE;24-11-2024 14:13:21
S09/20241124/00002;4;P104802;3;213.28;SALE;24-11-2024 14:13:21
S09/20241124/00002;5;TAX;1;315.25;TAX;24-11-2024 14:13:21
S09/20241124/00002;6;TENDER;1;2881.49;TENDER;24-11-2024 14:13:21
S09/20241124/00003;1;P104992;1;979.87;SALE;24-11-2024 19:17:27
S09/20241124/00003;2;P107208;1;323.06;SALE;24-11-2024 19:17:27
S09/20241124/00003;3;P105950;2;1356.49;SALE;24-11-2024 19:17:27
S09/20241124/00003;4;P100255;2;1250.31;SALE;24-11-2024 19:17:27
S09/20241124/00003;5;P104121;2;131.32;SALE;24-11-2024 19:17:27
S09/20241124/00003;6;P100816;1;855.35;SALE;24-11-2024 19:17:27
S09/20241124/00003;7;TAX;1;291.10;TAX;24-11-2024 19:17:27
S09/20241124/00003;8;TENDER;1;7925.62;TENDER;24-11-2024 19:17:27
S09/20241124/00004;1;P102845;1;261.08;SALE;24-11-2024 14:24:06
S09/20241124/00004;2;P100210;2;1073.90;SALE;24-11-2024 14:24:06
S09/20241124/00004;3;P104404;2;890.27;SALE;24-11-2024 14:24:06
S09/20241124/00004;4;TAX;1;484.45;TAX;24-11-2024 14:24:06
S09/20241124/00004;5;TENDER;1;4673.87;TENDER;24-11-2024 14:24:06
S09/20241124/00005;1;P103934;1;284.79;SALE;24-11-2024 10:26:26
S09/20241124/00005;2;P101156;3;95.07;SALE;24-11-2024 10:26:26
S09/20241124/00005;3;P104891;5;757.22;SALE;24-11-2024 10:26:26
S09/20241124/00005;4;P106563;1;469.90;SALE;24-11-2024 10:26:26
S09/20241124/00005;5;TAX;1;576.24;TAX;24-11-2024 10:26:26
S09/20241124/00005;6;TENDER;1;5402.24;TENDER;24-11-2024 10:26:26
S09/20241124/00006;1;P101656;1;324.95;SALE;24-11-2024 17:35:47
S09/20241124/00006;2;P100005;2;114.37;SALE;24-11-2024 17:35:47
S09/20241124/00006;3;P102151;1;1117.25;SALE;24-11-2024 17:35:47
S09/20241124/00006;4;DISC;1;-121.58;DISCOUNT;24-11-2024 17:35:47
S09/20241124/00006;5;TAX;1;126.13;TAX;24-11-2024 17:35:47
S09/20241124/00006;6;TENDER;1;1675.49;TENDER;24-11-2024 17:35:47
S09/20241124/00007;1;P107536;2;1613.47;SALE;24-11-2024 15:24:27
S09/20241124/00007;2;P102181;4;1615.15;SALE;24-11-2024 15:24:27
S09/20241124/00007;3;P105337;4;35.20;SALE;24-11-2024 15:24:27
S09/20241124/00007;4;P103777;3;44.82;SALE;24-11-2024 15:24:27
S09/20241124/00007;5;P100921;2;441.43;SALE;24-11-2024 15:24:27
S09/20241124/00007;6;P106599;1;225.50;SALE;24-11-2024 15:24:27
S09/20241124/00007;7;P105733;2;151.69;SALE;24-11-2024 15:24:27
S09/20241124/00007;8;P102772;2;151.97;SALE;24-11-2024 15:24:27
S09/20241124/00007;9;TAX;1;253.76;TAX;24-11-2024 15:24:27
S09/20241124/00007;10;TENDER;1;11932.24;TENDER;24-11-2024 15:24:27
