bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20241110/00001;1;P102768;1;158.73;SALE;10-11-2024 19:17:20
S09/20241110/00001;2;P104891;2;757.22;SALE;10-11-2024 19:17:20
S09/20241110/00001;3;P105092;1;57.00;SALE;10-11-2024 19:17:20
S09/20241110/00001;4;TAX;1;220.56;TAX;10-11-2024 19:17:20
S09/20241110/00001;5;TENDER;1;1950.73;TENDER;10-11-2024 19:17:20
S09/20241110/00002;1;P100354;1;182.63;SALE;10-11-2024 15:32:21
S09/20241110/00002;2;P108174;1;224.12;SALE;10-11-2024 15:32:21
S09/20241110/00002;3;P101674;3;387.70;SALE;10-11-2024 15:32:21
S09/20241110/00002;4;P101272;2;96.70;SALE;10-11-2024 15:32:21
S09/20241110/00002;5;P101585;1;10.45;SALE;10-11-2024 15:32:21
S09/20241110/00002;6;TAX;1;254.03;TAX;10-11-2024 15:32:21
S09/20241110/00002;7;TENDER;1;2027.73;TENDER;10-11-2024 15:32:21
S09/20241110/00003;1;P104454;2;49.63;SALE;10-11-2024 18:41:15
S09/20241110/00003;2;P100889;1;1028.39;SALE;10-11-2024 18:41:15
S09/20241110/00003;3;P105775;3;104.41;SALE;10-11-2024 18:41:15
S09/20241110/00003;4;P104089;1;358.58;SALE;10-11-2024 18:41:15
S09/20241110/00003;5;P102166;2;52.54;SALE;10-11-2024 18:41:15
S09/20241110/00003;6;TAX;1;139.84;TAX;10-11-2024 18:41:15
S09/20241110/00003;7;TENDER;1;2044.38;TENDER;10-11-2024 18:41:15
S09/20241110/00004;1;P105624;1;380.06;SALE;10-11-2024 19:50:03
S09/20241110/00004;2;P102903;2;51.46;SALE;10-11-2024 19:50:03
S09/20241110/00004;3;P105666;1;1064.29;SALE;10-11-2024 19:50:03
S09/20241110/00004;4;P107890;1;133.07;SALE;10-11-2024 19:50:03
S09/20241110/00004;5;P104302;2;1255.97;SALE;10-11-2024 19:50:03
S09/20241110/00004;6;P103600;1;107.84;SALE;10-11-2024 19:50:03
S09/20241110/00004;7;P107320;2;231.92;SALE;10-11-2024 19:50:03
S09/20241110/00004;8;P103855;3;322.11;SALE;10-11-2024 19:50:03
S09/20241110/00004;9;P100354;3;182.63;SALE;10-11-2024 19:50:03
S09/20241110/00004;10;TAX;1;646.35;TAX;10-11-2024 19:50:03
S09/20241110/00004;11;TENDER;1;6924.53;TENDER;10-11-2024 19:50:03
S09/20241110/00005;1;P103397;2;371.02;SALE;10-11-2024 22:06:44
S09/20241110/00005;2;P105878;2;282.51;SALE;10-11-2024 22:06:44
S09/20241110/00005;3;P102219;2;780.86;SALE;10-11-2024 22:06:44
S09/20241110/00005;4;P102346;3;89.47;SALE;10-11-2024 22:06:44
S09/20241110/00005;5;P106900;1;179.85;SALE;10-11-2024 22:06:44
S09/20241110/00005;6;TAX;1;147.54;TAX;10-11-2024 22:06:44
S09/20241110/00005;7;TENDER;1;3464.58;TENDER;10-11-2024 22:06:44
S09/20241110/00006;1;P102452;2;176.54;SALE;10-11-2024 16:06:23
S09/20241110/00006;2;P102886;1;139.22;SALE;10-11-2024 16:06:23
S09/20241110/00006;3;P100632;1;331.55;SALE;10-11-2024 16:06:23
S09/20241110/00006;4;P100924;2;50.37;SALE;10-11-2024 16:06:23
S09/20241110/00006;5;P101747;2;245.75;SALE;10-11-2024 16:06:23
S09/20241110/00006;6;P105272;1;351.65;SALE;10-11-2024 16:06:23
S09/20241110/00006;7;TAX;1;169.20;TAX;10-11-2024 16:06:23
S09/20241110/00006;8;TENDER;1;1936.94;TENDER;10-11-2024 16:06:23
S09/20241110/00007;1;P103294;2;69.64;SALE;10-11-2024 15:27:00
S09/20241110/00007;2;P106624;1;98.44;SALE;10-11-2024 15:27:00
S09/20241110/00007;3;P100693;2;107.22;SALE;10-11-2024 15:27:00
S09/20241110/00007;4;P102581;2;185.56;SALE;10-11-2024 15:27:00
S09/20241110/00007;5;TAX;1;64.12;TAX;10-11-2024 15:27:00
S09/20241110/00007;6;TENDER;1;887.40;TENDER;10-11-2024 15:27:00
S09/20241110/00008;1;P104351;2;1128.29;SALE;10-11-2024 19:22:42
S09/20241110/00008;2;P105280;3;220.35;SALE;10-11-2024 19:22:42
S09/20241110/00008;3;P103424;3;295.58;SALE;10-11-2024 19:22:42
S09/20241110/00008;4;P105570;2;345.21;SALE;10-11-2024 19:22:42
S09/20241110/00008;5;TAX;1;286.81;TAX;10-11-2024 19:22:42
S09/20241110/00008;6;TENDER;1;4781.60;TENDER;10-11-2024 19:22:42
S09/20241110/00009;1;P101023;2;213.62;SALE;10-11-2024 15:15:48
S09/20241110/00009;2;P107362;2;75.90;SALE;10-11-2024 15:15:48
S09/20241110/00009;3;P101634;1;25.05;SALE;10-11-2024 15:15:48
S09/20241110/00009;4;P106207;1;564.89;SALE;10-11-2024 15:15:48
S09/20241110/00009;5;P105835;2;238.39;SALE;10-11-2024 15:15:48
S09/20241110/00009;6;TAX;1;178.71;TAX;10-11-2024 15:15:48
S09/20241110/00009;7;TENDER;1;1824.47;TENDER;10-11-2024 15:15:48
S09/20241110/00010;1;P101090;1;24.06;SALE;10-11-2024 12:19:32
S09/20241110/00010;2;P102272;1;389.34;SALE;10-11-2024 12:19:32
S09/20241110/00010;3;P105860;1;674.13;SALE;10-11-2024 12:19:32
S09/20241110/00010;4;P104587;4;252.25;SALE;10-11-2024 12:19:32
S09/20241110/00010;5;P101681;3;139.09;SALE;10-11-2024 12:19:32
S09/20241110/00010;6;P104427;4;506.64;SALE;10-11-2024 12:19:32
S09/20241110/00010;7;TAX;1;550.06;TAX;10-11-2024 12:19:32
