bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240929/00001;1;P106823;1;156.34;SALE;29-09-2024 19:54:58
S06/20240929/00001;2;P108179;3;295.94;SALE;29-09-2024 19:54:58
S06/20240929/00001;3;P104155;3;144.69;SALE;29-09-2024 19:54:58
S06/20240929/00001;4;P104202;3;153.74;SALE;29-09-2024 19:54:58
S06/20240929/00001;5;P105971;3;1150.46;SALE;29-09-2024 19:54:58
S06/20240929/00001;6;P107502;3;311.85;SALE;29-09-2024 19:54:58
S06/20240929/00001;7;TAX;1;466.27;TAX;29-09-2024 19:54:58
S06/20240929/00001;8;TENDER;1;6792.65;TENDER;29-09-2024 19:54:58
S06/20240929/00002;1;P101766;1;207.00;SALE;29-09-2024 14:23:56
S06/20240929/00002;2;P107597;1;519.83;SALE;29-09-2024 14:23:56
S06/20240929/00002;3;TAX;1;50.83;TAX;29-09-2024 14:23:56
S06/20240929/00002;4;TENDER;1;777.66;TENDER;29-09-2024 14:23:56
S06/20240929/00003;1;P108067;2;640.50;SALE;29-09-2024 16:25:14
S06/20240929/00003;2;P101083;2;349.65;SALE;29-09-2024 16:25:14
S06/20240929/00003;3;P107549;2;47.87;SALE;29-09-2024 16:25:14
S06/20240929/00003;4;P107414;3;565.57;SALE;29-09-2024 16:25:14
S06/20240929/00003;5;P107078;2;111.95;SALE;29-09-2024 16:25:14
S06/20240929/00003;6;DISC;1;-454.19;DISCOUNT;29-09-2024 16:25:14
S06/20240929/00003;7;TAX;1;202.04;TAX;29-09-2024 16:25:14
S06/20240929/00003;8;TENDER;1;3744.50;TENDER;29-09-2024 16:25:14
S06/20240929/00004;1;P101681;3;139.09;SALE;29-09-2024 11:30:30
S06/20240929/00004;2;P106669;2;102.72;SALE;29-09-2024 11:30:30
S06/20240929/00004;3;P103918;2;527.10;SALE;29-09-2024 11:30:30
S06/20240929/00004;4;P106084;1;592.14;SALE;29-09-2024 11:30:30
S06/20240929/00004;5;P107432;2;45.60;SALE;29-09-2024 11:30:30
