bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240928/00001;1;P104251;1;79.68;SALE;28-09-2024 19:25:26
S06/20240928/00001;2;P103424;2;295.58;SALE;28-09-2024 19:25:26
S06/20240928/00001;3;P105511;1;310.12;SALE;28-09-2024 19:25:26
S06/20240928/00001;4;P107568;1;147.18;SALE;28-09-2024 19:25:26
S06/20240928/00001;5;DISC;1;-114.29;DISCOUNT;28-09-2024 19:25:26
S06/20240928/00001;6;TAX;1;133.42;TAX;28-09-2024 19:25:26
S06/20240928/00001;7;TENDER;1;1147.27;TENDER;28-09-2024 19:25:26
S06/20240928/00002;1;P103340;3;537.50;SALE;28-09-2024 13:36:15
S06/20240928/00002;2;P101263;1;620.85;SALE;28-09-2024 13:36:15
S06/20240928/00002;3;P108101;1;1603.81;SALE;28-09-2024 13:36:15
S06/20240928/00002;4;P104670;1;108.77;SALE;28-09-2024 13:36:15
S06/20240928/00002;5;P100838;3;37.95;SALE;28-09-2024 13:36:15
S06/20240928/00002;6;TAX;1;619.73;TAX;28-09-2024 13:36:15
S06/20240928/00002;7;TENDER;1;4679.51;TENDER;28-09-2024 13:36:15
S06/20240928/00003;1;P105337;6;35.20;SALE;28-09-2024 12:05:59
S06/20240928/00003;2;P107327;1;1138.42;SALE;28-09-2024 12:05:59
S06/20240928/00003;3;P104854;2;34.90;SALE;28-09-2024 12:05:59
S06/20240928/00003;4;TAX;1;10.56;TAX;28-09-2024 12:05:59
S06/20240928/00003;5;TENDER;1;1429.98;TENDER;28-09-2024 12:05:59
S06/20240928/00004;1;P101599;3;417.76;SALE;28-09-2024 18:32:06
S06/20240928/00004;2;P108239;1;256.06;SALE;28-09-2024 18:32:06
S06/20240928/00004;3;P100731;2;254.77;SALE;28-09-2024 18:32:06
S06/20240928/00004;4;P100260;3;1120.33;SALE;28-09-2024 18:32:06
S06/20240928/00004;5;P108097;5;93.69;SALE;28-09-2024 18:32:06
S06/20240928/00004;6;P100178;2;480.34;SALE;28-09-2024 18:32:06
S06/20240928/00004;7;P106686;3;324.48;SALE;28-09-2024 18:32:06
S06/20240928/00004;8;P104081;2;586.63;SALE;28-09-2024 18:32:06
S06/20240928/00004;9;TAX;1;641.21;TAX;28-09-2024 18:32:06
S06/20240928/00004;10;TENDER;1;9596.91;TENDER;28-09-2024 18:32:06
S06/20240928/00005;1;P100441;1;419.95;SALE;28-09-2024 18:05:12
S06/20240928/00005;2;P104718;4;364.54;SALE;28-09-2024 18:05:12
S06/20240928/00005;3;P104820;1;207.26;SALE;28-09-2024 18:05:12
S06/20240928/00005;4;P103510;2;196.86;SALE;28-09-2024 18:05:12
S06/20240928/00005;5;TAX;1;282.37;TAX;28-09-2024 18:05:12
S06/20240928/00005;6;TENDER;1;2761.46;TENDER;28-09-2024 18:05:12
S06/20240928/00006;1;P105838;3;594.50;SALE;28-09-2024 17:53:02
S06/20240928/00006;2;P106900;1;179.85;SALE;28-09-2024 17:53:02
S06/20240928/00006;3;P103577;3;100.44;SALE;28-09-2024 17:53:02
S06/20240928/00006;4;P101982;2;366.95;SALE;28-09-2024 17:53:02
S06/20240928/00006;5;P102375;2;509.34;SALE;28-09-2024 17:53:02
S06/20240928/00006;6;P106200;1;117.95;SALE;28-09-2024 17:53:02
S06/20240928/00006;7;TAX;1;374.77;TAX;28-09-2024 17:53:02
S06/20240928/00006;8;TENDER;1;4509.97;TENDER;28-09-2024 17:53:02
S06/20240928/00007;1;P103337;1;94.03;SALE;28-09-2024 19:05:27
S06/20240928/00007;2;P102788;2;920.26;SALE;28-09-2024 19:05:27
S06/20240928/00007;3;P100250;2;544.91;SALE;28-09-2024 19:05:27
S06/20240928/00007;4;TAX;1;151.22;TAX;28-09-2024 19:05:27
S06/20240928/00007;5;TENDER;1;3175.59;TENDER;28-09-2024 19:05:27
S06/20240928/00008;1;P107843;2;486.47;SALE;28-09-2024 21:26:44
S06/20240928/00008;2;P102321;2;35.15;SALE;28-09-2024 21:26:44
S06/20240928/00008;3;P101156;2;91.80;SALE;28-09-2024 21:26:44
S06/20240928/00008;4;P103129;1;79.05;SALE;28-09-2024 21:26:44
S06/20240928/00008;5;P107784;3;245.59;SALE;28-09-2024 21:26:44
S06/20240928/00008;6;P103833;4;1136.81;SALE;28-09-2024 21:26:44
S06/20240928/00008;7;P107822;1;69.77;SALE;28-09-2024 21:26:44
S06/20240928/00008;8;P107575;2;76.22;SALE;28-09-2024 21:26:44
S06/20240928/00008;9;TAX;1;535.31;TAX;28-09-2024 21:26:44
S06/20240928/00008;10;TENDER;1;7347.42;TENDER;28-09-2024 21:26:44
S06/20240928/00009;1;P107826;2;127.76;SALE;28-09-2024 13:23:16
S06/20240928/00009;2;P106258;1;423.67;SALE;28-09-2024 13:23:16
S06/20240928/00009;3;P106191;3;1230.97;SALE;28-09-2024 13:23:16
S06/20240928/00009;4;P107026;2;69.10;SALE;28-09-2024 13:23:16
S06/20240928/00009;5;DISC;1;-458.05;DISCOUNT;28-09-2024 13:23:16
S06/20240928/00009;6;TAX;1;68.93;TAX;28-09-2024 13:23:16
S06/20240928/00009;7;TENDER;1;4121.18;TENDER;28-09-2024 13:23:16
S06/20240928/00010;1;P105198;2;15.39;SALE;28-09-2024 18:08:03
S06/20240928/00010;2;P103946;1;338.64;SALE;28-09-2024 18:08:03
S06/20240928/00010;3;P106512;1;450.83;SALE;28-09-2024 18:08:03
S06/20240928/00010;4;TAX;1;84.84;TAX;28-09-2024 18:08:03
S06/20240928/00010;5;TENDER;1;905.09;TENDER;28-09-2024 18:08:03
S06/20240928/00011;1;P103222;3;398.43;SALE;28-09-2024 14:05:32
S06/20240928/00011;2;P102460;1;582.21;SALE;28-09-2024 14:05:32
S06/20240928/00011;3;P105636;2;558.71;SALE;28-09-2024 14:05:32
S06/20240928/00011;4;TAX;1;172.55;TAX;28-09-2024 14:05:32
S06/20240928/00011;5;TENDER;1;3067.47;TENDER;28-09-2024 14:05:32
S06/20240928/00012;1;P107197;1;669.72;SALE;28-09-2024 17:59:11
S06/20240928/00012;2;P104236;2;289.43;SALE;28-09-2024 17:59:11
S06/20240928/00012;3;P108262;3;592.59;SALE;28-09-2024 17:59:11
S06/20240928/00012;4;P100380;3;136.58;SALE;28-09-2024 17:59:11
S06/20240928/00012;5;P103525;3;252.51;SALE;28-09-2024 17:59:11
S06/20240928/00012;6;P106773;1;397.71;SALE;28-09-2024 17:59:11
S06/20240928/00012;7;TAX;1;703.38;TAX;28-09-2024 17:59:11
S06/20240928/00012;8;TENDER;1;5294.71;TENDER;28-09-2024 17:59:11
S06/20240928/00013;1;P102616;2;82.31;SALE;28-09-2024 16:19:35
S06/20240928/00013;2;P101004;1;324.97;SALE;28-09-2024 16:19:35
S06/20240928/00013;3;P107581;1;287.09;SALE;28-09-2024 16:19:35
S06/20240928/00013;4;TAX;1;80.33;TAX;28-09-2024 16:19:35
S06/20240928/00013;5;TENDER;1;857.01;TENDER;28-09-2024 16:19:35
S06/20240928/00014;1;P106563;2;444.92;SALE;28-09-2024 13:25:28
