bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240918/00001;1;P100621;3;134.28;SALE;18-09-2024 13:21:42
S06/20240918/00001;2;P106098;1;368.32;SALE;18-09-2024 13:21:42
S06/20240918/00001;3;TAX;1;116.71;TAX;18-09-2024 13:21:42
S06/20240918/00001;4;TENDER;1;887.87;TENDER;18-09-2024 13:21:42
S06/20240918/00002;1;P100791;1;43.02;SALE;18-09-2024 11:02:33
S06/20240918/00002;2;P107581;2;287.09;SALE;18-09-2024 11:02:33
S06/20240918/00002;3;P105882;2;222.02;SALE;18-09-2024 11:02:33
S06/20240918/00002;4;TAX;1;150.98;TAX;18-09-2024 11:02:33
S06/20240918/00002;5;TENDER;1;1212.22;TENDER;18-09-2024 11:02:33
S06/20240918/00003;1;P108125;1;129.06;SALE;18-09-2024 13:34:49
S06/20240918/00003;2;TAX;1;0.00;TAX;18-09-2024 13:34:49
S06/20240918/00003;3;TENDER;1;129.06;TENDER;18-09-2024 13:34:49
S06/20240918/00004;1;P105747;3;287.56;SALE;18-09-2024 14:32:23
S06/20240918/00004;2;P102353;2;139.83;SALE;18-09-2024 14:32:23
S06/20240918/00004;3;P108346;2;534.07;SALE;18-09-2024 14:32:23
S06/20240918/00004;4;TAX;1;222.67;TAX;18-09-2024 14:32:23
S06/20240918/00004;5;TENDER;1;2433.15;TENDER;18-09-2024 14:32:23
S06/20240918/00005;1;P104026;2;152.97;SALE;18-09-2024 23:57:04
S06/20240918/00005;2;P107863;1;575.65;SALE;18-09-2024 23:57:04
S06/20240918/00005;3;P103449;1;381.08;SALE;18-09-2024 23:57:04
S06/20240918/00005;4;P104026;-2;152.97;VOID;18-09-2024 23:57:04
S06/20240918/00005;5;P107863;-1;575.65;VOID;18-09-2024 23:57:04
S06/20240918/00005;6;P103449;-1;381.08;VOID;18-09-2024 23:57:04
S06/20240918/00005;7;TAX;1;0.00;TAX;18-09-2024 23:57:04
S06/20240918/00005;8;TENDER;1;0.00;TENDER;18-09-2024 23:57:04
S06/20240918/00006;1;P106434;1;178.02;SALE;18-09-2024 15:56:23
S06/20240918/00006;2;P102674;1;496.43;SALE;18-09-2024 15:56:23
S06/20240918/00006;3;P100074;4;57.78;SALE;18-09-2024 15:56:23
S06/20240918/00006;4;P103129;2;79.05;SALE;18-09-2024 15:56:23
S06/20240918/00006;5;P106373;1;48.45;SALE;18-09-2024 15:56:23
S06/20240918/00006;6;P101827;3;139.26;SALE;18-09-2024 15:56:23
S06/20240918/00006;7;P101095;2;205.38;SALE;18-09-2024 15:56:23
S06/20240918/00006;8;P106367;3;650.25;SALE;18-09-2024 15:56:23
S06/20240918/00006;9;P101940;1;201.44;SALE;18-09-2024 15:56:23
S06/20240918/00006;10;P101142;3;102.04;SALE;18-09-2024 15:56:23
S06/20240918/00006;11;TAX;1;332.49;TAX;18-09-2024 15:56:23
S06/20240918/00006;12;TENDER;1;4731.46;TENDER;18-09-2024 15:56:23
S06/20240918/00007;1;P102744;2;98.75;SALE;18-09-2024 15:24:26
S06/20240918/00007;2;P104485;1;643.04;SALE;18-09-2024 15:24:26
S06/20240918/00007;3;P100367;3;537.90;SALE;18-09-2024 15:24:26
S06/20240918/00007;4;TAX;1;377.51;TAX;18-09-2024 15:24:26
S06/20240918/00007;5;TENDER;1;2831.75;TENDER;18-09-2024 15:24:26
S06/20240918/00008;1;P103855;-1;322.11;RETURN;18-09-2024 13:03:34
S06/20240918/00008;2;P105860;-1;674.13;RETURN;18-09-2024 13:03:34
S06/20240918/00008;3;P107646;-3;225.19;RETURN;18-09-2024 13:03:34
S06/20240918/00008;4;P102682;-1;95.00;RETURN;18-09-2024 13:03:34
S06/20240918/00008;5;P103680;-2;210.26;RETURN;18-09-2024 13:03:34
S06/20240918/00008;6;TAX;1;-130.21;TAX;18-09-2024 13:03:34
S06/20240918/00008;7;TENDER;1;-2317.54;TENDER;18-09-2024 13:03:34
S06/20240918/00009;1;P106965;4;89.01;SALE;18-09-2024 17:00:50
S06/20240918/00009;2;P100621;3;134.28;SALE;18-09-2024 17:00:50
S06/20240918/00009;3;P103682;2;372.67;SALE;18-09-2024 17:00:50
S06/20240918/00009;4;P103654;1;481.76;SALE;18-09-2024 17:00:50
S06/20240918/00009;5;P106745;3;621.98;SALE;18-09-2024 17:00:50
S06/20240918/00009;6;TAX;1;584.43;TAX;18-09-2024 17:00:50
S06/20240918/00009;7;TENDER;1;4436.35;TENDER;18-09-2024 17:00:50
S06/20240918/00010;1;P108282;2;472.97;SALE;18-09-2024 18:46:24
S06/20240918/00010;2;P107984;1;357.15;SALE;18-09-2024 18:46:24
S06/20240918/00010;3;TAX;1;111.58;TAX;18-09-2024 18:46:24
S06/20240918/00010;4;TENDER;1;1414.67;TENDER;18-09-2024 18:46:24
S06/20240918/00011;1;P106833;2;446.47;SALE;18-09-2024 09:48:59
S06/20240918/00011;2;P103994;4;148.39;SALE;18-09-2024 09:48:59
S06/20240918/00011;3;P106009;3;372.60;SALE;18-09-2024 09:48:59
S06/20240918/00011;4;TAX;1;294.87;TAX;18-09-2024 09:48:59
S06/20240918/00011;5;TENDER;1;2899.17;TENDER;18-09-2024 09:48:59
S06/20240918/00012;1;P103111;2;40.41;SALE;18-09-2024 13:49:21
S06/20240918/00012;2;P105923;2;245.29;SALE;18-09-2024 13:49:21
S06/20240918/00012;3;P101766;4;207.00;SALE;18-09-2024 13:49:21
S06/20240918/00012;4;P102768;1;158.73;SALE;18-09-2024 13:49:21
S06/20240918/00012;5;P100305;1;771.81;SALE;18-09-2024 13:49:21
S06/20240918/00012;6;TAX;1;156.50;TAX;18-09-2024 13:49:21
S06/20240918/00012;7;TENDER;1;2486.44;TENDER;18-09-2024 13:49:21
S06/20240918/00013;1;P106686;1;324.48;SALE;18-09-2024 12:36:21
S06/20240918/00013;2;P106534;3;96.00;SALE;18-09-2024 12:36:21
S06/20240918/00013;3;P103068;2;151.27;SALE;18-09-2024 12:36:21
S06/20240918/00013;4;P101213;2;232.84;SALE;18-09-2024 12:36:21
S06/20240918/00013;5;TAX;1;167.01;TAX;18-09-2024 12:36:21
S06/20240918/00013;6;TENDER;1;1547.71;TENDER;18-09-2024 12:36:21
S06/20240918/00014;1;P106084;-4;592.14;RETURN;18-09-2024 11:04:52
S06/20240918/00014;2;P107715;-3;241.95;RETURN;18-09-2024 11:04:52
S06/20240918/00014;3;P101440;-1;234.68;RETURN;18-09-2024 11:04:52
S06/20240918/00014;4;P104739;-2;172.21;RETURN;18-09-2024 11:04:52
S06/20240918/00014;5;P106629;-3;52.08;RETURN;18-09-2024 11:04:52
