bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240905/00001;1;P106512;2;418.86;SALE;05-09-2024 17:15:39
S06/20240905/00001;2;P104308;2;53.24;SALE;05-09-2024 17:15:39
S06/20240905/00001;3;P105017;3;212.97;SALE;05-09-2024 17:15:39
S06/20240905/00001;4;P100609;6;76.13;SALE;05-09-2024 17:15:39
S06/20240905/00001;5;P100736;3;700.87;SALE;05-09-2024 17:15:39
S06/20240905/00001;6;TAX;1;592.09;TAX;05-09-2024 17:15:39
S06/20240905/00001;7;TENDER;1;4734.59;TENDER;05-09-2024 17:15:39
S06/20240905/00002;1;P107740;1;1366.88;SALE;05-09-2024 11:53:25
S06/20240905/00002;2;P102445;3;31.53;SALE;05-09-2024 11:53:25
S06/20240905/00002;3;P103449;2;381.08;SALE;05-09-2024 11:53:25
S06/20240905/00002;4;P104251;1;79.68;SALE;05-09-2024 11:53:25
S06/20240905/00002;5;P102931;1;185.66;SALE;05-09-2024 11:53:25
S06/20240905/00002;6;P108313;1;373.23;SALE;05-09-2024 11:53:25
S06/20240905/00002;7;P105042;2;66.53;SALE;05-09-2024 11:53:25
S06/20240905/00002;8;TAX;1;302.24;TAX;05-09-2024 11:53:25
S06/20240905/00002;9;TENDER;1;3297.50;TENDER;05-09-2024 11:53:25
S06/20240905/00003;1;P101095;2;205.38;SALE;05-09-2024 17:39:10
S06/20240905/00003;2;P107715;3;241.95;SALE;05-09-2024 17:39:10
S06/20240905/00003;3;P104469;1;1548.25;SALE;05-09-2024 17:39:10
S06/20240905/00003;4;TAX;1;316.44;TAX;05-09-2024 17:39:10
S06/20240905/00003;5;TENDER;1;3001.30;TENDER;05-09-2024 17:39:10
S06/20240905/00004;1;P106270;4;308.83;SALE;05-09-2024 13:58:51
S06/20240905/00004;2;P103294;1;69.64;SALE;05-09-2024 13:58:51
S06/20240905/00004;3;TAX;1;3.48;TAX;05-09-2024 13:58:51
S06/20240905/00004;4;TENDER;1;1308.44;TENDER;05-09-2024 13:58:51
S06/20240905/00005;1;P101874;3;19.95;SALE;05-09-2024 15:42:05
S06/20240905/00005;2;P104600;1;56.45;SALE;05-09-2024 15:42:05
S06/20240905/00005;3;P104194;2;119.04;SALE;05-09-2024 15:42:05
S06/20240905/00005;4;P104081;2;586.63;SALE;05-09-2024 15:42:05
S06/20240905/00005;5;TAX;1;45.68;TAX;05-09-2024 15:42:05
S06/20240905/00005;6;TENDER;1;1573.32;TENDER;05-09-2024 15:42:05
S06/20240905/00006;1;P106965;2;89.01;SALE;05-09-2024 17:08:04
S06/20240905/00006;2;P106344;4;801.30;SALE;05-09-2024 17:08:04
S06/20240905/00006;3;TAX;1;8.90;TAX;05-09-2024 17:08:04
S06/20240905/00006;4;TENDER;1;3392.12;TENDER;05-09-2024 17:08:04
