bill_no,line_no,product_code,qty,unit_price,line_type,ts
S02/20240721/00001,1,P105394,2,335.45,SALE,2024-07-21T11:27:06
S02/20240721/00001,2,P102674,2,496.43,SALE,2024-07-21T11:27:06
S02/20240721/00001,3,TAX,1,299.48,TAX,2024-07-21T11:27:06
S02/20240721/00001,4,TENDER,1,1963.24,TENDER,2024-07-21T11:27:06
S02/20240721/00002,1,P102243,2,133.95,SALE,2024-07-21T13:11:15
S02/20240721/00002,2,P100665,3,281.09,SALE,2024-07-21T13:11:15
S02/20240721/00002,3,P101404,4,213.08,SALE,2024-07-21T13:11:15
S02/20240721/00002,4,P101305,1,110.46,SALE,2024-07-21T13:11:15
S02/20240721/00002,5,P104579,2,67.48,SALE,2024-07-21T13:11:15
S02/20240721/00002,6,DISC,1,-140.45,DISCOUNT,2024-07-21T13:11:15
S02/20240721/00002,7,TAX,1,165.83,TAX,2024-07-21T13:11:15
S02/20240721/00002,8,TENDER,1,2234.29,TENDER,2024-07-21T13:11:15
S02/20240721/00003,1,P101263,1,604.45,SALE,2024-07-21T12:58:05
S02/20240721/00003,2,P102243,3,133.95,SALE,2024-07-21T12:58:05
S02/20240721/00003,3,P106443,2,52.87,SALE,2024-07-21T12:58:05
S02/20240721/00003,4,P103465,2,27.30,SALE,2024-07-21T12:58:05
S02/20240721/00003,5,TAX,1,144.01,TAX,2024-07-21T12:58:05
S02/20240721/00003,6,TENDER,1,1310.65,TENDER,2024-07-21T12:58:05
S02/20240721/00004,1,P105042,3,66.53,SALE,2024-07-21T19:53:18
S02/20240721/00004,2,P106024,1,472.89,SALE,2024-07-21T19:53:18
S02/20240721/00004,3,TAX,1,121.05,TAX,2024-07-21T19:53:18
S02/20240721/00004,4,TENDER,1,793.53,TENDER,2024-07-21T19:53:18
S02/20240721/00005,1,P107676,1,186.95,SALE,2024-07-21T14:43:20
S02/20240721/00005,2,P105236,2,552.60,SALE,2024-07-21T14:43:20
S02/20240721/00005,3,P106955,1,204.37,SALE,2024-07-21T14:43:20
S02/20240721/00005,4,P103159,2,1193.28,SALE,2024-07-21T14:43:20
S02/20240721/00005,5,P107884,2,29.77,SALE,2024-07-21T14:43:20
S02/20240721/00005,6,TAX,1,162.91,TAX,2024-07-21T14:43:20
S02/20240721/00005,7,TENDER,1,4105.53,TENDER,2024-07-21T14:43:20
S02/20240721/00006,1,P103262,2,54.76,SALE,2024-07-21T09:06:05
S02/20240721/00006,2,P105365,4,393.76,SALE,2024-07-21T09:06:05
S02/20240721/00006,3,P106501,2,165.98,SALE,2024-07-21T09:06:05
S02/20240721/00006,4,P105112,3,179.95,SALE,2024-07-21T09:06:05
S02/20240721/00006,5,TAX,1,281.23,TAX,2024-07-21T09:06:05
S02/20240721/00006,6,TENDER,1,2837.60,TENDER,2024-07-21T09:06:05
S02/20240721/00007,1,P100632,2,331.55,SALE,2024-07-21T16:02:22
S02/20240721/00007,2,P101237,2,278.87,SALE,2024-07-21T16:02:22
S02/20240721/00007,3,P100959,1,280.97,SALE,2024-07-21T16:02:22
S02/20240721/00007,4,P100609,1,76.13,SALE,2024-07-21T16:02:22
S02/20240721/00007,5,P100509,4,154.51,SALE,2024-07-21T16:02:22
S02/20240721/00007,6,DISC,1,-115.81,DISCOUNT,2024-07-21T16:02:22
S02/20240721/00007,7,TAX,1,262.30,TAX,2024-07-21T16:02:22
S02/20240721/00007,8,TENDER,1,2342.47,TENDER,2024-07-21T16:02:22
S02/20240721/00008,1,P104497,2,212.37,SALE,2024-07-21T12:46:42
S02/20240721/00008,2,P107472,2,60.81,SALE,2024-07-21T12:46:42
S02/20240721/00008,3,DISC,1,-11.84,DISCOUNT,2024-07-21T12:46:42
S02/20240721/00008,4,TAX,1,26.73,TAX,2024-07-21T12:46:42
S02/20240721/00008,5,TENDER,1,561.25,TENDER,2024-07-21T12:46:42
S02/20240721/00009,1,P104733,2,677.92,SALE,2024-07-21T16:47:05
S02/20240721/00009,2,P101968,2,10.71,SALE,2024-07-21T16:47:05
S02/20240721/00009,3,P107549,3,47.87,SALE,2024-07-21T16:47:05
S02/20240721/00009,4,P100268,2,197.00,SALE,2024-07-21T16:47:05
S02/20240721/00009,5,P102060,2,165.83,SALE,2024-07-21T16:47:05
S02/20240721/00009,6,P107362,1,62.10,SALE,2024-07-21T16:47:05
S02/20240721/00009,7,P100178,2,480.34,SALE,2024-07-21T16:47:05
S02/20240721/00009,8,P102465,4,1410.14,SALE,2024-07-21T16:47:05
