bill_no,line_no,product_code,qty,unit_price,line_type,ts
S02/20240704/00001,1,P107393,1,469.90,SALE,2024-07-04T13:20:53
S02/20240704/00001,2,P101940,2,200.74,SALE,2024-07-04T13:20:53
S02/20240704/00001,3,P100604,2,154.60,SALE,2024-07-04T13:20:53
S02/20240704/00001,4,P105009,3,65.38,SALE,2024-07-04T13:20:53
S02/20240704/00001,5,TAX,1,139.87,TAX,2024-07-04T13:20:53
S02/20240704/00001,6,TENDER,1,1516.59,TENDER,2024-07-04T13:20:53
S02/20240704/00002,1,P101813,1,260.89,SALE,2024-07-04T14:34:15
S02/20240704/00002,2,P107872,2,583.81,SALE,2024-07-04T14:34:15
S02/20240704/00002,3,P106098,1,334.84,SALE,2024-07-04T14:34:15
S02/20240704/00002,4,P101851,3,1750.29,SALE,2024-07-04T14:34:15
S02/20240704/00002,5,TAX,1,98.56,TAX,2024-07-04T14:34:15
S02/20240704/00002,6,TENDER,1,7112.78,TENDER,2024-07-04T14:34:15
S02/20240704/00003,1,P108282,1,407.70,SALE,2024-07-04T12:32:11
S02/20240704/00003,2,P107872,3,583.81,SALE,2024-07-04T12:32:11
S02/20240704/00003,3,P107863,2,489.79,SALE,2024-07-04T12:32:11
S02/20240704/00003,4,P102707,3,419.47,SALE,2024-07-04T12:32:11
S02/20240704/00003,5,TAX,1,435.29,TAX,2024-07-04T12:32:11
S02/20240704/00003,6,TENDER,1,4832.41,TENDER,2024-07-04T12:32:11
S02/20240704/00004,1,P105356,3,232.26,SALE,2024-07-04T17:51:31
S02/20240704/00004,2,P106563,2,426.95,SALE,2024-07-04T17:51:31
S02/20240704/00004,3,P101321,2,24.76,SALE,2024-07-04T17:51:31
S02/20240704/00004,4,P106270,1,308.83,SALE,2024-07-04T17:51:31
S02/20240704/00004,5,P107266,1,69.30,SALE,2024-07-04T17:51:31
S02/20240704/00004,6,TAX,1,149.69,TAX,2024-07-04T17:51:31
S02/20240704/00004,7,TENDER,1,2128.02,TENDER,2024-07-04T17:51:31
S02/20240704/00005,1,P102404,2,371.40,SALE,2024-07-04T18:23:25
S02/20240704/00005,2,P106566,1,229.43,SALE,2024-07-04T18:23:25
S02/20240704/00005,3,P102000,1,82.98,SALE,2024-07-04T18:23:25
S02/20240704/00005,4,TAX,1,56.23,TAX,2024-07-04T18:23:25
S02/20240704/00005,5,TENDER,1,1111.44,TENDER,2024-07-04T18:23:25
S02/20240704/00006,1,P101332,1,400.98,SALE,2024-07-04T12:48:57
S02/20240704/00006,2,P101134,3,1071.76,SALE,2024-07-04T12:48:57
S02/20240704/00006,3,P105651,2,110.95,SALE,2024-07-04T12:48:57
S02/20240704/00006,4,P102682,2,94.04,SALE,2024-07-04T12:48:57
S02/20240704/00006,5,P105198,4,15.39,SALE,2024-07-04T12:48:57
S02/20240704/00006,6,P102035,2,493.95,SALE,2024-07-04T12:48:57
S02/20240704/00006,7,P104008,1,106.74,SALE,2024-07-04T12:48:57
S02/20240704/00006,8,TAX,1,183.64,TAX,2024-07-04T12:48:57
S02/20240704/00006,9,TENDER,1,5366.08,TENDER,2024-07-04T12:48:57
S02/20240704/00007,1,P102432,3,819.74,SALE,2024-07-04T22:59:08
S02/20240704/00007,2,P103178,1,19.51,SALE,2024-07-04T22:59:08
S02/20240704/00007,3,P104008,3,116.02,SALE,2024-07-04T22:59:08
