bill_no,line_no,product_code,qty,unit_price,line_type,ts
S04/20240926/00001,1,P102520,2,731.86,SALE,2024-09-26T21:52:49
S04/20240926/00001,2,P106735,1,320.99,SALE,2024-09-26T21:52:49
S04/20240926/00001,3,P101592,3,295.58,SALE,2024-09-26T21:52:49
S04/20240926/00001,4,P103964,2,134.21,SALE,2024-09-26T21:52:49
S04/20240926/00001,5,P100621,3,134.28,SALE,2024-09-26T21:52:49
S04/20240926/00001,6,TAX,1,376.51,TAX,2024-09-26T21:52:49
S04/20240926/00001,7,TENDER,1,3719.22,TENDER,2024-09-26T21:52:49
S04/20240926/00002,1,P101076,2,606.89,SALE,2024-09-26T20:48:05
S04/20240926/00002,2,P105307,1,831.20,SALE,2024-09-26T20:48:05
S04/20240926/00002,3,P100428,1,132.93,SALE,2024-09-26T20:48:05
S04/20240926/00002,4,P104372,2,105.38,SALE,2024-09-26T20:48:05
S04/20240926/00002,5,P107182,3,112.81,SALE,2024-09-26T20:48:05
S04/20240926/00002,6,TAX,1,173.70,TAX,2024-09-26T20:48:05
S04/20240926/00002,7,TENDER,1,2900.80,TENDER,2024-09-26T20:48:05
S04/20240926/00003,1,P100100,1,435.38,SALE,2024-09-26T16:12:08
S04/20240926/00003,2,P107753,4,73.61,SALE,2024-09-26T16:12:08
S04/20240926/00003,3,P106783,3,94.23,SALE,2024-09-26T16:12:08
S04/20240926/00003,4,P104992,1,979.87,SALE,2024-09-26T16:12:08
S04/20240926/00003,5,TAX,1,103.13,TAX,2024-09-26T16:12:08
S04/20240926/00003,6,TENDER,1,2095.51,TENDER,2024-09-26T16:12:08
S04/20240926/00004,1,P100933,4,292.72,SALE,2024-09-26T15:21:38
S04/20240926/00004,2,P104676,3,87.52,SALE,2024-09-26T15:21:38
S04/20240926/00004,3,P102485,2,220.03,SALE,2024-09-26T15:21:38
S04/20240926/00004,4,P103886,1,302.49,SALE,2024-09-26T15:21:38
S04/20240926/00004,5,P101018,1,141.83,SALE,2024-09-26T15:21:38
S04/20240926/00004,6,P103999,3,120.61,SALE,2024-09-26T15:21:38
S04/20240926/00004,7,P106151,3,298.42,SALE,2024-09-26T15:21:38
S04/20240926/00004,8,DISC,1,-250.94,DISCOUNT,2024-09-26T15:21:38
S04/20240926/00004,9,TAX,1,377.08,TAX,2024-09-26T15:21:38
S04/20240926/00004,10,TENDER,1,3701.05,TENDER,2024-09-26T15:21:38
S04/20240926/00005,1,P101156,2,87.21,SALE,2024-09-26T11:19:32
S04/20240926/00005,2,P105062,3,14.84,SALE,2024-09-26T11:19:32
S04/20240926/00005,3,P101990,1,408.52,SALE,2024-09-26T11:19:32
S04/20240926/00005,4,DISC,1,-74.64,DISCOUNT,2024-09-26T11:19:32
S04/20240926/00005,5,TAX,1,57.93,TAX,2024-09-26T11:19:32
S04/20240926/00005,6,TENDER,1,610.75,TENDER,2024-09-26T11:19:32
S04/20240926/00006,1,P105272,1,351.65,SALE,2024-09-26T11:47:49
S04/20240926/00006,2,P101327,3,233.22,SALE,2024-09-26T11:47:49
S04/20240926/00006,3,P107012,2,104.24,SALE,2024-09-26T11:47:49
