ts,bill_no,line_no,line_type,product_code,unit_price,qty
1714832542,S10/20240504/00001,1,SALE,P101690,1048.95,1
1714832542,S10/20240504/00001,2,SALE,P106639,415.94,3
1714832542,S10/20240504/00001,3,TAX,TAX,202.19,1
1714832542,S10/20240504/00001,4,TENDER,TENDER,2498.96,1
1714844018,S10/20240504/00002,1,SALE,P103050,543.63,2
1714844018,S10/20240504/00002,2,SALE,P106697,342.69,3
1714844018,S10/20240504/00002,3,SALE,P100921,435.95,4
1714844018,S10/20240504/00002,4,TAX,TAX,437.25,1
1714844018,S10/20240504/00002,5,TENDER,TENDER,4296.38,1
1714840206,S10/20240504/00003,1,SALE,P101218,61.39,4
1714840206,S10/20240504/00003,2,SALE,P101339,222.95,1
1714840206,S10/20240504/00003,3,SALE,P101603,911.37,2
1714840206,S10/20240504/00003,4,DISCOUNT,DISC,-101.64,1
1714840206,S10/20240504/00003,5,TAX,TAX,261.92,1
1714840206,S10/20240504/00003,6,TENDER,TENDER,2451.53,1
1714842773,S10/20240504/00004,1,SALE,P105570,345.21,4
1714842773,S10/20240504/00004,2,SALE,P107946,303.95,2
1714842773,S10/20240504/00004,3,SALE,P108292,104.02,3
1714842773,S10/20240504/00004,4,SALE,P101279,224.83,1
1714842773,S10/20240504/00004,5,SALE,P104747,342.93,3
1714842773,S10/20240504/00004,6,SALE,P100308,277.54,2
1714842773,S10/20240504/00004,7,SALE,P106373,48.45,3
1714842773,S10/20240504/00004,8,SALE,P104302,1205.95,1
1714842773,S10/20240504/00004,9,TAX,TAX,411.09,1
1714842773,S10/20240504/00004,10,TENDER,TENDER,5871.89,1
1714832296,S10/20240504/00005,1,SALE,P105209,399.92,1
1714832296,S10/20240504/00005,2,SALE,P101520,168.04,3
1714832296,S10/20240504/00005,3,SALE,P102436,243.03,3
1714832296,S10/20240504/00005,4,TAX,TAX,228.43,1
1714832296,S10/20240504/00005,5,TENDER,TENDER,1861.56,1
1714832810,S10/20240504/00006,1,SALE,P106907,321.26,4
1714832810,S10/20240504/00006,2,SALE,P108300,260.37,1
1714832810,S10/20240504/00006,3,SALE,P102436,243.03,1
1714832810,S10/20240504/00006,4,SALE,P108090,129.95,4
1714832810,S10/20240504/00006,5,SALE,P100855,345.07,3
1714832810,S10/20240504/00006,6,SALE,P108319,253.21,2
1714832810,S10/20240504/00006,7,TAX,TAX,328.26,1
1714832810,S10/20240504/00006,8,TENDER,TENDER,4178.13,1
1714839312,S10/20240504/00007,1,SALE,P103309,59.57,5
1714839312,S10/20240504/00007,2,SALE,P105246,840.69,1
1714839312,S10/20240504/00007,3,SALE,P104593,867.34,2
1714839312,S10/20240504/00007,4,SALE,P102217,65.41,3
1714839312,S10/20240504/00007,5,SALE,P100348,478.95,1
1714839312,S10/20240504/00007,6,SALE,P106745,506.38,2
1714839312,S10/20240504/00007,7,TAX,TAX,471.33,1
1714839312,S10/20240504/00007,8,TENDER,TENDER,5032.49,1
1714839710,S10/20240504/00008,1,SALE,P100095,92.95,3
1714839710,S10/20240504/00008,2,SALE,P102510,35.56,3
1714839710,S10/20240504/00008,3,SALE,P103487,353.08,3
1714839710,S10/20240504/00008,4,SALE,P107784,245.59,3
1714839710,S10/20240504/00008,5,SALE,P101279,224.83,2
1714839710,S10/20240504/00008,6,SALE,P104454,47.84,1
1714839710,S10/20240504/00008,7,VOID,P100095,92.95,-3
1714839710,S10/20240504/00008,8,VOID,P102510,35.56,-3
1714839710,S10/20240504/00008,9,VOID,P103487,353.08,-3
1714839710,S10/20240504/00008,10,VOID,P107784,245.59,-3
1714839710,S10/20240504/00008,11,VOID,P101279,224.83,-2
1714839710,S10/20240504/00008,12,VOID,P104454,47.84,-1
1714839710,S10/20240504/00008,13,TAX,TAX,0.00,1
1714839710,S10/20240504/00008,14,TENDER,TENDER,0.00,1
1714836953,S10/20240504/00009,1,SALE,P101190,84.60,1
1714836953,S10/20240504/00009,2,SALE,P108346,478.23,1
1714836953,S10/20240504/00009,3,SALE,P107605,1290.76,2
1714836953,S10/20240504/00009,4,SALE,P105337,31.85,1
1714836953,S10/20240504/00009,5,SALE,P101389,430.39,2
1714836953,S10/20240504/00009,6,SALE,P100308,277.54,2
1714836953,S10/20240504/00009,7,TAX,TAX,572.06,1
1714836953,S10/20240504/00009,8,TENDER,TENDER,5164.12,1
1714857714,S10/20240504/00010,1,SALE,P100156,1576.32,1
1714857714,S10/20240504/00010,2,SALE,P104891,692.46,2
1714857714,S10/20240504/00010,3,SALE,P105997,109.75,2
1714857714,S10/20240504/00010,4,TAX,TAX,177.17,1
1714857714,S10/20240504/00010,5,TENDER,TENDER,3357.91,1
1714836677,S10/20240504/00011,1,SALE,P105707,130.64,1
1714836677,S10/20240504/00011,2,SALE,P102845,80.09,5
1714836677,S10/20240504/00011,3,SALE,P101034,85.95,2
1714836677,S10/20240504/00011,4,SALE,P101634,25.05,2
1714836677,S10/20240504/00011,5,SALE,P103668,1530.18,2
1714836677,S10/20240504/00011,6,SALE,P104739,172.21,2
1714836677,S10/20240504/00011,7,TAX,TAX,280.36,1
1714836677,S10/20240504/00011,8,TENDER,TENDER,4438.23,1
1714836594,S10/20240504/00012,1,SALE,P105230,112.14,1
1714836594,S10/20240504/00012,2,SALE,P100921,435.95,2
1714836594,S10/20240504/00012,3,SALE,P105112,179.95,4
1714836594,S10/20240504/00012,4,SALE,P101697,85.25,1
1714836594,S10/20240504/00012,5,SALE,P100855,345.07,3
1714836594,S10/20240504/00012,6,SALE,P107182,109.95,2
1714836594,S10/20240504/00012,7,DISCOUNT,DISC,-150.88,1
1714836594,S10/20240504/00012,8,TAX,TAX,410.88,1
1714836594,S10/20240504/00012,9,TENDER,TENDER,3304.20,1
1714820800,S10/20240504/00013,1,SALE,P106424,535.14,2
1714820800,S10/20240504/00013,2,SALE,P108206,609.36,3
1714820800,S10/20240504/00013,3,SALE,P102559,86.19,2
1714820800,S10/20240504/00013,4,SALE,P103896,200.95,2
1714820800,S10/20240504/00013,5,SALE,P101389,430.39,2
1714820800,S10/20240504/00013,6,SALE,P106757,398.95,1
1714820800,S10/20240504/00013,7,SALE,P105307,863.64,1
1714820800,S10/20240504/00013,8,SALE,P106336,456.47,3
1714820800,S10/20240504/00013,9,SALE,P100686,787.42,1
1714820800,S10/20240504/00013,10,TAX,TAX,599.04,1
1714820800,S10/20240504/00013,11,TENDER,TENDER,8351.88,1
1714827666,S10/20240504/00014,1,SALE,P103259,298.27,2
1714827666,S10/20240504/00014,2,SALE,P101762,529.95,1
1714827666,S10/20240504/00014,3,SALE,P108017,103.22,1
1714827666,S10/20240504/00014,4,SALE,P107231,1193.22,1
1714827666,S10/20240504/00014,5,TAX,TAX,63.59,1
1714827666,S10/20240504/00014,6,TENDER,TENDER,2486.52,1
1714845003,S10/20240504/00015,1,SALE,P106415,911.99,1
1714845003,S10/20240504/00015,2,SALE,P106679,172.95,1
1714845003,S10/20240504/00015,3,SALE,P104181,279.95,2
1714845003,S10/20240504/00015,4,SALE,P106592,690.17,2
1714845003,S10/20240504/00015,5,SALE,P101751,460.11,2
1714845003,S10/20240504/00015,6,SALE,P100819,1203.94,2
1714845003,S10/20240504/00015,7,SALE,P105288,271.73,2
1714845003,S10/20240504/00015,8,SALE,P107621,113.32,1
1714845003,S10/20240504/00015,9,SALE,P107516,598.37,2
1714845003,S10/20240504/00015,10,TAX,TAX,626.70,1
1714845003,S10/20240504/00015,11,TENDER,TENDER,8833.50,1
1714817679,S10/20240504/00016,1,SALE,P107775,755.55,1
1714817679,S10/20240504/00016,2,SALE,P106550,29.54,1
1714817679,S10/20240504/00016,3,SALE,P107190,223.50,1
1714817679,S10/20240504/00016,4,SALE,P102947,59.21,1
1714817679,S10/20240504/00016,5,SALE,P107502,311.85,3
1714817679,S10/20240504/00016,6,TAX,TAX,251.72,1
1714817679,S10/20240504/00016,7,TENDER,TENDER,2255.07,1
1714821977,S10/20240504/00017,1,SALE,P103413,1296.43,4
1714821977,S10/20240504/00017,2,SALE,P100380,136.58,2
1714821977,S10/20240504/00017,3,TAX,TAX,292.07,1
1714821977,S10/20240504/00017,4,TENDER,TENDER,5750.95,1
1714842858,S10/20240504/00018,1,SALE,P108191,301.95,1
1714842858,S10/20240504/00018,2,SALE,P101925,181.41,3
1714842858,S10/20240504/00018,3,SALE,P107253,232.65,3
1714842858,S10/20240504/00018,4,SALE,P100438,64.40,1
1714842858,S10/20240504/00018,5,TAX,TAX,116.28,1
1714842858,S10/20240504/00018,6,TENDER,TENDER,1724.81,1
1714814444,S10/20240504/00019,1,SALE,P108131,611.06,2
1714814444,S10/20240504/00019,2,SALE,P101272,87.22,2
1714814444,S10/20240504/00019,3,SALE,P104160,258.87,1
1714814444,S10/20240504/00019,4,TAX,TAX,69.83,1
1714814444,S10/20240504/00019,5,TENDER,TENDER,1725.26,1
1714814448,S10/20240504/00020,1,SALE,P100172,171.71,2
1714814448,S10/20240504/00020,2,SALE,P108374,1247.39,3
1714814448,S10/20240504/00020,3,SALE,P103487,353.08,3
1714814448,S10/20240504/00020,4,SALE,P100100,374.32,1
1714814448,S10/20240504/00020,5,SALE,P107837,94.99,2
1714814448,S10/20240504/00020,6,SALE,P105145,675.82,3
1714814448,S10/20240504/00020,7,SALE,P100057,215.95,1
1714814448,S10/20240504/00020,8,SALE,P100933,257.95,2
1714814448,S10/20240504/00020,9,TAX,TAX,342.17,1
1714814448,S10/20240504/00020,10,TENDER,TENDER,8810.61,1
1714829191,S10/20240504/00021,1,SALE,P107589,266.18,1
1714829191,S10/20240504/00021,2,SALE,P105775,104.41,3
1714829191,S10/20240504/00021,3,SALE,P104048,168.34,2
1714829191,S10/20240504/00021,4,SALE,P103530,427.69,4
1714829191,S10/20240504/00021,5,SALE,P107282,1189.20,2
1714829191,S10/20240504/00021,6,SALE,P105106,101.21,3
1714829191,S10/20240504/00021,7,SALE,P105518,729.30,3
1714829191,S10/20240504/00021,8,TAX,TAX,844.73,1
1714829191,S10/20240504/00021,9,TENDER,TENDER,8341.51,1
1714861469,S10/20240504/00022,1,SALE,P102230,313.70,2
1714861469,S10/20240504/00022,2,SALE,P102903,51.46,1
1714861469,S10/20240504/00022,3,SALE,P101810,765.83,3
1714861469,S10/20240504/00022,4,TAX,TAX,397.89,1
1714861469,S10/20240504/00022,5,TENDER,TENDER,3374.24,1
1714846223,S10/20240504/00023,1,SALE,P103168,923.59,2
1714846223,S10/20240504/00023,2,SALE,P101305,110.46,3
1714846223,S10/20240504/00023,3,SALE,P107094,87.94,3
1714846223,S10/20240504/00023,4,TAX,TAX,328.80,1
1714846223,S10/20240504/00023,5,TENDER,TENDER,2771.18,1
1714825601,S10/20240504/00024,1,SALE,P103978,347.08,1
1714825601,S10/20240504/00024,2,SALE,P106258,423.67,3
1714825601,S10/20240504/00024,3,TAX,TAX,80.90,1
1714825601,S10/20240504/00024,4,TENDER,TENDER,1698.99,1
1714844611,S10/20240504/00025,1,SALE,P107126,75.95,3
1714844611,S10/20240504/00025,2,SALE,P107115,173.36,4
1714844611,S10/20240504/00025,3,SALE,P103283,147.93,3
1714844611,S10/20240504/00025,4,SALE,P108060,217.09,2
1714844611,S10/20240504/00025,5,SALE,P106084,592.14,3
1714844611,S10/20240504/00025,6,TAX,TAX,251.18,1
1714844611,S10/20240504/00025,7,TENDER,TENDER,3826.86,1
1714836016,S10/20240504/00026,1,SALE,P105252,10.57,3
1714836016,S10/20240504/00026,2,SALE,P106443,52.87,3
1714836016,S10/20240504/00026,3,SALE,P102184,327.95,1
1714836016,S10/20240504/00026,4,SALE,P106323,218.99,3
1714836016,S10/20240504/00026,5,TAX,TAX,46.49,1
1714836016,S10/20240504/00026,6,TENDER,TENDER,1221.73,1
1714855667,S10/20240504/00027,1,SALE,P107777,222.77,4
1714855667,S10/20240504/00027,2,SALE,P101774,1154.33,1
1714855667,S10/20240504/00027,3,SALE,P102931,737.59,1
1714855667,S10/20240504/00027,4,SALE,P102598,132.95,2
1714855667,S10/20240504/00027,5,DISCOUNT,DISC,-199.21,1
1714855667,S10/20240504/00027,6,TAX,TAX,163.94,1
1714855667,S10/20240504/00027,7,TENDER,TENDER,3013.63,1
1714837864,S10/20240504/00028,1,SALE,P108346,478.23,1
1714837864,S10/20240504/00028,2,SALE,P103510,183.91,3
1714837864,S10/20240504/00028,3,DISCOUNT,DISC,-42.75,1
1714837864,S10/20240504/00028,4,TAX,TAX,49.36,1
1714837864,S10/20240504/00028,5,TENDER,TENDER,1036.57,1
1714835714,S10/20240504/00029,1,SALE,P106773,371.20,3
1714835714,S10/20240504/00029,2,SALE,P100453,195.74,4
1714835714,S10/20240504/00029,3,SALE,P103577,99.48,2
1714835714,S10/20240504/00029,4,TAX,TAX,318.28,1
1714835714,S10/20240504/00029,5,TENDER,TENDER,2413.80,1
1714812246,S10/20240504/00030,1,SALE,P104064,318.07,6
1714812246,S10/20240504/00030,2,SALE,P107463,177.06,1
1714812246,S10/20240504/00030,3,SALE,P104567,141.21,2
1714812246,S10/20240504/00030,4,SALE,P108275,477.08,1
1714812246,S10/20240504/00030,5,SALE,P104916,284.74,2
1714812246,S10/20240504/00030,6,TAX,TAX,483.15,1
1714812246,S10/20240504/00030,7,TENDER,TENDER,3897.61,1
1714855368,S10/20240504/00031,1,SALE,P103964,129.59,2
1714855368,S10/20240504/00031,2,SALE,P101851,1750.29,2
1714855368,S10/20240504/00031,3,SALE,P107920,115.77,2
1714855368,S10/20240504/00031,4,SALE,P101164,322.78,2
1714855368,S10/20240504/00031,5,SALE,P101489,493.95,3
1714855368,S10/20240504/00031,6,SALE,P106679,172.95,2
1714855368,S10/20240504/00031,7,TAX,TAX,170.84,1
1714855368,S10/20240504/00031,8,TENDER,TENDER,6635.45,1
1714834947,S10/20240504/00032,1,SALE,P101702,491.39,1
1714834947,S10/20240504/00032,2,SALE,P105030,211.39,4
1714834947,S10/20240504/00032,3,SALE,P105594,317.30,2
1714834947,S10/20240504/00032,4,SALE,P103958,30.95,3
1714834947,S10/20240504/00032,5,SALE,P104328,66.17,1
1714834947,S10/20240504/00032,6,TAX,TAX,336.82,1
1714834947,S10/20240504/00032,7,TENDER,TENDER,2467.39,1
1714838887,S10/20240504/00033,1,SALE,P103896,200.95,3
1714838887,S10/20240504/00033,2,SALE,P103575,54.47,1
1714838887,S10/20240504/00033,3,TAX,TAX,111.24,1
1714838887,S10/20240504/00033,4,TENDER,TENDER,768.56,1
1714845837,S10/20240504/00034,1,SALE,P106133,307.37,1
1714845837,S10/20240504/00034,2,SALE,P102768,152.65,5
1714845837,S10/20240504/00034,3,TAX,TAX,192.71,1
1714845837,S10/20240504/00034,4,TENDER,TENDER,1263.33,1
1714832106,S10/20240504/00035,1,SALE,P100135,63.52,1
1714832106,S10/20240504/00035,2,SALE,P106399,1107.95,3
1714832106,S10/20240504/00035,3,SALE,P100375,163.45,1
1714832106,S10/20240504/00035,4,SALE,P101117,195.82,2
1714832106,S10/20240504/00035,5,TAX,TAX,410.21,1
1714832106,S10/20240504/00035,6,TENDER,TENDER,4352.67,1
1714849076,S10/20240504/00036,1,SALE,P107966,391.71,1
1714849076,S10/20240504/00036,2,SALE,P103168,923.59,2
