ts,bill_no,line_no,line_type,product_code,unit_price,qty
1716655390,S10/20240525/00001,1,SALE,P105460,143.35,2
1716655390,S10/20240525/00001,2,SALE,P106501,165.98,2
1716655390,S10/20240525/00001,3,SALE,P104149,85.95,2
1716655390,S10/20240525/00001,4,SALE,P103886,302.49,4
1716655390,S10/20240525/00001,5,SALE,P107208,323.06,3
1716655390,S10/20240525/00001,6,SALE,P100711,101.23,1
1716655390,S10/20240525/00001,7,TAX,TAX,186.63,1
1716655390,S10/20240525/00001,8,TENDER,TENDER,3257.56,1
1716648506,S10/20240525/00002,1,SALE,P101702,491.39,1
1716648506,S10/20240525/00002,2,SALE,P101419,179.95,3
1716648506,S10/20240525/00002,3,SALE,P100904,68.79,4
1716648506,S10/20240525/00002,4,SALE,P101564,155.83,3
1716648506,S10/20240525/00002,5,TAX,TAX,286.91,1
1716648506,S10/20240525/00002,6,TENDER,TENDER,2060.80,1
1716653350,S10/20240525/00003,1,SALE,P103354,844.26,3
1716653350,S10/20240525/00003,2,SALE,P107795,286.95,3
1716653350,S10/20240525/00003,3,SALE,P106776,404.48,2
1716653350,S10/20240525/00003,4,SALE,P101810,765.83,1
1716653350,S10/20240525/00003,5,SALE,P105980,263.95,1
1716653350,S10/20240525/00003,6,TAX,TAX,267.32,1
1716653350,S10/20240525/00003,7,TENDER,TENDER,5499.69,1
1716675983,S10/20240525/00004,1,SALE,P103496,70.71,3
1716675983,S10/20240525/00004,2,SALE,P106115,128.36,3
1716675983,S10/20240525/00004,3,SALE,P107362,62.10,2
1716675983,S10/20240525/00004,4,SALE,P100736,700.87,1
1716675983,S10/20240525/00004,5,TAX,TAX,213.96,1
1716675983,S10/20240525/00004,6,TENDER,TENDER,1636.24,1
1716662729,S10/20240525/00005,1,SALE,P103510,183.91,1
1716662729,S10/20240525/00005,2,SALE,P105236,552.60,1
1716662729,S10/20240525/00005,3,SALE,P102744,86.95,2
1716662729,S10/20240525/00005,4,SALE,P105313,51.83,2
1716662729,S10/20240525/00005,5,TAX,TAX,84.20,1
1716662729,S10/20240525/00005,6,TENDER,TENDER,1098.27,1
1716647126,S10/20240525/00006,1,SALE,P101899,345.29,1
1716647126,S10/20240525/00006,2,SALE,P105918,297.71,2
1716647126,S10/20240525/00006,3,SALE,P105057,254.08,1
1716647126,S10/20240525/00006,4,SALE,P101428,394.08,2
1716647126,S10/20240525/00006,5,SALE,P102445,29.80,2
1716647126,S10/20240525/00006,6,SALE,P103372,43.95,2
1716647126,S10/20240525/00006,7,SALE,P103620,468.18,2
1716647126,S10/20240525/00006,8,DISCOUNT,DISC,-72.77,1
1716647126,S10/20240525/00006,9,TAX,TAX,374.38,1
1716647126,S10/20240525/00006,10,TENDER,TENDER,3368.42,1
1716638536,S10/20240525/00007,1,SALE,P102835,101.19,3
1716638536,S10/20240525/00007,2,SALE,P102892,220.95,4
1716638536,S10/20240525/00007,3,SALE,P101356,1054.95,3
1716638536,S10/20240525/00007,4,SALE,P104700,1389.68,1
1716638536,S10/20240525/00007,5,SALE,P103559,407.23,1
1716638536,S10/20240525/00007,6,SALE,P100135,63.52,2
1716638536,S10/20240525/00007,7,TAX,TAX,380.47,1
1716638536,S10/20240525/00007,8,TENDER,TENDER,6656.64,1
1716660850,S10/20240525/00008,1,SALE,P106024,461.42,3
1716660850,S10/20240525/00008,2,SALE,P106035,89.95,1
1716660850,S10/20240525/00008,3,SALE,P101174,49.27,2
1716660850,S10/20240525/00008,4,SALE,P108258,54.62,1
1716660850,S10/20240525/00008,5,SALE,P100281,449.95,2
1716660850,S10/20240525/00008,6,TAX,TAX,325.11,1
1716660850,S10/20240525/00008,7,TENDER,TENDER,2852.38,1
1716654567,S10/20240525/00009,1,SALE,P101083,312.05,1
1716654567,S10/20240525/00009,2,SALE,P104417,322.95,3
1716654567,S10/20240525/00009,3,SALE,P101732,1250.95,2
1716654567,S10/20240525/00009,4,SALE,P107435,549.51,2
1716654567,S10/20240525/00009,5,SALE,P107890,133.07,1
1716654567,S10/20240525/00009,6,TAX,TAX,677.14,1
1716654567,S10/20240525/00009,7,TENDER,TENDER,5692.03,1
1716634236,S10/20240525/00010,1,SALE,P104194,119.04,2
1716634236,S10/20240525/00010,2,SALE,P107308,207.74,1
1716634236,S10/20240525/00010,3,SALE,P102656,176.92,3
1716634236,S10/20240525/00010,4,SALE,P103927,206.11,1
1716634236,S10/20240525/00010,5,TAX,TAX,117.09,1
1716634236,S10/20240525/00010,6,TENDER,TENDER,1299.78,1
1716652209,S10/20240525/00011,1,SALE,P101570,288.76,4
1716652209,S10/20240525/00011,2,SALE,P104784,370.89,1
1716652209,S10/20240525/00011,3,SALE,P107807,118.66,1
1716652209,S10/20240525/00011,4,SALE,P106391,747.95,5
1716652209,S10/20240525/00011,5,SALE,P108216,69.70,3
1716652209,S10/20240525/00011,6,SALE,P100761,51.26,3
1716652209,S10/20240525/00011,7,SALE,P104916,284.74,4
1716652209,S10/20240525/00011,8,TAX,TAX,599.19,1
1716652209,S10/20240525/00011,9,TENDER,TENDER,7485.37,1
1716652682,S10/20240525/00012,1,SALE,P106651,855.95,2
1716652682,S10/20240525/00012,2,SALE,P103645,241.18,3
1716652682,S10/20240525/00012,3,SALE,P101076,606.89,1
1716652682,S10/20240525/00012,4,SALE,P101083,312.05,1
1716652682,S10/20240525/00012,5,SALE,P107799,738.35,2
1716652682,S10/20240525/00012,6,TAX,TAX,160.35,1
1716652682,S10/20240525/00012,7,TENDER,TENDER,4991.43,1
1716659186,S10/20240525/00013,1,SALE,P107119,16.18,2
1716659186,S10/20240525/00013,2,SALE,P105167,826.20,1
1716659186,S10/20240525/00013,3,SALE,P102814,543.50,2
1716659186,S10/20240525/00013,4,SALE,P104579,67.48,6
1716659186,S10/20240525/00013,5,SALE,P103864,452.72,2
1716659186,S10/20240525/00013,6,TAX,TAX,146.76,1
1716659186,S10/20240525/00013,7,TENDER,TENDER,3402.64,1
1716663084,S10/20240525/00014,1,SALE,P106512,418.86,1
1716663084,S10/20240525/00014,2,SALE,P103273,342.67,2
1716663084,S10/20240525/00014,3,SALE,P103575,54.47,2
1716663084,S10/20240525/00014,4,SALE,P102849,641.17,1
1716663084,S10/20240525/00014,5,TAX,TAX,240.02,1
1716663084,S10/20240525/00014,6,TENDER,TENDER,2094.33,1
1716639969,S10/20240525/00015,1,SALE,P100421,121.56,2
1716639969,S10/20240525/00015,2,SALE,P105155,317.12,1
1716639969,S10/20240525/00015,3,SALE,P102933,614.03,2
1716639969,S10/20240525/00015,4,SALE,P103484,109.59,4
1716639969,S10/20240525/00015,5,SALE,P100203,241.95,2
1716639969,S10/20240525/00015,6,SALE,P100100,374.32,1
1716639969,S10/20240525/00015,7,SALE,P108282,360.34,2
1716639969,S10/20240525/00015,8,TAX,TAX,347.28,1
1716639969,S10/20240525/00015,9,TENDER,TENDER,4152.84,1
1716632676,S10/20240525/00016,1,SALE,P106793,298.28,1
1716632676,S10/20240525/00016,2,SALE,P101810,765.83,4
1716632676,S10/20240525/00016,3,SALE,P103833,1136.81,4
1716632676,S10/20240525/00016,4,SALE,P106624,103.58,2
1716632676,S10/20240525/00016,5,SALE,P106181,778.60,2
1716632676,S10/20240525/00016,6,DISCOUNT,DISC,-903.88,1
1716632676,S10/20240525/00016,7,TAX,TAX,552.89,1
1716632676,S10/20240525/00016,8,TENDER,TENDER,9322.21,1
1716655448,S10/20240525/00017,1,SALE,P105030,211.39,2
1716655448,S10/20240525/00017,2,SALE,P100494,67.32,3
1716655448,S10/20240525/00017,3,SALE,P104257,41.91,2
1716655448,S10/20240525/00017,4,TAX,TAX,116.64,1
1716655448,S10/20240525/00017,5,TENDER,TENDER,825.20,1
1716640378,S10/20240525/00018,1,SALE,P107681,182.57,2
1716640378,S10/20240525/00018,2,SALE,P106577,46.90,4
1716640378,S10/20240525/00018,3,SALE,P102874,142.11,2
1716640378,S10/20240525/00018,4,SALE,P103062,179.06,4
1716640378,S10/20240525/00018,5,SALE,P104149,85.95,2
1716640378,S10/20240525/00018,6,SALE,P100967,1052.07,2
1716640378,S10/20240525/00018,7,SALE,P106473,298.68,1
1716640378,S10/20240525/00018,8,SALE,P101530,576.50,3
1716640378,S10/20240525/00018,9,TAX,TAX,751.29,1
1716640378,S10/20240525/00018,10,TENDER,TENDER,6608.71,1
1716647812,S10/20240525/00019,1,SALE,P101283,263.48,1
1716647812,S10/20240525/00019,2,SALE,P100536,471.52,1
1716647812,S10/20240525/00019,3,TAX,TAX,132.30,1
1716647812,S10/20240525/00019,4,TENDER,TENDER,867.30,1
1716659905,S10/20240525/00020,1,SALE,P102248,21.80,1
1716659905,S10/20240525/00020,2,SALE,P100239,352.95,1
1716659905,S10/20240525/00020,3,SALE,P102648,397.04,1
1716659905,S10/20240525/00020,4,SALE,P107253,232.65,2
1716659905,S10/20240525/00020,5,SALE,P106975,136.95,1
1716659905,S10/20240525/00020,6,SALE,P101090,24.06,3
1716659905,S10/20240525/00020,7,SALE,P100967,1052.07,2
1716659905,S10/20240525/00020,8,TAX,TAX,403.96,1
1716659905,S10/20240525/00020,9,TENDER,TENDER,3954.32,1
1716675610,S10/20240525/00021,1,SALE,P107012,104.24,2
1716675610,S10/20240525/00021,2,SALE,P105882,221.21,1
1716675610,S10/20240525/00021,3,SALE,P100479,342.53,1
1716675610,S10/20240525/00021,4,SALE,P100112,91.95,2
1716675610,S10/20240525/00021,5,SALE,P107848,267.41,2
1716675610,S10/20240525/00021,6,SALE,P102761,159.81,4
1716675610,S10/20240525/00021,7,SALE,P105050,103.36,2
1716675610,S10/20240525/00021,8,TAX,TAX,161.52,1
1716675610,S10/20240525/00021,9,TENDER,TENDER,2498.42,1
1716653822,S10/20240525/00022,1,SALE,P108216,69.70,2
1716653822,S10/20240525/00022,2,SALE,P102954,122.32,1
1716653822,S10/20240525/00022,3,SALE,P107740,1366.88,1
1716653822,S10/20240525/00022,4,TAX,TAX,185.67,1
1716653822,S10/20240525/00022,5,TENDER,TENDER,1814.27,1
1716655627,S10/20240525/00023,1,SALE,P100560,176.85,1
1716655627,S10/20240525/00023,2,SALE,P104294,115.73,1
1716655627,S10/20240525/00023,3,SALE,P103994,148.39,1
1716655627,S10/20240525/00023,4,TAX,TAX,35.11,1
1716655627,S10/20240525/00023,5,TENDER,TENDER,476.08,1
1716663095,S10/20240525/00024,1,SALE,P100354,182.63,4
1716663095,S10/20240525/00024,2,SALE,P103682,372.67,1
1716663095,S10/20240525/00024,3,SALE,P104718,364.54,3
1716663095,S10/20240525/00024,4,SALE,P104202,153.74,3
1716663095,S10/20240525/00024,5,SALE,P107872,583.81,2
1716663095,S10/20240525/00024,6,TAX,TAX,344.36,1
1716663095,S10/20240525/00024,7,TENDER,TENDER,4170.01,1
1716661246,S10/20240525/00025,1,SALE,P102779,25.62,1
1716661246,S10/20240525/00025,2,SALE,P101208,521.19,1
1716661246,S10/20240525/00025,3,SALE,P103040,402.85,1
1716661246,S10/20240525/00025,4,SALE,P101634,25.05,2
1716661246,S10/20240525/00025,5,SALE,P105035,158.77,3
1716661246,S10/20240525/00025,6,SALE,P106234,78.81,2
1716661246,S10/20240525/00025,7,TAX,TAX,103.52,1
1716661246,S10/20240525/00025,8,TENDER,TENDER,1737.21,1
1716633204,S10/20240525/00026,1,SALE,P102724,374.89,1
1716633204,S10/20240525/00026,2,SALE,P105923,242.95,1
1716633204,S10/20240525/00026,3,SALE,P104651,540.51,1
1716633204,S10/20240525/00026,4,SALE,P102922,120.15,2
1716633204,S10/20240525/00026,5,TAX,TAX,187.74,1
1716633204,S10/20240525/00026,6,TENDER,TENDER,1586.39,1
1716671000,S10/20240525/00027,1,SALE,P107575,65.95,4
1716671000,S10/20240525/00027,2,SALE,P100864,193.24,3
1716671000,S10/20240525/00027,3,SALE,P106133,307.37,2
1716671000,S10/20240525/00027,4,SALE,P103552,120.81,2
1716671000,S10/20240525/00027,5,SALE,P102520,634.57,3
1716671000,S10/20240525/00027,6,SALE,P105433,132.77,1
1716671000,S10/20240525/00027,7,SALE,P102821,1356.95,4
1716671000,S10/20240525/00027,8,SALE,P104820,207.26,2
1716671000,S10/20240525/00027,9,SALE,P100665,281.09,1
1716671000,S10/20240525/00027,10,DISCOUNT,DISC,-320.84,1
1716671000,S10/20240525/00027,11,TAX,TAX,428.03,1
1716671000,S10/20240525/00027,12,TENDER,TENDER,9966.96,1
1716629351,S10/20240525/00028,1,SALE,P107149,145.83,2
1716629351,S10/20240525/00028,2,SALE,P106858,257.07,2
1716629351,S10/20240525/00028,3,SALE,P101492,110.48,1
1716629351,S10/20240525/00028,4,SALE,P102103,345.70,2
1716629351,S10/20240525/00028,5,SALE,P106143,56.15,2
1716629351,S10/20240525/00028,6,TAX,TAX,309.60,1
1716629351,S10/20240525/00028,7,TENDER,TENDER,2029.58,1
1716682974,S10/20240525/00029,1,RETURN,P103766,191.95,-2
1716682974,S10/20240525/00029,2,RETURN,P106948,160.95,-2
1716682974,S10/20240525/00029,3,RETURN,P105176,509.66,-3
1716682974,S10/20240525/00029,4,TAX,TAX,-310.51,1
1716682974,S10/20240525/00029,5,TENDER,TENDER,-2545.29,1
1716665475,S10/20240525/00030,1,SALE,P104294,115.73,1
1716665475,S10/20240525/00030,2,SALE,P105929,11.18,3
1716665475,S10/20240525/00030,3,SALE,P105553,764.76,2
1716665475,S10/20240525/00030,4,SALE,P108032,660.37,2
1716665475,S10/20240525/00030,5,SALE,P101592,280.95,3
1716665475,S10/20240525/00030,6,SALE,P102371,58.36,1
1716665475,S10/20240525/00030,7,SALE,P105531,472.66,1
1716665475,S10/20240525/00030,8,SALE,P104558,429.56,2
1716665475,S10/20240525/00030,9,DISCOUNT,DISC,-394.18,1
1716665475,S10/20240525/00030,10,TAX,TAX,622.75,1
1716665475,S10/20240525/00030,11,TENDER,TENDER,5461.09,1
1716653472,S10/20240525/00031,1,SALE,P101164,322.78,2
1716653472,S10/20240525/00031,2,SALE,P105313,51.83,1
1716653472,S10/20240525/00031,3,SALE,P104606,90.58,1
1716653472,S10/20240525/00031,4,TAX,TAX,127.07,1
1716653472,S10/20240525/00031,5,TENDER,TENDER,915.04,1
1716623014,S10/20240525/00032,1,SALE,P108159,488.81,2
1716623014,S10/20240525/00032,2,SALE,P106130,1254.95,3
1716623014,S10/20240525/00032,3,SALE,P106844,23.35,2
1716623014,S10/20240525/00032,4,SALE,P108369,318.67,5
1716623014,S10/20240525/00032,5,SALE,P100717,505.95,3
1716623014,S10/20240525/00032,6,TAX,TAX,568.42,1
1716623014,S10/20240525/00032,7,TENDER,TENDER,8468.79,1
1716648682,S10/20240525/00033,1,SALE,P107681,182.57,4
1716648682,S10/20240525/00033,2,SALE,P100711,101.23,3
1716648682,S10/20240525/00033,3,SALE,P103281,163.32,1
1716648682,S10/20240525/00033,4,TAX,TAX,215.51,1
1716648682,S10/20240525/00033,5,TENDER,TENDER,1412.80,1
1716628816,S10/20240525/00034,1,SALE,P103062,179.06,2
1716628816,S10/20240525/00034,2,SALE,P102648,397.04,1
1716628816,S10/20240525/00034,3,SALE,P104628,196.55,1
1716628816,S10/20240525/00034,4,SALE,P103749,15.85,1
1716628816,S10/20240525/00034,5,DISCOUNT,DISC,-80.41,1
1716628816,S10/20240525/00034,6,TAX,TAX,117.00,1
1716628816,S10/20240525/00034,7,TENDER,TENDER,1004.15,1
1716650002,S10/20240525/00035,1,SALE,P103843,636.12,1
1716650002,S10/20240525/00035,2,SALE,P104251,79.68,1
