ts,bill_no,line_no,line_type,product_code,unit_price,qty
1715522508,S10/20240512/00001,1,SALE,P102021,90.22,2
1715522508,S10/20240512/00001,2,SALE,P102761,159.81,3
1715522508,S10/20240512/00001,3,SALE,P107646,225.19,2
1715522508,S10/20240512/00001,4,SALE,P103316,1774.02,2
1715522508,S10/20240512/00001,5,TAX,TAX,469.94,1
1715522508,S10/20240512/00001,6,TENDER,TENDER,5128.23,1
1715512785,S10/20240512/00002,1,SALE,P100627,415.95,1
1715512785,S10/20240512/00002,2,SALE,P102724,374.89,1
1715512785,S10/20240512/00002,3,SALE,P104334,258.22,2
1715512785,S10/20240512/00002,4,SALE,P103022,47.95,1
1715512785,S10/20240512/00002,5,TAX,TAX,119.85,1
1715512785,S10/20240512/00002,6,TENDER,TENDER,1475.08,1
1715539701,S10/20240512/00003,1,SALE,P106254,1135.50,1
1715539701,S10/20240512/00003,2,SALE,P104011,657.72,4
1715539701,S10/20240512/00003,3,SALE,P107282,1189.20,4
1715539701,S10/20240512/00003,4,DISCOUNT,DISC,-943.41,1
1715539701,S10/20240512/00003,5,TAX,TAX,116.98,1
1715539701,S10/20240512/00003,6,TENDER,TENDER,7696.75,1
1715529535,S10/20240512/00004,1,SALE,P106989,24.76,3
1715529535,S10/20240512/00004,2,SALE,P101421,112.02,1
1715529535,S10/20240512/00004,3,SALE,P100387,104.82,2
1715529535,S10/20240512/00004,4,TAX,TAX,44.02,1
1715529535,S10/20240512/00004,5,TENDER,TENDER,439.96,1
1715538122,S10/20240512/00005,1,SALE,P104944,46.58,1
1715538122,S10/20240512/00005,2,SALE,P104872,132.95,2
1715538122,S10/20240512/00005,3,SALE,P102801,99.95,2
1715538122,S10/20240512/00005,4,SALE,P104410,498.71,1
1715538122,S10/20240512/00005,5,TAX,TAX,166.04,1
1715538122,S10/20240512/00005,6,TENDER,TENDER,1177.13,1
1715515517,S10/20240512/00006,1,SALE,P102290,547.95,3
1715515517,S10/20240512/00006,2,SALE,P105860,141.88,3
1715515517,S10/20240512/00006,3,TAX,TAX,197.26,1
1715515517,S10/20240512/00006,4,TENDER,TENDER,2266.75,1
1715516380,S10/20240512/00007,1,SALE,P107621,113.32,1
1715516380,S10/20240512/00007,2,SALE,P108389,793.52,4
1715516380,S10/20240512/00007,3,SALE,P105937,259.08,1
1715516380,S10/20240512/00007,4,SALE,P101428,394.08,3
1715516380,S10/20240512/00007,5,SALE,P102695,1254.95,2
1715516380,S10/20240512/00007,6,SALE,P103922,51.00,1
1715516380,S10/20240512/00007,7,TAX,TAX,728.51,1
1715516380,S10/20240512/00007,8,TENDER,TENDER,8018.13,1
1715539573,S10/20240512/00008,1,SALE,P106310,462.03,3
1715539573,S10/20240512/00008,2,SALE,P101218,61.39,2
1715539573,S10/20240512/00008,3,SALE,P104372,105.38,1
1715539573,S10/20240512/00008,4,SALE,P106651,855.95,2
1715539573,S10/20240512/00008,5,SALE,P100999,153.43,2
1715539573,S10/20240512/00008,6,TAX,TAX,276.87,1
1715539573,S10/20240512/00008,7,TENDER,TENDER,3909.88,1
1715543708,S10/20240512/00009,1,SALE,P102892,220.95,5
1715543708,S10/20240512/00009,2,SALE,P107003,1186.93,2
1715543708,S10/20240512/00009,3,SALE,P103517,160.29,4
1715543708,S10/20240512/00009,4,SALE,P105923,242.95,2
1715543708,S10/20240512/00009,5,TAX,TAX,223.15,1
1715543708,S10/20240512/00009,6,TENDER,TENDER,4828.82,1
1715530603,S10/20240512/00010,1,SALE,P100924,49.24,1
1715530603,S10/20240512/00010,2,SALE,P105918,297.71,1
1715530603,S10/20240512/00010,3,SALE,P103704,164.95,3
1715530603,S10/20240512/00010,4,SALE,P106382,81.60,2
1715530603,S10/20240512/00010,5,TAX,TAX,151.52,1
1715530603,S10/20240512/00010,6,TENDER,TENDER,1156.52,1
1715530545,S10/20240512/00011,1,SALE,P108206,609.36,3
1715530545,S10/20240512/00011,2,SALE,P106270,308.83,1
1715530545,S10/20240512/00011,3,SALE,P105511,270.77,3
1715530545,S10/20240512/00011,4,TAX,TAX,146.22,1
1715530545,S10/20240512/00011,5,TENDER,TENDER,3095.44,1
1715531020,S10/20240512/00012,1,SALE,P108008,128.46,2
1715531020,S10/20240512/00012,2,SALE,P103510,183.91,1
1715531020,S10/20240512/00012,3,SALE,P104285,639.46,3
1715531020,S10/20240512/00012,4,SALE,P104023,553.55,3
1715531020,S10/20240512/00012,5,SALE,P107775,755.55,3
1715531020,S10/20240512/00012,6,SALE,P102311,284.95,1
1715531020,S10/20240512/00012,7,TAX,TAX,361.97,1
1715531020,S10/20240512/00012,8,TENDER,TENDER,6933.43,1
1715539844,S10/20240512/00013,1,SALE,P103616,621.95,3
1715539844,S10/20240512/00013,2,SALE,P102000,82.98,1
1715539844,S10/20240512/00013,3,SALE,P102598,132.95,2
1715539844,S10/20240512/00013,4,SALE,P102415,1121.85,4
1715539844,S10/20240512/00013,5,TAX,TAX,332.60,1
1715539844,S10/20240512/00013,6,TENDER,TENDER,7034.73,1
1715519208,S10/20240512/00014,1,SALE,P103584,402.02,2
1715519208,S10/20240512/00014,2,SALE,P100026,304.63,2
1715519208,S10/20240512/00014,3,SALE,P102671,252.00,2
1715519208,S10/20240512/00014,4,SALE,P100816,806.93,3
1715519208,S10/20240512/00014,5,TAX,TAX,556.41,1
1715519208,S10/20240512/00014,6,TENDER,TENDER,4894.50,1
1715517832,S10/20240512/00015,1,SALE,P105666,1170.72,2
1715517832,S10/20240512/00015,2,SALE,P106602,120.10,6
1715517832,S10/20240512/00015,3,SALE,P100074,57.78,2
1715517832,S10/20240512/00015,4,SALE,P102502,366.79,2
1715517832,S10/20240512/00015,5,SALE,P101722,1331.86,1
1715517832,S10/20240512/00015,6,SALE,P107115,173.36,3
1715517832,S10/20240512/00015,7,TAX,TAX,266.45,1
1715517832,S10/20240512/00015,8,TENDER,TENDER,6029.57,1
1715537851,S10/20240512/00016,1,SALE,P102794,416.24,4
1715537851,S10/20240512/00016,2,SALE,P102096,982.72,2
1715537851,S10/20240512/00016,3,SALE,P105145,763.65,1
1715537851,S10/20240512/00016,4,TAX,TAX,235.85,1
1715537851,S10/20240512/00016,5,TENDER,TENDER,4629.90,1
1715531332,S10/20240512/00017,1,SALE,P102255,154.34,2
1715531332,S10/20240512/00017,2,SALE,P100791,40.18,2
1715531332,S10/20240512/00017,3,SALE,P103294,69.64,2
1715531332,S10/20240512/00017,4,SALE,P104811,113.95,2
1715531332,S10/20240512/00017,5,SALE,P101923,484.95,2
1715531332,S10/20240512/00017,6,SALE,P107488,303.21,1
1715531332,S10/20240512/00017,7,SALE,P101622,259.77,1
1715531332,S10/20240512/00017,8,TAX,TAX,294.15,1
1715531332,S10/20240512/00017,9,TENDER,TENDER,2583.25,1
1715528312,S10/20240512/00018,1,SALE,P105302,258.62,3
1715528312,S10/20240512/00018,2,SALE,P102471,137.95,2
1715528312,S10/20240512/00018,3,SALE,P101648,334.22,1
1715528312,S10/20240512/00018,4,SALE,P105633,46.25,2
1715528312,S10/20240512/00018,5,TAX,TAX,109.79,1
1715528312,S10/20240512/00018,6,TENDER,TENDER,1588.27,1
1715561497,S10/20240512/00019,1,RETURN,P107178,287.34,-1
1715561497,S10/20240512/00019,2,RETURN,P101796,990.67,-1
1715561497,S10/20240512/00019,3,RETURN,P105740,103.24,-2
1715561497,S10/20240512/00019,4,RETURN,P108389,793.52,-2
1715561497,S10/20240512/00019,5,RETURN,P100658,50.53,-1
1715561497,S10/20240512/00019,6,TAX,TAX,-200.53,1
1715561497,S10/20240512/00019,7,TENDER,TENDER,-3322.59,1
1715532417,S10/20240512/00020,1,SALE,P103340,466.84,2
1715532417,S10/20240512/00020,2,SALE,P104600,48.49,5
1715532417,S10/20240512/00020,3,SALE,P100784,210.00,1
1715532417,S10/20240512/00020,4,SALE,P104898,161.27,1
1715532417,S10/20240512/00020,5,SALE,P107100,171.95,2
1715532417,S10/20240512/00020,6,SALE,P107536,1495.35,1
1715532417,S10/20240512/00020,7,SALE,P104533,256.47,2
1715532417,S10/20240512/00020,8,TAX,TAX,292.96,1
1715532417,S10/20240512/00020,9,TENDER,TENDER,4192.55,1
1715544792,S10/20240512/00021,1,SALE,P102811,199.15,3
1715544792,S10/20240512/00021,2,SALE,P100509,154.51,4
1715544792,S10/20240512/00021,3,SALE,P101774,1154.33,1
1715544792,S10/20240512/00021,4,TAX,TAX,199.29,1
1715544792,S10/20240512/00021,5,TENDER,TENDER,2569.11,1
1715522059,S10/20240512/00022,1,SALE,P107984,357.15,2
1715522059,S10/20240512/00022,2,SALE,P105672,62.95,2
1715522059,S10/20240512/00022,3,SALE,P105897,249.03,3
1715522059,S10/20240512/00022,4,SALE,P107327,1146.95,1
1715522059,S10/20240512/00022,5,SALE,P104579,67.48,1
1715522059,S10/20240512/00022,6,SALE,P104008,107.37,2
1715522059,S10/20240512/00022,7,TAX,TAX,228.96,1
1715522059,S10/20240512/00022,8,TENDER,TENDER,3245.42,1
1715507163,S10/20240512/00023,1,SALE,P107003,1186.93,2
1715507163,S10/20240512/00023,2,SALE,P104270,1036.53,2
1715507163,S10/20240512/00023,3,SALE,P102546,69.95,2
1715507163,S10/20240512/00023,4,SALE,P102738,529.76,1
1715507163,S10/20240512/00023,5,SALE,P103950,1209.55,1
1715507163,S10/20240512/00023,6,SALE,P100621,210.70,2
1715507163,S10/20240512/00023,7,SALE,P107989,184.95,4
1715507163,S10/20240512/00023,8,TAX,TAX,407.12,1
1715507163,S10/20240512/00023,9,TENDER,TENDER,7894.45,1
1715517159,S10/20240512/00024,1,SALE,P105643,1294.23,2
1715517159,S10/20240512/00024,2,SALE,P101305,110.46,3
1715517159,S10/20240512/00024,3,SALE,P106452,27.90,1
1715517159,S10/20240512/00024,4,TAX,TAX,61.04,1
1715517159,S10/20240512/00024,5,TENDER,TENDER,3008.78,1
1715538851,S10/20240512/00025,1,SALE,P105069,162.60,1
1715538851,S10/20240512/00025,2,SALE,P100044,737.05,1
1715538851,S10/20240512/00025,3,TAX,TAX,117.71,1
1715538851,S10/20240512/00025,4,TENDER,TENDER,1017.36,1
1715517039,S10/20240512/00026,1,SALE,P102114,128.95,2
1715517039,S10/20240512/00026,2,SALE,P106357,1078.45,3
1715517039,S10/20240512/00026,3,SALE,P100883,723.68,3
1715517039,S10/20240512/00026,4,SALE,P101481,42.95,1
1715517039,S10/20240512/00026,5,SALE,P104665,217.71,3
1715517039,S10/20240512/00026,6,SALE,P100838,37.95,1
1715517039,S10/20240512/00026,7,SALE,P102735,517.39,1
1715517039,S10/20240512/00026,8,SALE,P106162,527.95,1
1715517039,S10/20240512/00026,9,TAX,TAX,685.24,1
1715517039,S10/20240512/00026,10,TENDER,TENDER,8128.90,1
1715525003,S10/20240512/00027,1,SALE,P100840,248.08,3
1715525003,S10/20240512/00027,2,SALE,P106048,310.59,3
1715525003,S10/20240512/00027,3,SALE,P106624,96.88,2
1715525003,S10/20240512/00027,4,TAX,TAX,245.78,1
1715525003,S10/20240512/00027,5,TENDER,TENDER,2115.55,1
1715536463,S10/20240512/00028,1,SALE,P106599,224.95,1
1715536463,S10/20240512/00028,2,SALE,P106454,118.78,2
1715536463,S10/20240512/00028,3,SALE,P107145,235.69,3
1715536463,S10/20240512/00028,4,SALE,P108046,95.35,3
1715536463,S10/20240512/00028,5,TAX,TAX,159.46,1
1715536463,S10/20240512/00028,6,TENDER,TENDER,1615.09,1
1715542274,S10/20240512/00029,1,SALE,P102585,516.36,1
1715542274,S10/20240512/00029,2,SALE,P102724,374.89,3
1715542274,S10/20240512/00029,3,SALE,P103922,51.00,1
1715542274,S10/20240512/00029,4,SALE,P101982,366.95,1
1715542274,S10/20240512/00029,5,SALE,P101177,150.26,1
1715542274,S10/20240512/00029,6,SALE,P107623,442.34,1
1715542274,S10/20240512/00029,7,SALE,P103389,251.95,2
1715542274,S10/20240512/00029,8,SALE,P101789,336.02,3
1715542274,S10/20240512/00029,9,TAX,TAX,531.73,1
1715542274,S10/20240512/00029,10,TENDER,TENDER,4695.27,1
1715519741,S10/20240512/00030,1,SALE,P106209,182.34,5
1715519741,S10/20240512/00030,2,TAX,TAX,109.40,1
1715519741,S10/20240512/00030,3,TENDER,TENDER,1021.10,1
1715528790,S10/20240512/00031,1,SALE,P102510,35.56,3
1715528790,S10/20240512/00031,2,SALE,P105155,317.12,2
1715528790,S10/20240512/00031,3,SALE,P106464,271.59,1
1715528790,S10/20240512/00031,4,SALE,P104439,109.14,2
1715528790,S10/20240512/00031,5,TAX,TAX,116.39,1
1715528790,S10/20240512/00031,6,TENDER,TENDER,1347.18,1
1715521922,S10/20240512/00032,1,SALE,P102112,389.72,2
1715521922,S10/20240512/00032,2,SALE,P106454,118.78,1
1715521922,S10/20240512/00032,3,SALE,P105236,552.60,3
1715521922,S10/20240512/00032,4,SALE,P108292,104.02,1
1715521922,S10/20240512/00032,5,SALE,P106015,150.41,1
1715521922,S10/20240512/00032,6,SALE,P100428,122.83,3
1715521922,S10/20240512/00032,7,TAX,TAX,316.46,1
1715521922,S10/20240512/00032,8,TENDER,TENDER,3495.40,1
1715521553,S10/20240512/00033,1,SALE,P106522,208.95,3
1715521553,S10/20240512/00033,2,SALE,P103575,54.47,2
1715521553,S10/20240512/00033,3,SALE,P108191,301.95,2
1715521553,S10/20240512/00033,4,SALE,P100985,252.81,1
1715521553,S10/20240512/00033,5,TAX,TAX,112.49,1
1715521553,S10/20240512/00033,6,TENDER,TENDER,1704.99,1
1715526076,S10/20240512/00034,1,SALE,P108060,217.09,1
1715526076,S10/20240512/00034,2,SALE,P100479,342.53,2
1715526076,S10/20240512/00034,3,SALE,P108206,609.36,3
1715526076,S10/20240512/00034,4,SALE,P108067,621.95,1
1715526076,S10/20240512/00034,5,SALE,P101558,43.49,2
1715526076,S10/20240512/00034,6,SALE,P104382,58.95,4
1715526076,S10/20240512/00034,7,TAX,TAX,148.73,1
1715526076,S10/20240512/00034,8,TENDER,TENDER,3823.69,1
1715525443,S10/20240512/00035,1,SALE,P100421,126.04,3
1715525443,S10/20240512/00035,2,SALE,P100418,204.95,3
1715525443,S10/20240512/00035,3,SALE,P101876,71.32,1
1715525443,S10/20240512/00035,4,SALE,P101949,857.51,1
1715525443,S10/20240512/00035,5,SALE,P108216,69.70,3
1715525443,S10/20240512/00035,6,TAX,TAX,56.90,1
1715525443,S10/20240512/00035,7,TENDER,TENDER,2187.80,1
1715533789,S10/20240512/00036,1,SALE,P104617,107.09,3
1715533789,S10/20240512/00036,2,SALE,P102801,99.95,3
1715533789,S10/20240512/00036,3,SALE,P105838,594.50,1
1715533789,S10/20240512/00036,4,SALE,P102321,30.99,2
1715533789,S10/20240512/00036,5,TAX,TAX,119.24,1
1715533789,S10/20240512/00036,6,TENDER,TENDER,1396.84,1
1715536478,S10/20240512/00037,1,SALE,P103833,1136.81,2
1715536478,S10/20240512/00037,2,SALE,P104048,168.34,3
1715536478,S10/20240512/00037,3,SALE,P101810,765.83,1
1715536478,S10/20240512/00037,4,TAX,TAX,266.18,1
1715536478,S10/20240512/00037,5,TENDER,TENDER,3810.65,1
1715532949,S10/20240512/00038,1,SALE,P101311,481.74,2
1715532949,S10/20240512/00038,2,SALE,P108026,89.33,1
1715532949,S10/20240512/00038,3,SALE,P105280,220.35,1
1715532949,S10/20240512/00038,4,SALE,P106288,45.93,1
1715532949,S10/20240512/00038,5,SALE,P104334,258.22,1
1715532949,S10/20240512/00038,6,TAX,TAX,90.48,1
1715532949,S10/20240512/00038,7,TENDER,TENDER,1667.79,1
1715534951,S10/20240512/00039,1,SALE,P107137,31.43,4
1715534951,S10/20240512/00039,2,SALE,P108200,336.95,2
1715534951,S10/20240512/00039,3,SALE,P107581,243.81,2
1715534951,S10/20240512/00039,4,SALE,P107327,1146.95,1
1715534951,S10/20240512/00039,5,SALE,P105643,1294.23,1
1715534951,S10/20240512/00039,6,TAX,TAX,139.38,1
1715534951,S10/20240512/00039,7,TENDER,TENDER,3867.80,1
1715538543,S10/20240512/00040,1,SALE,P105112,179.95,3
1715538543,S10/20240512/00040,2,SALE,P102671,252.00,2
1715538543,S10/20240512/00040,3,TAX,TAX,117.71,1
1715538543,S10/20240512/00040,4,TENDER,TENDER,1161.56,1
1715541120,S10/20240512/00041,1,SALE,P103424,295.58,4
1715541120,S10/20240512/00041,2,SALE,P105531,472.66,2
1715541120,S10/20240512/00041,3,SALE,P108397,286.03,2
1715541120,S10/20240512/00041,4,SALE,P107072,197.46,3
1715541120,S10/20240512/00041,5,SALE,P103978,347.08,4
1715541120,S10/20240512/00041,6,TAX,TAX,464.47,1
1715541120,S10/20240512/00041,7,TENDER,TENDER,5144.87,1
1715533512,S10/20240512/00042,1,SALE,P104558,429.56,1
1715533512,S10/20240512/00042,2,SALE,P105280,220.35,2
1715533512,S10/20240512/00042,3,SALE,P105246,840.69,2
1715533512,S10/20240512/00042,4,SALE,P101156,91.80,3
1715533512,S10/20240512/00042,5,SALE,P100421,126.04,2
1715533512,S10/20240512/00042,6,SALE,P106452,27.90,3
1715533512,S10/20240512/00042,7,TAX,TAX,175.61,1
1715533512,S10/20240512/00042,8,TENDER,TENDER,3338.43,1
1715519440,S10/20240512/00043,1,SALE,P104212,401.95,2
