ts,bill_no,line_no,line_type,product_code,unit_price,qty
1726048731,S11/20240911/00001,1,SALE,P107072,75.15,2
1726048731,S11/20240911/00001,2,SALE,P106735,320.99,1
1726048731,S11/20240911/00001,3,SALE,P107667,367.93,2
1726048731,S11/20240911/00001,4,SALE,P102845,261.08,1
1726048731,S11/20240911/00001,5,DISCOUNT,DISC,-105.86,1
1726048731,S11/20240911/00001,6,TAX,TAX,147.66,1
1726048731,S11/20240911/00001,7,TENDER,TENDER,1510.03,1
1726080948,S11/20240911/00002,1,SALE,P102874,142.11,2
1726080948,S11/20240911/00002,2,TAX,TAX,14.21,1
1726080948,S11/20240911/00002,3,TENDER,TENDER,298.43,1
1726063978,S11/20240911/00003,1,SALE,P102738,236.55,1
1726063978,S11/20240911/00003,2,SALE,P104854,34.90,4
1726063978,S11/20240911/00003,3,SALE,P106948,180.07,2
1726063978,S11/20240911/00003,4,TAX,TAX,46.39,1
1726063978,S11/20240911/00003,5,TENDER,TENDER,782.68,1
1726066215,S11/20240911/00004,1,SALE,P104645,1052.62,4
1726066215,S11/20240911/00004,2,SALE,P100555,435.03,1
1726066215,S11/20240911/00004,3,SALE,P101481,51.07,4
1726066215,S11/20240911/00004,4,SALE,P104526,363.05,6
1726066215,S11/20240911/00004,5,DISCOUNT,DISC,-502.59,1
1726066215,S11/20240911/00004,6,VOID,P104645,1052.62,-4
1726066215,S11/20240911/00004,7,VOID,P100555,435.03,-1
1726066215,S11/20240911/00004,8,VOID,P101481,51.07,-4
1726066215,S11/20240911/00004,9,VOID,P104526,363.05,-6
1726066215,S11/20240911/00004,10,VOID,DISC,502.59,1
1726066215,S11/20240911/00004,11,TAX,TAX,0.00,1
1726066215,S11/20240911/00004,12,TENDER,TENDER,0.00,1
1726076948,S11/20240911/00005,1,SALE,P107605,1234.07,2
1726076948,S11/20240911/00005,2,SALE,P103584,402.02,3
1726076948,S11/20240911/00005,3,SALE,P106900,179.85,1
1726076948,S11/20240911/00005,4,SALE,P105789,42.75,2
1726076948,S11/20240911/00005,5,SALE,P100722,330.17,2
1726076948,S11/20240911/00005,6,TAX,TAX,537.65,1
1726076948,S11/20240911/00005,7,TENDER,TENDER,5137.54,1
1726062879,S11/20240911/00006,1,SALE,P107686,347.22,1
1726062879,S11/20240911/00006,2,SALE,P102346,89.47,3
1726062879,S11/20240911/00006,3,SALE,P102415,1245.81,3
1726062879,S11/20240911/00006,4,SALE,P103050,569.48,1
1726062879,S11/20240911/00006,5,SALE,P106891,642.78,1
1726062879,S11/20240911/00006,6,TAX,TAX,313.72,1
1726062879,S11/20240911/00006,7,TENDER,TENDER,5879.04,1
1726069520,S11/20240911/00007,1,SALE,P104382,62.22,3
1726069520,S11/20240911/00007,2,SALE,P105860,674.13,1
1726069520,S11/20240911/00007,3,SALE,P104277,136.79,2
1726069520,S11/20240911/00007,4,SALE,P105167,826.20,3
1726069520,S11/20240911/00007,5,SALE,P108262,592.59,1
1726069520,S11/20240911/00007,6,SALE,P106592,815.90,3
1726069520,S11/20240911/00007,7,SALE,P104123,382.58,2
1726069520,S11/20240911/00007,8,SALE,P102616,79.27,2
1726069520,S11/20240911/00007,9,SALE,P105965,66.08,3
1726069520,S11/20240911/00007,10,DISCOUNT,DISC,-320.48,1
1726069520,S11/20240911/00007,11,TAX,TAX,536.07,1
1726069520,S11/20240911/00007,12,TENDER,TENDER,7990.79,1
1726076479,S11/20240911/00008,1,SALE,P103777,44.82,3
1726076479,S11/20240911/00008,2,SALE,P105313,51.83,2
1726076479,S11/20240911/00008,3,SALE,P107158,150.12,2
1726076479,S11/20240911/00008,4,SALE,P105272,351.65,3
1726076479,S11/20240911/00008,5,SALE,P101164,401.86,3
1726076479,S11/20240911/00008,6,DISCOUNT,DISC,-101.51,1
1726076479,S11/20240911/00008,7,TAX,TAX,389.70,1
1726076479,S11/20240911/00008,8,TENDER,TENDER,3087.08,1
1726067859,S11/20240911/00009,1,SALE,P100519,365.61,3
1726067859,S11/20240911/00009,2,SALE,P100305,771.81,1
1726067859,S11/20240911/00009,3,SALE,P101384,42.99,1
1726067859,S11/20240911/00009,4,SALE,P107715,241.95,3
1726067859,S11/20240911/00009,5,SALE,P100967,969.23,1
1726067859,S11/20240911/00009,6,TAX,TAX,380.73,1
1726067859,S11/20240911/00009,7,TENDER,TENDER,3987.44,1
1726059811,S11/20240911/00010,1,SALE,P100233,67.07,1
1726059811,S11/20240911/00010,2,SALE,P106009,372.60,2
1726059811,S11/20240911/00010,3,SALE,P101558,46.27,3
1726059811,S11/20240911/00010,4,TAX,TAX,117.76,1
1726059811,S11/20240911/00010,5,TENDER,TENDER,1068.84,1
1726069693,S11/20240911/00011,1,SALE,P104139,225.08,2
1726069693,S11/20240911/00011,2,SALE,P104372,105.38,3
1726069693,S11/20240911/00011,3,SALE,P106745,621.98,1
1726069693,S11/20240911/00011,4,TAX,TAX,127.76,1
1726069693,S11/20240911/00011,5,TENDER,TENDER,1516.04,1
1726084796,S11/20240911/00012,1,SALE,P103792,25.06,4
1726084796,S11/20240911/00012,2,SALE,P107337,429.21,2
1726084796,S11/20240911/00012,3,SALE,P106975,143.78,2
1726084796,S11/20240911/00012,4,SALE,P100595,404.82,2
1726084796,S11/20240911/00012,5,SALE,P107605,1234.07,3
1726084796,S11/20240911/00012,6,SALE,P104772,353.04,2
1726084796,S11/20240911/00012,7,SALE,P100224,79.65,2
1726084796,S11/20240911/00012,8,TAX,TAX,776.18,1
1726084796,S11/20240911/00012,9,TENDER,TENDER,7399.63,1
1726059186,S11/20240911/00013,1,SALE,P106639,415.94,1
1726059186,S11/20240911/00013,2,SALE,P105965,66.08,3
1726059186,S11/20240911/00013,3,SALE,P101064,33.84,1
1726059186,S11/20240911/00013,4,SALE,P106282,448.43,1
1726059186,S11/20240911/00013,5,SALE,P102286,238.95,2
1726059186,S11/20240911/00013,6,SALE,P106209,199.51,2
1726059186,S11/20240911/00013,7,TAX,TAX,280.54,1
1726059186,S11/20240911/00013,8,TENDER,TENDER,2253.91,1
1726098972,S11/20240911/00014,1,SALE,P101283,263.48,4
1726098972,S11/20240911/00014,2,SALE,P106765,270.40,2
1726098972,S11/20240911/00014,3,SALE,P106848,17.39,3
1726098972,S11/20240911/00014,4,SALE,P101899,345.29,1
1726098972,S11/20240911/00014,5,SALE,P106830,103.94,1
1726098972,S11/20240911/00014,6,TAX,TAX,367.91,1
1726098972,S11/20240911/00014,7,TENDER,TENDER,2464.03,1
1726061257,S11/20240911/00015,1,SALE,P101332,400.98,4
1726061257,S11/20240911/00015,2,SALE,P105167,826.20,2
1726061257,S11/20240911/00015,3,SALE,P102081,164.15,4
1726061257,S11/20240911/00015,4,SALE,P103600,107.84,1
1726061257,S11/20240911/00015,5,SALE,P103231,235.56,1
1726061257,S11/20240911/00015,6,DISCOUNT,DISC,-480.49,1
1726061257,S11/20240911/00015,7,TAX,TAX,449.48,1
1726061257,S11/20240911/00015,8,TENDER,TENDER,4225.31,1
1726075065,S11/20240911/00016,1,SALE,P101156,91.80,3
1726075065,S11/20240911/00016,2,SALE,P101481,51.07,1
1726075065,S11/20240911/00016,3,SALE,P101638,402.54,2
1726075065,S11/20240911/00016,4,SALE,P107943,252.32,3
1726075065,S11/20240911/00016,5,SALE,P104554,437.01,1
1726075065,S11/20240911/00016,6,TAX,TAX,301.63,1
1726075065,S11/20240911/00016,7,TENDER,TENDER,2627.15,1
1726043198,S11/20240911/00017,1,SALE,P102849,692.04,1
1726043198,S11/20240911/00017,2,SALE,P106534,96.00,3
1726043198,S11/20240911/00017,3,SALE,P103806,305.95,3
1726043198,S11/20240911/00017,4,SALE,P103171,68.42,1
1726043198,S11/20240911/00017,5,SALE,P107884,29.77,2
1726043198,S11/20240911/00017,6,SALE,P107630,290.66,2
1726043198,S11/20240911/00017,7,TAX,TAX,253.66,1
1726043198,S11/20240911/00017,8,TENDER,TENDER,2860.83,1
1726092152,S11/20240911/00018,1,SALE,P106620,296.41,1
1726092152,S11/20240911/00018,2,SALE,P104572,182.16,3
1726092152,S11/20240911/00018,3,SALE,P106035,96.54,5
1726092152,S11/20240911/00018,4,SALE,P102502,366.79,2
1726092152,S11/20240911/00018,5,TAX,TAX,281.82,1
1726092152,S11/20240911/00018,6,TENDER,TENDER,2340.99,1
