ts,bill_no,line_no,line_type,product_code,unit_price,qty
1727339839,S11/20240926/00001,1,SALE,P106659,98.98,1
1727339839,S11/20240926/00001,2,SALE,P104965,88.50,1
1727339839,S11/20240926/00001,3,SALE,P106984,28.34,2
1727339839,S11/20240926/00001,4,SALE,P100403,71.73,1
1727339839,S11/20240926/00001,5,SALE,P108162,257.55,2
1727339839,S11/20240926/00001,6,TAX,TAX,53.50,1
1727339839,S11/20240926/00001,7,TENDER,TENDER,884.49,1
1727380269,S11/20240926/00002,1,SALE,P106823,156.34,2
1727380269,S11/20240926/00002,2,SALE,P103552,125.20,1
1727380269,S11/20240926/00002,3,SALE,P100026,304.63,1
1727380269,S11/20240926/00002,4,SALE,P107432,45.60,2
1727380269,S11/20240926/00002,5,SALE,P102054,142.99,2
1727380269,S11/20240926/00002,6,SALE,P107890,146.38,2
1727380269,S11/20240926/00002,7,TAX,TAX,86.25,1
1727380269,S11/20240926/00002,8,TENDER,TENDER,1498.70,1
1727349572,S11/20240926/00003,1,SALE,P102931,185.66,3
1727349572,S11/20240926/00003,2,SALE,P105021,1246.70,1
1727349572,S11/20240926/00003,3,SALE,P101585,10.45,3
1727349572,S11/20240926/00003,4,SALE,P104294,115.73,4
1727349572,S11/20240926/00003,5,SALE,P104842,357.87,2
1727349572,S11/20240926/00003,6,SALE,P104533,271.68,3
1727349572,S11/20240926/00003,7,SALE,P101681,139.09,2
1727349572,S11/20240926/00003,8,SALE,P107346,449.29,1
1727349572,S11/20240926/00003,9,SALE,P104902,470.00,3
1727349572,S11/20240926/00003,10,TAX,TAX,647.08,1
1727349572,S11/20240926/00003,11,TENDER,TENDER,6613.28,1
1727352251,S11/20240926/00004,1,SALE,P104236,289.43,2
1727352251,S11/20240926/00004,2,SALE,P107822,69.77,3
1727352251,S11/20240926/00004,3,SALE,P104708,487.33,1
1727352251,S11/20240926/00004,4,SALE,P100736,700.87,3
1727352251,S11/20240926/00004,5,TAX,TAX,418.55,1
1727352251,S11/20240926/00004,6,TENDER,TENDER,3796.66,1
1727364549,S11/20240926/00005,1,SALE,P102452,176.54,2
1727364549,S11/20240926/00005,2,SALE,P101389,430.39,3
1727364549,S11/20240926/00005,3,SALE,P105209,399.92,4
1727364549,S11/20240926/00005,4,SALE,P101037,613.83,1
1727364549,S11/20240926/00005,5,SALE,P104294,127.30,3
1727364549,S11/20240926/00005,6,SALE,P107365,934.48,2
1727364549,S11/20240926/00005,7,TAX,TAX,918.60,1
1727364549,S11/20240926/00005,8,TENDER,TENDER,7027.22,1
1727352996,S11/20240926/00006,1,SALE,P102129,252.76,1
1727352996,S11/20240926/00006,2,SALE,P105017,220.46,1
1727352996,S11/20240926/00006,3,SALE,P105155,350.84,1
1727352996,S11/20240926/00006,4,SALE,P108234,33.09,2
1727352996,S11/20240926/00006,5,SALE,P108389,838.88,2
1727352996,S11/20240926/00006,6,TAX,TAX,165.66,1
1727352996,S11/20240926/00006,7,TENDER,TENDER,2733.66,1
1727373076,S11/20240926/00007,1,SALE,P108008,128.46,2
1727373076,S11/20240926/00007,2,SALE,P106399,198.14,2
1727373076,S11/20240926/00007,3,SALE,P101374,49.36,3
1727373076,S11/20240926/00007,4,SALE,P100463,290.57,2
1727373076,S11/20240926/00007,5,SALE,P101710,322.76,2
1727373076,S11/20240926/00007,6,SALE,P104695,80.54,1
1727373076,S11/20240926/00007,7,TAX,TAX,243.94,1
1727373076,S11/20240926/00007,8,TENDER,TENDER,2352.42,1
1727388981,S11/20240926/00008,1,SALE,P106044,40.72,1
1727388981,S11/20240926/00008,2,SALE,P101925,186.54,1
1727388981,S11/20240926/00008,3,SALE,P108361,68.42,3
1727388981,S11/20240926/00008,4,SALE,P103719,1014.97,3
1727388981,S11/20240926/00008,5,SALE,P100224,79.65,2
1727388981,S11/20240926/00008,6,SALE,P100250,544.91,1
1727388981,S11/20240926/00008,7,SALE,P104708,487.33,2
1727388981,S11/20240926/00008,8,SALE,P102975,226.32,1
1727388981,S11/20240926/00008,9,SALE,P101507,635.95,3
1727388981,S11/20240926/00008,10,TAX,TAX,626.37,1
1727388981,S11/20240926/00008,11,TENDER,TENDER,7916.84,1
1727373258,S11/20240926/00009,1,SALE,P101558,46.27,2
1727373258,S11/20240926/00009,2,SALE,P103012,240.75,2
1727373258,S11/20240926/00009,3,SALE,P105003,285.67,1
1727373258,S11/20240926/00009,4,DISCOUNT,DISC,-72.80,1
1727373258,S11/20240926/00009,5,TAX,TAX,115.20,1
1727373258,S11/20240926/00009,6,TENDER,TENDER,902.11,1
1727385539,S11/20240926/00010,1,SALE,P107597,519.83,3
1727385539,S11/20240926/00010,2,SALE,P106651,855.95,3
1727385539,S11/20240926/00010,3,SALE,P103559,370.21,2
1727385539,S11/20240926/00010,4,SALE,P106844,23.44,2
