bill_no,line_no,product_code,qty,unit_price,line_type,ts
S02/20241121/00001,1,P101681,3,139.09,SALE,2024-11-21T14:13:23
S02/20241121/00001,2,TAX,1,50.07,TAX,2024-11-21T14:13:23
S02/20241121/00001,3,TENDER,1,467.34,TENDER,2024-11-21T14:13:23
S02/20241121/00002,1,P103704,2,188.13,SALE,2024-11-21T14:43:39
S02/20241121/00002,2,P104372,4,105.38,SALE,2024-11-21T14:43:39
S02/20241121/00002,3,P107477,3,116.48,SALE,2024-11-21T14:43:39
S02/20241121/00002,4,P107365,2,978.42,SALE,2024-11-21T14:43:39
S02/20241121/00002,5,P101393,3,36.64,SALE,2024-11-21T14:43:39
S02/20241121/00002,6,TAX,1,346.59,TAX,2024-11-21T14:43:39
S02/20241121/00002,7,TENDER,1,3560.57,TENDER,2024-11-21T14:43:39
S02/20241121/00003,1,P101384,2,42.99,SALE,2024-11-21T12:34:54
S02/20241121/00003,2,P102081,1,164.15,SALE,2024-11-21T12:34:54
S02/20241121/00003,3,P106044,6,40.72,SALE,2024-11-21T12:34:54
S02/20241121/00003,4,P105155,2,350.84,SALE,2024-11-21T12:34:54
S02/20241121/00003,5,P101122,3,69.38,SALE,2024-11-21T12:34:54
S02/20241121/00003,6,P104382,2,62.22,SALE,2024-11-21T12:34:54
S02/20241121/00003,7,P105908,1,698.64,SALE,2024-11-21T12:34:54
S02/20241121/00003,8,P104772,3,342.57,SALE,2024-11-21T12:34:54
S02/20241121/00003,9,P101177,2,166.36,SALE,2024-11-21T12:34:54
S02/20241121/00003,10,TAX,1,393.15,TAX,2024-11-21T12:34:54
S02/20241121/00003,11,TENDER,1,3980.93,TENDER,2024-11-21T12:34:54
S02/20241121/00004,1,P102516,1,1272.67,SALE,2024-11-21T14:02:39
S02/20241121/00004,2,P102404,2,370.32,SALE,2024-11-21T14:02:39
S02/20241121/00004,3,P106550,3,29.54,SALE,2024-11-21T14:02:39
S02/20241121/00004,4,P107740,2,1366.88,SALE,2024-11-21T14:02:39
S02/20241121/00004,5,P104097,3,330.82,SALE,2024-11-21T14:02:39
S02/20241121/00004,6,P104891,1,757.22,SALE,2024-11-21T14:02:39
S02/20241121/00004,7,P102682,2,95.00,SALE,2024-11-21T14:02:39
S02/20241121/00004,8,P101558,2,52.58,SALE,2024-11-21T14:02:39
S02/20241121/00004,9,DISC,1,-632.10,DISCOUNT,2024-11-21T14:02:39
S02/20241121/00004,10,TAX,1,586.68,TAX,2024-11-21T14:02:39
S02/20241121/00004,11,TENDER,1,6835.11,TENDER,2024-11-21T14:02:39
S02/20241121/00005,1,P104739,3,172.21,SALE,2024-11-21T16:36:49
S02/20241121/00005,2,P103559,1,370.21,SALE,2024-11-21T16:36:49
S02/20241121/00005,3,P104378,1,95.33,SALE,2024-11-21T16:36:49
S02/20241121/00005,4,P105490,3,154.49,SALE,2024-11-21T16:36:49
