bill_no,line_no,product_code,qty,unit_price,line_type,ts
S02/20240124/00001,1,P102835,1,101.19,SALE,2024-01-24T20:52:06
S02/20240124/00001,2,P105838,1,594.50,SALE,2024-01-24T20:52:06
S02/20240124/00001,3,P101533,1,1020.37,SALE,2024-01-24T20:52:06
S02/20240124/00001,4,TAX,1,134.59,TAX,2024-01-24T20:52:06
S02/20240124/00001,5,TENDER,1,1850.65,TENDER,2024-01-24T20:52:06
S02/20240124/00002,1,P106566,2,210.17,SALE,2024-01-24T15:28:51
S02/20240124/00002,2,P104517,2,1474.90,SALE,2024-01-24T15:28:51
S02/20240124/00002,3,P106783,2,87.95,SALE,2024-01-24T15:28:51
S02/20240124/00002,4,TAX,1,107.32,TAX,2024-01-24T15:28:51
S02/20240124/00002,5,TENDER,1,3653.36,TENDER,2024-01-24T15:28:51
S02/20240124/00003,1,P104844,2,530.87,SALE,2024-01-24T20:22:38
S02/20240124/00003,2,P105901,2,73.95,SALE,2024-01-24T20:22:38
S02/20240124/00003,3,P107078,1,111.95,SALE,2024-01-24T20:22:38
S02/20240124/00003,4,P108046,1,95.35,SALE,2024-01-24T20:22:38
S02/20240124/00003,5,TAX,1,88.00,TAX,2024-01-24T20:22:38
S02/20240124/00003,6,TENDER,1,1504.94,TENDER,2024-01-24T20:22:38
S02/20240124/00004,1,P105272,2,340.95,SALE,2024-01-24T19:34:29
S02/20240124/00004,2,P102255,1,166.92,SALE,2024-01-24T19:34:29
S02/20240124/00004,3,P101747,1,245.75,SALE,2024-01-24T19:34:29
S02/20240124/00004,4,P107536,3,1495.35,SALE,2024-01-24T19:34:29
S02/20240124/00004,5,TAX,1,94.12,TAX,2024-01-24T19:34:29
S02/20240124/00004,6,TENDER,1,5674.74,TENDER,2024-01-24T19:34:29
S02/20240124/00005,1,P102081,2,164.15,SALE,2024-01-24T11:02:29
S02/20240124/00005,2,P103222,1,317.95,SALE,2024-01-24T11:02:29
S02/20240124/00005,3,P104175,3,803.25,SALE,2024-01-24T11:02:29
S02/20240124/00005,4,P103584,1,402.02,SALE,2024-01-24T11:02:29
S02/20240124/00005,5,P106486,1,1348.95,SALE,2024-01-24T11:02:29
S02/20240124/00005,6,P101465,4,498.53,SALE,2024-01-24T11:02:29
S02/20240124/00005,7,P102585,3,459.16,SALE,2024-01-24T11:02:29
S02/20240124/00005,8,TAX,1,759.30,TAX,2024-01-24T11:02:29
S02/20240124/00005,9,TENDER,1,8937.87,TENDER,2024-01-24T11:02:29
S02/20240124/00006,1,P107914,2,231.95,SALE,2024-01-24T09:55:32
S02/20240124/00006,2,P107686,2,347.22,SALE,2024-01-24T09:55:32
S02/20240124/00006,3,TAX,1,208.50,TAX,2024-01-24T09:55:32
S02/20240124/00006,4,TENDER,1,1366.84,TENDER,2024-01-24T09:55:32
S02/20240124/00007,1,P108272,1,101.95,SALE,2024-01-24T07:43:55
S02/20240124/00007,2,P105815,2,303.95,SALE,2024-01-24T07:43:55
S02/20240124/00007,3,P107327,2,1146.95,SALE,2024-01-24T07:43:55
S02/20240124/00007,4,P101492,2,110.48,SALE,2024-01-24T07:43:55
S02/20240124/00007,5,TAX,1,124.95,TAX,2024-01-24T07:43:55
S02/20240124/00007,6,TENDER,1,3349.66,TENDER,2024-01-24T07:43:55
S02/20240124/00008,1,P102945,2,47.95,SALE,2024-01-24T12:14:59
S02/20240124/00008,2,TAX,1,17.26,TAX,2024-01-24T12:14:59
S02/20240124/00008,3,TENDER,1,113.16,TENDER,2024-01-24T12:14:59
S02/20240124/00009,1,P103530,3,427.69,SALE,2024-01-24T16:48:25
S02/20240124/00009,2,P108206,1,609.36,SALE,2024-01-24T16:48:25
S02/20240124/00009,3,P100555,2,435.03,SALE,2024-01-24T16:48:25
S02/20240124/00009,4,P105747,4,226.78,SALE,2024-01-24T16:48:25
S02/20240124/00009,5,TAX,1,550.85,TAX,2024-01-24T16:48:25
S02/20240124/00009,6,TENDER,1,4220.46,TENDER,2024-01-24T16:48:25
S02/20240124/00010,1,P103693,4,97.06,SALE,2024-01-24T13:55:43
S02/20240124/00010,2,P103701,1,1171.33,SALE,2024-01-24T13:55:43
S02/20240124/00010,3,P106344,1,817.92,SALE,2024-01-24T13:55:43
S02/20240124/00010,4,P105106,3,101.21,SALE,2024-01-24T13:55:43
S02/20240124/00010,5,P105643,1,1294.23,SALE,2024-01-24T13:55:43
S02/20240124/00010,6,P100348,1,478.95,SALE,2024-01-24T13:55:43
S02/20240124/00010,7,TAX,1,137.17,TAX,2024-01-24T13:55:43
S02/20240124/00010,8,TENDER,1,4591.47,TENDER,2024-01-24T13:55:43
S02/20240124/00011,1,P104072,3,650.20,SALE,2024-01-24T11:50:07
S02/20240124/00011,2,P104410,2,418.95,SALE,2024-01-24T11:50:07
S02/20240124/00011,3,P103029,3,11.28,SALE,2024-01-24T11:50:07
S02/20240124/00011,4,P107564,3,278.95,SALE,2024-01-24T11:50:07
S02/20240124/00011,5,P107597,1,519.83,SALE,2024-01-24T11:50:07
S02/20240124/00011,6,TAX,1,380.86,TAX,2024-01-24T11:50:07
S02/20240124/00011,7,TENDER,1,4559.88,TENDER,2024-01-24T11:50:07
S02/20240124/00012,1,P101762,1,529.95,SALE,2024-01-24T16:05:05
S02/20240124/00012,2,P107568,1,139.20,SALE,2024-01-24T16:05:05
S02/20240124/00012,3,P108335,3,153.41,SALE,2024-01-24T16:05:05
S02/20240124/00012,4,P103473,2,424.75,SALE,2024-01-24T16:05:05
S02/20240124/00012,5,P107100,2,171.95,SALE,2024-01-24T16:05:05
S02/20240124/00012,6,P104747,2,336.91,SALE,2024-01-24T16:05:05
S02/20240124/00012,7,P100418,1,204.95,SALE,2024-01-24T16:05:05
S02/20240124/00012,8,TAX,1,294.62,TAX,2024-01-24T16:05:05
S02/20240124/00012,9,TENDER,1,3496.17,TENDER,2024-01-24T16:05:05
S02/20240124/00013,1,P104266,1,386.95,SALE,2024-01-24T15:39:31
S02/20240124/00013,2,P105656,1,438.95,SALE,2024-01-24T15:39:31
S02/20240124/00013,3,P101095,1,205.38,SALE,2024-01-24T15:39:31
S02/20240124/00013,4,P105729,1,68.08,SALE,2024-01-24T15:39:31
S02/20240124/00013,5,P103487,2,346.95,SALE,2024-01-24T15:39:31
S02/20240124/00013,6,P100803,2,262.95,SALE,2024-01-24T15:39:31
S02/20240124/00013,7,P103904,4,1066.24,SALE,2024-01-24T15:39:31
S02/20240124/00013,8,TAX,1,404.72,TAX,2024-01-24T15:39:31
