bill_no,line_no,product_code,qty,unit_price,line_type,ts
S02/20240108/00001,1,P106200,1,117.95,SALE,2024-01-08T19:20:28
S02/20240108/00001,2,P101101,5,74.25,SALE,2024-01-08T19:20:28
S02/20240108/00001,3,P103855,5,276.95,SALE,2024-01-08T19:20:28
S02/20240108/00001,4,P103364,1,105.92,SALE,2024-01-08T19:20:28
S02/20240108/00001,5,P104079,4,72.20,SALE,2024-01-08T19:20:28
S02/20240108/00001,6,P100406,4,342.13,SALE,2024-01-08T19:20:28
S02/20240108/00001,7,P104401,1,208.95,SALE,2024-01-08T19:20:28
S02/20240108/00001,8,P104378,3,93.02,SALE,2024-01-08T19:20:28
S02/20240108/00001,9,TAX,1,434.95,TAX,2024-01-08T19:20:28
S02/20240108/00001,10,TENDER,1,4560.15,TENDER,2024-01-08T19:20:28
S02/20240108/00002,1,P108374,2,1247.39,SALE,2024-01-08T16:51:51
S02/20240108/00002,2,P105042,2,58.95,SALE,2024-01-08T16:51:51
S02/20240108/00002,3,P102193,1,343.13,SALE,2024-01-08T16:51:51
S02/20240108/00002,4,TAX,1,82.99,TAX,2024-01-08T16:51:51
S02/20240108/00002,5,TENDER,1,3038.80,TENDER,2024-01-08T16:51:51
S02/20240108/00003,1,P108067,2,621.95,SALE,2024-01-08T10:02:46
S02/20240108/00003,2,P104233,1,1232.09,SALE,2024-01-08T10:02:46
S02/20240108/00003,3,P102207,2,348.89,SALE,2024-01-08T10:02:46
S02/20240108/00003,4,P107837,3,94.99,SALE,2024-01-08T10:02:46
S02/20240108/00003,5,P103416,3,68.95,SALE,2024-01-08T10:02:46
S02/20240108/00003,6,DISC,1,-333.78,DISCOUNT,2024-01-08T10:02:46
S02/20240108/00003,7,TAX,1,212.57,TAX,2024-01-08T10:02:46
S02/20240108/00003,8,TENDER,1,3544.38,TENDER,2024-01-08T10:02:46
S02/20240108/00004,1,P104883,2,342.92,SALE,2024-01-08T16:31:55
S02/20240108/00004,2,P107354,3,205.43,SALE,2024-01-08T16:31:55
S02/20240108/00004,3,P100499,2,234.95,SALE,2024-01-08T16:31:55
