bill_no,line_no,product_code,qty,unit_price,line_type,ts
S03/20240422/00001,1,P102616,2,86.26,SALE,2024-04-22T11:14:31
S03/20240422/00001,2,P101305,2,110.46,SALE,2024-04-22T11:14:31
S03/20240422/00001,3,P102432,2,819.74,SALE,2024-04-22T11:14:31
S03/20240422/00001,4,P100889,1,976.95,SALE,2024-04-22T11:14:31
S03/20240422/00001,5,P102181,3,1394.08,SALE,2024-04-22T11:14:31
S03/20240422/00001,6,P107292,3,324.95,SALE,2024-04-22T11:14:31
S03/20240422/00001,7,P100319,1,48.05,SALE,2024-04-22T11:14:31
S03/20240422/00001,8,TAX,1,435.79,TAX,2024-04-22T11:14:31
S03/20240422/00001,9,TENDER,1,8650.80,TENDER,2024-04-22T11:14:31
S03/20240422/00002,1,P100194,1,42.41,SALE,2024-04-22T17:53:35
S03/20240422/00002,2,P104645,2,1110.62,SALE,2024-04-22T17:53:35
S03/20240422/00002,3,P108135,1,539.95,SALE,2024-04-22T17:53:35
S03/20240422/00002,4,P107337,1,365.85,SALE,2024-04-22T17:53:35
S03/20240422/00002,5,P105707,3,130.64,SALE,2024-04-22T17:53:35
S03/20240422/00002,6,P106731,2,142.59,SALE,2024-04-22T17:53:35
S03/20240422/00002,7,TAX,1,72.96,TAX,2024-04-22T17:53:35
S03/20240422/00002,8,TENDER,1,3919.51,TENDER,2024-04-22T17:53:35
S03/20240422/00003,1,P106629,3,52.08,SALE,2024-04-22T15:10:52
S03/20240422/00003,2,P105740,1,103.24,SALE,2024-04-22T15:10:52
S03/20240422/00003,3,P104512,4,94.53,SALE,2024-04-22T15:10:52
S03/20240422/00003,4,P105201,1,293.83,SALE,2024-04-22T15:10:52
S03/20240422/00003,5,P103525,1,245.14,SALE,2024-04-22T15:10:52
S03/20240422/00003,6,DISC,1,-132.15,DISCOUNT,2024-04-22T15:10:52
S03/20240422/00003,7,TAX,1,82.16,TAX,2024-04-22T15:10:52
S03/20240422/00003,8,TENDER,1,1126.58,TENDER,2024-04-22T15:10:52
S03/20240422/00004,1,P107463,5,177.06,SALE,2024-04-22T13:49:13
S03/20240422/00004,2,P106751,1,132.55,SALE,2024-04-22T13:49:13
S03/20240422/00004,3,P107914,3,231.95,SALE,2024-04-22T13:49:13
S03/20240422/00004,4,P107018,1,179.95,SALE,2024-04-22T13:49:13
S03/20240422/00004,5,TAX,1,300.23,TAX,2024-04-22T13:49:13
S03/20240422/00004,6,TENDER,1,2193.88,TENDER,2024-04-22T13:49:13
S03/20240422/00005,1,P106035,4,89.95,SALE,2024-04-22T12:01:50
S03/20240422/00005,2,P105236,1,511.25,SALE,2024-04-22T12:01:50
S03/20240422/00005,3,P103234,2,121.56,SALE,2024-04-22T12:01:50
S03/20240422/00005,4,P107621,3,113.32,SALE,2024-04-22T12:01:50
S03/20240422/00005,5,P104980,1,69.95,SALE,2024-04-22T12:01:50
S03/20240422/00005,6,TAX,1,173.37,TAX,2024-04-22T12:01:50
S03/20240422/00005,7,TENDER,1,1697.45,TENDER,2024-04-22T12:01:50
S03/20240422/00006,1,P106200,1,117.95,SALE,2024-04-22T12:30:57
S03/20240422/00006,2,P106765,2,270.40,SALE,2024-04-22T12:30:57
S03/20240422/00006,3,P107872,3,554.95,SALE,2024-04-22T12:30:57
S03/20240422/00006,4,P105819,1,66.64,SALE,2024-04-22T12:30:57
S03/20240422/00006,5,P106920,2,1398.34,SALE,2024-04-22T12:30:57
S03/20240422/00006,6,TAX,1,206.74,TAX,2024-04-22T12:30:57
S03/20240422/00006,7,TENDER,1,5393.66,TENDER,2024-04-22T12:30:57
S03/20240422/00007,1,P105394,3,335.45,SALE,2024-04-22T18:41:57
S03/20240422/00007,2,P101933,3,1288.17,SALE,2024-04-22T18:41:57
S03/20240422/00007,3,P100543,2,123.06,SALE,2024-04-22T18:41:57
S03/20240422/00007,4,TAX,1,644.88,TAX,2024-04-22T18:41:57
S03/20240422/00007,5,TENDER,1,5761.86,TENDER,2024-04-22T18:41:57
S03/20240422/00008,1,P104708,3,20.86,SALE,2024-04-22T13:21:17
S03/20240422/00008,2,P107182,3,109.95,SALE,2024-04-22T13:21:17
S03/20240422/00008,3,P107495,2,402.26,SALE,2024-04-22T13:21:17
S03/20240422/00008,4,P102695,2,1254.95,SALE,2024-04-22T13:21:17
S03/20240422/00008,5,TAX,1,468.37,TAX,2024-04-22T13:21:17
S03/20240422/00008,6,TENDER,1,4175.22,TENDER,2024-04-22T13:21:17
S03/20240422/00009,1,P104089,2,335.03,SALE,2024-04-22T19:54:38
S03/20240422/00009,2,P101674,2,373.95,SALE,2024-04-22T19:54:38
S03/20240422/00009,3,P102112,2,389.72,SALE,2024-04-22T19:54:38
S03/20240422/00009,4,P107217,3,259.95,SALE,2024-04-22T19:54:38
S03/20240422/00009,5,P104226,1,303.01,SALE,2024-04-22T19:54:38
S03/20240422/00009,6,TAX,1,442.35,TAX,2024-04-22T19:54:38
S03/20240422/00009,7,TENDER,1,3722.61,TENDER,2024-04-22T19:54:38
S03/20240422/00010,1,P106143,3,56.15,SALE,2024-04-22T14:08:37
S03/20240422/00010,2,P104107,3,475.22,SALE,2024-04-22T14:08:37
S03/20240422/00010,3,TAX,1,286.94,TAX,2024-04-22T14:08:37
S03/20240422/00010,4,TENDER,1,1881.05,TENDER,2024-04-22T14:08:37
S03/20240422/00011,1,P106009,1,320.74,SALE,2024-04-22T16:18:55
S03/20240422/00011,2,P106084,1,592.14,SALE,2024-04-22T16:18:55
S03/20240422/00011,3,P107597,2,519.83,SALE,2024-04-22T16:18:55
S03/20240422/00011,4,TAX,1,97.63,TAX,2024-04-22T16:18:55
S03/20240422/00011,5,TENDER,1,2050.17,TENDER,2024-04-22T16:18:55
S03/20240422/00012,1,P100771,3,703.95,SALE,2024-04-22T12:06:39
S03/20240422/00012,2,P101345,2,69.59,SALE,2024-04-22T12:06:39
S03/20240422/00012,3,P108234,1,32.17,SALE,2024-04-22T12:06:39
S03/20240422/00012,4,P103214,1,283.38,SALE,2024-04-22T12:06:39
S03/20240422/00012,5,P103259,2,298.27,SALE,2024-04-22T12:06:39
S03/20240422/00012,6,P105757,1,273.28,SALE,2024-04-22T12:06:39
S03/20240422/00012,7,P105075,2,46.35,SALE,2024-04-22T12:06:39
S03/20240422/00012,8,TAX,1,310.69,TAX,2024-04-22T12:06:39
S03/20240422/00012,9,TENDER,1,3839.79,TENDER,2024-04-22T12:06:39
S03/20240422/00013,1,P102714,2,80.41,SALE,2024-04-22T11:24:24
S03/20240422/00013,2,P104916,3,284.74,SALE,2024-04-22T11:24:24
S03/20240422/00013,3,P101638,1,373.95,SALE,2024-04-22T11:24:24
S03/20240422/00013,4,TAX,1,217.93,TAX,2024-04-22T11:24:24
S03/20240422/00013,5,TENDER,1,1606.92,TENDER,2024-04-22T11:24:24
S03/20240422/00014,1,P104587,1,252.25,SALE,2024-04-22T13:38:46
S03/20240422/00014,2,P100744,1,61.87,SALE,2024-04-22T13:38:46
S03/20240422/00014,3,TAX,1,15.71,TAX,2024-04-22T13:38:46
S03/20240422/00014,4,TENDER,1,329.83,TENDER,2024-04-22T13:38:46
S03/20240422/00015,1,P107676,2,186.95,SALE,2024-04-22T14:32:32
S03/20240422/00015,2,P106106,2,219.14,SALE,2024-04-22T14:32:32
S03/20240422/00015,3,P102593,1,92.93,SALE,2024-04-22T14:32:32
S03/20240422/00015,4,P106221,2,31.65,SALE,2024-04-22T14:32:32
