bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240816/00001;1;P105377;2;262.95;SALE;16-08-2024 14:19:15
S06/20240816/00001;2;P100754;2;91.60;SALE;16-08-2024 14:19:15
S06/20240816/00001;3;P104670;4;108.77;SALE;16-08-2024 14:19:15
S06/20240816/00001;4;TAX;1;150.58;TAX;16-08-2024 14:19:15
S06/20240816/00001;5;TENDER;1;1294.76;TENDER;16-08-2024 14:19:15
S06/20240816/00002;1;P102585;4;516.36;SALE;16-08-2024 11:50:41
S06/20240816/00002;2;P106239;2;803.36;SALE;16-08-2024 11:50:41
S06/20240816/00002;3;P106720;2;126.28;SALE;16-08-2024 11:50:41
S06/20240816/00002;4;P102857;1;116.85;SALE;16-08-2024 11:50:41
S06/20240816/00002;5;TAX;1;169.77;TAX;16-08-2024 11:50:41
S06/20240816/00002;6;TENDER;1;4211.34;TENDER;16-08-2024 11:50:41
S06/20240816/00003;1;P105698;3;194.14;SALE;16-08-2024 16:27:13
S06/20240816/00003;2;P100771;3;703.95;SALE;16-08-2024 16:27:13
S06/20240816/00003;3;P105918;3;294.44;SALE;16-08-2024 16:27:13
S06/20240816/00003;4;P107171;2;335.20;SALE;16-08-2024 16:27:13
S06/20240816/00003;5;P103054;2;113.30;SALE;16-08-2024 16:27:13
S06/20240816/00003;6;P101842;3;210.53;SALE;16-08-2024 16:27:13
S06/20240816/00003;7;P106072;1;78.69;SALE;16-08-2024 16:27:13
S06/20240816/00003;8;TAX;1;638.73;TAX;16-08-2024 16:27:13
S06/20240816/00003;9;TENDER;1;5823.60;TENDER;16-08-2024 16:27:13
S06/20240816/00004;1;P101404;2;213.08;SALE;16-08-2024 14:09:06
S06/20240816/00004;2;P105272;1;351.65;SALE;16-08-2024 14:09:06
S06/20240816/00004;3;P106534;2;96.00;SALE;16-08-2024 14:09:06
S06/20240816/00004;4;TAX;1;98.07;TAX;16-08-2024 14:09:06
S06/20240816/00004;5;TENDER;1;1067.88;TENDER;16-08-2024 14:09:06
S06/20240816/00005;1;P103435;2;443.24;SALE;16-08-2024 12:25:18
S06/20240816/00005;2;P102593;2;92.93;SALE;16-08-2024 12:25:18
S06/20240816/00005;3;P100380;5;136.58;SALE;16-08-2024 12:25:18
S06/20240816/00005;4;P102452;3;176.54;SALE;16-08-2024 12:25:18
S06/20240816/00005;5;P103299;4;220.95;SALE;16-08-2024 12:25:18
S06/20240816/00005;6;P101389;1;430.39;SALE;16-08-2024 12:25:18
S06/20240816/00005;7;P102112;2;389.72;SALE;16-08-2024 12:25:18
S06/20240816/00005;8;P100348;3;513.95;SALE;16-08-2024 12:25:18
S06/20240816/00005;9;P100609;2;70.04;SALE;16-08-2024 12:25:18
S06/20240816/00005;10;TAX;1;725.44;TAX;16-08-2024 12:25:18
S06/20240816/00005;11;TENDER;1;6785.86;TENDER;16-08-2024 12:25:18
S06/20240816/00006;1;P103843;4;636.12;SALE;16-08-2024 18:00:37
S06/20240816/00006;2;P104168;2;512.27;SALE;16-08-2024 18:00:37
S06/20240816/00006;3;P106872;2;73.12;SALE;16-08-2024 18:00:37
S06/20240816/00006;4;P101122;3;73.54;SALE;16-08-2024 18:00:37
S06/20240816/00006;5;P101272;4;96.70;SALE;16-08-2024 18:00:37
S06/20240816/00006;6;DISC;1;-440.14;DISCOUNT;16-08-2024 18:00:37
S06/20240816/00006;7;TAX;1;534.06;TAX;16-08-2024 18:00:37
S06/20240816/00006;8;TENDER;1;4416.60;TENDER;16-08-2024 18:00:37
S06/20240816/00007;1;P107327;3;1138.42;SALE;16-08-2024 16:33:26
S06/20240816/00007;2;P102397;2;355.28;SALE;16-08-2024 16:33:26
S06/20240816/00007;3;P104058;2;351.54;SALE;16-08-2024 16:33:26
S06/20240816/00007;4;P108008;1;128.46;SALE;16-08-2024 16:33:26
S06/20240816/00007;5;TAX;1;234.94;TAX;16-08-2024 16:33:26
S06/20240816/00007;6;TENDER;1;5192.30;TENDER;16-08-2024 16:33:26
S06/20240816/00008;1;P100571;2;134.98;SALE;16-08-2024 18:34:07
S06/20240816/00008;2;P100582;2;159.72;SALE;16-08-2024 18:34:07
S06/20240816/00008;3;P101458;3;1309.22;SALE;16-08-2024 18:34:07
S06/20240816/00008;4;P103600;2;107.84;SALE;16-08-2024 18:34:07
S06/20240816/00008;5;P105524;2;77.90;SALE;16-08-2024 18:34:07
S06/20240816/00008;6;TAX;1;144.92;TAX;16-08-2024 18:34:07
S06/20240816/00008;7;TENDER;1;5033.46;TENDER;16-08-2024 18:34:07
S06/20240816/00009;1;P104844;1;553.13;SALE;17-08-2024 00:29:34
S06/20240816/00009;2;P105698;3;194.14;SALE;17-08-2024 00:29:34
S06/20240816/00009;3;P106015;4;148.43;SALE;17-08-2024 00:29:34
S06/20240816/00009;4;P107365;1;934.48;SALE;17-08-2024 00:29:34
S06/20240816/00009;5;TAX;1;315.88;TAX;17-08-2024 00:29:34
S06/20240816/00009;6;TENDER;1;2979.63;TENDER;17-08-2024 00:29:34
S06/20240816/00010;1;P107508;1;1450.59;SALE;16-08-2024 18:10:09
S06/20240816/00010;2;P100156;2;1576.32;SALE;16-08-2024 18:10:09
S06/20240816/00010;3;P102695;1;1259.21;SALE;16-08-2024 18:10:09
S06/20240816/00010;4;P102112;2;389.72;SALE;16-08-2024 18:10:09
S06/20240816/00010;5;P103950;1;1283.54;SALE;16-08-2024 18:10:09
S06/20240816/00010;6;P104579;1;67.48;SALE;16-08-2024 18:10:09
S06/20240816/00010;7;P108179;2;295.94;SALE;16-08-2024 18:10:09
S06/20240816/00010;8;P107708;2;163.95;SALE;16-08-2024 18:10:09
S06/20240816/00010;9;TAX;1;553.91;TAX;16-08-2024 18:10:09
S06/20240816/00010;10;TENDER;1;9466.59;TENDER;16-08-2024 18:10:09
S06/20240816/00011;1;P102744;1;98.75;SALE;16-08-2024 21:30:06
S06/20240816/00011;2;P100784;4;319.36;SALE;16-08-2024 21:30:06
S06/20240816/00011;3;P105490;2;154.49;SALE;16-08-2024 21:30:06
S06/20240816/00011;4;P107393;1;469.90;SALE;16-08-2024 21:30:06
S06/20240816/00011;5;P102045;5;21.31;SALE;16-08-2024 21:30:06
S06/20240816/00011;6;P100100;2;374.32;SALE;16-08-2024 21:30:06
